   4.974E-01   4.974E-01   2.507E-04   1.323E-03   1.512E-03   6.168E-04   1.791E-04   1.351E-04   8.913E-05   6.964E-05   2.189E-05   9.471E-04
   10000.0000000000
   9.999999843067494E+017
   1.999999988991454E+033
   1480740.00000000  3.290000000000000E+039
   10.9899997711182
   2.686083106978734E-020
  1 
   9999
   1.374E+00   4.946E-02   0.000E+00
   1.376E+00   4.947E-02   0.000E+00
   1.378E+00   4.946E-02   0.000E+00
   1.380E+00   4.948E-02   0.000E+00
   1.382E+00   4.947E-02   0.000E+00
   1.384E+00   4.945E-02   0.000E+00
   1.385E+00   4.944E-02   0.000E+00
   1.387E+00   4.946E-02   0.000E+00
   1.389E+00   4.947E-02   0.000E+00
   1.391E+00   4.944E-02   0.000E+00
   1.393E+00   4.945E-02   0.000E+00
   1.395E+00   4.944E-02   0.000E+00
   1.397E+00   4.946E-02   0.000E+00
   1.399E+00   4.945E-02   0.000E+00
   1.401E+00   4.944E-02   0.000E+00
   1.403E+00   4.945E-02   0.000E+00
   1.405E+00   4.944E-02   0.000E+00
   1.407E+00   4.943E-02   0.000E+00
   1.409E+00   4.945E-02   0.000E+00
   1.411E+00   4.941E-02   0.000E+00
   1.413E+00   4.946E-02   0.000E+00
   1.414E+00   4.942E-02   0.000E+00
   1.416E+00   4.944E-02   0.000E+00
   1.418E+00   4.943E-02   0.000E+00
   1.420E+00   4.942E-02   0.000E+00
   1.422E+00   4.944E-02   0.000E+00
   1.424E+00   4.943E-02   0.000E+00
   1.426E+00   4.942E-02   0.000E+00
   1.428E+00   4.941E-02   0.000E+00
   1.430E+00   4.943E-02   0.000E+00
   1.432E+00   4.942E-02   0.000E+00
   1.434E+00   4.941E-02   0.000E+00
   1.436E+00   4.943E-02   0.000E+00
   1.438E+00   4.942E-02   0.000E+00
   1.440E+00   4.941E-02   0.000E+00
   1.442E+00   4.941E-02   0.000E+00
   1.444E+00   4.940E-02   0.000E+00
   1.446E+00   4.942E-02   0.000E+00
   1.448E+00   4.941E-02   0.000E+00
   1.450E+00   4.940E-02   0.000E+00
   1.452E+00   4.942E-02   0.000E+00
   1.454E+00   4.942E-02   0.000E+00
   1.456E+00   4.939E-02   0.000E+00
