 16 14  1 40  2 0.000e+00 1.826e+02 3.700e+00 2.490e-04 2.628e-04 2.764e-04 2.911e-04 3.040e-04
 16 14  2 25  1 8.043e-03 1.749e+02 1.500e+00 1.084e-04 1.102e-04 1.186e-04 1.363e-04 1.839e-04
 16 14  2 26  3 0.000e+00 1.753e+02 1.700e+00 2.016e-04 2.115e-04 2.365e-04 2.814e-04 3.758e-04
 16 14  2 27  3 0.000e+00 1.754e+02 1.700e+00 4.034e-04 4.231e-04 4.734e-04 5.635e-04 7.544e-04
 16 14  2 28  3 0.000e+00 1.755e+02 2.700e+00 6.035e-04 6.564e-04 7.587e-04 8.921e-04 1.125e-03
 16 14  2 29  2 0.000e+00 1.772e+02 2.700e+00 9.327e-04 1.144e-03 1.271e-03 1.425e-03 1.572e-03
 16 14  2 30  2 0.000e+00 1.773e+02 2.700e+00 1.477e-03 1.742e-03 1.906e-03 2.107e-03 2.308e-03
 16 14  2 31  2 7.422e-04 1.777e+02 7.000e-01 7.914e-04 6.064e-04 4.323e-04 2.490e-04 1.522e-05
 16 14  2 32  2 2.098e-05 1.778e+02 7.000e-01 1.583e-03 1.213e-03 8.645e-04 4.975e-04 2.700e-05
 16 14  2 33  2 0.000e+00 1.779e+02 7.000e-01 2.379e-03 1.826e-03 1.309e-03 7.642e-04 1.091e-04
 16 14  2 34  2 0.000e+00 1.780e+02 1.700e+00 5.505e-04 5.923e-04 6.284e-04 6.734e-04 7.487e-04
 16 14  2 35  2 0.000e+00 1.780e+02 1.700e+00 1.487e-03 1.690e-03 1.854e-03 2.043e-03 2.336e-03
 16 14  2 36  1 5.153e-01 1.790e+02 2.500e+00 2.446e-03 2.795e-03 3.234e-03 5.010e-03 1.151e-02
 16 14  2 37  2 0.000e+00 1.790e+02 2.700e+00 3.584e-03 5.116e-03 7.458e-03 1.174e-02 2.164e-02
 16 14  2 38  1 5.206e-01 1.794e+02 2.500e+00 2.034e-03 3.410e-03 4.383e-03 6.467e-03 1.161e-02
 16 14  2 39  1 1.417e-01 1.795e+02 2.000e+00 4.016e-03 5.942e-03 7.839e-03 8.306e-03 3.157e-03
 16 14  2 40  1 4.636e-02 1.806e+02 2.000e+00 1.101e-03 1.176e-03 1.331e-03 1.387e-03 1.027e-03
 16 14  3 25  1 1.352e-02 1.747e+02 1.500e+00 2.164e-04 2.207e-04 2.365e-04 2.698e-04 3.096e-04
 16 14  3 26  3 0.000e+00 1.752e+02 2.700e+00 4.024e-04 4.376e-04 5.060e-04 5.953e-04 7.515e-04
 16 14  3 27  3 0.000e+00 1.753e+02 2.700e+00 8.052e-04 8.757e-04 1.013e-03 1.193e-03 1.509e-03
 16 14  3 28  3 0.000e+00 1.754e+02 2.700e+00 1.208e-03 1.312e-03 1.518e-03 1.781e-03 2.249e-03
 16 14  3 29  2 0.000e+00 1.771e+02 1.700e+00 1.860e-03 2.179e-03 2.432e-03 2.715e-03 3.143e-03
 16 14  3 30  2 0.000e+00 1.772e+02 2.700e+00 2.955e-03 3.484e-03 3.813e-03 4.215e-03 4.633e-03
 16 14  3 31  2 5.170e-05 1.776e+02 7.000e-01 1.584e-03 1.214e-03 8.649e-04 4.981e-04 3.046e-05
 16 14  3 32  2 1.400e-03 1.776e+02 7.000e-01 3.168e-03 2.429e-03 1.730e-03 9.951e-04 5.079e-05
 16 14  3 33  2 4.548e-03 1.777e+02 7.000e-01 4.760e-03 3.656e-03 2.620e-03 1.528e-03 2.168e-04
 16 14  3 34  2 0.000e+00 1.778e+02 1.700e+00 1.101e-03 1.185e-03 1.257e-03 1.347e-03 1.499e-03
 16 14  3 35  2 0.000e+00 1.779e+02 2.700e+00 2.980e-03 3.519e-03 3.854e-03 4.261e-03 4.672e-03
 16 14  3 36  1 7.477e-03 1.789e+02 2.000e+00 4.908e-03 5.330e-03 6.091e-03 5.692e-03 1.671e-04
 16 14  3 37  1 7.335e-01 1.789e+02 2.000e+00 7.200e-03 7.643e-03 8.602e-03 1.046e-02 1.640e-02
 16 14  3 38  1 2.154e-01 1.792e+02 2.000e+00 4.056e-03 6.026e-03 7.961e-03 8.685e-03 4.807e-03
 16 14  3 39  1 1.307e+00 1.794e+02 2.500e+00 8.070e-03 1.343e-02 1.716e-02 2.180e-02 2.915e-02
 16 14  3 40  1 1.828e-01 1.804e+02 2.000e+00 2.203e-03 2.353e-03 2.659e-03 3.083e-03 4.053e-03
qq -1
%filename: s_14.splups
%oscillator strengths: H.L.Zhang, D.H.Sampson, C.J.Fontes, 1990, ADNDT, 44, 31
%oscillator strengths: Martin, I., Karwowski, J., Diercksen, G.H.F., Barrientos, C., 1993, A&AS, 100, 595
%Innershell radiative data: Goett, S.J., Sampson, D.H., 1983, ADNDT, 29, 535
%collision strengths: Zhang, Sampson, Fontes, 1990, ADNDT, 44, 31
%collision strengths innershell transitions: Goett, S.J., Sampson, D.H., 1983, ADNDT, 29, 535
%produced as part of the Arcetri/Cambridge/NRL 'CHIANTI' atomic data base collaboration
%
% E.Landi and K.P.Dere - July 1999
 -1
    1               1s22s    2    0  s    2               0.000               0.000
    2               1s22p    2    1  p    6          234408.000          234395.182
    3               1s23s    3    0  s    2         3220100.000         3220772.750
    4               1s23p    3    1  p    6         3285040.000         3285914.833
    5               1s23d    3    2  d   10         3310112.000         3311815.650
    6               1s24s    4    0  s    2         4319700.000         4320415.000
    7               1s24p    4    1  p    6         4346233.333         4347192.667
    8               1s24d    4    2  d   10         4356954.000         4358177.700
    9               1s24f    4    3  f   14         4357801.429         4359797.786
   10               1s25s    5    0  s    2         4822550.000         4823215.000
   11               1s25p    5    1  p    6               0.000         4836764.833
   12               1s25d    5    2  d   10         4841300.000         4842362.300
   13               1s25f    5    3  f   14         4841815.714         4843147.786
   14               1s25g    5    4  g   18               0.000         4843746.000
 -1
%filename: s_14.fblvl
%observed energy levels: Martin,W.C., Zalubas,R., Musgrove,A., 1990, J.Phys.Chem.Ref.Data, 19, 821
%Theoretical energy levels: Zhang, H.L., Sampson, D.H., Fontes, C.J., 1990, ADNDT, 44, 31
%comment: free-bound data file developed from .elvlc file
%produced as part of the Arcetri/Cambridge/NRL 'CHIANTI' atomic data base collaboration
%
% Ken Dere - Jul 17 2002
 -1
