    7  123         70.721      1.096e-04      1.850e+07             2s.2p2 2D2.5 -          2p2(3P).3p 4D3.5
    7  124         68.550      1.438e-01      2.562e+10             2s.2p2 2D2.5 -          2p2(1D).3p 2F3.5
  123   71      -2081.472      1.600e+00      7.632e+09         2p2(3P).3p 4D3.5 -          2p2(3P).3d 4F4.5
  124   72      -2096.313      1.600e+00      1.238e+10         2p2(1D).3p 2F3.5 -          2p2(1D).3d 2G4.5
   65  125      -1910.013      6.700e-01      1.710e+08       2s.2p(3P).3p 4D3.5 -        2s.2p(3P).3d 4F4.5
qqq-1
%filename: mg_8.wgfa
%observed energy levels (n=2): Edlen, B, 1983, Phys. Scripta, 28, 483
%observed energy levels (n=3): Martin, W.C., Zalubas, R., 1980, J.Phys.Chem.Ref.Data, 9, 1.
%oscillator strengths: Dankwort,W., Trefftz,E., 1978, A&A, 65, 93.
%oscillator strengths: Bhatia,A.K., Feldman,U., Seely,J.F., 1986, ADNDT, 35, 319.
%oscillator strengths (16- 125): Sampson and Zhang, 1995, unpublished calculations
%note:  gf and A values for transitions 123-71 and 124-72 are estimates
% produced as part of the Arcetri/Cambridge/NRL 'CHIANTI' atomic data base collaboration
%
% K.P.Dere and E.Landi 1999
 -1






p
qq
 12  8  1  2  2 0.000e+00 3.009e-02 7.030e+01 8.743e-01 1.049e+00 8.751e-01 5.058e-01 1.126e-01
 12  8  1  3  2 1.280e-05 1.184e+00 6.000e-01 4.983e-02 5.626e-02 4.857e-02 3.592e-02 1.723e-02
 12  8  1  4  2 5.920e-07 1.194e+00 6.000e-01 8.030e-02 9.078e-02 7.805e-02 5.605e-02 2.501e-02
 12  8  1  5  2 0.000e+00 1.209e+00 6.000e-01 6.309e-02 7.764e-02 6.609e-02 4.376e-02 1.291e-02
 12  8  1  6  1 1.540e-01 2.117e+00 1.500e+00 9.532e-01 7.728e-01 6.369e-01 5.394e-01 2.967e-01
 12  8  1  7  2 0.000e+00 2.117e+00 6.000e-01 2.652e-01 1.808e-01 1.126e-01 6.585e-02 2.365e-02
 12  8  1  8  1 1.040e-01 2.718e+00 1.500e+00 2.885e-01 2.668e-01 2.454e-01 2.287e-01 1.545e-01
 12  8  1  9  1 2.360e-01 2.904e+00 1.800e+00 8.591e-01 7.690e-01 6.966e-01 5.599e-01 3.249e-01
 12  8  1 10  1 1.300e-01 2.923e+00 1.800e+00 4.397e-01 3.962e-01 3.526e-01 2.851e-01 1.778e-01
 12  8  1 11  2 0.000e+00 3.769e+00 3.000e-01 2.029e-03 1.775e-03 1.423e-03 1.078e-03 7.330e-04
 12  8  1 12  2 0.000e+00 4.245e+00 3.000e-01 1.357e-02 1.237e-02 1.181e-02 1.156e-02 9.997e-03
 12  8  1 13  2 0.000e+00 4.244e+00 3.000e-01 1.080e-02 9.498e-03 8.816e-03 8.402e-03 7.057e-03
 12  8  1 14  2 0.000e+00 4.781e+00 4.000e-01 5.385e-03 6.166e-03 6.394e-03 6.364e-03 5.476e-03
 12  8  1 15  2 0.000e+00 4.783e+00 4.000e-01 7.733e-03 8.786e-03 8.738e-03 8.104e-03 5.895e-03
 12  8  2  3  2 1.100e-05 1.154e+00 1.900e+00 6.213e-02 4.757e-02 3.141e-02 1.976e-02 7.089e-03
 12  8  2  4  2 5.860e-06 1.164e+00 1.200e+00 1.397e-01 1.272e-01 9.329e-02 6.159e-02 2.439e-02
 12  8  2  5  2 3.010e-05 1.179e+00 1.600e+00 2.805e-01 2.323e-01 1.665e-01 1.142e-01 4.994e-02
 12  8  2  6  1 2.650e-02 2.087e+00 1.400e+00 5.186e-01 3.782e-01 2.529e-01 1.515e-01 5.075e-02
 12  8  2  7  1 2.700e-01 2.087e+00 1.500e+00 1.927e+00 1.513e+00 1.194e+00 9.498e-01 5.249e-01
 12  8  2  8  1 1.400e-01 2.688e+00 1.500e+00 5.819e-01 5.320e-01 4.833e-01 4.169e-01 2.105e-01
 12  8  2  9  1 1.670e-01 2.874e+00 1.700e+00 4.393e-01 4.029e-01 3.684e-01 3.194e-01 2.321e-01
 12  8  2 10  1 6.840e-01 2.893e+00 1.800e+00 2.158e+00 1.934e+00 1.754e+00 1.448e+00 9.455e-01
 12  8  2 11  2 0.000e+00 3.739e+00 4.000e-01 3.983e-03 3.427e-03 2.628e-03 2.037e-03 1.409e-03
 12  8  2 12  2 0.000e+00 4.215e+00 4.000e-01 1.567e-02 1.359e-02 1.283e-02 1.225e-02 1.039e-02
 12  8  2 13  2 0.000e+00 4.214e+00 4.000e-01 3.326e-02 2.925e-02 2.811e-02 2.700e-02 2.297e-02
 12  8  2 14  2 0.000e+00 4.751e+00 4.000e-01 7.734e-03 8.842e-03 8.990e-03 8.465e-03 6.078e-03
 12  8  2 15  2 0.000e+00 4.753e+00 4.000e-01 1.853e-02 2.112e-02 2.153e-02 2.105e-02 1.756e-02
 12  8  3  4  2 0.000e+00 1.039e-02 1.371e+02 2.432e-01 4.071e-01 3.927e-01 2.772e-01 9.194e-02
 12  8  3  5  2 0.000e+00 2.570e-02 5.540e+01 1.661e-01 2.892e-01 2.713e-01 1.900e-01 8.480e-02
 12  8  3  6  2 0.000e+00 9.333e-01 1.500e+00 1.220e-01 1.084e-01 9.118e-02 7.078e-02 3.205e-02
 12  8  3  7  2 0.000e+00 9.330e-01 1.500e+00 7.263e-02 6.848e-02 5.791e-02 4.458e-02 1.994e-02
 12  8  3  8  2 0.000e+00 1.535e+00 1.000e+00 2.495e-02 2.030e-02 1.756e-02 1.377e-02 6.112e-03
 12  8  3  9  2 0.000e+00 1.721e+00 5.000e-01 1.270e-02 2.603e-02 2.290e-02 1.426e-02 3.263e-03
 12  8  3 10  2 0.000e+00 1.739e+00 8.000e-01 2.946e-02 3.173e-02 2.407e-02 1.609e-02 5.504e-03
 12  8  3 11  1 1.580e-01 2.585e+00 1.500e+00 6.286e-01 5.655e-01 5.237e-01 4.462e-01 2.464e-01
 12  8  3 12  2 0.000e+00 3.061e+00 6.000e-01 2.902e-02 2.670e-02 2.488e-02 2.253e-02 1.506e-02
 12  8  3 13  2 0.000e+00 3.061e+00 7.000e-01 5.295e-03 4.220e-03 3.664e-03 2.992e-03 1.623e-03
 12  8  3 14  2 0.000e+00 3.597e+00 5.000e-01 5.998e-03 6.691e-03 6.603e-03 6.028e-03 3.683e-03
 12  8  3 15  2 0.000e+00 3.599e+00 5.000e-01 3.993e-03 4.472e-03 4.385e-03 3.966e-03 2.359e-03
 12  8  4  5  2 0.000e+00 1.531e-02 9.300e+01 4.760e-01 8.099e-01 7.714e-01 5.425e-01 2.072e-01
 12  8  4  6  2 0.000e+00 9.229e-01 1.700e+00 1.919e-01 1.695e-01 1.413e-01 1.082e-01 4.867e-02
 12  8  4  7  2 0.000e+00 9.226e-01 1.700e+00 1.992e-01 1.800e-01 1.500e-01 1.147e-01 5.125e-02
 12  8  4  8  2 0.000e+00 1.524e+00 1.100e+00 4.961e-02 4.024e-02 3.461e-02 2.682e-02 1.187e-02
 12  8  4  9  2 0.000e+00 1.710e+00 5.000e-01 2.599e-02 4.429e-02 3.882e-02 2.500e-02 6.721e-03
 12  8  4 10  2 0.000e+00 1.729e+00 5.000e-01 5.323e-02 7.303e-02 6.297e-02 4.257e-02 1.268e-02
 12  8  4 11  1 3.160e-01 2.575e+00 1.500e+00 1.257e+00 1.132e+00 1.053e+00 8.995e-01 4.946e-01
 12  8  4 12  2 0.000e+00 3.051e+00 6.000e-01 3.973e-02 3.626e-02 3.365e-02 2.986e-02 1.816e-02
 12  8  4 13  2 0.000e+00 3.050e+00 7.000e-01 2.892e-02 2.549e-02 2.330e-02 2.007e-02 1.161e-02
 12  8  4 14  2 0.000e+00 3.587e+00 5.000e-01 8.738e-03 9.824e-03 9.672e-03 8.821e-03 5.335e-03
 12  8  4 15  2 0.000e+00 3.589e+00 5.000e-01 1.113e-02 1.252e-02 1.226e-02 1.119e-02 6.757e-03
 12  8  5  6  2 0.000e+00 9.076e-01 1.700e+00 1.549e-01 1.432e-01 1.197e-01 9.141e-02 4.057e-02
 12  8  5  7  2 0.000e+00 9.073e-01 1.700e+00 4.322e-01 3.822e-01 3.192e-01 2.449e-01 1.097e-01
 12  8  5  8  2 0.000e+00 1.509e+00 9.000e-01 7.680e-02 6.146e-02 5.380e-02 4.273e-02 1.935e-02
 12  8  5  9  2 0.000e+00 1.695e+00 7.000e-01 4.287e-02 4.618e-02 3.668e-02 2.497e-02 8.901e-03
 12  8  5 10  2 0.000e+00 1.713e+00 5.000e-01 7.849e-02 1.289e-01 1.130e-01 7.318e-02 2.067e-02
 12  8  5 11  1 4.730e-01 2.560e+00 1.500e+00 1.890e+00 1.701e+00 1.583e+00 1.352e+00 7.449e-01
 12  8  5 12  3 0.000e+00 3.036e+00 8.000e-01 1.373e-02 1.401e-02 1.784e-02 2.778e-02 5.660e-02
 12  8  5 13  3 0.000e+00 3.035e+00 9.000e-01 8.954e-02 1.029e-01 1.403e-01 2.326e-01 4.792e-01
 12  8  5 14  2 0.000e+00 3.572e+00 6.000e-01 5.247e-03 5.834e-03 5.640e-03 4.984e-03 2.838e-03
 12  8  5 15  2 0.000e+00 3.573e+00 6.000e-01 2.486e-02 2.779e-02 2.705e-02 2.411e-02 1.398e-02
 12  8  1 16  1 4.136e-02 1.093e+01 1.700e+00 7.410e-03 7.569e-03 9.197e-03 1.164e-02 1.514e-02
 12  8  1 17  1 9.567e-02 1.274e+01 1.600e+00 6.133e-03 9.494e-03 1.474e-02 2.148e-02 3.002e-02
 12  8  1 18  1 3.845e-02 1.276e+01 1.500e+00 3.331e-03 4.114e-03 5.723e-03 8.230e-03 1.204e-02
 12  8  1 19  4 1.555e-04 1.295e+01 1.400e+00 6.316e-03 3.563e-03 1.637e-03 3.548e-04 4.038e-05
 12  8  1 20  1 8.298e-02 1.323e+01 1.600e+00 3.421e-03 6.665e-03 1.141e-02 1.747e-02 2.507e-02
 12  8  1 21  1 5.142e-02 1.412e+01 1.600e+00 1.999e-03 3.656e-03 6.288e-03 9.811e-03 1.457e-02
 12  8  1 22  1 7.581e-03 1.427e+01 1.600e+00 1.102e-03 1.100e-03 1.294e-03 1.613e-03 2.124e-03
 12  8  1 24  1 1.682e-02 1.472e+01 1.500e+00 8.547e-04 1.321e-03 2.068e-03 3.125e-03 4.566e-03
 12  8  1 25  4 1.298e-03 1.544e+01 1.500e+00 9.698e-04 7.032e-04 5.297e-04 3.945e-04 3.360e-04
 12  8  1 26  4 3.351e-03 1.546e+01 1.500e+00 1.145e-03 1.140e-03 1.094e-03 9.771e-04 8.660e-04
 12  8  1 27  3 8.000e-07 1.557e+01 7.000e-01 9.903e-05 7.884e-05 6.836e-05 6.082e-05 4.604e-05
 12  8  1 28  4 1.908e-03 1.577e+01 1.500e+00 7.236e-04 6.731e-04 6.206e-04 5.414e-04 4.834e-04
 12  8  1 29  4 7.973e-03 1.611e+01 1.500e+00 3.018e-03 2.964e-03 2.786e-03 2.411e-03 1.978e-03
 12  8  1 30  4 2.801e-03 1.623e+01 1.500e+00 1.122e-03 1.019e-03 9.222e-04 7.930e-04 6.901e-04
 12  8  1 31  4 1.051e+00 1.208e+01 1.600e+00 4.579e-01 4.437e-01 4.223e-01 3.795e-01 3.479e-01
 12  8  1 32  1 5.604e-02 1.275e+01 1.600e+00 5.388e-03 6.636e-03 9.167e-03 1.267e-02 1.757e-02
 12  8  1 33  1 1.879e-02 1.277e+01 1.600e+00 3.912e-03 3.464e-03 3.679e-03 4.349e-03 5.884e-03
 12  8  1 34  1 4.538e-04 1.288e+01 1.600e+00 2.601e-03 1.581e-03 8.394e-04 2.472e-04 1.403e-04
 12  8  1 35  1 8.440e-05 1.295e+01 1.600e+00 2.379e-03 1.426e-03 7.239e-04 1.544e-04 2.554e-05
 12  8  1 36  1 3.807e-01 1.304e+01 1.600e+00 1.663e-02 3.195e-02 5.413e-02 8.215e-02 1.167e-01
 12  8  1 37  1 2.442e-03 1.412e+01 1.600e+00 2.040e-03 1.424e-03 1.019e-03 7.186e-04 6.915e-04
 12  8  1 38  1 5.527e-02 1.413e+01 1.600e+00 1.697e-03 3.255e-03 6.025e-03 9.974e-03 1.564e-02
 12  8  1 40  1 9.224e-03 1.474e+01 1.500e+00 5.609e-04 7.822e-04 1.162e-03 1.716e-03 2.501e-03
 12  8  1 41  1 6.517e-03 1.494e+01 1.500e+00 3.488e-04 5.105e-04 7.854e-04 1.183e-03 1.744e-03
 12  8  1 42  1 3.190e-05 1.534e+01 1.500e+00 2.777e-04 1.595e-04 8.271e-05 2.249e-05 8.250e-06
 12  8  1 43  1 2.237e-03 1.544e+01 1.500e+00 5.787e-04 5.410e-04 5.551e-04 5.843e-04 5.798e-04
 12  8  1 44  1 4.782e-04 1.545e+01 1.500e+00 3.591e-04 2.588e-04 1.920e-04 1.394e-04 1.236e-04
 12  8  1 45  3 1.000e-07 1.557e+01 8.000e-01 1.706e-04 1.290e-04 1.101e-04 9.415e-05 6.227e-05
 12  8  1 46  4 3.123e-02 1.582e+01 1.500e+00 9.660e-03 9.925e-03 9.719e-03 8.813e-03 7.888e-03
 12  8  1 47  4 1.512e-02 1.598e+01 1.500e+00 5.284e-03 5.271e-03 5.034e-03 4.442e-03 3.781e-03
 12  8  1 48  4 3.501e-03 1.612e+01 1.500e+00 1.778e-03 1.532e-03 1.320e-03 1.077e-03 8.681e-04
 12  8  1 49  4 4.298e-03 1.685e+01 1.500e+00 1.730e-03 1.528e-03 1.370e-03 1.175e-03 1.020e-03
 12  8  1 50  2 0.000e+00 1.208e+01 5.000e-01 6.189e-02 4.669e-02 3.501e-02 2.442e-02 1.358e-02
 12  8  1 51  3 0.000e+00 1.278e+01 9.000e-01 4.232e-03 3.499e-03 3.219e-03 3.036e-03 2.524e-03
 12  8  1 52  3 0.000e+00 1.296e+01 8.000e-01 1.641e-03 1.375e-03 1.257e-03 1.189e-03 1.004e-03
 12  8  1 53  3 0.000e+00 1.306e+01 8.000e-01 6.173e-04 5.100e-04 4.643e-04 4.404e-04 3.819e-04
 12  8  1 54  2 0.000e+00 1.413e+01 8.000e-01 2.939e-03 2.018e-03 1.349e-03 7.317e-04 5.023e-06
 12  8  1 56  2 0.000e+00 1.494e+01 8.000e-01 9.412e-05 5.945e-05 3.723e-05 1.733e-05 0.000e+00
 12  8  1 57  3 0.000e+00 1.534e+01 7.000e-01 3.475e-04 2.575e-04 2.123e-04 1.743e-04 9.839e-05
 12  8  1 58  3 0.000e+00 1.534e+01 8.000e-01 3.464e-04 2.508e-04 2.079e-04 1.691e-04 9.241e-05
 12  8  1 59  2 0.000e+00 1.552e+01 6.000e-01 2.766e-04 2.002e-04 1.605e-04 1.300e-04 1.206e-04
 12  8  1 60  3 0.000e+00 1.556e+01 7.000e-01 2.123e-04 1.529e-04 1.235e-04 9.791e-05 4.789e-05
 12  8  1 61  2 0.000e+00 1.582e+01 7.000e-01 2.368e-04 2.075e-04 2.041e-04 2.065e-04 2.391e-04
 12  8  1 62  2 0.000e+00 1.598e+01 6.000e-01 2.104e-04 1.437e-04 1.007e-04 6.426e-05 2.649e-05
 12  8  1 63  2 0.000e+00 1.601e+01 9.000e-01 1.100e-04 1.209e-04 1.428e-04 1.663e-04 2.148e-04
 12  8  1 64  2 0.000e+00 1.684e+01 7.000e-01 4.177e-04 3.071e-04 2.504e-04 2.059e-04 1.767e-04
 12  8  1 66  3 0.000e+00 1.535e+01 7.000e-01 3.485e-04 2.595e-04 2.146e-04 1.771e-04 1.021e-04
 12  8  1 67  3 0.000e+00 1.546e+01 7.000e-01 3.247e-04 2.442e-04 2.040e-04 1.717e-04 1.090e-04
 12  8  1 68  2 0.000e+00 1.554e+01 8.000e-01 1.511e-04 1.162e-04 1.043e-04 9.678e-05 1.031e-04
 12  8  1 69  2 0.000e+00 1.587e+01 8.000e-01 2.725e-04 2.631e-04 2.856e-04 3.141e-04 3.927e-04
 12  8  1 70  2 0.000e+00 1.601e+01 7.000e-01 2.093e-04 1.634e-04 1.511e-04 1.458e-04 1.690e-04
 12  8  1 71  3 0.000e+00 1.536e+01 7.000e-01 2.535e-04 1.914e-04 1.598e-04 1.339e-04 8.218e-05
 12  8  1 72  3 0.000e+00 1.587e+01 6.000e-01 4.350e-04 3.347e-04 2.774e-04 2.324e-04 1.462e-04
 12  8  1 73  2 0.000e+00 1.152e+01 1.200e+00 6.306e-02 6.157e-02 6.066e-02 5.989e-02 5.911e-02
 12  8  1 74  3 0.000e+00 1.222e+01 1.100e+00 4.621e-03 3.845e-03 3.626e-03 3.526e-03 3.012e-03
 12  8  1 75  2 0.000e+00 1.250e+01 1.100e+00 1.349e-01 1.460e-01 1.535e-01 1.602e-01 1.694e-01
 12  8  1 76  3 0.000e+00 1.336e+01 9.000e-01 3.728e-03 2.975e-03 2.655e-03 2.405e-03 1.769e-03
 12  8  1 77  3 0.000e+00 1.343e+01 1.000e+00 2.637e-04 2.081e-04 1.872e-04 1.696e-04 1.249e-04
 12  8  1 78  2 0.000e+00 1.355e+01 1.000e+00 2.636e-02 2.894e-02 3.080e-02 3.256e-02 3.512e-02
 12  8  1 79  2 0.000e+00 1.372e+01 1.000e+00 3.086e-03 3.072e-03 3.106e-03 3.151e-03 3.270e-03
 12  8  1 80  2 0.000e+00 1.479e+01 6.000e-01 2.091e-03 1.458e-03 9.762e-04 5.298e-04 3.247e-06
 12  8  1 82  3 0.000e+00 1.489e+01 8.000e-01 1.814e-04 1.505e-04 1.360e-04 1.276e-04 1.085e-04
 12  8  1 83  3 0.000e+00 1.497e+01 8.000e-01 8.261e-05 6.891e-05 6.263e-05 5.896e-05 5.058e-05
 12  8  1 84  2 0.000e+00 1.520e+01 9.000e-01 2.902e-04 2.955e-04 3.008e-04 3.063e-04 3.123e-04
 12  8  1 85  2 0.000e+00 1.571e+01 8.000e-01 3.488e-04 3.568e-04 3.647e-04 3.727e-04 3.812e-04
 12  8  1 86  2 0.000e+00 1.638e+01 8.000e-01 2.086e-04 1.738e-04 1.519e-04 1.331e-04 1.114e-04
 12  8  1 87  3 0.000e+00 1.153e+01 1.200e+00 2.972e-02 3.255e-02 4.321e-02 6.540e-02 9.810e-02
 12  8  1 88  3 0.000e+00 1.223e+01 1.000e+00 5.866e-03 4.891e-03 4.541e-03 4.341e-03 3.522e-03
 12  8  1 89  2 0.000e+00 1.252e+01 7.000e-01 1.015e-03 7.319e-04 5.409e-04 3.802e-04 2.202e-04
 12  8  1 90  2 0.000e+00 1.324e+01 7.000e-01 1.156e-02 7.767e-03 5.064e-03 2.586e-03 0.000e+00
 12  8  1 91  2 0.000e+00 1.336e+01 7.000e-01 7.817e-03 5.498e-03 3.900e-03 2.524e-03 1.020e-03
 12  8  1 92  2 0.000e+00 1.337e+01 1.100e+00 1.879e-02 2.840e-02 3.786e-02 4.855e-02 6.958e-02
 12  8  1 93  2 0.000e+00 1.343e+01 7.000e-01 2.024e-03 1.405e-03 9.740e-04 5.997e-04 1.669e-04
 12  8  1 94  2 0.000e+00 1.355e+01 1.100e+00 4.625e-03 4.663e-03 5.174e-03 5.924e-03 7.881e-03
 12  8  1 95  2 0.000e+00 1.371e+01 1.100e+00 1.771e-02 2.678e-02 3.584e-02 4.639e-02 6.750e-02
 12  8  1 96  2 0.000e+00 1.468e+01 9.000e-01 1.029e-02 1.373e-02 1.771e-02 2.204e-02 3.083e-02
 12  8  1 97  2 0.000e+00 1.479e+01 9.000e-01 7.346e-03 8.944e-03 1.106e-02 1.341e-02 1.839e-02
 12  8  1 98  3 0.000e+00 1.490e+01 8.000e-01 3.018e-04 2.510e-04 2.281e-04 2.166e-04 1.918e-04
 12  8  1 99  3 0.000e+00 1.498e+01 9.000e-01 1.717e-04 1.417e-04 1.304e-04 1.255e-04 1.130e-04
 12  8  1100  2 0.000e+00 1.506e+01 7.000e-01 1.839e-04 1.271e-04 9.206e-05 6.423e-05 4.427e-05
 12  8  1101  3 0.000e+00 1.516e+01 8.000e-01 9.529e-05 7.426e-05 6.343e-05 5.431e-05 3.472e-05
 12  8  1102  2 0.000e+00 1.520e+01 8.000e-01 1.053e-04 1.003e-04 1.096e-04 1.238e-04 1.695e-04
 12  8  1103  2 0.000e+00 1.556e+01 9.000e-01 1.583e-04 1.883e-04 2.371e-04 2.941e-04 4.197e-04
 12  8  1104  2 0.000e+00 1.572e+01 7.000e-01 7.100e-05 4.888e-05 3.401e-05 2.123e-05 6.266e-06
 12  8  1105  2 0.000e+00 1.638e+01 7.000e-01 2.389e-04 1.922e-04 1.730e-04 1.629e-04 1.818e-04
 12  8  1107  3 0.000e+00 1.325e+01 9.000e-01 1.353e-02 1.085e-02 9.717e-03 8.880e-03 6.716e-03
 12  8  1108  2 0.000e+00 1.336e+01 7.000e-01 1.155e-02 8.301e-03 6.128e-03 4.284e-03 2.501e-03
 12  8  1109  2 0.000e+00 1.338e+01 1.100e+00 1.410e-02 1.973e-02 2.560e-02 3.233e-02 4.589e-02
 12  8  1110  2 0.000e+00 1.342e+01 7.000e-01 6.666e-03 4.707e-03 3.366e-03 2.216e-03 9.886e-04
 12  8  1111  2 0.000e+00 1.367e+01 1.100e+00 4.937e-02 7.679e-02 1.037e-01 1.347e-01 1.964e-01
 12  8  1112  2 0.000e+00 1.462e+01 9.000e-01 1.134e-02 1.478e-02 1.888e-02 2.335e-02 3.255e-02
 12  8  1113  2 0.000e+00 1.468e+01 9.000e-01 9.865e-03 1.105e-02 1.310e-02 1.546e-02 2.079e-02
 12  8  1114  3 0.000e+00 1.491e+01 9.000e-01 3.230e-04 2.645e-04 2.399e-04 2.229e-04 1.824e-04
 12  8  1115  3 0.000e+00 1.499e+01 9.000e-01 2.375e-04 1.943e-04 1.761e-04 1.634e-04 1.338e-04
 12  8  1116  2 0.000e+00 1.508e+01 6.000e-01 1.616e-04 1.199e-04 9.016e-05 6.496e-05 4.114e-05
 12  8  1117  2 0.000e+00 1.543e+01 9.000e-01 7.906e-04 9.840e-04 1.237e-03 1.520e-03 2.113e-03
 12  8  1118  2 0.000e+00 1.556e+01 1.000e+00 2.129e-04 1.796e-04 1.801e-04 1.894e-04 2.328e-04
 12  8  1119  3 0.000e+00 1.326e+01 9.000e-01 1.063e-02 8.501e-03 7.597e-03 6.897e-03 5.088e-03
 12  8  1120  3 0.000e+00 1.337e+01 9.000e-01 5.128e-03 4.085e-03 3.642e-03 3.293e-03 2.411e-03
 12  8  1121  3 0.000e+00 1.369e+01 1.000e+00 1.930e-03 1.513e-03 1.356e-03 1.216e-03 8.826e-04
 12  8  1122  3 0.000e+00 1.462e+01 9.000e-01 8.678e-03 6.715e-03 5.909e-03 5.214e-03 3.737e-03
 12  8  1123  3 0.000e+00 1.493e+01 9.000e-01 2.563e-04 2.114e-04 1.926e-04 1.797e-04 1.483e-04
 12  8  1124  3 0.000e+00 1.544e+01 9.000e-01 8.808e-04 7.132e-04 6.438e-04 5.922e-04 4.780e-04
 12  8  2 16  1 8.420e-02 1.090e+01 1.500e+00 1.505e-02 1.499e-02 1.729e-02 2.217e-02 3.087e-02
 12  8  2 17  1 4.162e-02 1.271e+01 1.500e+00 2.117e-03 3.513e-03 5.712e-03 8.853e-03 1.309e-02
 12  8  2 18  1 1.662e-02 1.274e+01 1.500e+00 1.984e-03 2.132e-03 2.673e-03 3.612e-03 5.216e-03
 12  8  2 19  1 6.300e-05 1.292e+01 1.600e+00 1.297e-03 7.783e-04 3.973e-04 8.811e-05 1.922e-05
 12  8  2 20  1 1.773e-01 1.320e+01 1.600e+00 7.371e-03 1.432e-02 2.448e-02 3.745e-02 5.370e-02
 12  8  2 21  1 2.943e-02 1.409e+01 1.600e+00 2.522e-03 2.932e-03 4.044e-03 5.734e-03 8.352e-03
 12  8  2 22  1 1.424e-02 1.424e+01 1.600e+00 2.308e-03 2.234e-03 2.543e-03 3.081e-03 3.999e-03
 12  8  2 23  2 2.800e-06 1.439e+01 9.000e-01 2.802e-05 1.907e-05 1.251e-05 6.935e-06 3.082e-08
 12  8  2 24  1 8.440e-03 1.469e+01 1.500e+00 5.377e-04 7.333e-04 1.076e-03 1.576e-03 2.296e-03
 12  8  2 25  4 6.044e-04 1.541e+01 1.500e+00 5.001e-04 3.395e-04 2.492e-04 1.827e-04 1.569e-04
 12  8  2 26  4 1.535e-03 1.543e+01 1.500e+00 1.033e-03 7.625e-04 5.956e-04 4.608e-04 3.977e-04
 12  8  2 27  2 1.360e-05 1.554e+01 5.000e-01 1.615e-04 1.088e-04 7.088e-05 3.774e-05 2.253e-06
 12  8  2 28  4 4.191e-03 1.575e+01 1.500e+00 1.561e-03 1.456e-03 1.346e-03 1.180e-03 1.064e-03
 12  8  2 29  4 3.907e-03 1.608e+01 1.500e+00 1.972e-03 1.705e-03 1.471e-03 1.204e-03 9.710e-04
 12  8  2 30  4 6.219e-03 1.620e+01 1.500e+00 2.490e-03 2.275e-03 2.064e-03 1.774e-03 1.535e-03
 12  8  2 31  4 2.110e-01 1.205e+01 1.500e+00 2.516e-01 1.698e-01 1.226e-01 8.740e-02 7.008e-02
 12  8  2 32  1 2.300e-01 1.272e+01 1.600e+00 1.155e-02 2.096e-02 3.456e-02 5.158e-02 7.228e-02
 12  8  2 33  1 7.560e-02 1.274e+01 1.400e+00 6.236e-03 7.503e-03 1.025e-02 1.510e-02 2.368e-02
 12  8  2 34  4 1.711e-03 1.285e+01 1.400e+00 1.230e-02 7.075e-03 3.434e-03 1.011e-03 5.154e-04
 12  8  2 35  1 2.345e-04 1.292e+01 1.600e+00 4.452e-03 2.672e-03 1.365e-03 3.069e-04 7.156e-05
 12  8  2 36  1 8.688e-02 1.301e+01 1.600e+00 4.699e-03 7.842e-03 1.265e-02 1.885e-02 2.670e-02
 12  8  2 37  1 1.337e-01 1.409e+01 1.600e+00 6.243e-03 9.997e-03 1.648e-02 2.542e-02 3.794e-02
 12  8  2 38  4 1.243e-02 1.410e+01 1.500e+00 1.135e-02 7.280e-03 4.757e-03 3.225e-03 3.520e-03
 12  8  2 39  4 7.860e-05 1.440e+01 1.500e+00 2.157e-04 1.231e-04 6.149e-05 2.450e-05 2.175e-05
 12  8  2 40  1 4.011e-02 1.471e+01 1.500e+00 2.150e-03 3.224e-03 4.975e-03 7.466e-03 1.090e-02
 12  8  2 41  1 2.532e-03 1.491e+01 1.500e+00 2.539e-04 2.760e-04 3.494e-04 4.743e-04 6.786e-04
 12  8  2 42  3 1.700e-06 1.531e+01 7.000e-01 2.201e-04 1.644e-04 1.373e-04 1.152e-04 7.479e-05
 12  8  2 43  4 8.217e-03 1.541e+01 1.500e+00 3.096e-03 2.925e-03 2.733e-03 2.405e-03 2.131e-03
 12  8  2 44  4 2.129e-03 1.542e+01 1.400e+00 2.119e-03 1.478e-03 1.036e-03 6.992e-04 5.501e-04
 12  8  2 45  2 1.170e-05 1.554e+01 5.000e-01 3.497e-04 2.379e-04 1.555e-04 8.042e-05 0.000e+00
 12  8  2 46  4 6.118e-03 1.579e+01 1.500e+00 2.511e-03 2.337e-03 2.153e-03 1.851e-03 1.548e-03
 12  8  2 47  4 2.948e-03 1.595e+01 1.500e+00 1.693e-03 1.349e-03 1.112e-03 8.900e-04 7.389e-04
 12  8  2 48  4 2.104e-02 1.609e+01 1.500e+00 8.416e-03 8.049e-03 7.439e-03 6.379e-03 5.227e-03
 12  8  2 49  4 9.120e-04 1.682e+01 1.400e+00 2.043e-03 1.314e-03 8.250e-04 4.562e-04 2.169e-04
 12  8  2 50  4 1.879e+00 1.205e+01 1.600e+00 9.244e-01 8.477e-01 7.812e-01 6.868e-01 6.234e-01
 12  8  2 51  3 3.000e-06 1.275e+01 9.000e-01 6.057e-03 5.012e-03 4.606e-03 4.349e-03 3.579e-03
