SEQ='NE'     NUCCHG=18                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 108038846.2   NPRNTI= 2   NPRNTF= 3
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P5             (2)1( 1.5)        0.0 
     2          2S2 2P5             (2)1( 0.5)    18303.3 
     3          2S1 2P6             (2)0( 0.5)   622608.3*

   IC RESOLVED LEVEL INDEXING           BWNR= 111415705.7   NLVL= 329
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
    65       0.00E+00  0.00E+00  7.84E-41  6.20E-27  3.31E-20  1.71E-16  1.65E-15  3.05E-15  2.08E-15  1.02E-15
             4.27E-16  1.19E-16  4.36E-17  1.57E-17  4.01E-18  1.42E-18  5.03E-19  1.27E-19  4.51E-20
    66       0.00E+00  0.00E+00  0.00E+00  7.81E-30  6.89E-22  1.90E-17  3.22E-16  7.86E-16  6.34E-16  3.30E-16
             1.42E-16  4.02E-17  1.48E-17  5.33E-18  1.36E-18  4.84E-19  1.72E-19  4.34E-20  1.54E-20
    67       0.00E+00  0.00E+00  0.00E+00  3.07E-29  2.72E-21  7.55E-17  1.28E-15  3.12E-15  2.52E-15  1.31E-15
             5.63E-16  1.60E-16  5.88E-17  2.12E-17  5.43E-18  1.93E-18  6.82E-19  1.73E-19  6.11E-20
    68       0.00E+00  0.00E+00  0.00E+00  2.03E-28  1.81E-20  5.05E-16  8.55E-15  2.09E-14  1.69E-14  8.80E-15
             3.78E-15  1.07E-15  3.94E-16  1.42E-16  3.64E-17  1.29E-17  4.57E-18  1.16E-18  4.10E-19
    69       0.00E+00  0.00E+00  0.00E+00  7.49E-29  6.87E-21  1.95E-16  3.33E-15  8.18E-15  6.62E-15  3.45E-15
             1.48E-15  4.21E-16  1.55E-16  5.58E-17  1.43E-17  5.07E-18  1.79E-18  4.55E-19  1.61E-19
    70       0.00E+00  0.00E+00  0.00E+00  8.74E-29  8.33E-21  2.43E-16  4.19E-15  1.03E-14  8.40E-15  4.38E-15
             1.88E-15  5.35E-16  1.97E-16  7.09E-17  1.81E-17  6.44E-18  2.28E-18  5.78E-19  2.04E-19
    71       0.00E+00  0.00E+00  0.00E+00  4.64E-29  4.73E-21  1.44E-16  2.52E-15  6.25E-15  5.10E-15  2.66E-15
             1.14E-15  3.26E-16  1.20E-16  4.31E-17  1.10E-17  3.92E-18  1.39E-18  3.52E-19  1.24E-19
    72       0.00E+00  0.00E+00  0.00E+00  1.18E-28  1.11E-20  3.23E-16  5.55E-15  1.37E-14  1.11E-14  5.80E-15
             2.49E-15  7.07E-16  2.60E-16  9.37E-17  2.40E-17  8.51E-18  3.02E-18  7.64E-19  2.70E-19
    73       0.00E+00  0.00E+00  0.00E+00  2.99E-29  2.99E-21  9.02E-17  1.57E-15  3.90E-15  3.18E-15  1.66E-15
             7.13E-16  2.03E-16  7.46E-17  2.69E-17  6.88E-18  2.44E-18  8.65E-19  2.19E-19  7.75E-20
    74       0.00E+00  0.00E+00  0.00E+00  9.80E-33  2.50E-24  1.30E-19  2.72E-18  7.40E-18  6.37E-18  3.38E-18
             1.47E-18  4.20E-19  1.55E-19  5.58E-20  1.43E-20  5.07E-21  1.80E-21  4.55E-22  1.61E-22
    75       0.00E+00  0.00E+00  0.00E+00  7.08E-30  1.82E-21  9.56E-17  2.00E-15  5.44E-15  4.69E-15  2.49E-15
             1.08E-15  3.09E-16  1.14E-16  4.11E-17  1.05E-17  3.73E-18  1.32E-18  3.35E-19  1.18E-19
    76       0.00E+00  0.00E+00  0.00E+00  3.91E-29  1.00E-20  5.23E-16  1.09E-14  2.97E-14  2.56E-14  1.36E-14
             5.90E-15  1.69E-15  6.21E-16  2.24E-16  5.74E-17  2.04E-17  7.22E-18  1.83E-18  6.47E-19
    77       0.00E+00  0.00E+00  0.00E+00  1.61E-29  4.15E-21  2.18E-16  4.57E-15  1.24E-14  1.07E-14  5.69E-15
             2.47E-15  7.05E-16  2.60E-16  9.37E-17  2.40E-17  8.52E-18  3.02E-18  7.64E-19  2.70E-19
    78       0.00E+00  0.00E+00  0.00E+00  1.52E-29  3.89E-21  2.04E-16  4.27E-15  1.16E-14  9.99E-15  5.31E-15
             2.30E-15  6.58E-16  2.42E-16  8.75E-17  2.24E-17  7.95E-18  2.82E-18  7.14E-19  2.52E-19
    79       0.00E+00  0.00E+00  0.00E+00  3.76E-30  9.81E-22  5.19E-17  1.09E-15  2.97E-15  2.56E-15  1.36E-15
             5.90E-16  1.69E-16  6.22E-17  2.24E-17  5.74E-18  2.04E-18  7.23E-19  1.83E-19  6.47E-20
    80       0.00E+00  0.00E+00  0.00E+00  1.62E-31  4.43E-23  2.41E-18  5.11E-17  1.40E-16  1.21E-16  6.43E-17
             2.79E-17  7.98E-18  2.94E-18  1.06E-18  2.72E-19  9.64E-20  3.42E-20  8.65E-21  3.06E-21
    81       0.00E+00  0.00E+00  0.00E+00  1.81E-30  4.94E-22  2.69E-17  5.70E-16  1.56E-15  1.35E-15  7.17E-16
             3.11E-16  8.90E-17  3.28E-17  1.18E-17  3.03E-18  1.08E-18  3.81E-19  9.65E-20  3.41E-20
    82       0.00E+00  0.00E+00  0.00E+00  7.09E-30  1.84E-21  9.68E-17  2.03E-15  5.52E-15  4.75E-15  2.53E-15
             1.10E-15  3.13E-16  1.15E-16  4.16E-17  1.07E-17  3.79E-18  1.34E-18  3.40E-19  1.20E-19
    83       0.00E+00  0.00E+00  0.00E+00  3.30E-29  9.02E-21  4.91E-16  1.04E-14  2.85E-14  2.46E-14  1.31E-14
             5.68E-15  1.62E-15  5.98E-16  2.16E-16  5.53E-17  1.96E-17  6.95E-18  1.76E-18  6.23E-19
    84       0.00E+00  0.00E+00  0.00E+00  4.16E-29  1.14E-20  6.20E-16  1.31E-14  3.60E-14  3.11E-14  1.65E-14
             7.17E-15  2.05E-15  7.56E-16  2.73E-16  6.99E-17  2.48E-17  8.79E-18  2.23E-18  7.87E-19
    85       0.00E+00  0.00E+00  0.00E+00  2.45E-29  6.27E-21  3.29E-16  6.88E-15  1.87E-14  1.61E-14  8.55E-15
             3.71E-15  1.06E-15  3.91E-16  1.41E-16  3.61E-17  1.28E-17  4.54E-18  1.15E-18  4.07E-19
    86       0.00E+00  0.00E+00  0.00E+00  5.27E-30  1.44E-21  7.83E-17  1.66E-15  4.54E-15  3.92E-15  2.09E-15
             9.05E-16  2.59E-16  9.54E-17  3.44E-17  8.81E-18  3.13E-18  1.11E-18  2.81E-19  9.93E-20
    87       0.00E+00  0.00E+00  0.00E+00  1.05E-29  2.87E-21  1.56E-16  3.31E-15  9.07E-15  7.83E-15  4.17E-15
             1.81E-15  5.17E-16  1.91E-16  6.88E-17  1.76E-17  6.25E-18  2.22E-18  5.61E-19  1.98E-19
    88       0.00E+00  0.00E+00  0.00E+00  1.46E-29  3.99E-21  2.17E-16  4.60E-15  1.26E-14  1.09E-14  5.79E-15
             2.51E-15  7.19E-16  2.65E-16  9.56E-17  2.45E-17  8.69E-18  3.08E-18  7.80E-19  2.76E-19
    89       0.00E+00  0.00E+00  0.00E+00  2.22E-29  6.06E-21  3.30E-16  7.00E-15  1.92E-14  1.66E-14  8.81E-15
             3.82E-15  1.09E-15  4.03E-16  1.45E-16  3.72E-17  1.32E-17  4.68E-18  1.19E-18  4.20E-19
    90       0.00E+00  0.00E+00  0.00E+00  4.75E-29  4.45E-21  1.29E-16  2.21E-15  5.44E-15  4.41E-15  2.30E-15
             9.87E-16  2.81E-16  1.03E-16  3.72E-17  9.51E-18  3.38E-18  1.20E-18  3.03E-19  1.07E-19
    91       0.00E+00  0.00E+00  0.00E+00  8.57E-29  7.91E-21  2.25E-16  3.85E-15  9.48E-15  7.67E-15  4.00E-15
             1.72E-15  4.88E-16  1.79E-16  6.46E-17  1.65E-17  5.87E-18  2.08E-18  5.27E-19  1.86E-19
    92       0.00E+00  0.00E+00  0.00E+00  1.04E-28  9.90E-21  2.89E-16  4.97E-15  1.23E-14  9.97E-15  5.20E-15
             2.23E-15  6.35E-16  2.33E-16  8.41E-17  2.15E-17  7.64E-18  2.71E-18  6.85E-19  2.42E-19
    93       0.00E+00  0.00E+00  0.00E+00  2.81E-29  2.92E-21  8.96E-17  1.57E-15  3.91E-15  3.19E-15  1.67E-15
             7.17E-16  2.04E-16  7.50E-17  2.70E-17  6.92E-18  2.46E-18  8.70E-19  2.20E-19  7.80E-20
    94       0.00E+00  0.00E+00  0.00E+00  5.45E-30  1.40E-21  7.34E-17  1.54E-15  4.18E-15  3.60E-15  1.91E-15
             8.29E-16  2.37E-16  8.73E-17  3.15E-17  8.07E-18  2.87E-18  1.02E-18  2.57E-19  9.09E-20
    95       0.00E+00  0.00E+00  0.00E+00  1.92E-29  4.94E-21  2.59E-16  5.41E-15  1.47E-14  1.27E-14  6.73E-15
             2.92E-15  8.35E-16  3.07E-16  1.11E-16  2.84E-17  1.01E-17  3.57E-18  9.05E-19  3.20E-19
    96       0.00E+00  0.00E+00  0.00E+00  2.08E-29  5.33E-21  2.80E-16  5.86E-15  1.59E-14  1.37E-14  7.29E-15
             3.16E-15  9.04E-16  3.33E-16  1.20E-16  3.08E-17  1.09E-17  3.87E-18  9.80E-19  3.47E-19
    97       0.00E+00  0.00E+00  0.00E+00  6.07E-30  1.56E-21  8.19E-17  1.71E-15  4.67E-15  4.01E-15  2.13E-15
             9.26E-16  2.65E-16  9.75E-17  3.52E-17  9.01E-18  3.20E-18  1.13E-18  2.87E-19  1.01E-19
    98       0.00E+00  0.00E+00  0.00E+00  1.11E-29  3.02E-21  1.64E-16  3.48E-15  9.54E-15  8.24E-15  4.38E-15
             1.90E-15  5.44E-16  2.00E-16  7.23E-17  1.85E-17  6.58E-18  2.33E-18  5.90E-19  2.09E-19
    99       0.00E+00  0.00E+00  0.00E+00  1.45E-29  3.96E-21  2.15E-16  4.56E-15  1.25E-14  1.08E-14  5.74E-15
             2.49E-15  7.12E-16  2.62E-16  9.47E-17  2.43E-17  8.61E-18  3.05E-18  7.73E-19  2.73E-19
   100       0.00E+00  0.00E+00  0.00E+00  1.43E-29  3.91E-21  2.13E-16  4.51E-15  1.24E-14  1.07E-14  5.68E-15
             2.46E-15  7.05E-16  2.60E-16  9.37E-17  2.40E-17  8.52E-18  3.02E-18  7.64E-19  2.70E-19
   101       0.00E+00  0.00E+00  0.00E+00  1.92E-29  5.25E-21  2.86E-16  6.06E-15  1.66E-14  1.43E-14  7.63E-15
             3.31E-15  9.47E-16  3.49E-16  1.26E-16  3.22E-17  1.14E-17  4.06E-18  1.03E-18  3.63E-19
   102       0.00E+00  0.00E+00  0.00E+00  4.82E-35  5.69E-24  1.18E-17  8.43E-16  4.23E-15  5.26E-15  3.16E-15
             1.46E-15  4.32E-16  1.61E-16  5.85E-17  1.50E-17  5.35E-18  1.90E-18  4.80E-19  1.70E-19
   103       0.00E+00  0.00E+00  0.00E+00  2.19E-35  2.93E-24  6.58E-18  4.82E-16  2.45E-15  3.08E-15  1.85E-15
             8.56E-16  2.54E-16  9.47E-17  3.44E-17  8.84E-18  3.14E-18  1.11E-18  2.82E-19  9.99E-20
   104       0.00E+00  0.00E+00  0.00E+00  3.70E-36  1.63E-24  7.45E-18  6.91E-16  3.96E-15  5.33E-15  3.29E-15
             1.54E-15  4.59E-16  1.72E-16  6.24E-17  1.61E-17  5.71E-18  2.02E-18  5.13E-19  1.81E-19
   105       0.00E+00  0.00E+00  0.00E+00  1.06E-36  4.73E-25  2.19E-18  2.04E-16  1.17E-15  1.57E-15  9.71E-16
             4.53E-16  1.36E-16  5.07E-17  1.84E-17  4.74E-18  1.69E-18  5.98E-19  1.51E-19  5.36E-20
   106       0.00E+00  0.00E+00  0.00E+00  5.35E-36  2.39E-24  1.10E-17  1.03E-15  5.89E-15  7.93E-15  4.90E-15
             2.29E-15  6.84E-16  2.56E-16  9.30E-17  2.39E-17  8.50E-18  3.01E-18  7.64E-19  2.70E-19
   107       0.00E+00  0.00E+00  0.00E+00  3.28E-36  1.50E-24  7.00E-18  6.55E-16  3.76E-15  5.08E-15  3.13E-15
             1.46E-15  4.38E-16  1.64E-16  5.95E-17  1.53E-17  5.45E-18  1.93E-18  4.89E-19  1.73E-19
   108       0.00E+00  0.00E+00  0.00E+00  2.71E-36  1.26E-24  5.94E-18  5.58E-16  3.21E-15  4.33E-15  2.68E-15
             1.25E-15  3.74E-16  1.40E-16  5.09E-17  1.31E-17  4.65E-18  1.65E-18  4.18E-19  1.48E-19
   109       0.00E+00  0.00E+00  0.00E+00  8.81E-36  1.04E-24  2.16E-18  1.54E-16  7.74E-16  9.62E-16  5.78E-16
             2.67E-16  7.91E-17  2.95E-17  1.07E-17  2.75E-18  9.78E-19  3.47E-19  8.78E-20  3.11E-20
   110       0.00E+00  0.00E+00  0.00E+00  2.28E-35  2.87E-24  6.22E-18  4.50E-16  2.28E-15  2.84E-15  1.71E-15
             7.90E-16  2.34E-16  8.74E-17  3.17E-17  8.16E-18  2.90E-18  1.03E-18  2.61E-19  9.22E-20
   111       0.00E+00  0.00E+00  0.00E+00  9.43E-37  4.35E-25  2.05E-18  1.92E-16  1.10E-15  1.49E-15  9.20E-16
             4.30E-16  1.29E-16  4.81E-17  1.75E-17  4.49E-18  1.60E-18  5.67E-19  1.44E-19  5.08E-20
   112       0.00E+00  0.00E+00  0.00E+00  1.32E-38  2.89E-26  3.46E-19  4.43E-17  2.98E-16  4.41E-16  2.81E-16
             1.34E-16  4.03E-17  1.51E-17  5.50E-18  1.42E-18  5.04E-19  1.79E-19  4.53E-20  1.60E-20
   113       0.00E+00  0.00E+00  0.00E+00  4.99E-38  1.10E-25  1.32E-18  1.69E-16  1.14E-15  1.68E-15  1.07E-15
             5.09E-16  1.54E-16  5.77E-17  2.10E-17  5.41E-18  1.92E-18  6.82E-19  1.73E-19  6.11E-20
   114       0.00E+00  0.00E+00  0.00E+00  3.28E-37  7.24E-25  8.71E-18  1.12E-15  7.51E-15  1.11E-14  7.09E-15
             3.37E-15  1.02E-15  3.81E-16  1.39E-16  3.57E-17  1.27E-17  4.51E-18  1.14E-18  4.04E-19
   115       0.00E+00  0.00E+00  0.00E+00  3.61E-36  1.59E-24  7.29E-18  6.77E-16  3.88E-15  5.22E-15  3.22E-15
             1.50E-15  4.50E-16  1.68E-16  6.11E-17  1.57E-17  5.59E-18  1.98E-18  5.02E-19  1.78E-19
   116       0.00E+00  0.00E+00  0.00E+00  1.22E-37  2.75E-25  3.36E-18  4.32E-16  2.91E-15  4.33E-15  2.76E-15
             1.31E-15  3.95E-16  1.48E-16  5.40E-17  1.39E-17  4.95E-18  1.75E-18  4.44E-19  1.57E-19
   117       0.00E+00  0.00E+00  0.00E+00  1.51E-37  3.50E-25  4.34E-18  5.61E-16  3.80E-15  5.65E-15  3.60E-15
             1.71E-15  5.17E-16  1.94E-16  7.06E-17  1.82E-17  6.46E-18  2.29E-18  5.81E-19  2.05E-19
   118       0.00E+00  0.00E+00  0.00E+00  8.45E-37  3.90E-25  1.84E-18  1.72E-16  9.92E-16  1.34E-15  8.27E-16
             3.86E-16  1.16E-16  4.32E-17  1.57E-17  4.04E-18  1.44E-18  5.09E-19  1.29E-19  4.56E-20
   119       0.00E+00  0.00E+00  0.00E+00  2.38E-36  1.11E-24  5.29E-18  4.97E-16  2.87E-15  3.87E-15  2.39E-15
             1.12E-15  3.35E-16  1.25E-16  4.55E-17  1.17E-17  4.16E-18  1.47E-18  3.74E-19  1.32E-19
   120       0.00E+00  0.00E+00  0.00E+00  8.74E-38  2.10E-25  2.66E-18  3.47E-16  2.36E-15  3.51E-15  2.24E-15
             1.07E-15  3.22E-16  1.21E-16  4.40E-17  1.13E-17  4.03E-18  1.43E-18  3.62E-19  1.28E-19
   121       0.00E+00  0.00E+00  0.00E+00  2.02E-37  4.63E-25  5.72E-18  7.38E-16  4.99E-15  7.42E-15  4.73E-15
             2.25E-15  6.78E-16  2.54E-16  9.27E-17  2.39E-17  8.48E-18  3.01E-18  7.63E-19  2.70E-19
   122       0.00E+00  0.00E+00  0.00E+00  5.56E-38  1.34E-25  1.71E-18  2.24E-16  1.52E-15  2.27E-15  1.45E-15
             6.88E-16  2.08E-16  7.79E-17  2.84E-17  7.31E-18  2.60E-18  9.21E-19  2.34E-19  8.26E-20
   123       0.00E+00  0.00E+00  0.00E+00  9.16E-37  4.15E-25  1.94E-18  1.81E-16  1.04E-15  1.40E-15  8.65E-16
             4.04E-16  1.21E-16  4.52E-17  1.64E-17  4.22E-18  1.50E-18  5.32E-19  1.35E-19  4.77E-20
   124       0.00E+00  0.00E+00  0.00E+00  4.92E-41  1.99E-28  3.45E-21  4.98E-19  3.56E-18  5.47E-18  3.53E-18
             1.69E-18  5.11E-19  1.92E-19  6.99E-20  1.80E-20  6.40E-21  2.27E-21  5.76E-22  2.04E-22
   125       0.00E+00  0.00E+00  0.00E+00  2.72E-38  1.11E-25  1.92E-18  2.78E-16  1.99E-15  3.06E-15  1.97E-15
             9.43E-16  2.86E-16  1.07E-16  3.91E-17  1.01E-17  3.58E-18  1.27E-18  3.22E-19  1.14E-19
   126       0.00E+00  0.00E+00  0.00E+00  1.55E-37  6.29E-25  1.09E-17  1.58E-15  1.13E-14  1.73E-14  1.12E-14
             5.34E-15  1.62E-15  6.08E-16  2.21E-16  5.70E-17  2.03E-17  7.19E-18  1.82E-18  6.45E-19
   127       0.00E+00  0.00E+00  0.00E+00  6.38E-38  2.60E-25  4.52E-18  6.54E-16  4.68E-15  7.20E-15  4.65E-15
             2.22E-15  6.72E-16  2.52E-16  9.20E-17  2.37E-17  8.43E-18  2.99E-18  7.57E-19  2.68E-19
   128       0.00E+00  0.00E+00  0.00E+00  5.92E-38  2.41E-25  4.18E-18  6.04E-16  4.32E-15  6.65E-15  4.29E-15
             2.05E-15  6.21E-16  2.33E-16  8.49E-17  2.19E-17  7.78E-18  2.76E-18  6.99E-19  2.47E-19
   129       0.00E+00  0.00E+00  0.00E+00  1.58E-38  6.48E-26  1.13E-18  1.64E-16  1.18E-15  1.81E-15  1.17E-15
             5.58E-16  1.69E-16  6.35E-17  2.31E-17  5.96E-18  2.12E-18  7.52E-19  1.90E-19  6.74E-20
   130       0.00E+00  0.00E+00  0.00E+00  8.63E-40  3.66E-27  6.50E-20  9.49E-18  6.82E-17  1.05E-16  6.79E-17
             3.24E-17  9.83E-18  3.69E-18  1.34E-18  3.46E-19  1.23E-19  4.37E-20  1.11E-20  3.92E-21
   131       0.00E+00  0.00E+00  0.00E+00  2.93E-38  1.20E-25  2.08E-18  3.02E-16  2.16E-15  3.32E-15  2.14E-15
             1.02E-15  3.10E-16  1.17E-16  4.25E-17  1.09E-17  3.89E-18  1.38E-18  3.50E-19  1.24E-19
   132       0.00E+00  0.00E+00  0.00E+00  1.18E-38  4.99E-26  8.88E-19  1.30E-16  9.32E-16  1.44E-15  9.27E-16
             4.43E-16  1.34E-16  5.04E-17  1.84E-17  4.73E-18  1.68E-18  5.97E-19  1.51E-19  5.35E-20
   133       0.00E+00  0.00E+00  0.00E+00  9.81E-38  3.98E-25  6.91E-18  1.00E-15  7.15E-15  1.10E-14  7.10E-15
             3.39E-15  1.03E-15  3.86E-16  1.40E-16  3.62E-17  1.29E-17  4.56E-18  1.16E-18  4.09E-19
   134       0.00E+00  0.00E+00  0.00E+00  1.30E-37  5.51E-25  9.81E-18  1.43E-15  1.03E-14  1.59E-14  1.02E-14
             4.89E-15  1.48E-15  5.57E-16  2.03E-16  5.22E-17  1.86E-17  6.59E-18  1.67E-18  5.91E-19
   135       0.00E+00  0.00E+00  0.00E+00  1.72E-37  7.29E-25  1.30E-17  1.90E-15  1.36E-14  2.10E-14  1.35E-14
             6.47E-15  1.96E-15  7.37E-16  2.68E-16  6.91E-17  2.46E-17  8.72E-18  2.21E-18  7.82E-19
   136       0.00E+00  0.00E+00  0.00E+00  8.10E-40  3.44E-27  6.13E-20  8.94E-18  6.43E-17  9.90E-17  6.40E-17
             3.06E-17  9.26E-18  3.48E-18  1.27E-18  3.26E-19  1.16E-19  4.12E-20  1.04E-20  3.69E-21
   137       0.00E+00  0.00E+00  0.00E+00  3.20E-39  1.36E-26  2.42E-19  3.54E-17  2.54E-16  3.92E-16  2.53E-16
             1.21E-16  3.67E-17  1.38E-17  5.02E-18  1.29E-18  4.60E-19  1.63E-19  4.13E-20  1.46E-20
   138       0.00E+00  0.00E+00  0.00E+00  1.70E-37  7.23E-25  1.29E-17  1.88E-15  1.35E-14  2.08E-14  1.34E-14
             6.43E-15  1.95E-15  7.31E-16  2.66E-16  6.86E-17  2.44E-17  8.66E-18  2.19E-18  7.76E-19
   139       0.00E+00  0.00E+00  0.00E+00  1.99E-37  8.46E-25  1.51E-17  2.20E-15  1.58E-14  2.44E-14  1.58E-14
             7.53E-15  2.28E-15  8.57E-16  3.12E-16  8.04E-17  2.86E-17  1.01E-17  2.57E-18  9.10E-19
   140       0.00E+00  0.00E+00  0.00E+00  3.19E-38  1.36E-25  2.42E-18  3.53E-16  2.54E-15  3.91E-15  2.52E-15
             1.21E-15  3.65E-16  1.37E-16  5.00E-17  1.29E-17  4.58E-18  1.62E-18  4.12E-19  1.46E-19
   141       0.00E+00  0.00E+00  0.00E+00  1.96E-38  8.30E-26  1.48E-18  2.16E-16  1.55E-15  2.39E-15  1.54E-15
             7.37E-16  2.23E-16  8.38E-17  3.05E-17  7.87E-18  2.80E-18  9.92E-19  2.52E-19  8.90E-20
   142       0.00E+00  0.00E+00  0.00E+00  4.59E-38  1.95E-25  3.48E-18  5.08E-16  3.65E-15  5.63E-15  3.63E-15
             1.74E-15  5.26E-16  1.98E-16  7.20E-17  1.85E-17  6.59E-18  2.34E-18  5.93E-19  2.10E-19
   143       0.00E+00  0.00E+00  0.00E+00  4.71E-38  2.00E-25  3.56E-18  5.20E-16  3.73E-15  5.75E-15  3.71E-15
             1.77E-15  5.38E-16  2.02E-16  7.36E-17  1.90E-17  6.74E-18  2.39E-18  6.06E-19  2.14E-19
   144       0.00E+00  0.00E+00  0.00E+00  8.41E-38  3.57E-25  6.36E-18  9.29E-16  6.68E-15  1.03E-14  6.64E-15
             3.17E-15  9.62E-16  3.61E-16  1.32E-16  3.39E-17  1.21E-17  4.28E-18  1.08E-18  3.84E-19
   145       0.00E+00  0.00E+00  0.00E+00  1.07E-37  4.55E-25  8.11E-18  1.18E-15  8.51E-15  1.31E-14  8.47E-15
             4.05E-15  1.23E-15  4.60E-16  1.68E-16  4.32E-17  1.54E-17  5.45E-18  1.38E-18  4.89E-19
   146       0.00E+00  0.00E+00  0.00E+00  5.74E-38  2.43E-25  4.33E-18  6.32E-16  4.54E-15  7.00E-15  4.52E-15
             2.16E-15  6.54E-16  2.46E-16  8.95E-17  2.31E-17  8.20E-18  2.91E-18  7.37E-19  2.61E-19
   147       0.00E+00  0.00E+00  0.00E+00  9.58E-38  4.06E-25  7.24E-18  1.06E-15  7.59E-15  1.17E-14  7.55E-15
             3.61E-15  1.09E-15  4.11E-16  1.50E-16  3.86E-17  1.37E-17  4.86E-18  1.23E-18  4.36E-19
   148       0.00E+00  0.00E+00  0.00E+00  8.07E-38  1.84E-25  2.26E-18  2.92E-16  1.97E-15  2.93E-15  1.87E-15
             8.86E-16  2.68E-16  1.00E-16  3.66E-17  9.41E-18  3.35E-18  1.19E-18  3.01E-19  1.06E-19
   149       0.00E+00  0.00E+00  0.00E+00  1.46E-37  3.29E-25  4.01E-18  5.16E-16  3.48E-15  5.16E-15  3.29E-15
             1.56E-15  4.72E-16  1.77E-16  6.45E-17  1.66E-17  5.90E-18  2.09E-18  5.30E-19  1.88E-19
   150       0.00E+00  0.00E+00  0.00E+00  1.77E-37  4.09E-25  5.06E-18  6.54E-16  4.42E-15  6.58E-15  4.20E-15
             1.99E-15  6.02E-16  2.26E-16  8.22E-17  2.12E-17  7.53E-18  2.67E-18  6.76E-19  2.39E-19
   151       0.00E+00  0.00E+00  0.00E+00  5.34E-38  1.27E-25  1.60E-18  2.08E-16  1.41E-15  2.10E-15  1.34E-15
             6.38E-16  1.93E-16  7.23E-17  2.63E-17  6.78E-18  2.41E-18  8.55E-19  2.17E-19  7.67E-20
   152       0.00E+00  0.00E+00  0.00E+00  2.08E-38  8.48E-26  1.47E-18  2.13E-16  1.52E-15  2.34E-15  1.51E-15
             7.22E-16  2.19E-16  8.22E-17  2.99E-17  7.71E-18  2.74E-18  9.73E-19  2.47E-19  8.72E-20
   153       0.00E+00  0.00E+00  0.00E+00  7.75E-38  3.15E-25  5.46E-18  7.90E-16  5.65E-15  8.69E-15  5.61E-15
             2.68E-15  8.11E-16  3.05E-16  1.11E-16  2.86E-17  1.02E-17  3.61E-18  9.14E-19  3.23E-19
   154       0.00E+00  0.00E+00  0.00E+00  8.22E-38  3.34E-25  5.81E-18  8.41E-16  6.02E-15  9.25E-15  5.97E-15
             2.85E-15  8.63E-16  3.24E-16  1.18E-16  3.04E-17  1.08E-17  3.84E-18  9.73E-19  3.44E-19
   155       0.00E+00  0.00E+00  0.00E+00  2.44E-38  9.94E-26  1.73E-18  2.50E-16  1.79E-15  2.75E-15  1.77E-15
             8.47E-16  2.57E-16  9.64E-17  3.51E-17  9.04E-18  3.22E-18  1.14E-18  2.89E-19  1.02E-19
   156       0.00E+00  0.00E+00  0.00E+00  4.36E-38  1.85E-25  3.29E-18  4.80E-16  3.45E-15  5.31E-15  3.43E-15
             1.64E-15  4.97E-16  1.87E-16  6.80E-17  1.75E-17  6.23E-18  2.21E-18  5.60E-19  1.98E-19
   157       0.00E+00  0.00E+00  0.00E+00  5.83E-38  2.47E-25  4.40E-18  6.42E-16  4.61E-15  7.10E-15  4.59E-15
             2.19E-15  6.64E-16  2.49E-16  9.09E-17  2.34E-17  8.32E-18  2.95E-18  7.48E-19  2.65E-19
   158       0.00E+00  0.00E+00  0.00E+00  8.12E-38  3.45E-25  6.14E-18  8.96E-16  6.44E-15  9.92E-15  6.41E-15
             3.06E-15  9.28E-16  3.48E-16  1.27E-16  3.27E-17  1.16E-17  4.12E-18  1.05E-18  3.70E-19
   159       0.00E+00  0.00E+00  0.00E+00  6.12E-38  2.60E-25  4.62E-18  6.75E-16  4.85E-15  7.47E-15  4.83E-15
             2.31E-15  6.99E-16  2.62E-16  9.56E-17  2.46E-17  8.76E-18  3.11E-18  7.87E-19  2.79E-19
   160       0.00E+00  0.00E+00  0.00E+00  5.44E-38  2.31E-25  4.11E-18  6.00E-16  4.31E-15  6.65E-15  4.29E-15
             2.05E-15  6.22E-16  2.33E-16  8.51E-17  2.19E-17  7.79E-18  2.76E-18  7.01E-19  2.48E-19
   161       0.00E+00  0.00E+00  0.00E+00  7.92E-38  3.37E-25  6.00E-18  8.75E-16  6.29E-15  9.69E-15  6.26E-15
             2.99E-15  9.07E-16  3.40E-16  1.24E-16  3.19E-17  1.14E-17  4.03E-18  1.02E-18  3.61E-19
   162       0.00E+00  0.00E+00  0.00E+00  6.37E-38  2.71E-25  4.83E-18  7.05E-16  5.07E-15  7.81E-15  5.04E-15
             2.41E-15  7.31E-16  2.74E-16  1.00E-16  2.57E-17  9.16E-18  3.25E-18  8.23E-19  2.91E-19
   163       0.00E+00  0.00E+00  0.00E+00  9.63E-38  4.09E-25  7.30E-18  1.07E-15  7.66E-15  1.18E-14  7.62E-15
             3.64E-15  1.10E-15  4.15E-16  1.51E-16  3.89E-17  1.38E-17  4.91E-18  1.24E-18  4.40E-19
   164       0.00E+00  0.00E+00  0.00E+00  2.74E-41  4.29E-27  6.65E-19  2.00E-16  2.06E-15  3.94E-15  2.73E-15
