SEQ='MG'     NUCCHG=16                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  85995131.5   NPRNTI= 3   NPRNTF= 5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
   376     2    3P1 8H1             (3)5( 5.0)   644426.2*     8.73E+10
   377     2    3P1 8H1             (3)5( 4.0)   644428.2*     1.22E+11
   378     2    3P1 8H1             (3)6( 5.0)   644432.9*     1.40E+13
   379     2    3P1 8H1             (3)6( 6.0)   644436.7*     1.40E+13
   380     2    3P1 8I1             (1)5( 5.0)   644444.5*     2.34E+10
   381     2    3P1 8I1             (3)5( 6.0)   644444.7*     2.19E+10
   382     2    3P1 8I1             (3)7( 6.0)   644447.3*     3.65E+12
   383     2    3P1 8I1             (3)7( 7.0)   644447.6*     3.65E+12
   384     2    3P1 8J1             (1)6( 6.0)   644449.6*     1.81E+09
   385     2    3P1 8J1             (3)6( 7.0)   644449.8*     1.84E+09
   386     2    3P1 8J1             (3)8( 7.0)   644450.7*     4.14E+11
   387     2    3P1 8J1             (3)8( 8.0)   644450.8*     4.14E+11
   388     3    3P1 8F1             (1)3( 3.0)   644772.0*     1.76E+13  0.00E+00
   389     3    3P1 8F1             (3)3( 4.0)   644862.2*     2.20E+13  0.00E+00
   390     3    3P1 8F1             (3)4( 5.0)   644896.6*     5.42E+13  0.00E+00
   391     3    3P1 8F1             (3)2( 3.0)   645080.3*     8.52E+12  0.00E+00
   392     3    3P1 8F1             (3)2( 2.0)   645185.3*     9.93E+12  0.00E+00
   393     3    3P1 8G1             (3)5( 4.0)   645193.8*     2.30E+13  0.00E+00
   394     3    3P1 8G1             (3)4( 5.0)   645223.3*     2.59E+13  0.00E+00
   395     3    3P1 8F1             (3)2( 1.0)   645300.9*     1.21E+13  0.00E+00
   396     3    3P1 8H1             (1)5( 5.0)   645313.1*     9.05E+12  0.00E+00
   397     3    3P1 8H1             (3)5( 6.0)   645315.8*     9.18E+12  0.00E+00
   398     3    3P1 8G1             (3)3( 4.0)   645336.7*     9.09E+10  0.00E+00
   399     3    3P1 8I1             (1)6( 6.0)   645353.2*     1.99E+12  0.00E+00
   400     3    3P1 8I1             (3)6( 7.0)   645353.5*     1.99E+12  0.00E+00
   401     3    3P1 8H1             (3)4( 5.0)   645373.3*     7.64E+10  0.00E+00
   402     3    3P1 8G1             (3)3( 3.0)   645373.4*     4.21E+11  0.00E+00
   403     3    3P1 8J1             (1)7( 7.0)   645374.2*     2.05E+11  0.00E+00
   404     3    3P1 8J1             (3)7( 8.0)   645374.4*     2.05E+11  0.00E+00
   405     3    3P1 8H1             (1)4( 4.0)   645375.7*     1.47E+11  0.00E+00
   406     3    3P1 8I1             (3)6( 5.0)   645382.0*     2.13E+10  0.00E+00
   407     3    3P1 8I1             (3)6( 6.0)   645382.1*     1.97E+10  0.00E+00
   408     3    3P1 8J1             (3)7( 6.0)   645389.8*     1.38E+09  0.00E+00
   409     3    3P1 8J1             (3)7( 7.0)   645389.9*     1.37E+09  0.00E+00
   410     3    3P1 8G1             (3)5( 6.0)   645414.6*     5.29E+13  0.00E+00
   411     3    3P1 8J1             (1)8( 8.0)   645443.1*     6.07E+11  0.00E+00
   412     3    3P1 8J1             (3)8( 9.0)   645443.2*     6.07E+11  0.00E+00
   413     3    3P1 8I1             (1)7( 7.0)   645457.3*     5.57E+12  0.00E+00
   414     3    3P1 8I1             (3)7( 8.0)   645457.3*     5.56E+12  0.00E+00
   415     3    3P1 8J1             (3)6( 5.0)   645457.5*     3.10E+09  0.00E+00
   416     3    3P1 8J1             (3)6( 6.0)   645457.7*     3.13E+09  0.00E+00
   417     3    3P1 8H1             (3)6( 7.0)   645475.2*     2.28E+13  0.00E+00
   418     3    3P1 8H1             (1)6( 6.0)   645481.3*     2.31E+13  0.00E+00
   419     3    3P1 8I1             (3)5( 4.0)   645483.0*     4.08E+10  0.00E+00
   420     3    3P1 8I1             (3)5( 5.0)   645483.4*     4.36E+10  0.00E+00
   421     3    3P1 8G1             (1)5( 5.0)   645515.4*     5.74E+13  0.00E+00
   422     3    3P1 8H1             (3)4( 3.0)   645527.7*     1.37E+11  0.00E+00
   423     3    3P1 8H1             (3)4( 4.0)   645531.7*     2.47E+11  0.00E+00
   424     3    3P1 8G1             (3)3( 2.0)   645554.8*     1.12E+11  0.00E+00
   425     3    3P1 8G1             (1)3( 3.0)   645613.9*     1.00E+12  0.00E+00
   426     3    3P1 8F1             (1)4( 4.0)   645805.5*     1.14E+14  0.00E+00
   427     3    3P1 8F1             (1)2( 2.0)   645828.5*     1.04E+13  0.00E+00

   NL-SHELL INDEXING & AUGER RATES                     NLREP= 55
   -------------------------------
   ILREP   N   L  M'-M =    2-1       3-1       3-2
   -----   -   -  ----
     1     1   0       0.00E+00  0.00E+00  0.00E+00
     2     2   0       0.00E+00  0.00E+00  0.00E+00
     3     2   1       0.00E+00  0.00E+00  0.00E+00
     4     3   0       0.00E+00  0.00E+00  0.00E+00
     5     3   1       0.00E+00  0.00E+00  0.00E+00
     6     3   2       0.00E+00  0.00E+00  0.00E+00
     7     4   0       0.00E+00  0.00E+00  0.00E+00
     8     4   1       0.00E+00  0.00E+00  0.00E+00
     9     4   2       0.00E+00  0.00E+00  0.00E+00
    10     4   3       0.00E+00  0.00E+00  0.00E+00
    11     5   0       0.00E+00  0.00E+00  0.00E+00
    12     5   1       0.00E+00  0.00E+00  0.00E+00
    13     5   2       0.00E+00  0.00E+00  0.00E+00
    14     5   3       0.00E+00  0.00E+00  0.00E+00
    15     5   4       0.00E+00  0.00E+00  0.00E+00
    16     6   0       9.97E+13  2.61E+14  0.00E+00
    17     6   1       1.89E+14  5.90E+14  0.00E+00
    18     6   2       2.25E+13  2.83E+14  0.00E+00
    19     6   3       1.80E+14  7.08E+14  0.00E+00
    20     6   4       6.84E+13  4.59E+14  0.00E+00
    21     6   5       2.98E+13  1.15E+14  0.00E+00
    22     7   0       6.62E+13  1.40E+14  0.00E+00
    23     7   1       1.11E+14  3.46E+14  0.00E+00
    24     7   2       2.25E+13  1.67E+14  0.00E+00
    25     7   3       1.16E+14  4.01E+14  0.00E+00
    26     7   4       7.22E+13  2.60E+14  0.00E+00
    27     7   5       3.32E+13  9.01E+13  0.00E+00
    28     7   6       6.25E+12  1.42E+13  0.00E+00
    29     8   0       4.55E+13  8.38E+13  0.00E+00
    30     8   1       7.48E+13  2.17E+14  0.00E+00
    31     8   2       2.02E+13  1.06E+14  0.00E+00
    32     8   3       8.16E+13  2.49E+14  0.00E+00
    33     8   4       6.03E+13  1.61E+14  0.00E+00
    34     8   5       2.82E+13  6.48E+13  0.00E+00
    35     8   6       7.35E+12  1.52E+13  0.00E+00
    36     8   7       8.33E+11  1.63E+12  0.00E+00
    37     9   0       3.21E+13  5.44E+13  0.00E+00
    38     9   1       5.45E+13  1.43E+14  0.00E+00
    39     9   2       1.71E+13  7.08E+13  0.00E+00
    40     9   3       6.01E+13  1.65E+14  0.00E+00
    41     9   4       4.69E+13  1.07E+14  0.00E+00
    42     9   5       2.24E+13  4.70E+13  0.00E+00
    43     9   6       6.69E+12  1.32E+13  0.00E+00
    44     9   7       1.16E+12  2.21E+12  0.00E+00
    45     9   8       8.95E+10  1.67E+11  0.00E+00
    46    10   0       2.34E+13  3.75E+13  0.00E+00
    47    10   1       4.13E+13  9.92E+13  0.00E+00
    48    10   2       1.40E+13  4.98E+13  0.00E+00
    49    10   3       4.56E+13  1.15E+14  0.00E+00
    50    10   4       3.61E+13  7.57E+13  0.00E+00
    51    10   5       1.75E+13  3.49E+13  0.00E+00
    52    10   6       5.66E+12  1.08E+13  0.00E+00
    53    10   7       1.19E+12  2.22E+12  0.00E+00
    54    10   8       1.47E+11  2.72E+11  0.00E+00
    55    10   9       8.19E+09  1.49E+10  0.00E+00

   N-SHELL INDEXING & AUGER RATES                       NREP= 50
   ------------------------------
   INREP   N  M'-M =        2-1       3-1       3-2
   -----   -  ----
     1     1           0.00E+00  0.00E+00  0.00E+00
     2     2           0.00E+00  0.00E+00  0.00E+00
     3     3           0.00E+00  0.00E+00  0.00E+00
     4     4           0.00E+00  0.00E+00  0.00E+00
     5     5           0.00E+00  0.00E+00  0.00E+00
     6     6           8.29E+13  3.83E+14  0.00E+00
     7     7           4.94E+13  1.70E+14  0.00E+00
     8     8           2.97E+13  8.41E+13  0.00E+00
     9     9           1.82E+13  4.54E+13  0.00E+00
    10    10           1.15E+13  2.63E+13  0.00E+00
    11    11           7.44E+12  1.61E+13  0.00E+00
    12    12           4.97E+12  1.03E+13  0.00E+00
    13    13           3.40E+12  6.85E+12  0.00E+00
    14    14           2.39E+12  4.70E+12  0.00E+00
    15    15           1.71E+12  3.31E+12  0.00E+00
    16    16           1.25E+12  2.39E+12  0.00E+00
    17    17           9.21E+11  1.75E+12  0.00E+00
    18    18           6.97E+11  1.31E+12  0.00E+00
    19    19           5.33E+11  9.97E+11  0.00E+00
    20    20           4.14E+11  7.71E+11  0.00E+00
    21    21           3.27E+11  6.05E+11  0.00E+00
    22    22           2.60E+11  4.79E+11  0.00E+00
    23    23           2.08E+11  3.84E+11  0.00E+00
    24    24           1.69E+11  3.11E+11  0.00E+00
    25    25           1.38E+11  2.54E+11  0.00E+00
    26    26           1.14E+11  2.08E+11  0.00E+00
    27    28           7.88E+10  1.44E+11  0.00E+00
    28    30           5.59E+10  1.02E+11  0.00E+00
    29    32           4.05E+10  7.38E+10  0.00E+00
    30    35           2.59E+10  4.71E+10  0.00E+00
    31    39           1.51E+10  2.74E+10  0.00E+00
    32    45           7.38E+09  1.34E+10  0.00E+00
    33    49           4.82E+09  8.73E+09  0.00E+00
    34    55           2.70E+09  4.89E+09  1.09E+09
    35    61           1.61E+09  2.92E+09  6.48E+08
    36    70           8.10E+08  1.46E+09  3.26E+08
    37    81           3.90E+08  7.05E+08  1.57E+08
    38   100           1.36E+08  2.46E+08  5.46E+07
    39   115           6.76E+07  1.22E+08  2.72E+07
    40   140           2.53E+07  4.57E+07  1.01E+07
    41   162           1.22E+07  2.20E+07  4.89E+06
    42   200           4.24E+06  7.67E+06  1.70E+06
    43   235           1.89E+06  3.42E+06  7.60E+05
    44   300           5.58E+05  1.01E+06  2.24E+05
    45   353           2.47E+05  4.47E+05  9.91E+04
    46   450           7.34E+04  1.33E+05  2.93E+04
    47   535           3.08E+04  5.59E+04  1.23E+04
    48   700           8.05E+03  1.45E+04  3.21E+03
    49   811           3.86E+03  6.97E+03  1.53E+03
    50   999           1.36E+03  2.46E+03  5.28E+02



 --------------------------
 PRTI= 1  LVLPRT= (2S  0.5)

   INDX TE=  2.50E+02  5.00E+02  1.25E+03  2.50E+03  5.00E+03  1.25E+04  2.50E+04  5.00E+04  1.25E+05  2.50E+05
   ---- ---  5.00E+05  1.25E+06  2.50E+06  5.00E+06  1.25E+07  2.50E+07  5.00E+07  1.25E+08  2.50E+08
     1       9.42E-26  9.16E-20  3.22E-16  4.16E-15  9.70E-15  9.99E-15  8.94E-15  7.14E-15  3.72E-15  1.76E-15
             7.29E-16  2.03E-16  7.43E-17  2.67E-17  6.83E-18  2.42E-18  8.58E-19  2.17E-19  7.68E-20
     2       2.01E-43  9.41E-28  1.30E-18  8.62E-16  1.35E-14  3.49E-14  3.12E-14  2.22E-14  1.06E-14  4.87E-15
             1.99E-15  5.50E-16  2.01E-16  7.21E-17  1.84E-17  6.53E-18  2.31E-18  5.85E-19  2.07E-19
     3       6.22E-43  1.90E-27  2.92E-18  2.18E-15  3.70E-14  1.01E-13  9.18E-14  6.60E-14  3.17E-14  1.46E-14
             5.99E-15  1.66E-15  6.05E-16  2.17E-16  5.55E-17  1.97E-17  6.97E-18  1.77E-18  6.25E-19
     4       1.50E-45  1.67E-28  1.57E-18  2.13E-15  4.78E-14  1.52E-13  1.46E-13  1.08E-13  5.25E-14  2.44E-14
             9.99E-15  2.77E-15  1.01E-15  3.63E-16  9.28E-17  3.29E-17  1.17E-17  2.95E-18  1.04E-18
     5       2.25E-42  3.48E-27  2.32E-18  1.30E-15  2.10E-14  5.95E-14  5.78E-14  4.57E-14  2.43E-14  1.17E-14
             4.93E-15  1.39E-15  5.10E-16  1.84E-16  4.71E-17  1.67E-17  5.92E-18  1.50E-18  5.30E-19
     6       2.87E-24  2.78E-18  9.25E-15  1.17E-13  2.83E-13  3.25E-13  2.69E-13  1.84E-13  8.46E-14  3.85E-14
             1.57E-14  4.33E-15  1.58E-15  5.67E-16  1.45E-16  5.13E-17  1.82E-17  4.60E-18  1.63E-18
     7       5.23E-24  4.85E-18  8.81E-15  6.14E-14  9.95E-14  7.61E-14  5.37E-14  3.69E-14  1.79E-14  8.33E-15
             3.42E-15  9.51E-16  3.47E-16  1.25E-16  3.18E-17  1.13E-17  4.00E-18  1.01E-18  3.58E-19
     8       1.85E-23  1.24E-17  2.14E-14  1.61E-13  2.76E-13  2.21E-13  1.58E-13  1.10E-13  5.33E-14  2.49E-14
             1.02E-14  2.84E-15  1.04E-15  3.72E-16  9.51E-17  3.37E-17  1.20E-17  3.03E-18  1.07E-18
     9       6.10E-24  6.45E-18  2.04E-14  2.03E-13  4.04E-13  3.52E-13  2.59E-13  1.82E-13  8.91E-14  4.17E-14
             1.71E-14  4.77E-15  1.74E-15  6.26E-16  1.60E-16  5.67E-17  2.01E-17  5.08E-18  1.80E-18
    10       1.30E-27  8.46E-22  1.64E-17  5.32E-15  6.72E-14  1.55E-13  1.16E-13  6.02E-14  1.93E-14  7.40E-15
             2.74E-15  7.13E-16  2.55E-16  9.05E-17  2.30E-17  8.12E-18  2.87E-18  7.27E-19  2.57E-19
    11       7.64E-28  7.19E-22  2.37E-17  8.16E-15  1.06E-13  2.49E-13  1.88E-13  9.76E-14  3.13E-14  1.21E-14
             4.48E-15  1.17E-15  4.19E-16  1.49E-16  3.78E-17  1.34E-17  4.74E-18  1.20E-18  4.24E-19
    12       2.98E-30  6.61E-23  3.75E-17  1.27E-14  1.61E-13  3.73E-13  2.80E-13  1.45E-13  4.64E-14  1.78E-14
             6.59E-15  1.71E-15  6.12E-16  2.17E-16  5.52E-17  1.95E-17  6.91E-18  1.75E-18  6.18E-19
    13       3.89E-25  3.82E-19  1.46E-15  1.97E-14  4.74E-14  5.43E-14  4.64E-14  3.34E-14  1.65E-14  7.73E-15
             3.19E-15  8.91E-16  3.26E-16  1.17E-16  2.99E-17  1.06E-17  3.76E-18  9.52E-19  3.37E-19
    14       3.23E-25  3.15E-19  1.24E-15  2.35E-14  8.73E-14  1.28E-13  9.99E-14  6.43E-14  2.95E-14  1.38E-14
             5.73E-15  1.61E-15  5.91E-16  2.13E-16  5.45E-17  1.93E-17  6.85E-18  1.73E-18  6.13E-19
    15       5.78E-43  1.29E-27  1.28E-18  7.74E-16  1.31E-14  9.14E-14  1.70E-13  1.82E-13  1.08E-13  5.35E-14
             2.26E-14  6.38E-15  2.34E-15  8.43E-16  2.16E-16  7.66E-17  2.71E-17  6.87E-18  2.43E-18
    16       0.00E+00  5.12E-28  1.14E-18  8.62E-16  1.64E-14  1.22E-13  2.32E-13  2.52E-13  1.51E-13  7.47E-14
             3.16E-14  8.94E-15  3.28E-15  1.18E-15  3.03E-16  1.07E-16  3.81E-17  9.64E-18  3.41E-18
    17       0.00E+00  5.09E-29  5.67E-19  7.10E-16  1.71E-14  1.46E-13  2.88E-13  3.19E-13  1.93E-13  9.56E-14
             4.04E-14  1.14E-14  4.20E-15  1.51E-15  3.87E-16  1.37E-16  4.87E-17  1.23E-17  4.36E-18
    18       1.18E-42  1.86E-27  1.24E-18  6.53E-16  1.10E-14  8.63E-14  1.62E-13  1.73E-13  1.04E-13  5.15E-14
             2.19E-14  6.21E-15  2.29E-15  8.24E-16  2.11E-16  7.49E-17  2.65E-17  6.72E-18  2.38E-18
    19       1.58E-44  8.64E-29  2.25E-19  2.44E-16  6.15E-15  6.43E-14  1.35E-13  1.51E-13  9.19E-14  4.54E-14
             1.92E-14  5.42E-15  1.99E-15  7.16E-16  1.83E-16  6.50E-17  2.30E-17  5.83E-18  2.06E-18
    20       1.77E-44  4.02E-29  1.02E-19  1.25E-16  3.39E-15  3.71E-14  7.93E-14  8.98E-14  5.49E-14  2.72E-14
             1.15E-14  3.25E-15  1.20E-15  4.31E-16  1.10E-16  3.91E-17  1.39E-17  3.51E-18  1.24E-18
    21       7.60E-46  1.91E-30  1.84E-20  3.32E-17  1.03E-15  1.19E-14  2.59E-14  2.96E-14  1.82E-14  9.01E-15
             3.81E-15  1.08E-15  3.95E-16  1.42E-16  3.64E-17  1.29E-17  4.58E-18  1.16E-18  4.10E-19
    22       5.81E-44  1.20E-28  2.00E-19  1.77E-16  4.26E-15  4.85E-14  9.88E-14  1.08E-13  6.40E-14  3.14E-14
             1.32E-14  3.73E-15  1.37E-15  4.92E-16  1.26E-16  4.47E-17  1.58E-17  4.01E-18  1.42E-18
    23       1.93E-45  9.11E-29  2.55E-19  2.57E-16  6.62E-15  7.85E-14  1.62E-13  1.78E-13  1.06E-13  5.22E-14
             2.20E-14  6.20E-15  2.27E-15  8.19E-16  2.10E-16  7.44E-17  2.63E-17  6.67E-18  2.36E-18
    24       0.00E+00  7.22E-29  2.95E-19  3.33E-16  8.98E-15  1.09E-13  2.27E-13  2.49E-13  1.49E-13  7.32E-14
             3.08E-14  8.68E-15  3.18E-15  1.15E-15  2.93E-16  1.04E-16  3.68E-17  9.33E-18  3.30E-18
    25       0.00E+00  5.25E-30  2.83E-20  6.65E-17  3.01E-15  6.23E-14  1.57E-13  1.92E-13  1.22E-13  6.10E-14
             2.59E-14  7.35E-15  2.70E-15  9.74E-16  2.49E-16  8.85E-17  3.13E-17  7.94E-18  2.81E-18
    26       2.27E-43  3.50E-28  2.29E-19  1.22E-16  2.10E-15  2.39E-14  5.87E-14  7.15E-14  4.56E-14  2.30E-14
             9.84E-15  2.80E-15  1.03E-15  3.72E-16  9.53E-17  3.38E-17  1.20E-17  3.03E-18  1.07E-18
    27       4.14E-43  8.37E-28  7.39E-19  4.19E-16  6.01E-15  1.45E-14  1.25E-14  8.63E-15  4.02E-15  1.84E-15
             7.49E-16  2.07E-16  7.54E-17  2.71E-17  6.91E-18  2.45E-18  8.67E-19  2.20E-19  7.77E-20
    28       8.27E-43  1.74E-27  1.82E-18  1.13E-15  1.70E-14  4.25E-14  3.72E-14  2.58E-14  1.21E-14  5.52E-15
             2.25E-15  6.21E-16  2.26E-16  8.13E-17  2.07E-17  7.36E-18  2.61E-18  6.60E-19  2.33E-19
    29       0.00E+00  4.83E-29  6.05E-19  8.29E-16  1.87E-14  5.99E-14  5.70E-14  4.13E-14  1.98E-14  9.12E-15
             3.73E-15  1.03E-15  3.76E-16  1.35E-16  3.45E-17  1.22E-17  4.33E-18  1.10E-18  3.88E-19
    30       0.00E+00  6.92E-30  1.69E-19  3.22E-16  8.84E-15  3.25E-14  3.26E-14  2.43E-14  1.18E-14  5.46E-15
             2.23E-15  6.19E-16  2.26E-16  8.11E-17  2.07E-17  7.34E-18  2.60E-18  6.58E-19  2.33E-19
    31       1.30E-24  9.50E-19  1.87E-15  4.15E-14  1.98E-13  3.08E-13  2.37E-13  1.35E-13  4.91E-14  2.01E-14
             7.68E-15  2.04E-15  7.35E-16  2.62E-16  6.66E-17  2.36E-17  8.35E-18  2.11E-18  7.47E-19
    32       1.74E-24  1.11E-18  1.65E-15  2.57E-14  2.23E-13  4.95E-13  3.77E-13  2.03E-13  6.95E-14  2.76E-14
             1.04E-14  2.75E-15  9.84E-16  3.50E-16  8.90E-17  3.15E-17  1.11E-17  2.82E-18  9.98E-19
    33       1.43E-24  1.32E-18  2.42E-15  3.97E-14  3.55E-13  8.08E-13  6.20E-13  3.35E-13  1.15E-13  4.57E-14
             1.72E-14  4.54E-15  1.63E-15  5.80E-16  1.47E-16  5.21E-17  1.84E-17  4.67E-18  1.65E-18
    34       3.52E-27  7.76E-20  1.00E-15  4.46E-14  4.89E-13  1.14E-12  8.79E-13  4.76E-13  1.63E-13  6.50E-14
             2.45E-14  6.46E-15  2.32E-15  8.25E-16  2.10E-16  7.42E-17  2.62E-17  6.64E-18  2.35E-18
    35       2.85E-25  2.64E-19  5.01E-16  9.27E-15  6.34E-14  1.26E-13  9.59E-14  5.27E-14  1.84E-14  7.43E-15
             2.82E-15  7.47E-16  2.68E-16  9.55E-17  2.43E-17  8.60E-18  3.04E-18  7.70E-19  2.72E-19
    36       1.26E-27  2.85E-20  4.25E-16  1.89E-14  1.51E-13  3.19E-13  2.51E-13  1.41E-13  5.02E-14  2.04E-14
             7.78E-15  2.06E-15  7.42E-16  2.64E-16  6.72E-17  2.38E-17  8.43E-18  2.13E-18  7.54E-19
    37       1.28E-27  3.19E-20  6.19E-16  3.84E-14  3.26E-13  6.68E-13  5.10E-13  2.79E-13  9.72E-14  3.90E-14
             1.48E-14  3.91E-15  1.40E-15  5.01E-16  1.27E-16  4.50E-17  1.59E-17  4.03E-18  1.43E-18
    38       2.80E-28  9.72E-21  2.25E-16  5.43E-15  7.44E-14  3.20E-13  3.08E-13  1.87E-13  6.81E-14  2.77E-14
             1.05E-14  2.79E-15  1.00E-15  3.57E-16  9.07E-17  3.21E-17  1.14E-17  2.88E-18  1.02E-18
    39       1.28E-27  3.19E-20  6.05E-16  1.79E-14  1.16E-13  4.03E-13  4.08E-13  2.59E-13  9.77E-14  4.02E-14
             1.54E-14  4.10E-15  1.48E-15  5.26E-16  1.34E-16  4.74E-17  1.68E-17  4.24E-18  1.50E-18
    40       1.14E-29  1.67E-21  6.26E-17  1.19E-15  7.06E-15  5.48E-14  7.16E-14  5.07E-14  2.03E-14  8.49E-15
             3.28E-15  8.76E-16  3.16E-16  1.13E-16  2.86E-17  1.01E-17  3.59E-18  9.09E-19  3.21E-19
    41       3.46E-33  2.43E-25  1.66E-17  4.33E-15  4.43E-14  8.83E-14  8.86E-14  1.03E-13  7.14E-14  3.68E-14
