SEQ='MG'     NUCCHG=16                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  85995587.8   NPRNTI= 3   NPRNTF= 5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          3S1                 (2)0( 0.5)        0.0 
     2          3P1                 (2)1( 0.5)   104925.8 
     3          3P1                 (2)1( 1.5)   105886.2 
     4          3D1                 (2)2( 1.5)   246131.8*
     5          3D1                 (2)2( 2.5)   246189.3*

   IC RESOLVED LEVEL INDEXING           BWNR=  86268068.1   NLVL= 424
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
   161       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.01E-40  5.39E-24  5.48E-19  1.04E-16  1.14E-15  1.42E-15
             9.44E-16  3.49E-16  1.40E-16  5.26E-17  1.38E-17  4.95E-18  1.76E-18  4.47E-19  1.58E-19
   162       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.49E-40  1.34E-24  1.55E-19  3.17E-17  3.75E-16  4.86E-16
             3.31E-16  1.24E-16  5.02E-17  1.90E-17  4.99E-18  1.79E-18  6.37E-19  1.62E-19  5.73E-20
   163       0.00E+00  0.00E+00  0.00E+00  6.39E-38  1.32E-25  1.54E-18  2.54E-16  4.46E-15  1.95E-14  1.97E-14
             1.22E-14  4.35E-15  1.73E-15  6.49E-16  1.70E-16  6.09E-17  2.17E-17  5.50E-18  1.95E-18
   164       0.00E+00  0.00E+00  0.00E+00  1.00E-37  2.14E-25  2.54E-18  4.23E-16  7.44E-15  3.25E-14  3.29E-14
             2.03E-14  7.26E-15  2.89E-15  1.08E-15  2.84E-16  1.02E-16  3.61E-17  9.17E-18  3.25E-18
   165       0.00E+00  0.00E+00  0.00E+00  1.29E-37  2.87E-25  3.50E-18  5.89E-16  1.04E-14  4.56E-14  4.62E-14
             2.85E-14  1.02E-14  4.05E-15  1.52E-15  3.98E-16  1.42E-16  5.07E-17  1.29E-17  4.55E-18
   166       0.00E+00  0.00E+00  0.00E+00  1.91E-42  3.01E-28  1.55E-19  9.73E-17  2.61E-15  1.30E-14  1.39E-14
             8.87E-15  3.25E-15  1.30E-15  4.90E-16  1.29E-16  4.62E-17  1.64E-17  4.17E-18  1.48E-18
   167       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.97E-42  7.64E-25  2.72E-19  9.65E-17  1.54E-15  2.18E-15
             1.54E-15  5.89E-16  2.39E-16  9.06E-17  2.39E-17  8.56E-18  3.05E-18  7.74E-19  2.74E-19
   168       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.90E-42  1.27E-24  4.51E-19  1.60E-16  2.57E-15  3.62E-15
             2.55E-15  9.79E-16  3.97E-16  1.51E-16  3.97E-17  1.42E-17  5.07E-18  1.29E-18  4.56E-19
   169       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.39E-42  1.69E-24  6.06E-19  2.16E-16  3.47E-15  4.90E-15
             3.46E-15  1.33E-15  5.38E-16  2.04E-16  5.38E-17  1.93E-17  6.87E-18  1.74E-18  6.17E-19
   170       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.14E-42  9.76E-25  3.70E-19  1.36E-16  2.22E-15  3.15E-15
             2.23E-15  8.57E-16  3.48E-16  1.32E-16  3.48E-17  1.25E-17  4.44E-18  1.13E-18  4.00E-19
   171       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.40E-42  1.32E-24  4.96E-19  1.81E-16  2.95E-15  4.18E-15
             2.96E-15  1.14E-15  4.61E-16  1.75E-16  4.61E-17  1.65E-17  5.88E-18  1.49E-18  5.29E-19
   172       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.72E-42  1.23E-24  4.41E-19  1.57E-16  2.51E-15  3.54E-15
             2.50E-15  9.58E-16  3.89E-16  1.47E-16  3.89E-17  1.39E-17  4.96E-18  1.26E-18  4.46E-19
   173       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.66E-42  1.73E-24  6.17E-19  2.19E-16  3.51E-15  4.95E-15
             3.49E-15  1.34E-15  5.43E-16  2.06E-16  5.43E-17  1.94E-17  6.92E-18  1.76E-18  6.23E-19
   174       0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.78E-42  2.26E-24  8.05E-19  2.86E-16  4.57E-15  6.43E-15
             4.54E-15  1.74E-15  7.06E-16  2.67E-16  7.05E-17  2.53E-17  9.00E-18  2.29E-18  8.09E-19
   175       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.70E-42  5.28E-25  2.00E-19  7.34E-17  1.20E-15  1.71E-15
             1.22E-15  4.69E-16  1.91E-16  7.23E-17  1.91E-17  6.84E-18  2.43E-18  6.18E-19  2.19E-19
   176       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.73E-42  1.22E-24  4.34E-19  1.54E-16  2.47E-15  3.48E-15
             2.46E-15  9.42E-16  3.83E-16  1.45E-16  3.82E-17  1.37E-17  4.88E-18  1.24E-18  4.39E-19
   177       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.69E-42  7.03E-25  2.52E-19  8.96E-17  1.44E-15  2.03E-15
             1.44E-15  5.50E-16  2.24E-16  8.47E-17  2.23E-17  8.01E-18  2.85E-18  7.24E-19  2.56E-19
   178       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.46E-43  2.44E-25  8.66E-20  3.07E-17  4.92E-16  6.94E-16
             4.90E-16  1.88E-16  7.62E-17  2.89E-17  7.62E-18  2.73E-18  9.72E-19  2.47E-19  8.74E-20
   179       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.84E-43  3.41E-25  1.83E-19  8.02E-17  1.48E-15  2.20E-15
             1.61E-15  6.27E-16  2.57E-16  9.75E-17  2.58E-17  9.25E-18  3.29E-18  8.37E-19  2.96E-19
   180       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.51E-43  6.09E-25  3.17E-19  1.37E-16  2.48E-15  3.67E-15
             2.66E-15  1.03E-15  4.22E-16  1.61E-16  4.24E-17  1.52E-17  5.42E-18  1.38E-18  4.87E-19
   181       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.31E-43  4.30E-25  2.24E-19  9.62E-17  1.73E-15  2.52E-15
             1.82E-15  7.04E-16  2.87E-16  1.09E-16  2.87E-17  1.03E-17  3.67E-18  9.32E-19  3.30E-19
   182       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.66E-43  7.83E-25  4.08E-19  1.76E-16  3.19E-15  4.71E-15
             3.41E-15  1.33E-15  5.41E-16  2.06E-16  5.43E-17  1.95E-17  6.94E-18  1.76E-18  6.24E-19
   183       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.34E-45  1.60E-26  1.07E-20  5.26E-18  1.06E-16  1.64E-16
             1.23E-16  4.87E-17  2.00E-17  7.63E-18  2.02E-18  7.24E-19  2.58E-19  6.56E-20  2.32E-20
   184       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.24E-44  2.09E-26  1.39E-20  6.79E-18  1.33E-16  2.03E-16
             1.49E-16  5.88E-17  2.41E-17  9.16E-18  2.42E-18  8.69E-19  3.10E-19  7.87E-20  2.79E-20
   185       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.32E-45  1.60E-26  1.07E-20  5.26E-18  1.06E-16  1.64E-16
             1.22E-16  4.83E-17  1.99E-17  7.57E-18  2.00E-18  7.19E-19  2.56E-19  6.51E-20  2.31E-20
   186       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.87E-44  3.16E-26  2.10E-20  1.03E-17  2.04E-16  3.13E-16
             2.32E-16  9.17E-17  3.76E-17  1.43E-17  3.79E-18  1.36E-18  4.85E-19  1.23E-19  4.36E-20
   187       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.39E-43  6.00E-25  3.13E-19  1.36E-16  2.50E-15  3.75E-15
             2.75E-15  1.08E-15  4.41E-16  1.68E-16  4.44E-17  1.59E-17  5.67E-18  1.44E-18  5.10E-19
   188       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.79E-43  7.93E-25  4.13E-19  1.79E-16  3.31E-15  4.97E-15
             3.64E-15  1.43E-15  5.85E-16  2.23E-16  5.89E-17  2.11E-17  7.52E-18  1.91E-18  6.77E-19
   189       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.21E-42  9.78E-25  5.10E-19  2.21E-16  4.14E-15  6.26E-15
             4.61E-15  1.82E-15  7.45E-16  2.84E-16  7.50E-17  2.69E-17  9.59E-18  2.44E-18  8.63E-19
   190       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.58E-44  2.67E-26  1.78E-20  8.65E-18  1.69E-16  2.55E-16
             1.87E-16  7.34E-17  3.00E-17  1.14E-17  3.02E-18  1.08E-18  3.86E-19  9.80E-20  3.47E-20
   191       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.35E-44  2.29E-26  1.54E-20  7.65E-18  1.63E-16  2.65E-16
             2.04E-16  8.30E-17  3.44E-17  1.32E-17  3.50E-18  1.26E-18  4.47E-19  1.14E-19  4.03E-20
   192       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.47E-44  4.16E-26  2.77E-20  1.35E-17  2.62E-16  3.95E-16
             2.89E-16  1.13E-16  4.63E-17  1.76E-17  4.65E-18  1.67E-18  5.94E-19  1.51E-19  5.35E-20
   193       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.69E-45  1.67E-26  1.13E-20  5.75E-18  1.33E-16  2.30E-16
             1.84E-16  7.65E-17  3.20E-17  1.23E-17  3.27E-18  1.18E-18  4.19E-19  1.07E-19  3.77E-20
   194       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.53E-43  5.30E-25  2.76E-19  1.19E-16  2.13E-15  3.11E-15
             2.24E-15  8.69E-16  3.54E-16  1.34E-16  3.55E-17  1.27E-17  4.53E-18  1.15E-18  4.08E-19
   195       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.59E-44  2.69E-26  1.79E-20  8.72E-18  1.72E-16  2.62E-16
             1.93E-16  7.59E-17  3.11E-17  1.18E-17  3.13E-18  1.12E-18  4.00E-19  1.02E-19  3.60E-20
   196       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.66E-43  3.78E-25  1.97E-19  8.45E-17  1.52E-15  2.22E-15
             1.60E-15  6.18E-16  2.52E-16  9.57E-17  2.53E-17  9.06E-18  3.23E-18  8.19E-19  2.90E-19
   197       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.57E-45  1.29E-26  8.66E-21  4.28E-18  8.85E-17  1.40E-16
             1.06E-16  4.26E-17  1.76E-17  6.71E-18  1.78E-18  6.39E-19  2.28E-19  5.79E-20  2.05E-20
   198       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.79E-43  2.26E-25  1.18E-19  5.06E-17  9.08E-16  1.33E-15
             9.56E-16  3.70E-16  1.51E-16  5.73E-17  1.51E-17  5.43E-18  1.93E-18  4.91E-19  1.74E-19
   199       0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.91E-45  1.50E-26  1.00E-20  4.88E-18  9.59E-17  1.46E-16
             1.08E-16  4.23E-17  1.73E-17  6.60E-18  1.75E-18  6.27E-19  2.23E-19  5.67E-20  2.01E-20
   200       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.78E-45  9.98E-27  6.71E-21  3.35E-18  7.17E-17  1.17E-16
             8.98E-17  3.65E-17  1.51E-17  5.78E-18  1.53E-18  5.51E-19  1.97E-19  5.00E-20  1.77E-20
   201       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.90E-43  3.50E-25  1.89E-19  8.26E-17  1.50E-15  2.21E-15
             1.59E-15  6.19E-16  2.52E-16  9.58E-17  2.53E-17  9.08E-18  3.23E-18  8.21E-19  2.91E-19
   202       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.69E-43  2.42E-25  1.30E-19  5.71E-17  1.05E-15  1.55E-15
             1.13E-15  4.39E-16  1.79E-16  6.82E-17  1.80E-17  6.46E-18  2.30E-18  5.85E-19  2.07E-19
   203       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.22E-46  4.80E-27  5.08E-21  3.29E-18  8.96E-17  1.63E-16
             1.34E-16  5.64E-17  2.37E-17  9.13E-18  2.43E-18  8.75E-19  3.12E-19  7.94E-20  2.81E-20
   204       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.80E-45  1.86E-26  2.06E-20  1.35E-17  3.55E-16  6.31E-16
             5.10E-16  2.13E-16  8.92E-17  3.43E-17  9.13E-18  3.28E-18  1.17E-18  2.98E-19  1.05E-19
   205       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.56E-45  2.37E-26  2.50E-20  1.62E-17  4.42E-16  8.05E-16
             6.60E-16  2.79E-16  1.17E-16  4.51E-17  1.20E-17  4.32E-18  1.54E-18  3.92E-19  1.39E-19
   206       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.56E-46  3.46E-26  4.11E-20  2.73E-17  6.91E-16  1.18E-15
             9.32E-16  3.83E-16  1.59E-16  6.12E-17  1.63E-17  5.84E-18  2.08E-18  5.29E-19  1.87E-19
   207       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.29E-26  2.37E-20  1.92E-17  5.06E-16  8.47E-16
             6.52E-16  2.63E-16  1.09E-16  4.16E-17  1.10E-17  3.96E-18  1.41E-18  3.59E-19  1.27E-19
   208       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.38E-26  2.43E-20  1.91E-17  4.95E-16  8.20E-16
             6.28E-16  2.52E-16  1.04E-16  3.98E-17  1.05E-17  3.79E-18  1.35E-18  3.43E-19  1.21E-19
   209       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.30E-26  4.02E-20  3.17E-17  8.20E-16  1.36E-15
             1.04E-15  4.18E-16  1.72E-16  6.58E-17  1.74E-17  6.26E-18  2.23E-18  5.67E-19  2.01E-19
   210       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.84E-27  8.46E-21  6.65E-18  1.72E-16  2.84E-16
             2.17E-16  8.71E-17  3.59E-17  1.37E-17  3.64E-18  1.31E-18  4.65E-19  1.18E-19  4.19E-20
   211       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.42E-26  2.49E-20  1.96E-17  5.07E-16  8.39E-16
             6.42E-16  2.58E-16  1.07E-16  4.07E-17  1.08E-17  3.87E-18  1.38E-18  3.51E-19  1.24E-19
   212       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.17E-26  5.55E-20  4.37E-17  1.13E-15  1.87E-15
             1.43E-15  5.75E-16  2.37E-16  9.07E-17  2.40E-17  8.63E-18  3.07E-18  7.81E-19  2.77E-19
   213       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.38E-26  4.16E-20  3.27E-17  8.45E-16  1.40E-15
             1.07E-15  4.29E-16  1.77E-16  6.76E-17  1.79E-17  6.43E-18  2.29E-18  5.82E-19  2.06E-19
   214       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.40E-26  2.44E-20  1.92E-17  4.97E-16  8.22E-16
             6.29E-16  2.53E-16  1.04E-16  3.99E-17  1.06E-17  3.79E-18  1.35E-18  3.43E-19  1.22E-19
   215       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.10E-26  3.91E-20  3.19E-17  8.50E-16  1.43E-15
             1.11E-15  4.48E-16  1.85E-16  7.09E-17  1.88E-17  6.75E-18  2.41E-18  6.12E-19  2.17E-19
   216       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.98E-27  7.43E-21  6.10E-18  1.67E-16  2.89E-16
             2.27E-16  9.31E-17  3.87E-17  1.48E-17  3.94E-18  1.41E-18  5.04E-19  1.28E-19  4.54E-20
   217       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.71E-27  9.72E-21  1.10E-17  3.51E-16  6.25E-16
             4.96E-16  2.04E-16  8.46E-17  3.24E-17  8.62E-18  3.10E-18  1.10E-18  2.81E-19  9.93E-20
   218       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.32E-27  4.75E-21  5.38E-18  1.75E-16  3.14E-16
             2.51E-16  1.04E-16  4.32E-17  1.66E-17  4.41E-18  1.58E-18  5.65E-19  1.44E-19  5.08E-20
   219       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.95E-27  1.41E-20  1.58E-17  5.08E-16  9.04E-16
             7.17E-16  2.95E-16  1.23E-16  4.70E-17  1.25E-17  4.49E-18  1.60E-18  4.07E-19  1.44E-19
   220       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.38E-27  1.85E-20  2.05E-17  6.48E-16  1.15E-15
             9.06E-16  3.71E-16  1.54E-16  5.91E-17  1.57E-17  5.64E-18  2.01E-18  5.11E-19  1.81E-19
   221       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.61E-27  2.62E-20  2.89E-17  9.14E-16  1.62E-15
             1.28E-15  5.24E-16  2.18E-16  8.34E-17  2.21E-17  7.95E-18  2.83E-18  7.21E-19  2.55E-19
   222       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.12E-27  1.08E-20  1.19E-17  3.75E-16  6.64E-16
             5.25E-16  2.15E-16  8.94E-17  3.43E-17  9.10E-18  3.27E-18  1.17E-18  2.96E-19  1.05E-19
   223       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.19E-27  1.79E-20  1.98E-17  6.28E-16  1.11E-15
             8.79E-16  3.60E-16  1.50E-16  5.74E-17  1.52E-17  5.47E-18  1.95E-18  4.96E-19  1.76E-19
   224       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.88E-27  3.40E-20  3.76E-17  1.19E-15  2.10E-15
             1.66E-15  6.80E-16  2.83E-16  1.08E-16  2.87E-17  1.03E-17  3.68E-18  9.36E-19  3.31E-19
   225       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.35E-27  2.53E-20  2.80E-17  8.85E-16  1.56E-15
             1.24E-15  5.07E-16  2.11E-16  8.07E-17  2.14E-17  7.70E-18  2.74E-18  6.98E-19  2.47E-19
   226       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.38E-27  1.85E-20  2.05E-17  6.48E-16  1.15E-15
             9.08E-16  3.73E-16  1.55E-16  5.93E-17  1.57E-17  5.66E-18  2.02E-18  5.13E-19  1.82E-19
   227       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.26E-27  1.12E-20  1.24E-17  3.93E-16  6.95E-16
             5.50E-16  2.26E-16  9.38E-17  3.59E-17  9.54E-18  3.43E-18  1.22E-18  3.11E-19  1.10E-19
   228       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.09E-27  3.76E-21  4.15E-18  1.31E-16  2.33E-16
             1.84E-16  7.56E-17  3.14E-17  1.20E-17  3.19E-18  1.15E-18  4.09E-19  1.04E-19  3.68E-20
   229       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.49E-27  1.52E-20  1.90E-17  6.54E-16  1.20E-15
             9.69E-16  4.03E-16  1.68E-16  6.47E-17  1.72E-17  6.18E-18  2.20E-18  5.60E-19  1.98E-19
   230       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.38E-27  1.88E-20  2.33E-17  7.91E-16  1.44E-15
             1.15E-15  4.76E-16  1.98E-16  7.62E-17  2.02E-17  7.27E-18  2.59E-18  6.59E-19  2.33E-19
   231       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.72E-27  2.46E-20  3.04E-17  1.03E-15  1.88E-15
             1.51E-15  6.26E-16  2.61E-16  1.00E-16  2.66E-17  9.56E-18  3.41E-18  8.67E-19  3.07E-19
   232       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.16E-27  1.36E-20  1.68E-17  5.66E-16  1.02E-15
             8.18E-16  3.38E-16  1.41E-16  5.39E-17  1.43E-17  5.15E-18  1.84E-18  4.67E-19  1.65E-19
   233       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.83E-28  3.76E-21  4.91E-18  1.72E-16  3.16E-16
             2.55E-16  1.06E-16  4.42E-17  1.70E-17  4.51E-18  1.62E-18  5.78E-19  1.47E-19  5.20E-20
   234       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.08E-27  5.20E-21  6.78E-18  2.38E-16  4.38E-16
             3.54E-16  1.47E-16  6.13E-17  2.35E-17  6.26E-18  2.25E-18  8.02E-19  2.04E-19  7.22E-20
   235       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.98E-28  3.36E-21  4.39E-18  1.54E-16  2.84E-16
             2.30E-16  9.54E-17  3.98E-17  1.53E-17  4.06E-18  1.46E-18  5.21E-19  1.32E-19  4.69E-20
   236       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.07E-28  3.87E-21  5.04E-18  1.77E-16  3.25E-16
             2.62E-16  1.09E-16  4.53E-17  1.74E-17  4.62E-18  1.66E-18  5.93E-19  1.51E-19  5.34E-20
   237       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.23E-27  1.83E-20  2.26E-17  7.72E-16  1.41E-15
             1.13E-15  4.70E-16  1.96E-16  7.52E-17  2.00E-17  7.18E-18  2.56E-18  6.51E-19  2.31E-19
   238       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.72E-27  2.46E-20  3.04E-17  1.04E-15  1.89E-15
             1.52E-15  6.31E-16  2.63E-16  1.01E-16  2.69E-17  9.65E-18  3.44E-18  8.75E-19  3.10E-19
   239       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.59E-29  2.36E-22  3.20E-19  1.16E-17  2.16E-17
             1.76E-17  7.36E-18  3.08E-18  1.18E-18  3.15E-19  1.13E-19  4.03E-20  1.03E-20  3.63E-21
   240       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.81E-29  2.47E-22  3.35E-19  1.22E-17  2.28E-17
             1.87E-17  7.81E-18  3.27E-18  1.26E-18  3.34E-19  1.20E-19  4.29E-20  1.09E-20  3.86E-21
   241       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.78E-29  2.46E-22  3.33E-19  1.20E-17  2.22E-17
             1.80E-17  7.49E-18  3.13E-18  1.20E-18  3.20E-19  1.15E-19  4.10E-20  1.04E-20  3.69E-21
   242       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.59E-29  3.39E-22  4.60E-19  1.67E-17  3.11E-17
             2.53E-17  1.06E-17  4.42E-18  1.70E-18  4.52E-19  1.63E-19  5.80E-20  1.47E-20  5.22E-21
   243       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.03E-27  3.03E-20  3.75E-17  1.29E-15  2.35E-15
             1.90E-15  7.89E-16  3.29E-16  1.26E-16  3.36E-17  1.21E-17  4.31E-18  1.10E-18  3.88E-19
   244       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.26E-28  3.97E-21  5.17E-18  1.81E-16  3.33E-16
             2.68E-16  1.11E-16  4.64E-17  1.78E-17  4.74E-18  1.70E-18  6.07E-19  1.54E-19  5.46E-20
   245       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.06E-27  5.09E-21  6.64E-18  2.34E-16  4.29E-16
             3.47E-16  1.44E-16  6.01E-17  2.31E-17  6.13E-18  2.20E-18  7.86E-19  2.00E-19  7.07E-20
   246       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.55E-27  7.42E-21  9.66E-18  3.38E-16  6.18E-16
             4.98E-16  2.06E-16  8.60E-17  3.30E-17  8.77E-18  3.15E-18  1.12E-18  2.86E-19  1.01E-19
   247       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.27E-28  3.03E-21  3.98E-18  1.42E-16  2.63E-16
             2.14E-16  8.92E-17  3.73E-17  1.43E-17  3.81E-18  1.37E-18  4.88E-19  1.24E-19  4.40E-20
   248       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.30E-27  1.85E-20  2.28E-17  7.75E-16  1.41E-15
             1.13E-15  4.67E-16  1.94E-16  7.46E-17  1.98E-17  7.12E-18  2.54E-18  6.46E-19  2.29E-19
   249       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.28E-29  2.72E-22  3.67E-19  1.32E-17  2.45E-17
             1.98E-17  8.26E-18  3.45E-18  1.33E-18  3.53E-19  1.27E-19  4.52E-20  1.15E-20  4.07E-21
   250       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.96E-29  3.07E-22  4.16E-19  1.51E-17  2.83E-17
             2.31E-17  9.67E-18  4.04E-18  1.56E-18  4.14E-19  1.49E-19  5.31E-20  1.35E-20  4.78E-21
   251       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.07E-27  1.32E-20  1.63E-17  5.51E-16  9.97E-16
             7.98E-16  3.30E-16  1.37E-16  5.26E-17  1.40E-17  5.03E-18  1.79E-18  4.56E-19  1.61E-19
   252       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.94E-29  3.06E-22  4.14E-19  1.51E-17  2.83E-17
             2.31E-17  9.68E-18  4.05E-18  1.56E-18  4.15E-19  1.49E-19  5.32E-20  1.35E-20  4.79E-21
   253       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.43E-29  1.77E-22  2.41E-19  8.99E-18  1.72E-17
             1.42E-17  6.01E-18  2.52E-18  9.72E-19  2.59E-19  9.31E-20  3.32E-20  8.44E-21  2.99E-21
   254       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.13E-29  4.70E-22  6.34E-19  2.28E-17  4.21E-17
             3.41E-17  1.42E-17  5.92E-18  2.27E-18  6.05E-19  2.17E-19  7.75E-20  1.97E-20  6.98E-21
   255       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.84E-27  7.93E-21  9.78E-18  3.30E-16  5.97E-16
             4.78E-16  1.97E-16  8.20E-17  3.15E-17  8.36E-18  3.01E-18  1.07E-18  2.72E-19  9.64E-20
   256       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.81E-29  1.96E-22  2.67E-19  9.92E-18  1.89E-17
             1.56E-17  6.57E-18  2.76E-18  1.06E-18  2.83E-19  1.02E-19  3.63E-20  9.22E-21  3.27E-21
   257       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.03E-27  4.91E-21  6.41E-18  2.25E-16  4.13E-16
             3.33E-16  1.38E-16  5.77E-17  2.22E-17  5.89E-18  2.12E-18  7.55E-19  1.92E-19  6.80E-20
   258       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.24E-29  2.18E-22  2.96E-19  1.08E-17  2.02E-17
             1.65E-17  6.93E-18  2.90E-18  1.12E-18  2.97E-19  1.07E-19  3.80E-20  9.67E-21  3.43E-21
   259       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.07E-29  1.58E-22  2.16E-19  8.17E-18  1.58E-17
             1.32E-17  5.59E-18  2.35E-18  9.07E-19  2.42E-19  8.69E-20  3.10E-20  7.88E-21  2.79E-21
