SEQ='O '     NUCCHG=10                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  27265597.8   NPRNTI= 5   NPRNTF= 9
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
             2.95E-14  2.22E-14  1.13E-14  4.79E-15  1.35E-15  4.96E-16  1.78E-16  4.56E-17  1.62E-17
    34       2.09E-17  7.58E-18  1.95E-18  6.93E-19  2.45E-19  6.22E-20  2.20E-20  1.25E-19  6.70E-16  8.28E-15
             1.77E-14  1.33E-14  6.74E-15  2.86E-15  8.06E-16  2.95E-16  1.06E-16  2.72E-17  9.65E-18
    35       9.70E-18  3.52E-18  9.04E-19  3.21E-19  1.14E-19  2.89E-20  1.02E-20  3.02E-20  1.09E-16  1.24E-15
             2.54E-15  1.86E-15  9.39E-16  3.97E-16  1.12E-16  4.09E-17  1.47E-17  3.76E-18  1.34E-18
    36       2.72E-18  9.89E-19  2.54E-19  9.03E-20  3.20E-20  8.11E-21  2.87E-21  1.73E-21  3.08E-18  3.48E-17
             7.11E-17  5.19E-17  2.61E-17  1.10E-17  3.10E-18  1.14E-18  4.09E-19  1.05E-19  3.71E-20
    37       1.64E-15  5.96E-16  1.53E-16  5.44E-17  1.93E-17  4.89E-18  1.73E-18  6.39E-19  1.01E-16  1.15E-15
             2.39E-15  1.77E-15  8.95E-16  3.79E-16  1.07E-16  3.91E-17  1.41E-17  3.60E-18  1.28E-18
    38       4.12E-15  1.49E-15  3.84E-16  1.36E-16  4.83E-17  1.22E-17  4.33E-18  1.58E-18  1.82E-16  2.08E-15
             4.32E-15  3.19E-15  1.62E-15  6.84E-16  1.93E-16  7.06E-17  2.54E-17  6.50E-18  2.31E-18
    39       9.76E-16  3.54E-16  9.10E-17  3.23E-17  1.15E-17  2.90E-18  1.03E-18  4.60E-19  6.51E-16  8.40E-15
             1.83E-14  1.39E-14  7.08E-15  3.01E-15  8.50E-16  3.12E-16  1.12E-16  2.87E-17  1.02E-17
    40       6.42E-16  2.33E-16  5.98E-17  2.13E-17  7.53E-18  1.91E-18  6.75E-19  3.83E-19  8.88E-16  1.14E-14
             2.49E-14  1.89E-14  9.67E-15  4.11E-15  1.16E-15  4.26E-16  1.53E-16  3.92E-17  1.39E-17
    41       3.04E-17  1.10E-17  2.83E-18  1.01E-18  3.57E-19  9.05E-20  3.20E-20  1.33E-19  9.64E-16  1.29E-14
             2.85E-14  2.18E-14  1.11E-14  4.73E-15  1.34E-15  4.91E-16  1.77E-16  4.52E-17  1.61E-17
    42       1.91E-17  6.94E-18  1.78E-18  6.34E-19  2.25E-19  5.69E-20  2.01E-20  9.19E-20  5.98E-16  7.78E-15
             1.70E-14  1.29E-14  6.61E-15  2.81E-15  7.93E-16  2.91E-16  1.05E-16  2.68E-17  9.51E-18
    43       1.12E-17  4.05E-18  1.04E-18  3.70E-19  1.31E-19  3.32E-20  1.17E-20  2.42E-20  1.06E-16  1.28E-15
             2.71E-15  2.02E-15  1.03E-15  4.34E-16  1.22E-16  4.49E-17  1.62E-17  4.13E-18  1.47E-18
    44       5.27E-18  1.91E-18  4.91E-19  1.75E-19  6.19E-20  1.57E-20  5.55E-21  2.84E-21  4.73E-18  5.68E-17
             1.20E-16  8.89E-17  4.50E-17  1.91E-17  5.37E-18  1.97E-18  7.09E-19  1.81E-19  6.43E-20
    45       1.55E-18  5.63E-19  1.45E-19  5.14E-20  1.82E-20  4.62E-21  1.63E-21  5.90E-22  6.60E-20  7.88E-19
             1.66E-18  1.23E-18  6.21E-19  2.63E-19  7.41E-20  2.71E-20  9.77E-21  2.50E-21  8.86E-22
    46       1.26E-15  4.57E-16  1.17E-16  4.18E-17  1.48E-17  3.75E-18  1.33E-18  4.91E-19  9.27E-17  1.10E-15
             2.34E-15  1.76E-15  8.93E-16  3.79E-16  1.07E-16  3.92E-17  1.41E-17  3.61E-18  1.28E-18
    47       3.13E-15  1.14E-15  2.92E-16  1.04E-16  3.67E-17  9.31E-18  3.29E-18  1.20E-18  1.67E-16  2.00E-15
             4.25E-15  3.18E-15  1.62E-15  6.85E-16  1.93E-16  7.09E-17  2.55E-17  6.53E-18  2.32E-18
    48       8.18E-16  2.97E-16  7.62E-17  2.71E-17  9.60E-18  2.43E-18  8.61E-19  3.83E-19  5.98E-16  8.01E-15
             1.78E-14  1.37E-14  6.99E-15  2.97E-15  8.41E-16  3.09E-16  1.11E-16  2.84E-17  1.01E-17
    49       5.73E-16  2.08E-16  5.34E-17  1.90E-17  6.73E-18  1.70E-18  6.03E-19  3.26E-19  8.12E-16  1.09E-14
             2.43E-14  1.87E-14  9.58E-15  4.08E-15  1.15E-15  4.23E-16  1.52E-16  3.90E-17  1.38E-17
    50       2.56E-17  9.29E-18  2.39E-18  8.49E-19  3.01E-19  7.62E-20  2.70E-20  1.04E-19  8.79E-16  1.22E-14
             2.75E-14  2.13E-14  1.09E-14  4.66E-15  1.32E-15  4.84E-16  1.74E-16  4.46E-17  1.58E-17
    51       1.68E-17  6.08E-18  1.56E-18  5.55E-19  1.97E-19  4.99E-20  1.76E-20  7.11E-20  5.34E-16  7.21E-15
             1.61E-14  1.23E-14  6.31E-15  2.68E-15  7.59E-16  2.78E-16  1.00E-16  2.57E-17  9.10E-18
    52       1.11E-17  4.04E-18  1.04E-18  3.69E-19  1.31E-19  3.32E-20  1.17E-20  1.91E-20  9.53E-17  1.21E-15
             2.63E-15  1.98E-15  1.01E-15  4.29E-16  1.21E-16  4.44E-17  1.60E-17  4.09E-18  1.45E-18
    53       6.77E-18  2.46E-18  6.31E-19  2.24E-19  7.95E-20  2.01E-20  7.12E-21  3.34E-21  5.19E-18  6.54E-17
             1.41E-16  1.06E-16  5.39E-17  2.28E-17  6.45E-18  2.36E-18  8.51E-19  2.18E-19  7.72E-20
    54       3.41E-18  1.24E-18  3.18E-19  1.13E-19  4.00E-20  1.01E-20  3.59E-21  1.29E-21  1.23E-19  1.54E-18
             3.30E-18  2.48E-18  1.26E-18  5.34E-19  1.51E-19  5.52E-20  1.99E-20  5.08E-21  1.80E-21
    55       1.07E-18  3.87E-19  9.94E-20  3.53E-20  1.25E-20  3.17E-21  1.12E-21  3.97E-22  1.27E-21  1.46E-20
             3.10E-20  2.32E-20  1.18E-20  5.00E-21  1.41E-21  5.17E-22  1.86E-22  4.76E-23  1.69E-23

   INREP
   -----
     2       1.53E-17  5.57E-18  1.43E-18  5.51E-19  8.99E-17  4.21E-15  8.57E-15  7.84E-15  6.50E-15  6.13E-15
             4.41E-15  1.86E-15  7.89E-16  3.07E-16  8.22E-17  2.96E-17  1.06E-17  2.69E-18  9.54E-19
     3       1.05E-13  3.81E-14  9.78E-15  3.49E-15  3.62E-15  2.30E-14  2.89E-14  3.90E-14  9.34E-14  1.23E-13
             9.46E-14  3.96E-14  1.66E-14  6.42E-15  1.71E-15  6.16E-16  2.20E-16  5.58E-17  1.98E-17
     4       5.15E-14  1.87E-14  4.80E-15  1.70E-15  6.04E-16  1.53E-16  5.42E-17  6.28E-17  1.32E-14  6.83E-14
             9.59E-14  5.61E-14  2.62E-14  1.07E-14  2.94E-15  1.07E-15  3.83E-16  9.78E-17  3.47E-17
     5       2.98E-14  1.08E-14  2.78E-15  9.88E-16  3.50E-16  8.87E-17  3.14E-17  1.63E-17  7.23E-15  5.81E-14
             1.01E-13  6.67E-14  3.25E-14  1.35E-14  3.77E-15  1.38E-15  4.94E-16  1.26E-16  4.48E-17
     6       1.92E-14  6.98E-15  1.79E-15  6.37E-16  2.26E-16  5.72E-17  2.02E-17  9.18E-18  5.49E-15  5.46E-14
             1.05E-13  7.42E-14  3.70E-14  1.55E-14  4.35E-15  1.59E-15  5.73E-16  1.46E-16  5.19E-17
     7       1.34E-14  4.84E-15  1.24E-15  4.42E-16  1.57E-16  3.97E-17  1.40E-17  6.08E-18  4.52E-15  5.09E-14
             1.04E-13  7.60E-14  3.83E-14  1.62E-14  4.55E-15  1.67E-15  5.99E-16  1.53E-16  5.44E-17
     8       9.77E-15  3.55E-15  9.11E-16  3.24E-16  1.15E-16  2.91E-17  1.03E-17  4.37E-18  3.91E-15  4.77E-14
             1.01E-13  7.58E-14  3.85E-14  1.63E-14  4.60E-15  1.69E-15  6.07E-16  1.55E-16  5.51E-17
     9       7.44E-15  2.70E-15  6.94E-16  2.46E-16  8.74E-17  2.21E-17  7.83E-18  3.31E-18  3.49E-15  4.50E-14
             9.83E-14  7.46E-14  3.81E-14  1.62E-14  4.57E-15  1.68E-15  6.04E-16  1.54E-16  5.48E-17
    10       5.85E-15  2.12E-15  5.45E-16  1.94E-16  6.86E-17  1.74E-17  6.15E-18  2.60E-18  3.18E-15  4.27E-14
             9.51E-14  7.30E-14  3.74E-14  1.59E-14  4.50E-15  1.65E-15  5.95E-16  1.52E-16  5.40E-17
    11       4.71E-15  1.71E-15  4.39E-16  1.56E-16  5.53E-17  1.40E-17  4.95E-18  2.10E-18  2.94E-15  4.07E-14
             9.18E-14  7.11E-14  3.65E-14  1.56E-14  4.40E-15  1.62E-15  5.82E-16  1.49E-16  5.28E-17
    12       3.87E-15  1.40E-15  3.60E-16  1.28E-16  4.54E-17  1.15E-17  4.07E-18  1.74E-18  2.74E-15  3.88E-14
             8.87E-14  6.90E-14  3.55E-14  1.52E-14  4.29E-15  1.58E-15  5.68E-16  1.45E-16  5.16E-17
    13       3.23E-15  1.17E-15  3.01E-16  1.07E-16  3.80E-17  9.62E-18  3.40E-18  1.46E-18  2.58E-15  3.72E-14
             8.56E-14  6.70E-14  3.45E-14  1.47E-14  4.18E-15  1.53E-15  5.53E-16  1.41E-16  5.02E-17
    14       2.74E-15  9.95E-16  2.56E-16  9.08E-17  3.22E-17  8.16E-18  2.89E-18  1.25E-18  2.44E-15  3.57E-14
             8.27E-14  6.50E-14  3.35E-14  1.43E-14  4.06E-15  1.49E-15  5.37E-16  1.37E-16  4.88E-17
    15       2.36E-15  8.55E-16  2.20E-16  7.81E-17  2.77E-17  7.01E-18  2.48E-18  1.09E-18  2.32E-15  3.43E-14
             8.00E-14  6.30E-14  3.26E-14  1.39E-14  3.95E-15  1.45E-15  5.22E-16  1.34E-16  4.74E-17
    16       2.05E-15  7.43E-16  1.91E-16  6.79E-17  2.41E-17  6.10E-18  2.16E-18  9.54E-19  2.21E-15  3.31E-14
             7.74E-14  6.11E-14  3.16E-14  1.35E-14  3.83E-15  1.41E-15  5.07E-16  1.30E-16  4.60E-17
    17       1.80E-15  6.53E-16  1.68E-16  5.96E-17  2.11E-17  5.35E-18  1.89E-18  8.46E-19  2.12E-15  3.19E-14
             7.49E-14  5.93E-14  3.07E-14  1.31E-14  3.72E-15  1.37E-15  4.93E-16  1.26E-16  4.47E-17
    18       1.59E-15  5.78E-16  1.49E-16  5.28E-17  1.87E-17  4.74E-18  1.68E-18  7.57E-19  2.03E-15  3.08E-14
             7.26E-14  5.75E-14  2.98E-14  1.27E-14  3.61E-15  1.33E-15  4.78E-16  1.22E-16  4.34E-17
    19       1.42E-15  5.16E-16  1.33E-16  4.71E-17  1.67E-17  4.23E-18  1.50E-18  6.83E-19  1.96E-15  2.99E-14
             7.07E-14  5.61E-14  2.91E-14  1.24E-14  3.53E-15  1.30E-15  4.67E-16  1.20E-16  4.24E-17
    20       1.28E-15  4.63E-16  1.19E-16  4.23E-17  1.50E-17  3.80E-18  1.34E-18  6.20E-19  1.89E-15  2.90E-14
             6.85E-14  5.44E-14  2.82E-14  1.21E-14  3.43E-15  1.26E-15  4.54E-16  1.16E-16  4.12E-17
    21       1.15E-15  4.19E-16  1.08E-16  3.82E-17  1.35E-17  3.43E-18  1.21E-18  5.67E-19  1.83E-15  2.82E-14
             6.69E-14  5.32E-14  2.76E-14  1.18E-14  3.35E-15  1.23E-15  4.43E-16  1.13E-16  4.03E-17
    22       9.55E-16  3.46E-16  8.90E-17  3.16E-17  1.12E-17  2.84E-18  1.00E-18  4.80E-19  1.71E-15  2.65E-14
             6.29E-14  5.01E-14  2.60E-14  1.11E-14  3.16E-15  1.16E-15  4.18E-16  1.07E-16  3.80E-17
    23       8.03E-16  2.91E-16  7.48E-17  2.66E-17  9.42E-18  2.39E-18  8.45E-19  4.13E-19  1.60E-15  2.49E-14
             5.93E-14  4.73E-14  2.45E-14  1.05E-14  2.98E-15  1.10E-15  3.95E-16  1.01E-16  3.58E-17
    24       6.83E-16  2.48E-16  6.37E-17  2.26E-17  8.02E-18  2.03E-18  7.19E-19  3.60E-19  1.50E-15  2.35E-14
             5.59E-14  4.46E-14  2.32E-14  9.92E-15  2.82E-15  1.03E-15  3.73E-16  9.54E-17  3.39E-17
    25       5.47E-16  1.98E-16  5.10E-17  1.81E-17  6.42E-18  1.63E-18  5.75E-19  3.00E-19  1.38E-15  2.15E-14
             5.14E-14  4.10E-14  2.13E-14  9.12E-15  2.59E-15  9.52E-16  3.43E-16  8.78E-17  3.12E-17
    26       4.77E-16  1.73E-16  4.44E-17  1.58E-17  5.59E-18  1.42E-18  5.01E-19  2.68E-19  1.30E-15  2.04E-14
             4.86E-14  3.89E-14  2.02E-14  8.64E-15  2.45E-15  9.01E-16  3.25E-16  8.31E-17  2.95E-17
    27       3.93E-16  1.42E-16  3.66E-17  1.30E-17  4.61E-18  1.17E-18  4.13E-19  2.30E-19  1.20E-15  1.88E-14
             4.49E-14  3.58E-14  1.86E-14  7.97E-15  2.26E-15  8.32E-16  3.00E-16  7.67E-17  2.72E-17
    28       3.10E-16  1.13E-16  2.89E-17  1.03E-17  3.64E-18  9.23E-19  3.27E-19  1.91E-19  1.08E-15  1.68E-14
             4.02E-14  3.21E-14  1.67E-14  7.14E-15  2.03E-15  7.44E-16  2.68E-16  6.87E-17  2.44E-17
    29       2.26E-16  8.21E-17  2.11E-17  7.49E-18  2.66E-18  6.73E-19  2.38E-19  1.50E-19  9.23E-16  1.44E-14
             3.44E-14  2.75E-14  1.43E-14  6.11E-15  1.74E-15  6.38E-16  2.30E-16  5.88E-17  2.09E-17
    30       1.87E-16  6.79E-17  1.74E-17  6.20E-18  2.20E-18  5.56E-19  1.97E-19  1.30E-19  8.36E-16  1.31E-14
             3.11E-14  2.48E-14  1.29E-14  5.52E-15  1.57E-15  5.76E-16  2.08E-16  5.31E-17  1.89E-17
    31       1.44E-16  5.24E-17  1.34E-17  4.78E-18  1.69E-18  4.29E-19  1.52E-19  1.07E-19  7.22E-16  1.12E-14
             2.68E-14  2.14E-14  1.11E-14  4.75E-15  1.35E-15  4.95E-16  1.78E-16  4.57E-17  1.62E-17
    32       1.14E-16  4.14E-17  1.06E-17  3.78E-18  1.34E-18  3.40E-19  1.20E-19  8.91E-20  6.24E-16  9.71E-15
             2.31E-14  1.84E-14  9.55E-15  4.09E-15  1.16E-15  4.27E-16  1.54E-16  3.94E-17  1.40E-17
    33       8.36E-17  3.03E-17  7.79E-18  2.77E-18  9.81E-19  2.49E-19  8.80E-20  6.96E-20  5.04E-16  7.81E-15
             1.86E-14  1.48E-14  7.67E-15  3.28E-15  9.32E-16  3.42E-16  1.23E-16  3.16E-17  1.12E-17
    34       6.00E-17  2.18E-17  5.59E-18  1.99E-18  7.04E-19  1.78E-19  6.31E-20  5.30E-20  3.91E-16  6.03E-15
             1.43E-14  1.14E-14  5.90E-15  2.53E-15  7.17E-16  2.63E-16  9.49E-17  2.43E-17  8.62E-18
    35       3.71E-17  1.35E-17  3.46E-18  1.23E-18  4.36E-19  1.10E-19  3.90E-20  3.46E-20  2.56E-16  3.93E-15
             9.29E-15  7.39E-15  3.83E-15  1.64E-15  4.65E-16  1.71E-16  6.15E-17  1.57E-17  5.59E-18
    36       2.70E-17  9.79E-18  2.52E-18  8.94E-19  3.17E-19  8.03E-20  2.84E-20  2.55E-20  1.87E-16  2.85E-15
             6.74E-15  5.36E-15  2.78E-15  1.19E-15  3.37E-16  1.24E-16  4.46E-17  1.14E-17  4.05E-18
    37       1.73E-17  6.27E-18  1.61E-18  5.73E-19  2.03E-19  5.14E-20  1.82E-20  1.62E-20  1.15E-16  1.75E-15
             4.13E-15  3.28E-15  1.70E-15  7.26E-16  2.06E-16  7.57E-17  2.73E-17  6.98E-18  2.48E-18
    38       1.25E-17  4.52E-18  1.16E-18  4.12E-19  1.46E-19  3.70E-20  1.31E-20  1.14E-20  7.81E-17  1.19E-15
             2.80E-15  2.22E-15  1.15E-15  4.92E-16  1.40E-16  5.13E-17  1.85E-17  4.73E-18  1.68E-18
    39       7.80E-18  2.83E-18  7.26E-19  2.58E-19  9.15E-20  2.32E-20  8.20E-21  6.70E-21  4.35E-17  6.60E-16
             1.56E-15  1.23E-15  6.39E-16  2.73E-16  7.75E-17  2.85E-17  1.03E-17  2.63E-18  9.32E-19
    40       5.49E-18  1.99E-18  5.12E-19  1.82E-19  6.45E-20  1.63E-20  5.78E-21  4.45E-21  2.74E-17  4.16E-16
             9.79E-16  7.76E-16  4.02E-16  1.72E-16  4.88E-17  1.79E-17  6.46E-18  1.65E-18  5.86E-19
    41       3.32E-18  1.20E-18  3.09E-19  1.10E-19  3.89E-20  9.86E-21  3.49E-21  2.42E-21  1.34E-17  2.03E-16
             4.79E-16  3.80E-16  1.97E-16  8.41E-17  2.39E-17  8.76E-18  3.16E-18  8.08E-19  2.87E-19
    42       2.47E-18  8.93E-19  2.29E-19  8.15E-20  2.89E-20  7.32E-21  2.59E-21  1.65E-21  8.34E-18  1.26E-16
             2.97E-16  2.36E-16  1.22E-16  5.22E-17  1.48E-17  5.44E-18  1.96E-18  5.01E-19  1.78E-19
    43       7.86E-19  2.88E-19  7.43E-20  2.64E-20  9.38E-21  2.38E-21  8.41E-22  6.47E-22  4.03E-18  6.11E-17
             1.44E-16  1.14E-16  5.91E-17  2.53E-17  7.18E-18  2.64E-18  9.50E-19  2.43E-19  8.63E-20
    44       3.21E-19  1.18E-19  3.06E-20  1.09E-20  3.87E-21  9.81E-22  3.47E-22  3.28E-22  2.38E-18  3.62E-17
             8.53E-17  6.77E-17  3.50E-17  1.50E-17  4.25E-18  1.56E-18  5.63E-19  1.44E-19  5.11E-20
    45       7.89E-20  2.91E-20  7.57E-21  2.70E-21  9.58E-22  2.43E-22  8.60E-23  1.22E-22  1.06E-18  1.62E-17
             3.81E-17  3.03E-17  1.57E-17  6.70E-18  1.90E-18  6.99E-19  2.52E-19  6.44E-20  2.29E-20
    46       2.79E-20  1.03E-20  2.69E-21  9.59E-22  3.41E-22  8.64E-23  3.06E-23  6.95E-23  6.85E-19  1.04E-17
             2.46E-17  1.95E-17  1.01E-17  4.32E-18  1.22E-18  4.50E-19  1.62E-19  4.15E-20  1.47E-20
    47       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.90E-37  1.11E-28  3.06E-23  3.64E-19  5.55E-18
             1.31E-17  1.04E-17  5.38E-18  2.30E-18  6.53E-19  2.40E-19  8.65E-20  2.21E-20  7.86E-21

                                                                                     --------------------------
                                                                                     PRTF= 6  LVLPRT= (4P  2.5)
   ILREP
   -----
     3       7.03E-16  2.55E-16  6.55E-17  2.37E-17  6.83E-16  3.01E-14  6.01E-14  5.46E-14  4.96E-14  5.21E-14
             4.04E-14  1.79E-14  7.77E-15  3.05E-15  8.22E-16  2.97E-16  1.06E-16  2.70E-17  9.57E-18
     4       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.53E-37  9.89E-29  6.67E-24  1.52E-22
             4.31E-22  3.80E-22  2.04E-22  8.87E-23  2.54E-23  9.37E-24  3.38E-24  8.67E-25  3.08E-25
     5       0.00E+00  0.00E+00  0.00E+00  1.26E-35  4.32E-26  1.07E-20  3.81E-19  1.91E-18  1.42E-17  2.36E-17
             1.87E-17  7.77E-18  3.24E-18  1.25E-18  3.31E-19  1.19E-19  4.25E-20  1.08E-20  3.82E-21

   INREP
   -----
     2       7.03E-16  2.55E-16  6.55E-17  2.37E-17  6.83E-16  3.01E-14  6.01E-14  5.46E-14  4.96E-14  5.21E-14
             4.04E-14  1.79E-14  7.77E-15  3.05E-15  8.22E-16  2.97E-16  1.06E-16  2.70E-17  9.57E-18
     3       0.00E+00  0.00E+00  0.00E+00  1.26E-35  4.32E-26  1.07E-20  3.81E-19  1.91E-18  1.42E-17  2.36E-17
             1.87E-17  7.77E-18  3.24E-18  1.25E-18  3.31E-19  1.19E-19  4.25E-20  1.08E-20  3.82E-21

                                                                                     --------------------------
                                                                                     PRTF= 7  LVLPRT= (4P  1.5)
   ILREP
   -----
     4       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.88E-37  1.60E-28  1.11E-23  2.56E-22
             7.30E-22  6.46E-22  3.47E-22  1.51E-22  4.33E-23  1.60E-23  5.76E-24  1.48E-24  5.24E-25
     5       0.00E+00  0.00E+00  0.00E+00  9.60E-36  3.72E-25  5.16E-19  3.25E-17  1.59E-16  2.41E-16  1.91E-16
             1.10E-16  3.83E-17  1.52E-17  5.69E-18  1.49E-18  5.34E-19  1.90E-19  4.82E-20  1.71E-20

   INREP
   -----
     3       0.00E+00  0.00E+00  0.00E+00  9.60E-36  3.72E-25  5.16E-19  3.25E-17  1.59E-16  2.41E-16  1.91E-16
             1.10E-16  3.83E-17  1.52E-17  5.69E-18  1.49E-18  5.34E-19  1.90E-19  4.82E-20  1.71E-20

                                                                                     --------------------------
                                                                                     PRTF= 8  LVLPRT= (4P  0.5)
   ILREP
   -----
     5       0.00E+00  0.00E+00  0.00E+00  5.32E-36  5.64E-25  1.10E-18  7.73E-17  3.97E-16  5.97E-16  4.45E-16
             2.43E-16  8.19E-17  3.20E-17  1.19E-17  3.11E-18  1.11E-18  3.94E-19  1.00E-19  3.54E-20

   INREP
   -----
     3       0.00E+00  0.00E+00  0.00E+00  5.32E-36  5.64E-25  1.10E-18  7.73E-17  3.97E-16  5.97E-16  4.45E-16
             2.43E-16  8.19E-17  3.20E-17  1.19E-17  3.11E-18  1.11E-18  3.94E-19  1.00E-19  3.54E-20

                                                                                     --------------------------
                                                                                     PRTF= 9  LVLPRT= (2D  1.5)
   ILREP
   -----
     3       4.61E-13  1.67E-13  4.30E-14  1.53E-14  5.49E-15  2.00E-15  1.23E-15  1.29E-15  8.29E-15  1.50E-14
             1.43E-14  7.02E-15  3.13E-15  1.25E-15  3.40E-16  1.23E-16  4.40E-17  1.12E-17  3.98E-18

   INREP
   -----
     2       4.61E-13  1.67E-13  4.30E-14  1.53E-14  5.49E-15  2.00E-15  1.23E-15  1.29E-15  8.29E-15  1.50E-14
             1.43E-14  7.02E-15  3.13E-15  1.25E-15  3.40E-16  1.23E-16  4.40E-17  1.12E-17  3.98E-18



 --------------------------
 PRTI= 5  LVLPRT= (2P  1.5)

   INDX TE=  9.00E+01  1.80E+02  4.50E+02  9.00E+02  1.80E+03  4.50E+03  9.00E+03  1.80E+04  4.50E+04  9.00E+04
   ---- ---  1.80E+05  4.50E+05  9.00E+05  1.80E+06  4.50E+06  9.00E+06  1.80E+07  4.50E+07  9.00E+07
     1       0.00E+00  0.00E+00  0.00E+00  6.21E-39  1.66E-27  9.41E-20  4.79E-17  8.53E-16  5.35E-15  7.64E-15
             5.87E-15  2.45E-15  1.03E-15  4.00E-16  1.07E-16  3.85E-17  1.37E-17  3.49E-18  1.24E-18
     2       0.00E+00  0.00E+00  0.00E+00  6.62E-40  3.14E-28  4.79E-20  2.70E-17  4.71E-16  2.38E-15  3.10E-15
             2.30E-15  9.43E-16  3.96E-16  1.53E-16  4.08E-17  1.47E-17  5.23E-18  1.33E-18  4.72E-19
     3       0.00E+00  0.00E+00  0.00E+00  1.03E-41  6.66E-29  1.29E-20  7.63E-18  1.36E-16  6.79E-16  8.86E-16
             6.63E-16  2.76E-16  1.17E-16  4.53E-17  1.21E-17  4.37E-18  1.56E-18  3.96E-19  1.40E-19
     4       0.00E+00  0.00E+00  0.00E+00  3.13E-36  2.30E-24  1.50E-17  1.64E-15  1.04E-14  1.66E-14  1.38E-14
             8.71E-15  3.36E-15  1.38E-15  5.29E-16  1.41E-16  5.05E-17  1.80E-17  4.58E-18  1.62E-18
     5       0.00E+00  0.00E+00  0.00E+00  4.54E-44  6.24E-30  9.02E-22  1.01E-18  2.04E-16  2.94E-15  4.65E-15
             3.94E-15  1.80E-15  7.88E-16  3.10E-16  8.39E-17  3.03E-17  1.08E-17  2.76E-18  9.78E-19
     6       0.00E+00  1.27E-33  6.94E-24  9.54E-20  1.63E-16  7.25E-15  1.47E-14  1.51E-14  2.21E-14  2.76E-14
             2.24E-14  1.01E-14  4.37E-15  1.72E-15  4.64E-16  1.67E-16  5.99E-17  1.52E-17  5.40E-18
     7       0.00E+00  4.95E-34  4.60E-24  1.35E-19  2.66E-16  1.23E-14  2.49E-14  2.24E-14  1.87E-14  1.93E-14
             1.50E-14  6.70E-15  2.91E-15  1.14E-15  3.08E-16  1.11E-16  3.98E-17  1.01E-17  3.59E-18
     8       0.00E+00  2.00E-35  1.77E-25  8.70E-20  1.82E-16  8.44E-15  1.70E-14  1.48E-14  9.48E-15  8.00E-15
             5.77E-15  2.50E-15  1.07E-15  4.21E-16  1.13E-16  4.09E-17  1.46E-17  3.72E-18  1.32E-18
     9       0.00E+00  2.42E-44  3.28E-29  2.03E-24  3.00E-22  3.03E-21  6.78E-20  7.10E-19  1.44E-18  1.03E-18
             5.21E-19  1.63E-19  6.21E-20  2.27E-20  5.88E-21  2.09E-21  7.43E-22  1.88E-22  6.66E-23
    10       0.00E+00  1.21E-43  1.65E-28  1.02E-23  1.51E-21  1.43E-20  3.58E-20  5.05E-19  2.26E-18  2.17E-18
             1.27E-18  4.36E-19  1.71E-19  6.35E-20  1.66E-20  5.91E-21  2.10E-21  5.33E-22  1.89E-22
    11       0.00E+00  1.29E-37  7.14E-24  4.42E-19  6.54E-17  6.19E-16  7.37E-16  1.12E-15  8.27E-15  1.49E-14
             1.41E-14  6.92E-15  3.09E-15  1.23E-15  3.35E-16  1.22E-16  4.35E-17  1.11E-17  3.93E-18
    12       0.00E+00  0.00E+00  0.00E+00  2.73E-43  1.02E-31  6.89E-24  1.74E-21  2.92E-20  3.32E-19  5.19E-19
             3.92E-19  1.57E-19  6.48E-20  2.48E-20  6.56E-21  2.36E-21  8.39E-22  2.13E-22  7.55E-23
    13       0.00E+00  0.00E+00  0.00E+00  5.75E-42  5.87E-31  5.33E-24  1.24E-21  5.21E-20  9.13E-19  1.46E-18
             1.10E-18  4.41E-19  1.82E-19  6.94E-20  1.84E-20  6.60E-21  2.35E-21  5.98E-22  2.12E-22
    14       0.00E+00  0.00E+00  0.00E+00  2.70E-41  2.66E-30  1.78E-23  3.92E-21  1.23E-19  1.46E-18  2.07E-18
             1.48E-18  5.74E-19  2.34E-19  8.89E-20  2.35E-20  8.42E-21  3.00E-21  7.62E-22  2.70E-22
    15       0.00E+00  0.00E+00  0.00E+00  7.88E-42  3.64E-29  2.01E-21  4.81E-19  5.48E-18  3.72E-17  5.58E-17
             4.20E-17  1.68E-17  6.95E-18  2.66E-18  7.04E-19  2.53E-19  9.00E-20  2.29E-20  8.10E-21
    16       0.00E+00  0.00E+00  0.00E+00  6.85E-41  1.45E-28  7.86E-21  1.88E-18  2.21E-17  1.65E-16  2.50E-16
             1.89E-16  7.57E-17  3.12E-17  1.19E-17  3.16E-18  1.14E-18  4.04E-19  1.03E-19  3.64E-20
    17       0.00E+00  0.00E+00  0.00E+00  3.17E-40  3.89E-28  2.08E-20  4.96E-18  5.99E-17  4.89E-16  7.55E-16
             5.73E-16  2.31E-16  9.52E-17  3.64E-17  9.64E-18  3.46E-18  1.23E-18  3.14E-19  1.11E-19
    18       0.00E+00  1.77E-40  2.40E-25  1.49E-20  2.20E-18  2.08E-17  2.72E-17  1.27E-16  5.98E-16  5.89E-16
