    3   98        -45.830      8.268e-02      6.599e+10             2s.2p2 4P0.5 -          2p2(3P).3p 4D1.5
    3   99        -45.596      7.598e-02      6.126e+10             2s.2p2 4P0.5 -          2p2(3P).3p 4P1.5
    3  100        -45.384      1.090e-03      8.871e+08             2s.2p2 4P0.5 -          2p2(3P).3p 2D1.5
    3  101        -45.045      4.736e-02      3.913e+10             2s.2p2 4P0.5 -          2p2(3P).3p 4S1.5
    3  102        -44.963      2.404e-04      1.993e+08             2s.2p2 4P0.5 -          2p2(3P).3p 2P1.5
    3  103        -43.984      2.897e-06      2.509e+06             2s.2p2 4P0.5 -          2p2(1D).3p 2D1.5
    3  104        -43.561      9.881e-06      8.727e+06             2s.2p2 4P0.5 -          2p2(1D).3p 2P1.5
    3  105        -42.030      6.598e-06      6.258e+06             2s.2p2 4P0.5 -          2p2(1S).3p 2P1.5
    8   87        -65.538      9.137e-04      3.501e+08             2s.2p2 2S0.5 -          2s2(1S).3p 2P1.5
    8   88         61.444      1.637e-05      7.322e+06             2s.2p2 2S0.5 -        2s.2p(3P).3s 4P1.5
    8   89         59.944      3.451e-02      1.621e+10             2s.2p2 2S0.5 -        2s.2p(3P).3s 2P1.5
    8   90        -56.987      2.155e-05      1.094e+07             2s.2p2 2S0.5 -        2s.2p(3P).3d 4F1.5
    8   91        -56.393      6.466e-05      3.353e+07             2s.2p2 2S0.5 -        2s.2p(3P).3d 4D1.5
    8   92         55.989      1.099e-02      5.915e+09             2s.2p2 2S0.5 -        2s.2p(3P).3d 2D1.5
    8   93         55.727      3.642e-04      1.978e+08             2s.2p2 2S0.5 -        2s.2p(3P).3d 4P1.5
    8   94         55.844      1.171e-01      6.297e+10             2s.2p2 2S0.5 -        2s.2p(1P).3s 2P1.5
    8   95         54.598      9.098e-01      5.140e+11             2s.2p2 2S0.5 -        2s.2p(3P).3d 2P1.5
    8   96         51.470      1.551e-02      9.796e+09             2s.2p2 2S0.5 -        2s.2p(1P).3d 2D1.5
    8   97        -50.983      4.187e-01      2.659e+11             2s.2p2 2S0.5 -        2s.2p(1P).3d 2P1.5
    8   98        -50.625      2.254e-04      1.452e+08             2s.2p2 2S0.5 -          2p2(3P).3p 4D1.5
    8   99        -50.339      2.094e-05      1.364e+07             2s.2p2 2S0.5 -          2p2(3P).3p 4P1.5
    8  100        -50.081      3.098e-03      2.039e+09             2s.2p2 2S0.5 -          2p2(3P).3p 2D1.5
    8  101        -49.669      1.500e-07      1.004e+05             2s.2p2 2S0.5 -          2p2(3P).3p 4S1.5
    8  102        -49.569      1.759e-03      1.182e+09             2s.2p2 2S0.5 -          2p2(3P).3p 2P1.5
    8  103        -48.381      4.965e-03      3.503e+09             2s.2p2 2S0.5 -          2p2(1D).3p 2D1.5
    8  104        -47.871      7.329e-03      5.282e+09             2s.2p2 2S0.5 -          2p2(1D).3p 2P1.5
    8  105        -46.028      2.094e-01      1.633e+11             2s.2p2 2S0.5 -          2p2(1S).3p 2P1.5
    9   87        -66.514      3.729e-04      1.374e+08             2s.2p2 2P0.5 -          2s2(1S).3p 2P1.5
    9   88         62.303      2.297e-06      1.004e+06             2s.2p2 2P0.5 -        2s.2p(3P).3s 4P1.5
    9   89         60.761      5.476e-03      2.514e+09             2s.2p2 2P0.5 -        2s.2p(3P).3s 2P1.5
    9   90        -57.722      4.804e-04      2.358e+08             2s.2p2 2P0.5 -        2s.2p(3P).3d 4F1.5
    9   91        -57.114      1.013e-02      5.080e+09             2s.2p2 2P0.5 -        2s.2p(3P).3d 4D1.5
    9   92         56.701      1.705e-01      8.979e+10             2s.2p2 2P0.5 -        2s.2p(3P).3d 2D1.5
    9   93         56.432      1.051e-03      5.589e+08             2s.2p2 2P0.5 -        2s.2p(3P).3d 4P1.5
    9   94         56.553      1.603e-02      8.435e+09             2s.2p2 2P0.5 -        2s.2p(1P).3s 2P1.5
    9   95         55.275      8.339e-04      4.615e+08             2s.2p2 2P0.5 -        2s.2p(3P).3d 2P1.5
    9   96         52.071      1.281e+00      7.936e+11             2s.2p2 2P0.5 -        2s.2p(1P).3d 2D1.5
    9   97        -51.571      1.816e-01      1.119e+11             2s.2p2 2P0.5 -        2s.2p(1P).3d 2P1.5
    9   98        -51.204      2.068e-04      1.293e+08             2s.2p2 2P0.5 -          2p2(3P).3p 4D1.5
    9   99        -50.912      3.240e-03      2.049e+09             2s.2p2 2P0.5 -          2p2(3P).3p 4P1.5
    9  100        -50.649      1.655e-01      1.057e+11             2s.2p2 2P0.5 -          2p2(3P).3p 2D1.5
    9  101        -50.227      2.980e-05      1.936e+07             2s.2p2 2P0.5 -          2p2(3P).3p 4S1.5
    9  102        -50.125      5.056e-02      3.299e+10             2s.2p2 2P0.5 -          2p2(3P).3p 2P1.5
    9  103        -48.911      1.800e-01      1.234e+11             2s.2p2 2P0.5 -          2p2(1D).3p 2D1.5
    9  104        -48.389      6.895e-03      4.831e+09             2s.2p2 2P0.5 -          2p2(1D).3p 2P1.5
    9  105        -46.507      2.714e-05      2.060e+07             2s.2p2 2P0.5 -          2p2(1S).3p 2P1.5
    4   73        -57.870      2.464e-06      2.470e+06             2s.2p2 4P1.5 -          2s2(1S).3p 2P0.5
    4   74         54.664      1.134e-01      1.269e+11             2s.2p2 4P1.5 -        2s.2p(3P).3s 4P0.5
    4   75         53.545      5.822e-05      6.786e+07             2s.2p2 4P1.5 -        2s.2p(3P).3s 2P0.5
    4   76         50.316      1.183e-01      1.561e+11             2s.2p2 4P1.5 -        2s.2p(3P).3d 4D0.5
    4   77        -50.291      5.213e-01      6.914e+11             2s.2p2 4P1.5 -        2s.2p(3P).3d 4P0.5
    4   78        -50.122      1.573e-04      2.100e+08             2s.2p2 4P1.5 -        2s.2p(1P).3s 2P0.5
    4   79         49.060      4.845e-05      6.722e+07             2s.2p2 4P1.5 -        2s.2p(3P).3d 2P0.5
    4   80        -46.187      2.634e-05      4.140e+07             2s.2p2 4P1.5 -        2s.2p(1P).3d 2P0.5
    4   81        -46.135      9.430e-04      1.486e+09             2s.2p2 4P1.5 -          2p2(3P).3p 2S0.5
    4   82        -45.914      1.012e-02      1.610e+10             2s.2p2 4P1.5 -          2p2(3P).3p 4D0.5
    4   83        -45.666      8.676e-02      1.395e+11             2s.2p2 4P1.5 -          2p2(3P).3p 4P0.5
    4   84        -45.004      1.199e-04      1.984e+08             2s.2p2 4P1.5 -          2p2(3P).3p 2P0.5
    4   85        -43.661      2.069e-07      3.638e+05             2s.2p2 4P1.5 -          2p2(1D).3p 2P0.5
    4   86        -42.087      2.084e-07      3.943e+05             2s.2p2 4P1.5 -          2p2(1S).3p 2P0.5
    6   73        -62.358      5.968e-03      5.064e+09             2s.2p2 2D1.5 -          2s2(1S).3p 2P0.5
    6   74         58.652      6.418e-05      6.294e+07             2s.2p2 2D1.5 -        2s.2p(3P).3s 4P0.5
    6   75         57.365      8.393e-02      8.597e+10             2s.2p2 2D1.5 -        2s.2p(3P).3s 2P0.5
    6   76         53.675      1.934e-04      2.262e+08             2s.2p2 2D1.5 -        2s.2p(3P).3d 4D0.5
    6   77        -53.646      5.255e-05      6.033e+07             2s.2p2 2D1.5 -        2s.2p(3P).3d 4P0.5
    6   78        -53.454      6.685e-02      7.731e+10             2s.2p2 2D1.5 -        2s.2p(1P).3s 2P0.5
    6   79         52.248      1.243e-02      1.532e+10             2s.2p2 2D1.5 -        2s.2p(3P).3d 2P0.5
    6   80        -49.001      1.385e-02      1.907e+10             2s.2p2 2D1.5 -        2s.2p(1P).3d 2P0.5
    6   81        -48.943      1.441e-03      1.989e+09             2s.2p2 2D1.5 -          2p2(3P).3p 2S0.5
    6   82        -48.695      1.266e-04      1.766e+08             2s.2p2 2D1.5 -          2p2(3P).3p 4D0.5
    6   83        -48.416      3.058e-05      4.315e+07             2s.2p2 2D1.5 -          2p2(3P).3p 4P0.5
    6   84        -47.672      2.418e-02      3.520e+10             2s.2p2 2D1.5 -          2p2(3P).3p 2P0.5
    6   85        -46.168      1.155e-01      1.792e+11             2s.2p2 2D1.5 -          2p2(1D).3p 2P0.5
    6   86        -44.412      3.123e-04      5.240e+08             2s.2p2 2D1.5 -          2p2(1S).3p 2P0.5
   10   73        -66.780      4.142e-04      3.028e+08             2s.2p2 2P1.5 -          2s2(1S).3p 2P0.5
   10   74         62.547      3.395e-06      2.945e+06             2s.2p2 2P1.5 -        2s.2p(3P).3s 4P0.5
   10   75         61.086      2.144e-03      1.948e+09             2s.2p2 2P1.5 -        2s.2p(3P).3s 2P0.5
   10   76         56.920      2.549e-05      2.665e+07             2s.2p2 2P1.5 -        2s.2p(3P).3d 4D0.5
   10   77        -56.886      3.764e-05      3.805e+07             2s.2p2 2P1.5 -        2s.2p(3P).3d 4P0.5
   10   78        -56.670      3.402e-02      3.465e+10             2s.2p2 2P1.5 -        2s.2p(1P).3s 2P0.5
   10   79         55.317      2.313e-02      2.557e+10             2s.2p2 2P1.5 -        2s.2p(3P).3d 2P0.5
   10   80        -51.690      1.001e-01      1.228e+11             2s.2p2 2P1.5 -        2s.2p(1P).3d 2P0.5
   10   81        -51.625      1.194e-01      1.468e+11             2s.2p2 2P1.5 -          2p2(3P).3p 2S0.5
   10   82        -51.350      1.149e-04      1.428e+08             2s.2p2 2P1.5 -          2p2(3P).3p 4D0.5
   10   83        -51.039      5.893e-04      7.416e+08             2s.2p2 2P1.5 -          2p2(3P).3p 4P0.5
   10   84        -50.214      5.370e-02      6.983e+10             2s.2p2 2P1.5 -          2p2(3P).3p 2P0.5
   10   85        -48.548      1.309e-02      1.823e+10             2s.2p2 2P1.5 -          2p2(1D).3p 2P0.5
   10   86        -46.610      5.694e-03      8.604e+09             2s.2p2 2P1.5 -          2p2(1S).3p 2P0.5
    4   87        -57.803      2.535e-07      1.274e+05             2s.2p2 4P1.5 -          2s2(1S).3p 2P1.5
    4   88         54.595      3.582e-02      2.010e+10             2s.2p2 4P1.5 -        2s.2p(3P).3s 4P1.5
    4   89         53.408      9.357e-05      5.482e+07             2s.2p2 4P1.5 -        2s.2p(3P).3s 2P1.5
    4   90        -51.047      5.091e-03      3.277e+09             2s.2p2 4P1.5 -        2s.2p(3P).3d 4F1.5
    4   91        -50.571      8.395e-01      5.506e+11             2s.2p2 4P1.5 -        2s.2p(3P).3d 4D1.5
    4   92         50.246      7.632e-02      5.052e+10             2s.2p2 4P1.5 -        2s.2p(3P).3d 2D1.5
    4   93         50.035      3.694e-01      2.467e+11             2s.2p2 4P1.5 -        2s.2p(3P).3d 4P1.5
    4   94         50.129      2.357e-04      1.559e+08             2s.2p2 4P1.5 -        2s.2p(1P).3s 2P1.5
    4   95         49.122      3.396e-04      2.349e+08             2s.2p2 4P1.5 -        2s.2p(3P).3d 2P1.5
    4   96         46.576      1.715e-05      1.313e+07             2s.2p2 4P1.5 -        2s.2p(1P).3d 2D1.5
    4   97        -46.176      4.925e-06      3.873e+06             2s.2p2 4P1.5 -        2s.2p(1P).3d 2P1.5
    4   98        -45.882      7.357e-02      5.858e+10             2s.2p2 4P1.5 -          2p2(3P).3p 4D1.5
    4   99        -45.647      4.633e-02      3.728e+10             2s.2p2 4P1.5 -          2p2(3P).3p 4P1.5
    4  100        -45.435      5.908e-04      4.797e+08             2s.2p2 4P1.5 -          2p2(3P).3p 2D1.5
    4  101        -45.096      1.073e-01      8.847e+10             2s.2p2 4P1.5 -          2p2(3P).3p 4S1.5
    4  102        -45.013      6.037e-05      4.994e+07             2s.2p2 4P1.5 -          2p2(3P).3p 2P1.5
    4  103        -44.032      7.872e-07      6.805e+05             2s.2p2 4P1.5 -          2p2(1D).3p 2D1.5
    4  104        -43.608      5.424e-05      4.780e+07             2s.2p2 4P1.5 -          2p2(1D).3p 2P1.5
    4  105        -42.074      2.034e-06      1.925e+06             2s.2p2 4P1.5 -          2p2(1S).3p 2P1.5
    6   87        -62.280      1.071e-03      4.555e+08             2s.2p2 2D1.5 -          2s2(1S).3p 2P1.5
    6   88         58.572      1.006e-04      4.944e+07             2s.2p2 2D1.5 -        2s.2p(3P).3s 4P1.5
    6   89         57.208      1.678e-02      8.642e+09             2s.2p2 2D1.5 -        2s.2p(3P).3s 2P1.5
    6   90        -54.507      3.744e-03      2.082e+09             2s.2p2 2D1.5 -        2s.2p(3P).3d 4F1.5
    6   91        -53.964      2.929e-02      1.662e+10             2s.2p2 2D1.5 -        2s.2p(3P).3d 4D1.5
    6   92         53.595      4.329e-01      2.539e+11             2s.2p2 2D1.5 -        2s.2p(3P).3d 2D1.5
    6   93         53.355      2.951e-03      1.747e+09             2s.2p2 2D1.5 -        2s.2p(3P).3d 4P1.5
    6   94         53.462      9.445e-03      5.534e+09             2s.2p2 2D1.5 -        2s.2p(1P).3s 2P1.5
    6   95         52.319      3.581e-04      2.201e+08             2s.2p2 2D1.5 -        2s.2p(3P).3d 2P1.5
    6   96         49.439      1.564e-01      1.070e+11             2s.2p2 2D1.5 -        2s.2p(1P).3d 2D1.5
    6   97        -48.989      1.246e-03      8.585e+08             2s.2p2 2D1.5 -        2s.2p(1P).3d 2P1.5
    6   98        -48.658      1.183e-05      8.259e+06             2s.2p2 2D1.5 -          2p2(3P).3p 4D1.5
    6   99        -48.394      3.165e-04      2.235e+08             2s.2p2 2D1.5 -          2p2(3P).3p 4P1.5
    6  100        -48.156      2.852e-02      2.034e+10             2s.2p2 2D1.5 -          2p2(3P).3p 2D1.5
    6  101        -47.775      7.801e-05      5.652e+07             2s.2p2 2D1.5 -          2p2(3P).3p 4S1.5
    6  102        -47.683      1.183e-02      8.607e+09             2s.2p2 2D1.5 -          2p2(3P).3p 2P1.5
    6  103        -46.582      1.912e-01      1.458e+11             2s.2p2 2D1.5 -          2p2(1D).3p 2D1.5
    6  104        -46.109      3.511e-02      2.732e+10             2s.2p2 2D1.5 -          2p2(1D).3p 2P1.5
    6  105        -44.397      4.858e-05      4.078e+07             2s.2p2 2D1.5 -          2p2(1S).3p 2P1.5
   10   87        -66.691      2.456e-03      9.001e+08             2s.2p2 2P1.5 -          2s2(1S).3p 2P1.5
   10   88         62.457      3.865e-08      1.681e+04             2s.2p2 2P1.5 -        2s.2p(3P).3s 4P1.5
   10   89         60.908      1.296e-02      5.922e+09             2s.2p2 2P1.5 -        2s.2p(3P).3s 2P1.5
   10   90        -57.856      8.438e-05      4.122e+07             2s.2p2 2P1.5 -        2s.2p(3P).3d 4F1.5
   10   91        -57.244      2.287e-03      1.141e+09             2s.2p2 2P1.5 -        2s.2p(3P).3d 4D1.5
   10   92         56.829      2.458e-02      1.289e+10             2s.2p2 2P1.5 -        2s.2p(3P).3d 2D1.5
   10   93         56.559      3.917e-04      2.075e+08             2s.2p2 2P1.5 -        2s.2p(3P).3d 4P1.5
   10   94         56.680      1.681e-01      8.808e+10             2s.2p2 2P1.5 -        2s.2p(1P).3s 2P1.5
   10   95         55.396      1.113e-01      6.133e+10             2s.2p2 2P1.5 -        2s.2p(3P).3d 2P1.5
   10   96         52.179      2.557e-01      1.578e+11             2s.2p2 2P1.5 -        2s.2p(1P).3d 2D1.5
   10   97        -51.677      6.413e-01      3.935e+11             2s.2p2 2P1.5 -        2s.2p(1P).3d 2P1.5
   10   98        -51.309      8.949e-07      5.570e+05             2s.2p2 2P1.5 -          2p2(3P).3p 4D1.5
   10   99        -51.016      1.635e-04      1.029e+08             2s.2p2 2P1.5 -          2p2(3P).3p 4P1.5
   10  100        -50.751      2.896e-02      1.843e+10             2s.2p2 2P1.5 -          2p2(3P).3p 2D1.5
   10  101        -50.328      2.105e-04      1.362e+08             2s.2p2 2P1.5 -          2p2(3P).3p 4S1.5
   10  102        -50.226      2.040e-01      1.326e+11             2s.2p2 2P1.5 -          2p2(3P).3p 2P1.5
   10  103        -49.006      3.376e-02      2.305e+10             2s.2p2 2P1.5 -          2p2(1D).3p 2D1.5
   10  104        -48.482      1.112e-01      7.757e+10             2s.2p2 2P1.5 -          2p2(1D).3p 2P1.5
   10  105        -46.593      2.617e-02      1.978e+10             2s.2p2 2P1.5 -          2p2(1S).3p 2P1.5
    4  106         54.463      1.246e-01      4.682e+10             2s.2p2 4P1.5 -        2s.2p(3P).3s 4P2.5
    4  107        -51.010      2.372e-02      1.020e+10             2s.2p2 4P1.5 -        2s.2p(3P).3d 4F2.5
    4  108         50.305      2.316e+00      1.019e+12             2s.2p2 4P1.5 -        2s.2p(3P).3d 4D2.5
    4  109         50.226      3.447e-01      1.522e+11             2s.2p2 4P1.5 -        2s.2p(3P).3d 2D2.5
    4  110         50.064      4.948e-02      2.200e+10             2s.2p2 4P1.5 -        2s.2p(3P).3d 4P2.5
    4  111         49.380      9.965e-06      4.540e+06             2s.2p2 4P1.5 -        2s.2p(3P).3d 2F2.5
    4  112         46.807      3.903e-05      1.969e+07             2s.2p2 4P1.5 -        2s.2p(1P).3d 2F2.5
    4  113         46.557      4.919e-05      2.512e+07             2s.2p2 4P1.5 -        2s.2p(1P).3d 2D2.5
    4  114        -45.828      1.928e-01      1.026e+11             2s.2p2 4P1.5 -          2p2(3P).3p 4D2.5
    4  115        -45.601      6.257e-02      3.362e+10             2s.2p2 4P1.5 -          2p2(3P).3p 4P2.5
    4  116        -45.336      2.880e-03      1.566e+09             2s.2p2 4P1.5 -          2p2(3P).3p 2D2.5
    4  117        -44.419      4.017e-05      2.275e+07             2s.2p2 4P1.5 -          2p2(1D).3p 2F2.5
    4  118        -44.038      6.133e-07      3.534e+05             2s.2p2 4P1.5 -          2p2(1D).3p 2D2.5
    6  106         58.420      1.110e-05      3.657e+06             2s.2p2 2D1.5 -        2s.2p(3P).3s 4P2.5
    6  107        -54.465      2.934e-04      1.089e+08             2s.2p2 2D1.5 -        2s.2p(3P).3d 4F2.5
    6  108         53.662      1.407e-02      5.486e+09             2s.2p2 2D1.5 -        2s.2p(3P).3d 4D2.5
    6  109         53.572      7.389e-02      2.891e+10             2s.2p2 2D1.5 -        2s.2p(3P).3d 2D2.5
    6  110         53.388      8.228e-03      3.243e+09             2s.2p2 2D1.5 -        2s.2p(3P).3d 4P2.5
    6  111         52.611      2.136e+00      8.639e+11             2s.2p2 2D1.5 -        2s.2p(3P).3d 2F2.5
    6  112         49.701      1.724e+00      7.766e+11             2s.2p2 2D1.5 -        2s.2p(1P).3d 2F2.5
    6  113         49.418      1.933e-02      8.822e+09             2s.2p2 2D1.5 -        2s.2p(1P).3d 2D2.5
    6  114        -48.598      6.588e-05      3.075e+07             2s.2p2 2D1.5 -          2p2(3P).3p 4D2.5
    6  115        -48.343      1.051e-04      4.958e+07             2s.2p2 2D1.5 -          2p2(3P).3p 4P2.5
    6  116        -48.044      9.268e-04      4.426e+08             2s.2p2 2D1.5 -          2p2(3P).3p 2D2.5
    6  117        -47.016      1.333e-01      6.649e+10             2s.2p2 2D1.5 -          2p2(1D).3p 2F2.5
    6  118        -46.590      2.111e-02      1.073e+10             2s.2p2 2D1.5 -          2p2(1D).3p 2D2.5
   10  106         62.284      5.531e-06      1.613e+06             2s.2p2 2P1.5 -        2s.2p(3P).3s 4P2.5
   10  107        -57.808      4.003e-04      1.306e+08             2s.2p2 2P1.5 -        2s.2p(3P).3d 4F2.5
   10  108         56.905      4.160e-02      1.450e+10             2s.2p2 2P1.5 -        2s.2p(3P).3d 4D2.5
   10  109         56.804      2.314e-01      8.096e+10             2s.2p2 2P1.5 -        2s.2p(3P).3d 2D2.5
   10  110         56.597      2.279e-02      8.037e+09             2s.2p2 2P1.5 -        2s.2p(3P).3d 4P2.5
   10  111         55.724      1.922e-03      6.962e+08             2s.2p2 2P1.5 -        2s.2p(3P).3d 2F2.5
   10  112         52.470      2.338e-04      9.492e+07             2s.2p2 2P1.5 -        2s.2p(1P).3d 2F2.5
   10  113         52.155      2.343e+00      9.645e+11             2s.2p2 2P1.5 -        2s.2p(1P).3d 2D2.5
   10  114        -51.242      2.635e-04      1.096e+08             2s.2p2 2P1.5 -          2p2(3P).3p 4D2.5
   10  115        -50.958      1.069e-02      4.496e+09             2s.2p2 2P1.5 -          2p2(3P).3p 4P2.5
   10  116        -50.627      3.042e-01      1.297e+11             2s.2p2 2P1.5 -          2p2(3P).3p 2D2.5
   10  117        -49.487      4.249e-04      1.897e+08             2s.2p2 2P1.5 -          2p2(1D).3p 2F2.5
   10  118        -49.014      3.294e-01      1.499e+11             2s.2p2 2P1.5 -          2p2(1D).3p 2D2.5
    5   87        -57.923      1.831e-05      9.164e+06             2s.2p2 4P2.5 -          2s2(1S).3p 2P1.5
    5   88         54.702      1.237e-01      6.912e+10             2s.2p2 4P2.5 -        2s.2p(3P).3s 4P1.5
    5   89         53.510      8.375e-05      4.888e+07             2s.2p2 4P2.5 -        2s.2p(3P).3s 2P1.5
    5   90        -51.140      4.392e-04      2.817e+08             2s.2p2 4P2.5 -        2s.2p(3P).3d 4F1.5
    5   91        -50.662      2.091e-02      1.367e+10             2s.2p2 4P2.5 -        2s.2p(3P).3d 4D1.5
    5   92         50.336      9.617e-03      6.343e+09             2s.2p2 4P2.5 -        2s.2p(3P).3d 2D1.5
    5   93         50.124      5.733e-01      3.814e+11             2s.2p2 4P2.5 -        2s.2p(3P).3d 4P1.5
    5   94         50.219      1.394e-04      9.185e+07             2s.2p2 4P2.5 -        2s.2p(1P).3s 2P1.5
    5   95         49.209      2.254e-05      1.554e+07             2s.2p2 4P2.5 -        2s.2p(3P).3d 2P1.5
    5   96         46.653      2.289e-06      1.746e+06             2s.2p2 4P2.5 -        2s.2p(1P).3d 2D1.5
    5   97        -46.252      1.054e-05      8.258e+06             2s.2p2 4P2.5 -        2s.2p(1P).3d 2P1.5
    5   98        -45.957      3.691e-03      2.930e+09             2s.2p2 4P2.5 -          2p2(3P).3p 4D1.5
    5   99        -45.722      7.781e-02      6.240e+10             2s.2p2 4P2.5 -          2p2(3P).3p 4P1.5
    5  100        -45.509      9.566e-04      7.744e+08             2s.2p2 4P2.5 -          2p2(3P).3p 2D1.5
    5  101        -45.168      1.925e-01      1.582e+11             2s.2p2 4P2.5 -          2p2(3P).3p 4S1.5
    5  102        -45.086      1.627e-03      1.341e+09             2s.2p2 4P2.5 -          2p2(3P).3p 2P1.5
    5  103        -44.101      1.507e-05      1.299e+07             2s.2p2 4P2.5 -          2p2(1D).3p 2D1.5
    5  104        -43.676      8.221e-05      7.223e+07             2s.2p2 4P2.5 -          2p2(1D).3p 2P1.5
    5  105        -42.137      2.796e-07      2.639e+05             2s.2p2 4P2.5 -          2p2(1S).3p 2P1.5
    7   87        -62.282      1.056e-02      4.491e+09             2s.2p2 2D2.5 -          2s2(1S).3p 2P1.5
    7   88         58.573      2.451e-04      1.205e+08             2s.2p2 2D2.5 -        2s.2p(3P).3s 4P1.5
    7   89         57.209      1.566e-01      8.066e+10             2s.2p2 2D2.5 -        2s.2p(3P).3s 2P1.5
    7   90        -54.508      3.645e-04      2.027e+08             2s.2p2 2D2.5 -        2s.2p(3P).3d 4F1.5
    7   91        -53.965      4.311e-03      2.446e+09             2s.2p2 2D2.5 -        2s.2p(3P).3d 4D1.5
    7   92         53.595      3.841e-02      2.252e+10             2s.2p2 2D2.5 -        2s.2p(3P).3d 2D1.5
    7   93         53.355      1.023e-03      6.056e+08             2s.2p2 2D2.5 -        2s.2p(3P).3d 4P1.5
    7   94         53.463      1.257e-01      7.368e+10             2s.2p2 2D2.5 -        2s.2p(1P).3s 2P1.5
    7   95         52.319      2.555e-02      1.570e+10             2s.2p2 2D2.5 -        2s.2p(3P).3d 2P1.5
    7   96         49.440      1.527e-02      1.045e+10             2s.2p2 2D2.5 -        2s.2p(1P).3d 2D1.5
    7   97        -48.990      2.372e-02      1.634e+10             2s.2p2 2D2.5 -        2s.2p(1P).3d 2P1.5
    7   98        -48.659      1.346e-04      9.397e+07             2s.2p2 2D2.5 -          2p2(3P).3p 4D1.5
    7   99        -48.395      1.333e-04      9.410e+07             2s.2p2 2D2.5 -          2p2(3P).3p 4P1.5
    7  100        -48.157      2.747e-03      1.959e+09             2s.2p2 2D2.5 -          2p2(3P).3p 2D1.5
    7  101        -47.776      6.079e-04      4.404e+08             2s.2p2 2D2.5 -          2p2(3P).3p 4S1.5
    7  102        -47.683      5.133e-02      3.734e+10             2s.2p2 2D2.5 -          2p2(3P).3p 2P1.5
    7  103        -46.583      4.704e-02      3.586e+10             2s.2p2 2D2.5 -          2p2(1D).3p 2D1.5
    7  104        -46.110      1.812e-01      1.410e+11             2s.2p2 2D2.5 -          2p2(1D).3p 2P1.5
    7  105        -44.397      2.160e-04      1.814e+08             2s.2p2 2D2.5 -          2p2(1S).3p 2P1.5
    5  106         54.569      2.887e-01      1.081e+11             2s.2p2 4P2.5 -        2s.2p(3P).3s 4P2.5
    5  107        -51.103      9.268e-03      3.969e+09             2s.2p2 4P2.5 -        2s.2p(3P).3d 4F2.5
    5  108         50.395      1.853e-01      8.127e+10             2s.2p2 4P2.5 -        2s.2p(3P).3d 4D2.5
    5  109         50.316      3.175e-01      1.397e+11             2s.2p2 4P2.5 -        2s.2p(3P).3d 2D2.5
    5  110         50.154      1.606e+00      7.115e+11             2s.2p2 4P2.5 -        2s.2p(3P).3d 4P2.5
    5  111         49.467      1.204e-05      5.465e+06             2s.2p2 4P2.5 -        2s.2p(3P).3d 2F2.5
    5  112         46.886      2.422e-05      1.217e+07             2s.2p2 4P2.5 -        2s.2p(1P).3d 2F2.5
    5  113         46.634      2.326e-05      1.184e+07             2s.2p2 4P2.5 -        2s.2p(1P).3d 2D2.5
    5  114        -45.903      4.724e-02      2.506e+10             2s.2p2 4P2.5 -          2p2(3P).3p 4D2.5
    5  115        -45.675      2.286e-01      1.225e+11             2s.2p2 4P2.5 -          2p2(3P).3p 4P2.5
    5  116        -45.409      1.026e-02      5.562e+09             2s.2p2 4P2.5 -          2p2(3P).3p 2D2.5
    5  117        -44.490      5.236e-06      2.956e+06             2s.2p2 4P2.5 -          2p2(1D).3p 2F2.5
    5  118        -44.108      3.508e-05      2.015e+07             2s.2p2 4P2.5 -          2p2(1D).3p 2D2.5
    7  106         58.421      1.836e-04      6.048e+07             2s.2p2 2D2.5 -        2s.2p(3P).3s 4P2.5
    7  107        -54.466      3.572e-03      1.326e+09             2s.2p2 2D2.5 -        2s.2p(3P).3d 4F2.5
    7  108         53.663      1.099e-01      4.285e+10             2s.2p2 2D2.5 -        2s.2p(3P).3d 4D2.5
    7  109         53.573      5.337e-01      2.088e+11             2s.2p2 2D2.5 -        2s.2p(3P).3d 2D2.5
    7  110         53.389      5.400e-02      2.128e+10             2s.2p2 2D2.5 -        2s.2p(3P).3d 4P2.5
    7  111         52.612      1.985e-01      8.025e+10             2s.2p2 2D2.5 -        2s.2p(3P).3d 2F2.5
    7  112         49.701      1.280e-01      5.764e+10             2s.2p2 2D2.5 -        2s.2p(1P).3d 2F2.5
    7  113         49.419      2.059e-01      9.397e+10             2s.2p2 2D2.5 -        2s.2p(1P).3d 2D2.5
    7  114        -48.598      4.911e-08      2.292e+04             2s.2p2 2D2.5 -          2p2(3P).3p 4D2.5
    7  115        -48.343      2.353e-03      1.110e+09             2s.2p2 2D2.5 -          2p2(3P).3p 4P2.5
    7  116        -48.045      4.322e-02      2.064e+10             2s.2p2 2D2.5 -          2p2(3P).3p 2D2.5
    7  117        -47.017      3.019e-03      1.506e+09             2s.2p2 2D2.5 -          2p2(1D).3p 2F2.5
    7  118        -46.590      3.406e-01      1.730e+11             2s.2p2 2D2.5 -          2p2(1D).3p 2D2.5
    5  119        -51.047      5.522e-02      1.777e+10             2s.2p2 4P2.5 -        2s.2p(3P).3d 4F3.5
    5  120         50.333      4.213e+00      1.389e+12             2s.2p2 4P2.5 -        2s.2p(3P).3d 4D3.5
    5  121         49.355      9.446e-06      3.231e+06             2s.2p2 4P2.5 -        2s.2p(3P).3d 2F3.5
