SEQ='B '     NUCCHG= 8                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  15009114.0   NPRNTI= 4   NPRNTF= 9
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
             6.01E-29  4.06E-24  9.25E-23  2.63E-22  2.32E-22  1.24E-22  5.41E-23  1.55E-23  5.72E-24
    35       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.44E-38
             3.70E-29  2.50E-24  5.70E-23  1.62E-22  1.43E-22  7.66E-23  3.33E-23  9.56E-24  3.52E-24
    36       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.53E-38
             1.78E-29  1.20E-24  2.74E-23  7.77E-23  6.86E-23  3.68E-23  1.60E-23  4.59E-24  1.69E-24
    37       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.78E-38
             1.09E-29  7.37E-25  1.68E-23  4.77E-23  4.21E-23  2.26E-23  9.82E-24  2.82E-24  1.04E-24
    38       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.34E-38
             5.26E-30  3.56E-25  8.10E-24  2.30E-23  2.03E-23  1.09E-23  4.74E-24  1.36E-24  5.01E-25
    39       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.98E-39
             3.13E-30  2.12E-25  4.82E-24  1.37E-23  1.21E-23  6.47E-24  2.82E-24  8.08E-25  2.98E-25
    40       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.56E-39
             1.40E-30  9.44E-26  2.15E-24  6.10E-24  5.39E-24  2.89E-24  1.26E-24  3.61E-25  1.33E-25
    41       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.29E-39
             8.98E-31  6.07E-26  1.38E-24  3.92E-24  3.46E-24  1.86E-24  8.09E-25  2.32E-25  8.54E-26
    42       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.22E-39
             4.80E-31  3.25E-26  7.40E-25  2.10E-24  1.85E-24  9.93E-25  4.33E-25  1.24E-25  4.57E-26

                                                                                     --------------------------
                                                                                     PRTF= 4  LVLPRT= (3P  2.0)
   ILREP
   -----
     3       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.05E-44  2.84E-29
             5.34E-22  6.19E-18  8.05E-17  1.74E-16  1.31E-16  6.65E-17  2.82E-17  7.96E-18  2.92E-18
     4       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.69E-31
             5.70E-23  1.91E-18  3.44E-17  8.67E-17  7.14E-17  3.74E-17  1.61E-17  4.58E-18  1.68E-18
     5       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.08E-31
             2.84E-23  1.02E-18  1.89E-17  4.82E-17  4.00E-17  2.10E-17  9.04E-18  2.58E-18  9.48E-19
     6       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.15E-33
             1.37E-24  5.22E-20  9.84E-19  2.54E-18  2.12E-18  1.11E-18  4.80E-19  1.37E-19  5.04E-20
     7       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.46E-32
             1.17E-23  5.47E-19  1.10E-17  2.95E-17  2.51E-17  1.33E-17  5.75E-18  1.64E-18  6.05E-19
     8       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.62E-32
             5.80E-24  2.79E-19  5.66E-18  1.52E-17  1.29E-17  6.86E-18  2.97E-18  8.49E-19  3.13E-19
     9       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.23E-34
             7.09E-26  3.40E-21  6.92E-20  1.86E-19  1.58E-19  8.40E-20  3.64E-20  1.04E-20  3.83E-21
    10       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.10E-35
             2.21E-27  1.00E-22  2.00E-21  5.32E-21  4.52E-21  2.39E-21  1.03E-21  2.95E-22  1.09E-22
    11       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.41E-32
             3.80E-24  2.06E-19  4.35E-18  1.19E-17  1.03E-17  5.47E-18  2.37E-18  6.78E-19  2.50E-19
    12       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.19E-32
             3.28E-24  1.79E-19  3.80E-18  1.04E-17  9.00E-18  4.79E-18  2.08E-18  5.95E-19  2.19E-19
    13       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.57E-34
             4.40E-26  2.43E-21  5.18E-20  1.42E-19  1.23E-19  6.56E-20  2.85E-20  8.14E-21  3.00E-21
    14       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.64E-36
             1.64E-27  8.44E-23  1.76E-21  4.78E-21  4.11E-21  2.18E-21  9.46E-22  2.71E-22  9.96E-23
    15       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.56E-38
             8.47E-30  4.27E-25  8.82E-24  2.39E-23  2.05E-23  1.09E-23  4.71E-24  1.35E-24  4.96E-25
    16       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.94E-33
             2.42E-24  1.41E-19  3.06E-18  8.46E-18  7.36E-18  3.92E-18  1.70E-18  4.88E-19  1.80E-19
    17       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.95E-33
             1.83E-24  1.07E-19  2.33E-18  6.44E-18  5.61E-18  2.99E-18  1.30E-18  3.72E-19  1.37E-19
    18       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.69E-35
             2.71E-26  1.60E-21  3.49E-20  9.68E-20  8.43E-20  4.50E-20  1.95E-20  5.59E-21  2.06E-21
    19       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.05E-36
             1.13E-27  6.26E-23  1.34E-21  3.67E-21  3.18E-21  1.69E-21  7.36E-22  2.10E-22  7.75E-23
    20       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.03E-38
             8.00E-30  4.30E-25  9.08E-24  2.48E-23  2.14E-23  1.14E-23  4.94E-24  1.41E-24  5.21E-25
    21       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.21E-41
             1.80E-32  9.29E-28  1.94E-26  5.26E-26  4.52E-26  2.40E-26  1.04E-26  2.98E-27  1.10E-27
    22       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.85E-33
             1.59E-24  9.64E-20  2.12E-18  5.91E-18  5.16E-18  2.76E-18  1.20E-18  3.43E-19  1.26E-19
    23       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.40E-33
             1.12E-24  6.81E-20  1.50E-18  4.18E-18  3.65E-18  1.95E-18  8.47E-19  2.43E-19  8.94E-20
    24       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.36E-35
             1.78E-26  1.09E-21  2.40E-20  6.71E-20  5.87E-20  3.14E-20  1.36E-20  3.90E-21  1.44E-21
    25       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.57E-36
             7.66E-28  4.43E-23  9.58E-22  2.65E-21  2.30E-21  1.23E-21  5.34E-22  1.53E-22  5.63E-23
    26       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.20E-38
             6.20E-30  3.46E-25  7.41E-24  2.04E-23  1.77E-23  9.42E-24  4.09E-24  1.17E-24  4.31E-25
    27       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.13E-41
             2.15E-32  1.15E-27  2.43E-26  6.65E-26  5.74E-26  3.05E-26  1.32E-26  3.79E-27  1.39E-27
    29       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.75E-33
             9.41E-25  5.87E-20  1.30E-18  3.64E-18  3.19E-18  1.71E-18  7.42E-19  2.12E-19  7.83E-20
    30       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.28E-33
             7.81E-25  4.88E-20  1.08E-18  3.03E-18  2.65E-18  1.42E-18  6.17E-19  1.77E-19  6.51E-20
    31       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.50E-35
             1.21E-26  7.60E-22  1.69E-20  4.73E-20  4.14E-20  2.22E-20  9.64E-21  2.76E-21  1.02E-21
    32       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.79E-36
             5.61E-28  3.34E-23  7.30E-22  2.03E-21  1.77E-21  9.45E-22  4.11E-22  1.18E-22  4.33E-23
    33       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.59E-38
             4.70E-30  2.70E-25  5.83E-24  1.61E-23  1.40E-23  7.47E-24  3.24E-24  9.28E-25  3.42E-25
    34       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.22E-41
             1.99E-32  1.09E-27  2.32E-26  6.37E-26  5.51E-26  2.93E-26  1.27E-26  3.64E-27  1.34E-27
    37       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.93E-33
             6.80E-25  4.32E-20  9.62E-19  2.70E-18  2.37E-18  1.27E-18  5.52E-19  1.58E-19  5.82E-20
    38       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.57E-33
             5.55E-25  3.53E-20  7.86E-19  2.21E-18  1.94E-18  1.04E-18  4.51E-19  1.29E-19  4.76E-20
    39       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.61E-35
             9.26E-27  5.90E-22  1.32E-20  3.70E-20  3.25E-20  1.74E-20  7.57E-21  2.17E-21  7.99E-22
    40       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.29E-36
             4.19E-28  2.55E-23  5.60E-22  1.56E-21  1.37E-21  7.30E-22  3.17E-22  9.09E-23  3.35E-23
    41       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.17E-38
             3.57E-30  2.09E-25  4.54E-24  1.26E-23  1.10E-23  5.85E-24  2.54E-24  7.28E-25  2.68E-25
    42       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.97E-41
             1.69E-32  9.43E-28  2.02E-26  5.54E-26  4.80E-26  2.56E-26  1.11E-26  3.18E-27  1.17E-27
    46       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.39E-33
             5.00E-25  3.21E-20  7.19E-19  2.02E-18  1.78E-18  9.51E-19  4.14E-19  1.19E-19  4.37E-20
    47       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.12E-33
             4.04E-25  2.60E-20  5.82E-19  1.64E-18  1.44E-18  7.70E-19  3.35E-19  9.60E-20  3.54E-20
    48       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.97E-35
             7.14E-27  4.60E-22  1.03E-20  2.90E-20  2.55E-20  1.37E-20  5.94E-21  1.70E-21  6.28E-22
    49       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.58E-37
             3.19E-28  1.97E-23  4.35E-22  1.22E-21  1.07E-21  5.70E-22  2.48E-22  7.09E-23  2.61E-23
    50       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.84E-39
             2.75E-30  1.63E-25  3.56E-24  9.89E-24  8.62E-24  4.60E-24  2.00E-24  5.73E-25  2.11E-25
    51       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.85E-41
             1.40E-32  7.89E-28  1.69E-26  4.66E-26  4.04E-26  2.16E-26  9.36E-27  2.68E-27  9.86E-28

   INREP
   -----
     2       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.05E-44  2.84E-29
             5.34E-22  6.19E-18  8.05E-17  1.74E-16  1.31E-16  6.65E-17  2.82E-17  7.96E-18  2.92E-18
     3       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.86E-31
             8.67E-23  2.98E-18  5.42E-17  1.38E-16  1.13E-16  5.95E-17  2.56E-17  7.29E-18  2.68E-18
     4       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.11E-32
             1.75E-23  8.29E-19  1.68E-17  4.48E-17  3.82E-17  2.02E-17  8.76E-18  2.50E-18  9.21E-19
     5       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.61E-32
             7.13E-24  3.88E-19  8.21E-18  2.25E-17  1.94E-17  1.03E-17  4.48E-18  1.28E-18  4.72E-19
     6       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.40E-32
             4.28E-24  2.50E-19  5.42E-18  1.50E-17  1.30E-17  6.96E-18  3.02E-18  8.66E-19  3.19E-19
     7       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.31E-33
             2.73E-24  1.66E-19  3.64E-18  1.02E-17  8.87E-18  4.74E-18  2.06E-18  5.90E-19  2.17E-19
     8       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.06E-33
             1.74E-24  1.08E-19  2.40E-18  6.72E-18  5.88E-18  3.15E-18  1.37E-18  3.92E-19  1.44E-19
     9       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.53E-33
             1.24E-24  7.90E-20  1.76E-18  4.95E-18  4.34E-18  2.32E-18  1.01E-18  2.89E-19  1.07E-19
    10       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.53E-33
             9.11E-25  5.86E-20  1.31E-18  3.69E-18  3.24E-18  1.74E-18  7.55E-19  2.16E-19  7.97E-20
    11       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.87E-33
             6.83E-25  4.43E-20  9.95E-19  2.80E-18  2.46E-18  1.32E-18  5.74E-19  1.65E-19  6.07E-20
    12       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.41E-33
             5.23E-25  3.41E-20  7.69E-19  2.17E-18  1.91E-18  1.02E-18  4.45E-19  1.27E-19  4.70E-20
    13       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.09E-33
             4.08E-25  2.68E-20  6.04E-19  1.71E-18  1.50E-18  8.04E-19  3.50E-19  1.00E-19  3.70E-20
    14       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.62E-34
             3.24E-25  2.14E-20  4.83E-19  1.36E-18  1.20E-18  6.43E-19  2.80E-19  8.03E-20  2.96E-20
    15       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.91E-34
             2.61E-25  1.73E-20  3.91E-19  1.11E-18  9.73E-19  5.22E-19  2.27E-19  6.51E-20  2.40E-20
    16       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.63E-34
             2.14E-25  1.42E-20  3.21E-19  9.09E-19  8.00E-19  4.29E-19  1.87E-19  5.35E-20  1.97E-20
    17       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.88E-34
             1.49E-25  9.89E-21  2.24E-19  6.35E-19  5.59E-19  3.00E-19  1.31E-19  3.74E-20  1.38E-20
    18       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.79E-34
             1.07E-25  7.17E-21  1.63E-19  4.60E-19  4.06E-19  2.18E-19  9.47E-20  2.71E-20  1.00E-20
    19       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.07E-34
             8.00E-26  5.36E-21  1.22E-19  3.44E-19  3.04E-19  1.63E-19  7.09E-20  2.03E-20  7.49E-21
    20       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.39E-34
             5.40E-26  3.63E-21  8.24E-20  2.33E-19  2.06E-19  1.10E-19  4.81E-20  1.38E-20  5.08E-21
    21       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.83E-35
             3.43E-26  2.31E-21  5.25E-20  1.49E-19  1.31E-19  7.03E-20  3.06E-20  8.78E-21  3.24E-21
    22       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.93E-35
             1.92E-26  1.29E-21  2.94E-20  8.35E-20  7.36E-20  3.95E-20  1.72E-20  4.93E-21  1.82E-21
    23       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.54E-35
             1.38E-26  9.31E-22  2.12E-20  6.01E-20  5.30E-20  2.84E-20  1.24E-20  3.55E-21  1.31E-21
    24       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.29E-35
             8.95E-27  6.04E-22  1.37E-20  3.90E-20  3.44E-20  1.85E-20  8.03E-21  2.30E-21  8.49E-22
    25       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.77E-35
             6.91E-27  4.67E-22  1.06E-20  3.01E-20  2.66E-20  1.43E-20  6.21E-21  1.78E-21  6.56E-22
    26       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.25E-35
             4.88E-27  3.29E-22  7.50E-21  2.13E-20  1.88E-20  1.01E-20  4.38E-21  1.26E-21  4.63E-22
    27       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.09E-36
             3.56E-27  2.41E-22  5.48E-21  1.55E-20  1.37E-20  7.36E-21  3.20E-21  9.18E-22  3.38E-22
    28       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.99E-36
             2.35E-27  1.59E-22  3.61E-21  1.02E-20  9.04E-21  4.85E-21  2.11E-21  6.05E-22  2.23E-22
    29       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.90E-36
             1.53E-27  1.03E-22  2.35E-21  6.68E-21  5.89E-21  3.16E-21  1.38E-21  3.94E-22  1.45E-22
    30       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.07E-36
             8.10E-28  5.48E-23  1.25E-21  3.54E-21  3.13E-21  1.68E-21  7.30E-22  2.09E-22  7.71E-23
    31       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.36E-36
             5.32E-28  3.60E-23  8.19E-22  2.33E-21  2.05E-21  1.10E-21  4.79E-22  1.37E-22  5.06E-23
    32       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.51E-37
             2.94E-28  1.99E-23  4.53E-22  1.29E-21  1.14E-21  6.09E-22  2.65E-22  7.60E-23  2.80E-23
    33       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.84E-37
             1.90E-28  1.28E-23  2.92E-22  8.30E-22  7.32E-22  3.93E-22  1.71E-22  4.90E-23  1.81E-23
    34       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.57E-37
             1.01E-28  6.81E-24  1.55E-22  4.40E-22  3.89E-22  2.08E-22  9.08E-23  2.60E-23  9.59E-24
    35       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.58E-37
             6.21E-29  4.20E-24  9.56E-23  2.71E-22  2.39E-22  1.28E-22  5.59E-23  1.60E-23  5.91E-24
    36       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.60E-38
             2.98E-29  2.02E-24  4.59E-23  1.30E-22  1.15E-22  6.17E-23  2.69E-23  7.70E-24  2.84E-24
    37       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.66E-38
             1.83E-29  1.24E-24  2.82E-23  7.99E-23  7.06E-23  3.78E-23  1.65E-23  4.72E-24  1.74E-24
    38       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.25E-38
             8.82E-30  5.97E-25  1.36E-23  3.86E-23  3.40E-23  1.83E-23  7.95E-24  2.28E-24  8.40E-25
    39       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.34E-38
             5.25E-30  3.55E-25  8.08E-24  2.29E-23  2.02E-23  1.09E-23  4.73E-24  1.36E-24  5.00E-25
    40       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.97E-39
             2.34E-30  1.58E-25  3.61E-24  1.02E-23  9.04E-24  4.85E-24  2.11E-24  6.05E-25  2.23E-25
    41       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.84E-39
             1.51E-30  1.02E-25  2.32E-24  6.58E-24  5.81E-24  3.12E-24  1.36E-24  3.89E-25  1.43E-25
    42       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.05E-39
             8.05E-31  5.45E-26  1.24E-24  3.52E-24  3.11E-24  1.67E-24  7.26E-25  2.08E-25  7.67E-26

                                                                                     --------------------------
                                                                                     PRTF= 5  LVLPRT= (1P  1.0)
   ILREP
   -----
     3       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.80E-42  6.66E-28
             6.62E-21  5.24E-17  5.93E-16  1.19E-15  8.56E-16  4.29E-16  1.80E-16  5.07E-17  1.86E-17
     4       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.84E-31
             2.58E-23  9.43E-19  1.75E-17  4.48E-17  3.71E-17  1.95E-17  8.41E-18  2.40E-18  8.81E-19
     5       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.43E-31
             8.49E-23  3.31E-18  6.29E-17  1.63E-16  1.36E-16  7.17E-17  3.09E-17  8.82E-18  3.24E-18
     6       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.56E-32
             2.95E-24  1.29E-19  2.54E-18  6.69E-18  5.65E-18  2.99E-18  1.29E-18  3.69E-19  1.36E-19

   INREP
   -----
     2       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.80E-42  6.66E-28
             6.62E-21  5.24E-17  5.93E-16  1.19E-15  8.56E-16  4.29E-16  1.80E-16  5.07E-17  1.86E-17
     3       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.42E-31
             1.14E-22  4.39E-18  8.29E-17  2.14E-16  1.79E-16  9.42E-17  4.06E-17  1.16E-17  4.26E-18

                                                                                     --------------------------
                                                                                     PRTF= 6  LVLPRT= (3P  0.0)
   ILREP
   -----
     3       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.74E-42  3.83E-28
             3.38E-21  2.36E-17  2.52E-16  4.90E-16  3.45E-16  1.72E-16  7.20E-17  2.02E-17  7.38E-18
     4       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.08E-34
