SEQ='MG'     NUCCHG=14                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  63070713.4   NPRNTI= 3   NPRNTF= 3
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          3S1                 (2)0( 0.5)        0.0 
     2          3P1                 (2)1( 0.5)    69579.9 
     3          3P1                 (2)1( 1.5)    69898.0 

   IC RESOLVED LEVEL INDEXING           BWNR=  63336716.2   NLVL= 440
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
   341     3    3P1 7G1             (3)3( 3.0)   315769.0*     8.07E+11  0.00E+00
   342     3    3P1 7I1             (1)7( 7.0)   315771.5*     6.09E+11  0.00E+00
   343     3    3P1 7I1             (3)7( 8.0)   315771.5*     6.08E+11  0.00E+00
   344     3    3P1 7F1             (3)2( 2.0)   315772.1*     6.55E+12  0.00E+00
   345     3    3P1 8S1             (1)1( 1.0)   315776.2*     5.96E+13  0.00E+00
   346     3    3P1 7G1             (3)5( 6.0)   315780.7*     3.14E+13  0.00E+00
   347     3    3P1 7H1             (3)6( 7.0)   315785.8*     6.76E+12  0.00E+00
   348     3    3P1 7H1             (1)6( 6.0)   315786.9*     6.80E+12  0.00E+00
   349     3    3P1 7I1             (3)5( 4.0)   315787.1*     4.08E+09  0.00E+00
   350     3    3P1 7I1             (3)5( 5.0)   315787.1*     4.27E+09  0.00E+00
   351     3    3P1 7F1             (3)2( 1.0)   315814.9*     7.17E+12  0.00E+00
   352     3    3P1 7G1             (1)5( 5.0)   315815.8*     3.33E+13  0.00E+00
   353     3    3P1 7H1             (3)4( 3.0)   315817.0*     4.47E+10  0.00E+00
   354     3    3P1 7H1             (3)4( 4.0)   315818.3*     1.27E+11  0.00E+00
   355     3    3P1 7G1             (3)3( 2.0)   315862.8*     5.65E+08  0.00E+00
   356     3    3P1 7G1             (1)3( 3.0)   315888.5*     1.59E+12  0.00E+00
   357     2    3P1 8P1             (1)1( 1.0)   316801.3*     9.57E+12
   358     2    3P1 8P1             (3)2( 1.0)   316929.3*     1.26E+13
   359     2    3P1 8P1             (3)2( 2.0)   316956.2*     2.60E+13
   360     2    3P1 8P1             (3)1( 0.0)   317067.0*     1.15E+12
   361     3    3P1 7F1             (1)2( 2.0)   317131.9*     8.26E+12  0.00E+00
   362     3    3P1 8P1             (3)1( 1.0)   317172.3*     4.23E+12  0.00E+00
   363     3    3P1 8P1             (3)2( 3.0)   317185.4*     2.48E+13  0.00E+00
   364     3    3P1 8P1             (3)1( 2.0)   317282.6*     4.13E+12  0.00E+00
   365     3    3P1 8P1             (3)0( 1.0)   317392.9*     7.02E+12  0.00E+00
   366     3    3P1 8P1             (1)2( 2.0)   317581.7*     8.67E+13  0.00E+00
   367     3    3P1 7F1             (1)4( 4.0)   317863.7*     2.54E+14  0.00E+00
   368     3    3P1 8P1             (1)0( 0.0)   318013.3*     4.17E+13  0.00E+00
   369     2    3P1 8D1             (3)3( 2.0)   319347.7*     4.83E+12
   370     2    3P1 8D1             (3)2( 2.0)   319430.4*     2.60E+12
   371     2    3P1 8D1             (3)3( 3.0)   319458.5*     1.06E+13
   372     2    3P1 8D1             (3)2( 1.0)   319501.9*     7.62E+11
   373     3    3P1 8D1             (1)2( 2.0)   319657.9*     2.83E+12  0.00E+00
   374     3    3P1 8D1             (3)3( 4.0)   319701.7*     9.84E+12  0.00E+00
   375     3    3P1 8D1             (3)2( 3.0)   319709.9*     3.09E+12  0.00E+00
   376     3    3P1 8D1             (3)1( 2.0)   319837.0*     1.77E+12  0.00E+00
   377     3    3P1 8D1             (3)1( 1.0)   319885.2*     2.14E+12  0.00E+00
   378     3    3P1 8D1             (3)1( 0.0)   319916.1*     2.23E+12  0.00E+00
   379     2    3P1 8F1             (1)3( 3.0)   319919.2*     1.73E+13
   380     2    3P1 8F1             (3)4( 3.0)   320031.7*     1.40E+13
   381     2    3P1 8F1             (3)4( 4.0)   320074.9*     3.10E+13
   382     2    3P1 8G1             (1)4( 4.0)   320103.3*     5.27E+11
   383     2    3P1 8G1             (3)4( 3.0)   320110.9*     2.47E+11
   384     2    3P1 8G1             (3)4( 4.0)   320111.2*     1.02E+13
   385     2    3P1 8G1             (3)4( 5.0)   320121.1*     1.05E+13
   386     3    3P1 8D1             (1)3( 3.0)   320133.4*     7.72E+13  0.00E+00
   387     2    3P1 8F1             (3)3( 2.0)   320134.9*     6.30E+11
   388     2    3P1 8H1             (3)5( 5.0)   320138.6*     1.70E+10
   389     2    3P1 8H1             (3)5( 4.0)   320139.1*     4.53E+10
   390     2    3P1 8H1             (3)6( 5.0)   320142.6*     3.21E+12
   391     2    3P1 8H1             (3)6( 6.0)   320143.2*     3.22E+12
   392     2    3P1 8I1             (3)6( 5.0)   320146.7*     3.08E+09
   393     2    3P1 8I1             (3)6( 6.0)   320146.8*     2.91E+09
   394     2    3P1 8I1             (3)7( 6.0)   320148.1*     4.90E+11
   395     2    3P1 8I1             (3)7( 7.0)   320148.2*     4.90E+11
   396     2    3P1 8J1             (1)6( 6.0)   320149.2*     1.39E+08
   397     2    3P1 8J1             (3)6( 7.0)   320149.2*     1.38E+08
   398     2    3P1 8J1             (3)8( 7.0)   320149.8*     3.05E+10
   399     2    3P1 8J1             (3)8( 8.0)   320149.8*     3.05E+10
   400     3    3P1 8F1             (3)3( 3.0)   320252.5*     1.18E+13  0.00E+00
   401     3    3P1 8F1             (3)4( 5.0)   320286.2*     4.19E+13  0.00E+00
   402     3    3P1 8D1             (1)1( 1.0)   320298.5*     1.59E+13  0.00E+00
   403     3    3P1 8F1             (3)3( 4.0)   320315.7*     1.22E+13  0.00E+00
   404     3    3P1 8G1             (3)5( 4.0)   320392.4*     1.14E+13  0.00E+00
   405     3    3P1 8G1             (3)5( 5.0)   320401.9*     1.24E+13  0.00E+00
   406     3    3P1 8F1             (3)2( 3.0)   320421.0*     3.70E+12  0.00E+00
   407     3    3P1 8H1             (1)5( 5.0)   320430.5*     2.39E+12  0.00E+00
   408     3    3P1 8H1             (3)5( 6.0)   320430.9*     2.42E+12  0.00E+00
   409     3    3P1 8I1             (1)6( 6.0)   320444.9*     2.90E+11  0.00E+00
   410     3    3P1 8I1             (3)6( 7.0)   320444.9*     2.91E+11  0.00E+00
   411     3    3P1 8J1             (1)7( 7.0)   320453.1*     1.60E+10  0.00E+00
   412     3    3P1 8J1             (3)7( 8.0)   320453.2*     1.60E+10  0.00E+00
   413     3    3P1 8H1             (3)4( 5.0)   320455.6*     2.35E+10  0.00E+00
   414     3    3P1 8G1             (3)3( 4.0)   320455.9*     2.12E+09  0.00E+00
   415     3    3P1 8H1             (1)4( 4.0)   320456.4*     6.39E+10  0.00E+00
   416     3    3P1 8I1             (1)5( 5.0)   320456.9*     3.08E+09  0.00E+00
   417     3    3P1 8I1             (3)5( 6.0)   320456.9*     2.91E+09  0.00E+00
   418     3    3P1 8J1             (3)7( 6.0)   320459.5*     1.13E+08  0.00E+00
   419     3    3P1 8J1             (3)7( 7.0)   320459.5*     1.12E+08  0.00E+00
   420     3    3P1 8G1             (3)3( 3.0)   320469.3*     5.15E+11  0.00E+00
   421     3    3P1 8F1             (3)2( 2.0)   320469.5*     4.22E+12  0.00E+00
   422     3    3P1 8J1             (1)8( 8.0)   320480.8*     4.59E+10  0.00E+00
   423     3    3P1 8J1             (3)8( 9.0)   320480.8*     4.59E+10  0.00E+00
   424     3    3P1 8I1             (1)7( 7.0)   320486.8*     7.74E+11  0.00E+00
   425     3    3P1 8I1             (3)7( 8.0)   320486.8*     7.73E+11  0.00E+00
   426     3    3P1 8J1             (3)6( 5.0)   320486.8*     2.48E+08  0.00E+00
   427     3    3P1 8J1             (3)6( 6.0)   320486.8*     2.49E+08  0.00E+00
   428     3    3P1 8G1             (3)5( 6.0)   320489.7*     2.20E+13  0.00E+00
   429     3    3P1 8H1             (3)6( 7.0)   320496.0*     5.57E+12  0.00E+00
   430     3    3P1 8H1             (1)6( 6.0)   320497.0*     5.61E+12  0.00E+00
   431     3    3P1 8I1             (3)5( 4.0)   320497.2*     5.77E+09  0.00E+00
   432     3    3P1 8I1             (3)5( 5.0)   320497.3*     6.05E+09  0.00E+00
   433     3    3P1 8F1             (3)2( 1.0)   320507.0*     4.83E+12  0.00E+00
   434     3    3P1 8G1             (1)5( 5.0)   320515.5*     2.33E+13  0.00E+00
   435     3    3P1 8H1             (3)4( 3.0)   320517.0*     3.97E+10  0.00E+00
   436     3    3P1 8H1             (3)4( 4.0)   320518.0*     9.70E+10  0.00E+00
   437     3    3P1 8G1             (3)3( 2.0)   320545.5*     2.11E+08  0.00E+00
   438     3    3P1 8G1             (1)3( 3.0)   320563.9*     1.05E+12  0.00E+00
   439     3    3P1 8F1             (1)2( 2.0)   321211.2*     2.27E+12  0.00E+00
   440     3    3P1 8F1             (1)4( 4.0)   321581.8*     1.52E+14  0.00E+00

   NL-SHELL INDEXING & AUGER RATES                     NLREP= 55
   -------------------------------
   ILREP   N   L  M'-M =    2-1       3-1       3-2
   -----   -   -  ----
     1     1   0       0.00E+00  0.00E+00  0.00E+00
     2     2   0       0.00E+00  0.00E+00  0.00E+00
     3     2   1       0.00E+00  0.00E+00  0.00E+00
     4     3   0       0.00E+00  0.00E+00  0.00E+00
     5     3   1       0.00E+00  0.00E+00  0.00E+00
     6     3   2       0.00E+00  0.00E+00  0.00E+00
     7     4   0       0.00E+00  0.00E+00  0.00E+00
     8     4   1       0.00E+00  0.00E+00  0.00E+00
     9     4   2       2.09E+14  2.22E+15  0.00E+00
    10     4   3       1.44E+13  1.68E+15  0.00E+00
    11     5   0       9.86E+13  4.91E+14  0.00E+00
    12     5   1       2.50E+14  8.25E+14  0.00E+00
    13     5   2       8.83E+13  7.19E+14  0.00E+00
    14     5   3       3.11E+14  4.51E+14  0.00E+00
    15     5   4       6.54E+12  2.48E+14  0.00E+00
    16     6   0       5.93E+13  2.22E+14  0.00E+00
    17     6   1       1.30E+14  3.08E+14  0.00E+00
    18     6   2       4.29E+13  3.36E+14  0.00E+00
    19     6   3       2.03E+14  6.34E+14  0.00E+00
    20     6   4       1.54E+13  1.75E+14  0.00E+00
    21     6   5       4.65E+12  2.30E+13  0.00E+00
    22     7   0       3.99E+13  1.18E+14  0.00E+00
    23     7   1       7.66E+13  2.78E+14  0.00E+00
    24     7   2       2.59E+13  1.88E+14  0.00E+00
    25     7   3       1.05E+14  3.73E+14  0.00E+00
    26     7   4       2.15E+13  1.10E+14  0.00E+00
    27     7   5       6.68E+12  2.09E+13  0.00E+00
    28     7   6       7.14E+11  1.75E+12  0.00E+00
    29     8   0       2.84E+13  6.92E+13  0.00E+00
    30     8   1       4.94E+13  1.69E+14  0.00E+00
    31     8   2       1.88E+13  1.15E+14  0.00E+00
    32     8   3       6.30E+13  2.33E+14  0.00E+00
    33     8   4       2.15E+13  7.07E+13  0.00E+00
    34     8   5       6.49E+12  1.62E+13  0.00E+00
    35     8   6       9.86E+11  2.15E+12  0.00E+00
    36     8   7       6.12E+10  1.25E+11  0.00E+00
    37     9   0       2.08E+13  4.39E+13  0.00E+00
    38     9   1       3.51E+13  1.12E+14  0.00E+00
    39     9   2       1.50E+13  7.50E+13  0.00E+00
    40     9   3       4.32E+13  1.55E+14  0.00E+00
    41     9   4       1.84E+13  4.80E+13  0.00E+00
    42     9   5       5.56E+12  1.23E+13  0.00E+00
    43     9   6       9.88E+11  2.01E+12  0.00E+00
    44     9   7       9.70E+10  1.90E+11  0.00E+00
    45     9   8       4.07E+09  7.80E+09  0.00E+00
    46    10   0       1.55E+13  2.96E+13  0.00E+00
    47    10   1       2.67E+13  7.78E+13  0.00E+00
    48    10   2       1.24E+13  5.13E+13  0.00E+00
    49    10   3       3.20E+13  1.08E+14  0.00E+00
    50    10   4       1.50E+13  3.43E+13  0.00E+00
    51    10   5       4.57E+12  9.45E+12  0.00E+00
    52    10   6       8.89E+11  1.74E+12  0.00E+00
    53    10   7       1.08E+11  2.07E+11  0.00E+00
    54    10   8       7.49E+09  1.41E+10  0.00E+00
    55    10   9       2.26E+08  4.23E+08  0.00E+00

   N-SHELL INDEXING & AUGER RATES                       NREP= 50
   ------------------------------
   INREP   N  M'-M =        2-1       3-1       3-2
   -----   -  ----
     1     1           0.00E+00  0.00E+00  0.00E+00
     2     2           0.00E+00  0.00E+00  0.00E+00
     3     3           0.00E+00  0.00E+00  0.00E+00
     4     4           7.17E+13  1.43E+15  0.00E+00
     5     5           1.41E+14  4.78E+14  0.00E+00
     6     6           6.31E+13  2.53E+14  0.00E+00
     7     7           2.88E+13  1.17E+14  0.00E+00
     8     8           1.55E+13  5.67E+13  0.00E+00
     9     9           9.19E+12  3.01E+13  0.00E+00
    10    10           5.80E+12  1.71E+13  0.00E+00
    11    11           3.81E+12  1.03E+13  0.00E+00
    12    12           2.60E+12  6.55E+12  0.00E+00
    13    13           1.83E+12  4.38E+12  0.00E+00
    14    14           1.59E+12  2.86E+12  0.00E+00
    15    15           9.06E+11  1.94E+12  0.00E+00
    16    16           6.68E+11  1.39E+12  0.00E+00
    17    17           5.00E+11  1.02E+12  0.00E+00
    18    18           3.81E+11  7.60E+11  0.00E+00
    19    19           2.95E+11  5.79E+11  0.00E+00
    20    20           2.30E+11  4.46E+11  0.00E+00
    21    21           1.83E+11  3.49E+11  0.00E+00
    22    22           1.45E+11  2.76E+11  0.00E+00
    23    23           1.17E+11  2.20E+11  0.00E+00
    24    24           9.51E+10  1.78E+11  0.00E+00
    25    25           7.78E+10  1.44E+11  0.00E+00
    26    26           6.41E+10  1.18E+11  0.00E+00
    27    28           4.44E+10  8.15E+10  0.00E+00
    28    30           3.15E+10  5.75E+10  0.00E+00
    29    32           2.29E+10  4.15E+10  0.00E+00
    30    35           1.46E+10  2.65E+10  0.00E+00
    31    39           8.54E+09  1.54E+10  0.00E+00
    32    45           4.18E+09  7.48E+09  0.00E+00
    33    49           2.73E+09  4.88E+09  0.00E+00
    34    55           1.53E+09  2.74E+09  0.00E+00
    35    61           9.13E+08  1.63E+09  7.16E+08
    36    70           4.58E+08  8.17E+08  3.59E+08
    37    81           2.21E+08  3.93E+08  1.73E+08
    38   100           7.70E+07  1.37E+08  6.01E+07
    39   115           3.82E+07  6.80E+07  2.98E+07
    40   140           1.43E+07  2.54E+07  1.11E+07
    41   162           6.89E+06  1.23E+07  5.37E+06
    42   200           2.40E+06  4.27E+06  1.87E+06
    43   235           1.07E+06  1.91E+06  8.34E+05
    44   300           3.16E+05  5.62E+05  2.46E+05
    45   353           1.40E+05  2.49E+05  1.08E+05
    46   450           4.15E+04  7.39E+04  3.22E+04
    47   535           1.75E+04  3.10E+04  1.35E+04
    48   700           4.52E+03  8.06E+03  3.57E+03
    49   811           2.17E+03  3.86E+03  1.70E+03
    50   999           7.62E+02  1.36E+03  5.96E+02



 --------------------------
 PRTI= 1  LVLPRT= (2S  0.5)

   INDX TE=  9.00E+01  1.80E+02  4.50E+02  9.00E+02  1.80E+03  4.50E+03  9.00E+03  1.80E+04  4.50E+04  9.00E+04
   ---- ---  1.80E+05  4.50E+05  9.00E+05  1.80E+06  4.50E+06  9.00E+06  1.80E+07  4.50E+07  9.00E+07
     1       5.69E-42  2.84E-29  5.59E-22  1.44E-19  6.72E-17  2.55E-15  5.53E-15  5.77E-15  3.90E-15  2.25E-15
             1.07E-15  3.29E-16  1.25E-16  4.56E-17  1.18E-17  4.20E-18  1.49E-18  3.78E-19  1.34E-19
     2       0.00E+00  0.00E+00  2.09E-28  3.93E-21  1.04E-17  7.52E-16  2.40E-15  3.25E-15  2.62E-15  1.57E-15
             7.45E-16  2.28E-16  8.62E-17  3.15E-17  8.14E-18  2.90E-18  1.03E-18  2.61E-19  9.22E-20
     3       0.00E+00  2.36E-37  8.94E-25  2.07E-20  3.29E-17  2.27E-15  7.20E-15  9.72E-15  7.86E-15  4.69E-15
             2.24E-15  6.85E-16  2.59E-16  9.46E-17  2.44E-17  8.70E-18  3.08E-18  7.82E-19  2.77E-19
     4       0.00E+00  6.67E-37  3.04E-24  5.77E-20  6.05E-17  3.81E-15  1.19E-14  1.61E-14  1.30E-14  7.81E-15
             3.73E-15  1.14E-15  4.32E-16  1.58E-16  4.08E-17  1.45E-17  5.15E-18  1.30E-18  4.62E-19
     5       0.00E+00  2.57E-36  9.72E-24  1.71E-19  2.07E-16  1.05E-14  2.35E-14  2.42E-14  1.49E-14  7.93E-15
             3.56E-15  1.06E-15  3.96E-16  1.44E-16  3.71E-17  1.32E-17  4.67E-18  1.18E-18  4.19E-19
     6       1.80E-23  8.46E-18  1.01E-14  6.02E-14  8.95E-14  1.46E-13  2.31E-13  2.03E-13  1.01E-13  4.82E-14
             2.04E-14  5.80E-15  2.14E-15  7.73E-16  1.98E-16  7.04E-17  2.49E-17  6.32E-18  2.23E-18
     7       4.39E-37  2.19E-24  4.31E-17  6.58E-15  5.03E-14  9.18E-14  6.92E-14  3.86E-14  1.52E-14  6.93E-15
             2.89E-15  8.22E-16  3.03E-16  1.09E-16  2.80E-17  9.96E-18  3.53E-18  8.94E-19  3.16E-19
     8       8.63E-26  4.08E-20  1.56E-16  1.66E-14  1.37E-13  2.67E-13  2.06E-13  1.16E-13  4.58E-14  2.09E-14
             8.73E-15  2.48E-15  9.14E-16  3.30E-16  8.46E-17  3.00E-17  1.06E-17  2.70E-18  9.54E-19
     9       3.17E-27  1.98E-21  1.44E-16  2.26E-14  2.07E-13  4.28E-13  3.36E-13  1.91E-13  7.61E-14  3.48E-14
             1.45E-14  4.14E-15  1.53E-15  5.51E-16  1.41E-16  5.01E-17  1.78E-17  4.50E-18  1.59E-18
    10       1.22E-25  6.24E-20  4.04E-16  8.08E-15  2.31E-14  2.19E-14  1.24E-14  5.99E-15  2.75E-15  1.60E-15
             7.91E-16  2.52E-16  9.67E-17  3.56E-17  9.25E-18  3.30E-18  1.17E-18  2.97E-19  1.05E-19
    11       2.23E-26  1.50E-20  4.44E-16  1.13E-14  3.55E-14  3.55E-14  2.05E-14  9.95E-15  4.59E-15  2.68E-15
             1.33E-15  4.25E-16  1.63E-16  6.02E-17  1.56E-17  5.57E-18  1.98E-18  5.01E-19  1.77E-19
    12       9.25E-27  5.21E-21  2.53E-16  1.01E-14  4.00E-14  4.59E-14  2.77E-14  1.37E-14  6.42E-15  3.77E-15
             1.87E-15  5.98E-16  2.29E-16  8.46E-17  2.20E-17  7.83E-18  2.78E-18  7.05E-19  2.49E-19
    13       2.95E-40  1.47E-27  2.90E-20  4.60E-18  2.28E-16  1.94E-14  6.44E-14  7.59E-14  4.51E-14  2.29E-14
             1.01E-14  2.94E-15  1.10E-15  3.98E-16  1.02E-16  3.63E-17  1.29E-17  3.26E-18  1.15E-18
    14       1.17E-22  5.48E-17  6.54E-14  3.89E-13  5.66E-13  3.46E-13  1.85E-13  9.40E-14  3.82E-14  1.88E-14
             8.48E-15  2.58E-15  9.76E-16  3.57E-16  9.24E-17  3.29E-17  1.17E-17  2.96E-18  1.05E-18
    15       0.00E+00  2.47E-32  9.46E-20  8.32E-16  4.78E-14  2.81E-13  3.06E-13  2.19E-13  1.17E-13  6.16E-14
             2.76E-14  8.17E-15  3.05E-15  1.11E-15  2.85E-16  1.01E-16  3.59E-17  9.10E-18  3.22E-18
    16       0.00E+00  3.05E-32  1.29E-19  1.17E-15  6.84E-14  4.04E-13  4.40E-13  3.12E-13  1.65E-13  8.64E-14
             3.87E-14  1.14E-14  4.27E-15  1.55E-15  3.99E-16  1.42E-16  5.04E-17  1.28E-17  4.51E-18
    17       3.76E-24  1.90E-18  1.11E-14  2.36E-13  7.86E-13  8.97E-13  5.49E-13  2.58E-13  7.79E-14  2.92E-14
             1.06E-14  2.74E-15  9.75E-16  3.46E-16  8.76E-17  3.10E-17  1.10E-17  2.77E-18  9.81E-19
    18       5.68E-25  4.00E-19  1.28E-14  3.48E-13  1.26E-12  1.48E-12  9.15E-13  4.32E-13  1.30E-13  4.89E-14
             1.78E-14  4.59E-15  1.63E-15  5.79E-16  1.47E-16  5.19E-17  1.84E-17  4.64E-18  1.64E-18
    19       1.82E-25  1.22E-19  8.50E-15  3.51E-13  1.55E-12  2.01E-12  1.27E-12  6.02E-13  1.82E-13  6.85E-14
             2.50E-14  6.44E-15  2.29E-15  8.12E-16  2.06E-16  7.28E-17  2.57E-17  6.51E-18  2.30E-18
    20       0.00E+00  3.27E-32  1.53E-19  1.44E-15  8.59E-14  5.16E-13  5.64E-13  4.02E-13  2.13E-13  1.12E-13
             5.00E-14  1.48E-14  5.51E-15  2.00E-15  5.15E-16  1.83E-16  6.49E-17  1.65E-17  5.82E-18
    21       0.00E+00  1.28E-34  1.08E-20  3.09E-16  3.19E-14  2.71E-13  3.55E-13  3.48E-13  2.66E-13  1.53E-13
             7.08E-14  2.12E-14  7.95E-15  2.90E-15  7.46E-16  2.65E-16  9.41E-17  2.38E-17  8.43E-18
    22       0.00E+00  8.71E-34  2.56E-20  6.41E-16  6.28E-14  5.07E-13  6.04E-13  4.00E-13  1.49E-13  6.00E-14
             2.26E-14  5.96E-15  2.13E-15  7.60E-16  1.93E-16  6.83E-17  2.42E-17  6.12E-18  2.16E-18
    23       0.00E+00  8.03E-41  4.02E-23  2.04E-17  8.99E-15  1.66E-13  2.45E-13  1.78E-13  6.91E-14  2.82E-14
             1.07E-14  2.83E-15  1.01E-15  3.61E-16  9.17E-17  3.25E-17  1.15E-17  2.91E-18  1.03E-18
    24       1.82E-22  8.55E-17  1.02E-13  6.07E-13  8.84E-13  5.97E-13  4.34E-13  2.81E-13  1.11E-13  4.63E-14
             1.78E-14  4.74E-15  1.70E-15  6.07E-16  1.54E-16  5.47E-17  1.94E-17  4.90E-18  1.73E-18
    25       0.00E+00  5.53E-43  4.43E-25  9.31E-19  1.05E-15  3.47E-14  6.23E-14  4.97E-14  2.05E-14  8.52E-15
             3.27E-15  8.68E-16  3.12E-16  1.11E-16  2.83E-17  1.00E-17  3.54E-18  8.97E-19  3.17E-19
    26       0.00E+00  4.61E-33  1.76E-20  1.78E-16  2.01E-14  2.77E-13  4.05E-13  2.96E-13  1.16E-13  4.75E-14
             1.81E-14  4.78E-15  1.72E-15  6.11E-16  1.55E-16  5.50E-17  1.94E-17  4.92E-18  1.74E-18
    27       0.00E+00  6.03E-33  2.55E-20  2.60E-16  2.81E-14  3.86E-13  5.67E-13  4.15E-13  1.63E-13  6.67E-14
             2.54E-14  6.72E-15  2.41E-15  8.59E-16  2.18E-16  7.73E-17  2.73E-17  6.92E-18  2.45E-18
    28       0.00E+00  6.90E-33  3.22E-20  3.32E-16  3.49E-14  4.87E-13  7.23E-13  5.31E-13  2.09E-13  8.59E-14
             3.27E-14  8.65E-15  3.10E-15  1.11E-15  2.81E-16  9.95E-17  3.52E-17  8.91E-18  3.15E-18
    29       0.00E+00  0.00E+00  1.73E-34  1.89E-23  4.48E-18  3.92E-15  2.14E-14  2.99E-14  1.73E-14  8.06E-15
             3.27E-15  8.98E-16  3.26E-16  1.17E-16  2.98E-17  1.06E-17  3.75E-18  9.49E-19  3.35E-19
    30       0.00E+00  0.00E+00  3.93E-34  5.27E-23  1.32E-17  1.18E-14  6.44E-14  8.99E-14  5.19E-14  2.42E-14
             9.80E-15  2.69E-15  9.79E-16  3.51E-16  8.95E-17  3.17E-17  1.12E-17  2.84E-18  1.01E-18
    31       0.00E+00  0.00E+00  3.08E-34  6.44E-23  1.95E-17  1.89E-14  1.06E-13  1.49E-13  8.63E-14  4.02E-14
