SEQ='MG'     NUCCHG=14                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  63072537.3   NPRNTI= 3   NPRNTF= 3
    29       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.86E-35  1.90E-22  2.36E-18
             1.69E-16  1.15E-15  1.26E-15  7.87E-16  2.81E-16  1.12E-16  4.18E-17  1.10E-17  3.92E-18
    30       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.58E-36  2.76E-23  4.02E-19
             2.90E-17  1.80E-16  1.86E-16  1.12E-16  3.92E-17  1.54E-17  5.76E-18  1.50E-18  5.38E-19
    31       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.71E-35  1.76E-22  2.21E-18
             1.64E-16  1.17E-15  1.31E-15  8.28E-16  2.98E-16  1.19E-16  4.45E-17  1.17E-17  4.17E-18
    32       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.63E-36  4.55E-23  6.60E-19
             4.75E-17  2.94E-16  3.03E-16  1.83E-16  6.39E-17  2.51E-17  9.38E-18  2.45E-18  8.75E-19
    33       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.67E-36  1.59E-22  2.91E-18
             2.37E-16  1.60E-15  1.70E-15  1.05E-15  3.69E-16  1.46E-16  5.45E-17  1.42E-17  5.09E-18
    34       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.03E-33  6.47E-22  7.72E-18
             5.80E-16  4.11E-15  4.56E-15  2.88E-15  1.03E-15  4.10E-16  1.54E-16  4.03E-17  1.44E-17
    35       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.33E-32  1.26E-21  1.45E-17
             1.05E-15  7.33E-15  8.08E-15  5.08E-15  1.82E-15  7.23E-16  2.71E-16  7.10E-17  2.54E-17
    36       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.10E-32  1.79E-21  2.13E-17
             1.64E-15  1.21E-14  1.37E-14  8.74E-15  3.16E-15  1.26E-15  4.72E-16  1.24E-16  4.43E-17
    37       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.10E-33  1.24E-21  1.38E-17
             9.79E-16  6.63E-15  7.22E-15  4.51E-15  1.61E-15  6.39E-16  2.39E-16  6.27E-17  2.24E-17
    38       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.03E-36  4.60E-23  7.37E-19
             5.80E-17  4.01E-16  4.37E-16  2.73E-16  9.72E-17  3.85E-17  1.44E-17  3.78E-18  1.35E-18
    39       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.53E-36  1.47E-22  2.34E-18
             1.82E-16  1.24E-15  1.33E-15  8.25E-16  2.93E-16  1.16E-16  4.34E-17  1.14E-17  4.06E-18
    40       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.28E-35  2.86E-22  4.55E-18
             3.55E-16  2.42E-15  2.62E-15  1.62E-15  5.78E-16  2.29E-16  8.56E-17  2.24E-17  8.01E-18
    41       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.65E-36  1.50E-22  2.40E-18
             1.85E-16  1.24E-15  1.33E-15  8.19E-16  2.90E-16  1.15E-16  4.29E-17  1.12E-17  4.01E-18
    42       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.55E-36  6.75E-23  8.43E-19
             6.12E-17  4.23E-16  4.67E-16  2.94E-16  1.06E-16  4.20E-17  1.57E-17  4.12E-18  1.47E-18
    43       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.33E-36  6.15E-23  1.25E-18
             1.10E-16  8.04E-16  8.90E-16  5.60E-16  2.00E-16  7.95E-17  2.98E-17  7.81E-18  2.79E-18
    44       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.30E-37  1.08E-23  2.21E-19
             1.98E-17  1.50E-16  1.69E-16  1.08E-16  3.88E-17  1.54E-17  5.79E-18  1.52E-18  5.44E-19
    45       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.08E-32  8.44E-22  1.07E-17
             8.59E-16  6.36E-15  7.17E-15  4.56E-15  1.64E-15  6.54E-16  2.45E-16  6.43E-17  2.30E-17
    46       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.77E-32  5.31E-22  6.96E-18
             5.53E-16  3.97E-15  4.39E-15  2.77E-15  9.92E-16  3.94E-16  1.48E-16  3.87E-17  1.38E-17
    47       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.28E-33  1.30E-22  1.67E-18
             1.37E-16  1.04E-15  1.17E-15  7.49E-16  2.71E-16  1.08E-16  4.05E-17  1.06E-17  3.80E-18
    48       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.15E-34  4.68E-22  6.47E-18
             5.18E-16  3.81E-15  4.27E-15  2.71E-15  9.76E-16  3.88E-16  1.46E-16  3.82E-17  1.37E-17
    49       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.86E-34  7.99E-22  1.11E-17
             9.00E-16  6.68E-15  7.52E-15  4.77E-15  1.72E-15  6.85E-16  2.57E-16  6.74E-17  2.41E-17
    50       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.05E-34  1.09E-21  1.59E-17
             1.36E-15  1.06E-14  1.23E-14  7.89E-15  2.86E-15  1.14E-15  4.29E-16  1.13E-16  4.03E-17
    51       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.36E-36  5.34E-23  1.03E-18
             9.16E-17  6.97E-16  7.88E-16  5.02E-16  1.81E-16  7.22E-17  2.71E-17  7.10E-18  2.54E-18
    52       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.07E-36  8.12E-23  1.58E-18
             1.41E-16  1.09E-15  1.24E-15  7.94E-16  2.87E-16  1.14E-16  4.30E-17  1.13E-17  4.03E-18
    53       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.94E-36  7.66E-23  1.50E-18
             1.38E-16  1.11E-15  1.28E-15  8.29E-16  3.02E-16  1.21E-16  4.53E-17  1.19E-17  4.25E-18
    54       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.91E-37  1.98E-23  4.11E-19
             3.54E-17  2.44E-16  2.61E-16  1.60E-16  5.66E-17  2.24E-17  8.35E-18  2.18E-18  7.81E-19
    55       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.19E-38  6.87E-25  1.49E-20
             1.31E-18  9.11E-18  9.73E-18  5.98E-18  2.11E-18  8.33E-19  3.11E-19  8.14E-20  2.91E-20
    56       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.61E-38  8.86E-25  1.89E-20
             1.65E-18  1.14E-17  1.21E-17  7.46E-18  2.63E-18  1.04E-18  3.88E-19  1.01E-19  3.63E-20
    57       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.39E-38  1.25E-24  2.63E-20
             2.27E-18  1.56E-17  1.65E-17  1.01E-17  3.57E-18  1.41E-18  5.26E-19  1.38E-19  4.92E-20
    58       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.73E-38  9.41E-25  2.00E-20
             1.74E-18  1.20E-17  1.28E-17  7.88E-18  2.78E-18  1.10E-18  4.10E-19  1.07E-19  3.83E-20
    59       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.38E-37  1.71E-23  3.56E-19
             3.06E-17  2.11E-16  2.25E-16  1.38E-16  4.87E-17  1.93E-17  7.19E-18  1.88E-18  6.73E-19
    60       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.51E-37  1.80E-23  3.76E-19
             3.25E-17  2.25E-16  2.41E-16  1.48E-16  5.22E-17  2.06E-17  7.71E-18  2.02E-18  7.21E-19
    61       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.57E-37  1.32E-23  2.75E-19
             2.38E-17  1.65E-16  1.76E-16  1.09E-16  3.83E-17  1.52E-17  5.66E-18  1.48E-18  5.30E-19
    62       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.21E-36  4.79E-23  9.32E-19
             8.31E-17  6.39E-16  7.27E-16  4.65E-16  1.68E-16  6.70E-17  2.52E-17  6.60E-18  2.36E-18
    63       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.45E-37  2.00E-23  4.39E-19
             4.03E-17  3.04E-16  3.40E-16  2.15E-16  7.71E-17  3.07E-17  1.15E-17  3.01E-18  1.08E-18
    64       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.12E-36  6.47E-23  1.41E-18
             1.28E-16  9.49E-16  1.05E-15  6.60E-16  2.36E-16  9.38E-17  3.51E-17  9.21E-18  3.29E-18
    65       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.16E-36  1.24E-22  2.71E-18
             2.46E-16  1.83E-15  2.03E-15  1.28E-15  4.57E-16  1.81E-16  6.80E-17  1.78E-17  6.37E-18
    66       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.23E-36  7.16E-23  1.56E-18
             1.41E-16  1.04E-15  1.14E-15  7.16E-16  2.56E-16  1.01E-16  3.80E-17  9.95E-18  3.56E-18
    67       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.08E-37  3.48E-23  8.65E-19
             8.42E-17  6.53E-16  7.35E-16  4.67E-16  1.68E-16  6.68E-17  2.50E-17  6.57E-18  2.35E-18
    68       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.30E-38  6.29E-24  1.58E-19
             1.56E-17  1.24E-16  1.42E-16  9.10E-17  3.29E-17  1.31E-17  4.92E-18  1.29E-18  4.62E-19
    69       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.14E-37  1.04E-23  2.63E-19
             2.50E-17  1.83E-16  2.00E-16  1.24E-16  4.40E-17  1.74E-17  6.52E-18  1.71E-18  6.10E-19
    70       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.95E-37  3.08E-23  7.49E-19
             7.35E-17  5.87E-16  6.73E-16  4.31E-16  1.56E-16  6.22E-17  2.34E-17  6.13E-18  2.19E-18
    71       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.84E-37  4.56E-23  1.11E-18
             1.11E-16  9.09E-16  1.05E-15  6.79E-16  2.47E-16  9.86E-17  3.71E-17  9.72E-18  3.48E-18
    72       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.62E-37  4.40E-23  1.08E-18
             1.11E-16  9.56E-16  1.13E-15  7.40E-16  2.71E-16  1.08E-16  4.08E-17  1.07E-17  3.84E-18
    73       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.43E-39  4.58E-25  1.21E-20
             1.17E-18  8.61E-18  9.39E-18  5.83E-18  2.07E-18  8.19E-19  3.06E-19  8.01E-20  2.87E-20
    74       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.99E-39  5.87E-25  1.52E-20
             1.46E-18  1.07E-17  1.17E-17  7.24E-18  2.57E-18  1.02E-18  3.80E-19  9.94E-20  3.56E-20
    75       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.84E-39  8.27E-25  2.10E-20
             2.00E-18  1.45E-17  1.58E-17  9.76E-18  3.46E-18  1.37E-18  5.11E-19  1.34E-19  4.78E-20
    76       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.44E-39  6.25E-25  1.61E-20
             1.55E-18  1.13E-17  1.23E-17  7.65E-18  2.71E-18  1.07E-18  4.01E-19  1.05E-19  3.76E-20
    77       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.98E-41  8.42E-27  2.23E-22
             2.17E-20  1.60E-19  1.75E-19  1.08E-19  3.85E-20  1.52E-20  5.69E-21  1.49E-21  5.33E-22
    78       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.31E-40  1.26E-26  3.24E-22
             3.10E-20  2.26E-19  2.45E-19  1.52E-19  5.38E-20  2.13E-20  7.96E-21  2.08E-21  7.45E-22
    79       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.75E-40  1.64E-26  4.18E-22
             3.97E-20  2.89E-19  3.13E-19  1.94E-19  6.86E-20  2.71E-20  1.02E-20  2.66E-21  9.50E-22
    80       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.55E-41  9.80E-27  2.58E-22
             2.49E-20  1.84E-19  2.00E-19  1.24E-19  4.41E-20  1.74E-20  6.52E-21  1.71E-21  6.10E-22
    81       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.01E-37  9.20E-24  2.33E-19
             2.21E-17  1.62E-16  1.77E-16  1.10E-16  3.90E-17  1.54E-17  5.77E-18  1.51E-18  5.40E-19
    82       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.10E-37  1.01E-23  2.57E-19
             2.46E-17  1.81E-16  1.97E-16  1.23E-16  4.36E-17  1.72E-17  6.45E-18  1.69E-18  6.04E-19
    83       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.57E-38  7.89E-24  2.00E-19
             1.91E-17  1.41E-16  1.54E-16  9.58E-17  3.40E-17  1.35E-17  5.04E-18  1.32E-18  4.72E-19
    84       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.00E-37  3.13E-23  7.64E-19
             7.57E-17  6.14E-16  7.10E-16  4.57E-16  1.66E-16  6.62E-17  2.49E-17  6.53E-18  2.34E-18
    85       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.20E-36  7.68E-23  1.73E-18
             1.56E-16  1.11E-15  1.20E-15  7.43E-16  2.63E-16  1.04E-16  3.89E-17  1.02E-17  3.64E-18
    86       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.30E-37  1.27E-23  3.32E-19
             3.31E-17  2.62E-16  2.98E-16  1.90E-16  6.84E-17  2.72E-17  1.02E-17  2.68E-18  9.59E-19
    87       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.25E-37  4.15E-23  1.08E-18
             1.07E-16  8.31E-16  9.36E-16  5.93E-16  2.13E-16  8.48E-17  3.18E-17  8.33E-18  2.98E-18
    88       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.21E-37  7.95E-23  2.06E-18
             2.04E-16  1.59E-15  1.80E-15  1.14E-15  4.10E-16  1.63E-16  6.11E-17  1.60E-17  5.73E-18
    89       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.31E-37  4.20E-23  1.09E-18
             1.08E-16  8.32E-16  9.33E-16  5.90E-16  2.12E-16  8.42E-17  3.16E-17  8.27E-18  2.96E-18
    90       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.56E-37  2.91E-23  6.66E-19
             6.20E-17  4.68E-16  5.22E-16  3.29E-16  1.18E-16  4.69E-17  1.76E-17  4.61E-18  1.65E-18
    91       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.09E-37  5.42E-23  1.26E-18
             1.17E-16  8.71E-16  9.62E-16  6.03E-16  2.16E-16  8.55E-17  3.20E-17  8.39E-18  3.00E-18
    92       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.91E-37  4.13E-23  9.90E-19
             9.65E-17  7.65E-16  8.74E-16  5.59E-16  2.02E-16  8.05E-17  3.02E-17  7.92E-18  2.83E-18
    93       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.82E-37  2.24E-23  6.29E-19
             6.51E-17  5.23E-16  5.97E-16  3.81E-16  1.38E-16  5.48E-17  2.06E-17  5.39E-18  1.93E-18
    94       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.32E-38  4.12E-24  1.17E-19
             1.22E-17  1.01E-16  1.17E-16  7.50E-17  2.72E-17  1.09E-17  4.08E-18  1.07E-18  3.83E-19
    95       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.77E-38  6.19E-24  1.76E-19
             1.78E-17  1.36E-16  1.50E-16  9.38E-17  3.34E-17  1.33E-17  4.96E-18  1.30E-18  4.64E-19
    96       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.74E-37  2.02E-23  5.61E-19
             5.88E-17  4.88E-16  5.66E-16  3.64E-16  1.32E-16  5.29E-17  1.99E-17  5.21E-18  1.86E-18
    97       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.52E-37  2.94E-23  8.22E-19
             8.79E-17  7.52E-16  8.85E-16  5.75E-16  2.10E-16  8.39E-17  3.16E-17  8.29E-18  2.97E-18
    98       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.50E-37  2.91E-23  8.22E-19
             9.08E-17  8.16E-16  9.83E-16  6.47E-16  2.38E-16  9.55E-17  3.60E-17  9.44E-18  3.38E-18
    99       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.16E-37  4.26E-23  1.06E-18
             1.01E-16  7.61E-16  8.43E-16  5.29E-16  1.89E-16  7.50E-17  2.81E-17  7.36E-18  2.63E-18
   100       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.96E-39  2.87E-25  8.50E-21
             8.73E-19  6.68E-18  7.38E-18  4.61E-18  1.64E-18  6.51E-19  2.44E-19  6.38E-20  2.28E-20
   101       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.64E-39  3.68E-25  1.07E-20
             1.09E-18  8.31E-18  9.16E-18  5.72E-18  2.04E-18  8.07E-19  3.02E-19  7.91E-20  2.83E-20
   102       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.90E-39  5.17E-25  1.48E-20
             1.49E-18  1.12E-17  1.23E-17  7.68E-18  2.73E-18  1.08E-18  4.04E-19  1.06E-19  3.78E-20
   103       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.83E-39  3.90E-25  1.13E-20
             1.15E-18  8.75E-18  9.64E-18  6.02E-18  2.14E-18  8.49E-19  3.18E-19  8.32E-20  2.97E-20
   104       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.48E-41  8.21E-27  2.44E-22
             2.52E-20  1.93E-19  2.12E-19  1.33E-19  4.72E-20  1.87E-20  7.00E-21  1.83E-21  6.56E-22
   105       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.39E-41  1.15E-26  3.34E-22
             3.39E-20  2.57E-19  2.82E-19  1.76E-19  6.26E-20  2.48E-20  9.27E-21  2.43E-21  8.68E-22
   106       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.19E-40  1.59E-26  4.54E-22
             4.58E-20  3.45E-19  3.78E-19  2.36E-19  8.37E-20  3.32E-20  1.24E-20  3.25E-21  1.16E-21
   107       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.14E-41  1.02E-26  3.00E-22
             3.07E-20  2.34E-19  2.58E-19  1.61E-19  5.73E-20  2.27E-20  8.49E-21  2.22E-21  7.95E-22
   108       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.12E-38  5.39E-24  1.54E-19
             1.55E-17  1.18E-16  1.31E-16  8.19E-17  2.92E-17  1.16E-17  4.33E-18  1.13E-18  4.06E-19
   109       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.68E-38  6.18E-24  1.77E-19
             1.79E-17  1.37E-16  1.51E-16  9.49E-17  3.38E-17  1.34E-17  5.02E-18  1.32E-18  4.70E-19
   110       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.89E-38  5.11E-24  1.46E-19
             1.48E-17  1.13E-16  1.25E-16  7.84E-17  2.80E-17  1.11E-17  4.15E-18  1.09E-18  3.89E-19
   111       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.85E-37  2.16E-23  6.02E-19
             6.37E-17  5.38E-16  6.29E-16  4.08E-16  1.49E-16  5.94E-17  2.23E-17  5.86E-18  2.10E-18
   112       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.09E-38  1.78E-23  6.70E-19
             7.99E-17  6.95E-16  8.13E-16  5.25E-16  1.91E-16  7.62E-17  2.86E-17  7.51E-18  2.69E-18
   113       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.30E-38  8.48E-24  2.46E-19
             2.59E-17  2.11E-16  2.43E-16  1.55E-16  5.63E-17  2.24E-17  8.42E-18  2.21E-18  7.90E-19
   114       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.06E-37  2.77E-23  8.00E-19
             8.36E-17  6.73E-16  7.67E-16  4.89E-16  1.76E-16  7.02E-17  2.63E-17  6.90E-18  2.47E-18
   115       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.92E-37  5.22E-23  1.51E-18
             1.57E-16  1.27E-15  1.45E-15  9.24E-16  3.34E-16  1.33E-16  4.98E-17  1.31E-17  4.67E-18
   116       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.02E-37  2.71E-23  7.83E-19
             8.15E-17  6.53E-16  7.42E-16  4.72E-16  1.70E-16  6.77E-17  2.54E-17  6.66E-18  2.38E-18
   117       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.45E-38  4.00E-24  1.23E-19
             1.29E-17  1.01E-16  1.13E-16  7.08E-17  2.53E-17  1.01E-17  3.77E-18  9.86E-19  3.53E-19
   118       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.41E-38  1.42E-23  4.28E-19
             4.69E-17  4.00E-16  4.69E-16  3.04E-16  1.11E-16  4.42E-17  1.66E-17  4.36E-18  1.56E-18
   119       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.36E-37  2.05E-23  6.24E-19
             7.00E-17  6.19E-16  7.38E-16  4.82E-16  1.77E-16  7.08E-17  2.66E-17  6.99E-18  2.50E-18
   120       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.39E-37  2.08E-23  6.42E-19
             7.46E-17  6.95E-16  8.48E-16  5.61E-16  2.07E-16  8.33E-17  3.14E-17  8.24E-18  2.95E-18
   121       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.02E-39  1.87E-25  5.97E-21
             6.38E-19  5.01E-18  5.58E-18  3.50E-18  1.25E-18  4.96E-19  1.86E-19  4.87E-20  1.74E-20
   122       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.37E-39  2.39E-25  7.52E-21
             7.97E-19  6.23E-18  6.93E-18  4.35E-18  1.55E-18  6.16E-19  2.31E-19  6.04E-20  2.16E-20
   123       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.02E-39  3.37E-25  1.04E-20
             1.09E-18  8.39E-18  9.29E-18  5.81E-18  2.07E-18  8.20E-19  3.07E-19  8.04E-20  2.88E-20
   124       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.47E-39  2.53E-25  7.91E-21
             8.37E-19  6.53E-18  7.26E-18  4.56E-18  1.63E-18  6.45E-19  2.42E-19  6.33E-20  2.26E-20
   125       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.46E-41  6.50E-27  2.09E-22
             2.24E-20  1.75E-19  1.95E-19  1.22E-19  4.36E-20  1.73E-20  6.47E-21  1.69E-21  6.06E-22
   126       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.12E-41  8.87E-27  2.78E-22
             2.93E-20  2.27E-19  2.52E-19  1.58E-19  5.62E-20  2.23E-20  8.35E-21  2.19E-21  7.81E-22
   127       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.50E-41  1.25E-26  3.87E-22
             4.05E-20  3.12E-19  3.45E-19  2.16E-19  7.69E-20  3.05E-20  1.14E-20  2.98E-21  1.07E-21
   128       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.67E-41  8.34E-27  2.63E-22
             2.80E-20  2.18E-19  2.42E-19  1.52E-19  5.41E-20  2.14E-20  8.03E-21  2.10E-21  7.52E-22
   129       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.08E-38  3.44E-24  1.06E-19
             1.12E-17  8.74E-17  9.75E-17  6.13E-17  2.19E-17  8.70E-18  3.26E-18  8.54E-19  3.05E-19
   130       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.44E-38  4.06E-24  1.26E-19
