 14  9  2 15  2 1.680e-03 4.467e+00 9.000e+00 1.136e-02 9.725e-03 8.536e-03 7.566e-03 6.182e-03
 14  9  2 16  2 0.000e+00 6.126e+00 6.000e+00 2.474e-03 2.891e-03 3.238e-03 3.619e-03 4.231e-03
 14  9  2 17  2 0.000e+00 6.167e+00 5.400e+00 1.989e-03 1.941e-03 1.904e-03 1.887e-03 1.870e-03
 14  9  2 18  2 0.000e+00 6.183e+00 5.000e+00 1.301e-04 9.015e-05 5.637e-05 2.778e-05 2.424e-08
 14  9  2 19  2 0.000e+00 6.533e+00 3.500e+00 1.253e-03 9.153e-04 6.059e-04 3.177e-04 7.784e-07
 14  9  2 20  2 0.000e+00 7.446e+00 3.500e+00 1.955e-04 1.405e-04 9.013e-05 4.592e-05 4.300e-08
 14  9  2 21  1 5.500e-02 1.497e+01 1.900e+00 1.075e-03 3.257e-03 5.367e-03 8.676e-03 1.470e-02
 14  9  2 22  1 3.960e-02 1.477e+01 2.000e+00 5.155e-03 5.013e-03 5.199e-03 6.633e-03 1.072e-02
 14  9  2 23  1 6.830e-02 1.482e+01 2.000e+00 4.122e-03 5.896e-03 7.753e-03 1.132e-02 1.844e-02
 14  9  2 24  2 1.210e-03 1.493e+01 2.000e+00 3.773e-03 2.513e-03 1.741e-03 9.762e-04 2.222e-05
 14  9  2 25  2 0.000e+00 1.564e+01 1.500e+00 1.286e-02 9.532e-03 7.093e-03 4.633e-03 9.861e-04
 14  9  2 26  2 0.000e+00 1.569e+01 1.500e+00 9.566e-03 9.314e-03 9.181e-03 9.112e-03 9.099e-03
 14  9  2 27  2 0.000e+00 1.570e+01 1.700e+00 1.500e-02 1.040e-02 7.358e-03 4.386e-03 4.106e-04
 14  9  2 28  2 0.000e+00 1.574e+01 1.500e+00 1.360e-02 1.239e-02 1.160e-02 1.093e-02 1.010e-02
 14  9  2 29  2 0.000e+00 1.582e+01 1.700e+00 7.552e-03 5.948e-03 4.725e-03 3.544e-03 1.717e-03
 14  9  2 30  2 0.000e+00 1.594e+01 1.200e+00 6.181e-03 4.446e-03 3.049e-03 1.682e-03 8.858e-06
 14  9  2 31  2 0.000e+00 1.596e+01 1.400e+00 1.594e-01 1.732e-01 1.848e-01 1.955e-01 2.133e-01
 14  9  2 32  2 0.000e+00 1.598e+01 1.400e+00 1.575e-02 1.229e-02 9.768e-03 7.350e-03 3.825e-03
 14  9  2 33  2 0.000e+00 1.613e+01 1.300e+00 1.367e-02 9.419e-03 6.224e-03 3.261e-03 9.720e-06
 14  9  2 34  2 0.000e+00 1.638e+01 1.000e+00 2.216e-03 1.610e-03 1.088e-03 5.803e-04 1.773e-06
 14  9  2 35  1 2.710e-03 1.648e+01 1.800e+00 2.175e-02 1.510e-02 9.456e-03 4.341e-03 6.567e-04
 14  9  2 36  2 0.000e+00 1.651e+01 1.300e+00 2.384e-02 1.614e-02 1.059e-02 5.676e-03 1.203e-05
 14  9  2 37  2 3.790e-02 1.633e+01 1.200e+00 2.818e-02 2.338e-02 2.024e-02 1.826e-02 1.697e-02
 14  9  2 38  2 0.000e+00 1.654e+01 1.100e+00 1.748e-02 1.464e-02 1.249e-02 1.079e-02 8.691e-03
 14  9  2 39  1 4.040e-01 1.645e+01 2.000e+00 6.283e-02 6.816e-02 7.219e-02 7.905e-02 9.821e-02
 14  9  2 40  1 2.170e+00 1.646e+01 1.800e+00 2.456e-01 3.058e-01 3.591e-01 4.161e-01 5.271e-01
 14  9  2 41  2 0.000e+00 1.648e+01 1.400e+00 2.663e-02 1.921e-02 1.413e-02 9.583e-03 3.496e-03
 14  9  2 42  1 9.550e-03 1.652e+01 1.700e+00 1.453e-02 9.901e-03 5.786e-03 2.615e-03 2.307e-03
 14  9  2 43  1 4.240e-01 1.653e+01 1.900e+00 5.325e-02 6.433e-02 7.323e-02 8.260e-02 1.026e-01
 14  9  2 44  1 2.700e-01 1.654e+01 1.900e+00 3.199e-02 3.995e-02 4.639e-02 5.286e-02 6.528e-02
 14  9  2 45  2 1.510e-03 1.673e+01 1.200e+00 1.040e-02 7.145e-03 4.707e-03 2.548e-03 5.988e-06
 14  9  2 46  2 0.000e+00 1.672e+01 1.000e+00 2.074e-02 1.468e-02 9.622e-03 4.975e-03 1.654e-06
 14  9  3  4  2 0.000e+00 4.238e-01 9.700e+00 4.006e-01 3.473e-01 2.775e-01 2.315e-01 2.304e-01
 14  9  3  5  2 0.000e+00 9.239e-01 6.900e+00 5.085e-02 4.151e-02 3.272e-02 3.087e-02 2.977e-02
 14  9  3  6  2 5.950e-05 1.315e+00 2.600e+01 6.723e-02 4.876e-02 3.253e-02 1.749e-02 1.284e-05
 14  9  3  7  1 3.690e-02 2.605e+00 3.000e+00 1.426e-01 1.246e-01 1.003e-01 7.685e-02 5.665e-02
 14  9  3  8  1 1.960e-03 2.606e+00 3.000e+00 8.920e-03 7.588e-03 5.802e-03 4.152e-03 3.007e-03
 14  9  3  9  1 3.030e-01 2.605e+00 2.500e+00 1.058e+00 9.762e-01 8.337e-01 6.582e-01 4.655e-01
 14  9  3 10  2 0.000e+00 3.077e+00 1.000e+01 2.974e-03 2.170e-03 1.443e-03 7.679e-04 7.785e-07
 14  9  3 11  1 1.030e-01 3.076e+00 2.000e+00 3.033e-01 2.873e-01 2.554e-01 2.002e-01 1.339e-01
 14  9  3 12  1 3.510e-01 3.077e+00 2.400e+00 1.023e+00 9.426e-01 8.052e-01 6.338e-01 4.563e-01
 14  9  3 13  2 2.330e-03 3.955e+00 1.000e+01 4.061e-02 3.095e-02 2.336e-02 1.601e-02 4.841e-03
 14  9  3 14  1 5.130e-01 4.014e+00 2.500e+00 1.044e+00 9.481e-01 8.050e-01 6.439e-01 5.111e-01
 14  9  3 15  2 1.280e-04 4.432e+00 7.000e+00 1.652e-02 1.210e-02 8.183e-03 4.519e-03 5.090e-06
 14  9  3 16  2 0.000e+00 6.090e+00 5.500e+00 4.174e-03 4.117e-03 4.079e-03 4.085e-03 4.117e-03
 14  9  3 17  2 0.000e+00 6.132e+00 4.500e+00 2.371e-03 2.738e-03 3.094e-03 3.492e-03 4.244e-03
 14  9  3 18  2 0.000e+00 6.148e+00 5.000e+00 9.712e-04 1.170e-03 1.350e-03 1.552e-03 1.908e-03
 14  9  3 19  2 0.000e+00 6.498e+00 3.500e+00 2.163e-03 1.625e-03 1.089e-03 5.804e-04 1.809e-06
 14  9  3 20  2 0.000e+00 7.411e+00 3.500e+00 3.578e-04 2.574e-04 1.658e-04 8.474e-05 1.204e-07
 14  9  3 21  2 0.000e+00 1.493e+01 1.600e+00 1.382e-03 9.717e-04 6.520e-04 3.499e-04 8.829e-07
 14  9  3 22  1 6.990e-02 1.473e+01 2.100e+00 3.866e-03 5.817e-03 7.962e-03 1.176e-02 1.898e-02
 14  9  3 23  1 2.050e-01 1.478e+01 2.000e+00 1.032e-02 1.646e-02 2.263e-02 3.381e-02 5.547e-02
 14  9  3 24  2 3.540e-04 1.489e+01 1.400e+00 7.920e-03 5.635e-03 3.899e-03 2.174e-03 1.182e-05
 14  9  3 25  2 0.000e+00 1.560e+01 1.300e+00 1.328e-02 9.913e-03 7.211e-03 4.450e-03 3.261e-05
 14  9  3 26  2 0.000e+00 1.566e+01 1.700e+00 1.296e-02 9.042e-03 6.415e-03 3.816e-03 2.899e-04
 14  9  3 27  2 0.000e+00 1.567e+01 1.200e+00 1.912e-02 1.740e-02 1.602e-02 1.473e-02 1.271e-02
 14  9  3 28  2 0.000e+00 1.571e+01 1.400e+00 3.513e-02 3.026e-02 2.677e-02 2.354e-02 1.902e-02
 14  9  3 29  2 0.000e+00 1.578e+01 1.300e+00 9.266e-03 6.690e-03 4.434e-03 2.341e-03 3.913e-06
 14  9  3 30  2 0.000e+00 1.591e+01 1.200e+00 3.552e-03 3.243e-03 2.972e-03 2.752e-03 2.416e-03
 14  9  3 31  2 0.000e+00 1.592e+01 1.700e+00 1.625e-02 1.274e-02 1.012e-02 7.634e-03 3.853e-03
 14  9  3 32  2 0.000e+00 1.594e+01 1.300e+00 2.847e-01 3.055e-01 3.216e-01 3.371e-01 3.609e-01
 14  9  3 33  2 0.000e+00 1.610e+01 1.400e+00 2.635e-02 1.804e-02 1.201e-02 6.433e-03 2.086e-05
 14  9  3 34  2 0.000e+00 1.635e+01 1.000e+00 4.028e-03 2.926e-03 1.978e-03 1.056e-03 3.263e-06
 14  9  3 35  1 9.310e-03 1.644e+01 1.700e+00 1.954e-02 1.396e-02 8.844e-03 4.314e-03 2.260e-03
 14  9  3 36  1 3.930e-02 1.647e+01 1.900e+00 3.130e-02 2.336e-02 1.720e-02 1.200e-02 9.544e-03
 14  9  3 37  2 7.330e-03 1.629e+01 1.400e+00 4.181e-02 2.833e-02 1.890e-02 1.040e-02 2.840e-05
 14  9  3 38  2 0.000e+00 1.650e+01 1.300e+00 4.609e-02 3.495e-02 2.718e-02 2.055e-02 1.192e-02
 14  9  3 39  1 1.280e-03 1.642e+01 1.800e+00 1.232e-02 8.766e-03 5.693e-03 2.745e-03 3.116e-04
 14  9  3 40  1 6.970e-02 1.643e+01 1.700e+00 4.114e-02 3.114e-02 2.334e-02 1.686e-02 1.696e-02
 14  9  3 41  1 3.490e+00 1.645e+01 1.900e+00 4.191e-01 5.141e-01 5.915e-01 6.754e-01 8.486e-01
 14  9  3 42  1 1.550e+00 1.649e+01 1.900e+00 2.011e-01 2.391e-01 2.705e-01 3.042e-01 3.760e-01
 14  9  3 43  1 3.780e-01 1.650e+01 1.900e+00 5.911e-02 6.386e-02 6.828e-02 7.448e-02 9.163e-02
 14  9  3 44  2 0.000e+00 1.651e+01 1.000e+00 5.249e-03 3.798e-03 2.470e-03 1.266e-03 0.000e+00
 14  9  3 45  2 4.830e-05 1.670e+01 1.200e+00 1.915e-02 1.292e-02 8.233e-03 4.104e-03 1.148e-06
 14  9  3 46  2 5.840e-04 1.669e+01 1.000e+00 3.807e-02 2.702e-02 1.777e-02 9.270e-03 7.976e-06
 14  9  4  5  2 0.000e+00 5.000e-01 1.130e+01 2.735e-01 2.270e-01 1.673e-01 1.228e-01 9.043e-02
 14  9  4  6  2 8.900e-08 8.916e-01 4.000e+01 1.847e-04 1.331e-04 8.834e-05 4.826e-05 5.957e-09
 14  9  4  7  2 1.400e-04 2.181e+00 1.400e+01 6.453e-02 4.790e-02 3.253e-02 1.790e-02 2.024e-05
 14  9  4  8  2 7.170e-05 2.183e+00 1.500e+01 3.986e-02 2.900e-02 1.938e-02 1.050e-02 9.987e-06
 14  9  4  9  2 9.700e-04 2.181e+00 1.700e+01 9.123e-02 6.691e-02 4.659e-02 2.721e-02 1.826e-05
 14  9  4 10  2 0.000e+00 2.653e+00 1.200e+01 4.536e-03 3.284e-03 2.165e-03 1.143e-03 1.085e-06
 14  9  4 11  2 3.450e-04 2.653e+00 1.600e+01 1.571e-02 1.140e-02 8.103e-03 4.926e-03 2.008e-04
 14  9  4 12  2 1.340e-04 2.654e+00 1.300e+01 2.711e-02 1.952e-02 1.303e-02 7.116e-03 6.084e-06
 14  9  4 13  1 9.560e-01 3.531e+00 3.000e+00 2.239e+00 1.977e+00 1.646e+00 1.353e+00 1.083e+00
 14  9  4 14  2 3.670e-04 3.591e+00 1.100e+01 1.076e-03 1.317e-03 1.542e-03 1.859e-03 2.388e-03
 14  9  4 15  1 6.140e-01 4.008e+00 3.000e+00 1.238e+00 1.092e+00 9.139e-01 7.534e-01 6.127e-01
 14  9  4 16  2 0.000e+00 5.667e+00 5.000e+00 1.824e-03 1.312e-03 8.510e-04 4.425e-04 5.943e-07
 14  9  4 17  2 0.000e+00 5.708e+00 4.000e+00 1.233e-03 9.201e-04 6.204e-04 3.332e-04 9.550e-07
 14  9  4 18  2 0.000e+00 5.724e+00 4.500e+00 4.218e-04 3.035e-04 1.979e-04 1.017e-04 1.588e-07
 14  9  4 19  2 0.000e+00 6.074e+00 6.000e+00 6.886e-03 8.900e-03 1.054e-02 1.223e-02 1.489e-02
 14  9  4 20  2 0.000e+00 6.987e+00 5.000e+00 5.941e-04 8.492e-04 1.060e-03 1.282e-03 1.638e-03
 14  9  4 21  2 0.000e+00 1.448e+01 1.700e+00 2.156e-03 1.536e-03 1.022e-03 5.491e-04 8.830e-07
 14  9  4 22  2 4.960e-03 1.431e+01 1.500e+00 7.032e-03 5.207e-03 3.921e-03 2.762e-03 1.206e-03
 14  9  4 23  2 9.750e-04 1.436e+01 1.700e+00 1.278e-02 8.995e-03 6.062e-03 3.313e-03 8.140e-06
 14  9  4 24  1 2.260e-01 1.447e+01 1.900e+00 2.053e-03 1.134e-02 2.118e-02 3.608e-02 6.246e-02
 14  9  4 25  2 0.000e+00 1.516e+01 1.700e+00 1.309e-02 1.432e-02 1.537e-02 1.646e-02 1.831e-02
 14  9  4 26  2 0.000e+00 1.521e+01 1.600e+00 1.539e-02 1.208e-02 9.768e-03 7.494e-03 4.292e-03
 14  9  4 27  2 0.000e+00 1.522e+01 1.400e+00 2.716e-02 1.907e-02 1.303e-02 7.194e-03 3.312e-05
 14  9  4 28  2 0.000e+00 1.526e+01 1.200e+00 3.976e-02 2.871e-02 1.976e-02 1.091e-02 6.202e-05
 14  9  4 29  2 0.000e+00 1.533e+01 1.600e+00 1.407e-02 9.904e-03 6.554e-03 3.544e-03 5.464e-06
 14  9  4 30  2 0.000e+00 1.546e+01 1.300e+00 4.327e-03 3.121e-03 2.064e-03 1.099e-03 1.697e-06
 14  9  4 31  2 0.000e+00 1.548e+01 1.300e+00 1.380e-02 9.949e-03 6.586e-03 3.514e-03 6.353e-06
 14  9  4 32  2 0.000e+00 1.550e+01 1.500e+00 2.440e-02 1.717e-02 1.136e-02 6.184e-03 1.050e-05
 14  9  4 33  2 0.000e+00 1.565e+01 1.700e+00 2.906e-01 3.217e-01 3.448e-01 3.663e-01 3.986e-01
 14  9  4 34  2 0.000e+00 1.590e+01 1.700e+00 4.695e-03 6.190e-03 7.444e-03 8.801e-03 1.106e-02
 14  9  4 35  2 1.620e-01 1.599e+01 2.600e+00 5.077e-02 5.297e-02 6.016e-02 6.990e-02 8.625e-02
 14  9  4 36  2 9.490e-03 1.602e+01 1.300e+00 5.683e-02 4.016e-02 2.672e-02 1.490e-02 3.632e-05
 14  9  4 37  1 7.480e-01 1.587e+01 2.000e+00 1.055e-01 1.285e-01 1.449e-01 1.598e-01 1.886e-01
 14  9  4 38  2 0.000e+00 1.606e+01 1.300e+00 7.576e-02 5.234e-02 3.351e-02 1.702e-02 3.456e-06
 14  9  4 39  2 4.650e-04 1.600e+01 1.200e+00 1.682e-02 1.197e-02 7.712e-03 4.016e-03 3.733e-07
 14  9  4 40  2 7.440e-03 1.600e+01 1.300e+00 2.933e-02 2.086e-02 1.411e-02 8.309e-03 2.778e-05
 14  9  4 41  2 2.430e-05 1.602e+01 1.100e+00 4.283e-02 3.069e-02 1.998e-02 1.034e-02 0.000e+00
 14  9  4 42  2 2.150e-02 1.606e+01 1.400e+00 3.255e-02 2.386e-02 1.752e-02 1.241e-02 5.601e-03
 14  9  4 43  2 1.080e-03 1.607e+01 1.200e+00 1.846e-02 1.303e-02 8.470e-03 4.473e-03 4.127e-06
 14  9  4 44  2 0.000e+00 1.608e+01 1.200e+00 6.088e-03 4.259e-03 2.729e-03 1.383e-03 0.000e+00
 14  9  4 45  1 3.540e-02 1.627e+01 1.600e+00 1.288e-02 1.394e-02 1.474e-02 1.399e-02 8.704e-03
 14  9  4 46  1 4.550e+00 1.626e+01 2.000e+00 4.653e-01 6.322e-01 7.625e-01 8.959e-01 1.119e+00
 14  9  5  6  2 0.000e+00 3.916e-01 7.000e+01 8.929e-06 6.957e-06 5.030e-06 2.924e-06 2.417e-08
 14  9  5  7  2 0.000e+00 1.681e+00 2.300e+01 6.868e-05 4.603e-05 2.815e-05 1.429e-05 1.618e-08
 14  9  5  8  2 7.650e-05 1.683e+00 2.300e+01 5.984e-04 7.594e-04 9.047e-04 1.091e-03 1.404e-03
 14  9  5  9  2 0.000e+00 1.681e+00 2.300e+01 2.364e-05 1.423e-05 7.225e-06 3.272e-06 8.550e-09
 14  9  5 10  2 0.000e+00 2.153e+00 1.500e+01 6.934e-03 5.027e-03 3.323e-03 1.763e-03 1.636e-06
 14  9  5 11  2 2.150e-04 2.153e+00 1.800e+01 2.109e-02 1.526e-02 1.052e-02 6.064e-03 3.556e-06
 14  9  5 12  2 0.000e+00 2.154e+00 1.500e+01 3.113e-02 2.258e-02 1.495e-02 7.916e-03 6.987e-06
 14  9  5 13  2 0.000e+00 3.031e+00 1.000e+01 1.244e-04 8.986e-05 5.838e-05 3.091e-05 2.464e-08
 14  9  5 14  2 2.560e-04 3.091e+00 1.400e+01 8.647e-04 1.121e-03 1.336e-03 1.600e-03 2.007e-03
 14  9  5 15  1 1.820e-01 3.508e+00 2.300e+00 4.115e-01 3.834e-01 3.348e-01 2.708e-01 2.075e-01
 14  9  5 16  2 0.000e+00 5.167e+00 5.000e+00 2.230e-04 1.676e-04 1.124e-04 5.720e-05 1.577e-06
 14  9  5 17  2 0.000e+00 5.208e+00 6.000e+00 1.685e-04 1.192e-04 7.667e-05 3.835e-05 2.824e-08
 14  9  5 18  2 0.000e+00 5.224e+00 6.000e+00 6.323e-05 4.463e-05 2.856e-05 1.474e-05 1.388e-09
 14  9  5 19  2 0.000e+00 5.574e+00 6.000e+00 7.301e-04 9.358e-04 1.116e-03 1.318e-03 1.659e-03
 14  9  5 20  2 0.000e+00 6.487e+00 6.000e+00 9.590e-04 9.429e-04 9.292e-04 9.118e-04 8.833e-04
 14  9  5 21  2 0.000e+00 1.404e+01 1.800e+00 4.278e-04 3.034e-04 2.022e-04 1.085e-04 1.792e-07
 14  9  5 22  2 9.140e-04 1.381e+01 2.200e+00 1.353e-03 9.921e-04 7.410e-04 5.129e-04 1.933e-04
 14  9  5 23  2 0.000e+00 1.386e+01 1.800e+00 2.755e-03 1.958e-03 1.309e-03 7.036e-04 1.327e-06
 14  9  5 24  1 6.500e-02 1.397e+01 1.900e+00 5.429e-04 3.403e-03 6.348e-03 1.073e-02 1.861e-02
 14  9  5 25  2 0.000e+00 1.471e+01 1.700e+00 2.025e-03 1.373e-03 8.606e-04 4.276e-04 6.052e-08
 14  9  5 26  2 0.000e+00 1.477e+01 1.500e+00 2.605e-03 1.852e-03 1.207e-03 6.326e-04 5.436e-07
 14  9  5 27  2 0.000e+00 1.478e+01 1.500e+00 4.618e-03 3.295e-03 2.160e-03 1.140e-03 1.480e-06
 14  9  5 28  2 0.000e+00 1.482e+01 1.500e+00 7.475e-03 5.300e-03 3.472e-03 1.828e-03 2.483e-06
 14  9  5 29  2 0.000e+00 1.489e+01 1.500e+00 6.365e-03 4.665e-03 3.185e-03 1.762e-03 4.910e-06
 14  9  5 30  2 0.000e+00 1.502e+01 1.500e+00 6.093e-04 4.266e-04 2.764e-04 1.470e-04 1.112e-07
 14  9  5 31  2 0.000e+00 1.503e+01 1.500e+00 2.094e-03 1.446e-03 9.160e-04 4.591e-04 0.000e+00
 14  9  5 32  2 0.000e+00 1.506e+01 1.400e+00 3.460e-03 2.451e-03 1.588e-03 8.289e-04 6.438e-07
 14  9  5 33  2 0.000e+00 1.521e+01 1.500e+00 5.429e-03 7.065e-03 8.521e-03 1.001e-02 1.267e-02
 14  9  5 34  2 0.000e+00 1.546e+01 1.600e+00 5.617e-02 6.289e-02 6.813e-02 7.302e-02 8.062e-02
 14  9  5 35  2 0.000e+00 1.555e+01 1.100e+00 4.920e-03 3.592e-03 2.344e-03 1.216e-03 0.000e+00
 14  9  5 36  2 0.000e+00 1.558e+01 1.200e+00 8.242e-03 5.889e-03 3.794e-03 1.946e-03 0.000e+00
 14  9  5 37  2 0.000e+00 1.537e+01 1.300e+00 4.335e-03 2.987e-03 1.835e-03 8.856e-04 0.000e+00
 14  9  5 38  2 0.000e+00 1.561e+01 1.200e+00 1.208e-02 8.638e-03 5.569e-03 2.854e-03 0.000e+00
 14  9  5 39  2 1.730e-03 1.549e+01 1.400e+00 2.559e-03 1.877e-03 1.358e-03 9.798e-04 5.118e-04
 14  9  5 40  2 0.000e+00 1.550e+01 1.200e+00 5.219e-03 3.693e-03 2.342e-03 1.174e-03 0.000e+00
 14  9  5 41  2 0.000e+00 1.552e+01 1.200e+00 5.409e-03 3.755e-03 2.314e-03 1.115e-03 0.000e+00
 14  9  5 42  2 0.000e+00 1.556e+01 1.200e+00 1.291e-02 9.317e-03 6.090e-03 3.184e-03 2.257e-06
 14  9  5 43  2 5.470e-04 1.557e+01 1.300e+00 9.014e-03 6.426e-03 4.205e-03 2.250e-03 3.168e-06
 14  9  5 44  2 0.000e+00 1.558e+01 1.300e+00 3.232e-03 2.289e-03 1.480e-03 7.646e-04 2.841e-07
 14  9  5 45  1 1.120e+00 1.577e+01 1.900e+00 1.105e-01 1.532e-01 1.875e-01 2.227e-01 2.840e-01
 14  9  5 46  2 0.000e+00 1.576e+01 1.800e+00 4.196e-03 6.099e-03 7.693e-03 9.456e-03 1.234e-02
 14  9  6  7  2 0.000e+00 1.290e+00 2.500e+01 1.348e-01 9.639e-02 6.196e-02 3.172e-02 3.288e-05
 14  9  6  8  2 0.000e+00 1.291e+00 2.000e+01 8.117e-02 6.151e-02 4.155e-02 2.218e-02 4.983e-05
 14  9  6  9  2 0.000e+00 1.289e+00 2.400e+01 1.887e-01 1.366e-01 8.861e-02 4.568e-02 4.905e-05
 14  9  6 10  2 0.000e+00 1.762e+00 1.700e+01 1.696e-02 1.208e-02 7.579e-03 3.727e-03 5.395e-06
 14  9  6 11  2 0.000e+00 1.761e+00 1.800e+01 5.092e-02 3.566e-02 2.205e-02 1.074e-02 1.364e-05
 14  9  6 12  2 0.000e+00 1.762e+00 1.800e+01 8.469e-02 5.932e-02 3.671e-02 1.787e-02 2.242e-05
 14  9  6 13  2 0.000e+00 2.639e+00 1.500e+01 1.115e-05 7.518e-06 4.536e-06 1.894e-06 0.000e+00
 14  9  6 14  2 0.000e+00 2.699e+00 1.300e+01 6.328e-03 4.372e-03 2.750e-03 1.418e-03 1.436e-06
 14  9  6 15  2 0.000e+00 3.116e+00 1.180e+01 2.476e-05 1.695e-05 1.066e-05 5.777e-06 0.000e+00
 14  9  6 16  2 1.660e-04 4.775e+00 7.000e+00 5.257e-02 3.719e-02 2.431e-02 1.285e-02 1.009e-05
 14  9  6 17  2 4.840e-05 4.816e+00 6.000e+00 3.061e-02 2.251e-02 1.509e-02 8.157e-03 1.078e-05
 14  9  6 18  2 0.000e+00 4.833e+00 7.100e+00 1.009e-02 7.048e-03 4.553e-03 2.359e-03 1.837e-06
 14  9  6 19  2 2.160e-07 5.183e+00 6.600e+00 8.708e-05 6.120e-05 3.984e-05 2.160e-05 0.000e+00
 14  9  6 20  2 0.000e+00 6.096e+00 4.500e+00 2.397e-06 1.546e-06 8.053e-07 3.893e-07 7.330e-10
 14  9  6 21  2 0.000e+00 1.373e+01 1.400e+00 1.084e-05 7.508e-06 4.763e-06 2.453e-06 0.000e+00
 14  9  6 22  2 0.000e+00 1.342e+01 1.500e+00 3.174e-05 2.222e-05 1.363e-05 6.668e-06 0.000e+00
 14  9  6 23  2 0.000e+00 1.347e+01 1.400e+00 5.130e-05 3.659e-05 2.277e-05 1.115e-05 0.000e+00
 14  9  6 24  2 0.000e+00 1.358e+01 1.700e+00 1.651e-06 1.001e-06 5.016e-07 2.270e-07 0.000e+00
 14  9  6 27  2 4.430e-07 1.447e+01 1.700e+00 1.000e-06 1.000e-06 1.000e-06 1.000e-06 1.000e-06
 14  9  6 28  2 2.330e-06 1.451e+01 2.900e+00 3.038e-06 3.097e-06 4.355e-06 6.516e-06 1.001e-05
 14  9  6 29  2 3.260e-06 1.458e+01 2.000e+00 5.026e-06 4.998e-06 5.382e-06 6.403e-06 8.500e-06
 14  9  6 30  2 0.000e+00 1.470e+01 1.100e+00 1.022e-05 7.292e-06 4.462e-06 2.558e-06 9.855e-07
 14  9  6 31  2 1.930e-07 1.472e+01 1.400e+00 2.849e-05 1.927e-05 1.147e-05 5.745e-06 0.000e+00
 14  9  6 32  2 2.060e-07 1.474e+01 1.500e+00 4.784e-05 3.072e-05 1.754e-05 8.726e-06 0.000e+00
 14  9  6 35  2 0.000e+00 1.524e+01 1.400e+00 1.482e-06 8.951e-07 4.510e-07 1.977e-07 0.000e+00
 14  9  6 36  2 0.000e+00 1.527e+01 1.200e+00 3.932e-06 2.934e-06 1.934e-06 9.339e-07 0.000e+00
 14  9  6 37  2 0.000e+00 1.497e+01 1.600e+00 3.987e-06 2.791e-06 1.680e-06 7.319e-07 6.043e-09
 14  9  6 38  2 0.000e+00 1.530e+01 1.600e+00 1.472e-06 8.337e-07 4.060e-07 1.758e-07 0.000e+00
 14  9  6 39  2 0.000e+00 1.510e+01 1.300e+00 1.277e-04 9.141e-05 5.902e-05 3.096e-05 7.107e-09
 14  9  6 40  2 0.000e+00 1.511e+01 1.400e+00 1.964e-04 1.371e-04 8.714e-05 4.473e-05 0.000e+00
 14  9  6 41  2 0.000e+00 1.513e+01 1.400e+00 3.046e-04 2.128e-04 1.356e-04 7.025e-05 0.000e+00
 14  9  6 42  2 0.000e+00 1.517e+01 1.300e+00 1.321e-04 9.233e-05 5.777e-05 2.899e-05 0.000e+00
 14  9  6 43  2 0.000e+00 1.518e+01 1.400e+00 7.146e-05 4.812e-05 2.907e-05 1.406e-05 0.000e+00
 14  9  6 44  2 0.000e+00 1.519e+01 1.300e+00 2.181e-05 1.524e-05 9.390e-06 4.340e-06 0.000e+00
 14  9  6 45  2 0.000e+00 1.538e+01 1.400e+00 1.464e-06 8.794e-07 4.417e-07 1.934e-07 0.000e+00
 14  9  6 46  2 0.000e+00 1.537e+01 1.600e+00 1.463e-06 8.258e-07 4.016e-07 1.737e-07 0.000e+00
qq -1
%filename: si_9.splups
%oscillator strengths: Bhatia, A.K., Doschek, G.A., 1993, ADNDT, 55, 281
%collision strengths: Bhatia, A.K., Doschek, G.A., 1993, ADNDT, 55, 281
%effective collision strengths (ground configuration): Aggarwal, K.M., 1983, J.Phys.B, 16, L59 
%comment: Relativistic effects are not included in the Aggarwal calculations, but he
   does a comparison with the DW calcs of Mason & Bhatia (MNRAS 184, 423,
   1978) and finds good agreement. A comparison with the more recent Iron
   Project data of Lennon & Burke (AAS 103, 273, 1994) also shows good
   agreement.
%comment: As Aggarwal did not present calculated energies, observed values have been used.
%comment: effective collision strengths were provided in the temperature range 5.5 < Log T < 6.4
%produced as part of the Arcetri/Cambridge/NRL 'CHIANTI' atomic data base collaboration
%
% Enrico Landi and Peter Young, Nov 2002
 -1
    1              2s22p2    2    1  p   15           27475.567               0.000
    2             2s22p3s    3    0  s   12         1630471.818               0.000
    3             2s22p3p    3    1  p   36               0.000         1742961.889
    4             2s22p3d    3    2  d   60         1816581.026               0.000
 -1
%filename: si_9.fblvl
%energy levels: NIST Atomic Spectra Database Version 2.0
%Theoretical energy levels: Bhatia, A.K., Doschek, G.A., 1993, ADNDT, 55, 281
%comment:  free-bound data file developed from .elvlc file
%produced as part of the Arcetri/Cambridge/NRL 'CHIANTI' atomic data base
%
% E. Landi - Jul 2002
 -1
