SEQ='NE'     NUCCHG=10                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  28083692.7   NPRNTI= 2   NPRNTF= 2
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P5             (2)1( 1.5)        0.0 
     2          2S2 2P5             (2)1( 0.5)      813.8 

   IC RESOLVED LEVEL INDEXING           BWNR=  28232121.9   NLVL= 300
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
    37       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.18E-42  1.51E-28
             1.04E-21  6.46E-18  6.76E-17  1.32E-16  9.34E-17  4.67E-17  1.97E-17  5.53E-18  2.02E-18
    38       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.26E-41  1.72E-27
             1.22E-20  7.60E-17  7.87E-16  1.51E-15  1.06E-15  5.23E-16  2.19E-16  6.14E-17  2.25E-17
    39       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.82E-41  4.00E-27
             3.07E-20  2.15E-16  2.37E-15  4.72E-15  3.38E-15  1.69E-15  7.11E-16  2.00E-16  7.31E-17
    40       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.18E-42  7.22E-28
             5.52E-21  3.85E-17  4.23E-16  8.39E-16  5.99E-16  2.99E-16  1.26E-16  3.53E-17  1.29E-17
    41       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.57E-43  4.88E-29
             3.47E-22  2.17E-18  2.25E-17  4.32E-17  3.02E-17  1.50E-17  6.29E-18  1.76E-18  6.44E-19
    42       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.86E-45  6.75E-31
             4.80E-24  3.00E-20  3.13E-19  6.06E-19  4.27E-19  2.12E-19  8.91E-20  2.50E-20  9.14E-21
    46       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.05E-42  1.45E-28
             1.03E-21  6.49E-18  6.81E-17  1.33E-16  9.43E-17  4.72E-17  1.98E-17  5.58E-18  2.04E-18
    47       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.23E-41  1.75E-27
             1.26E-20  7.87E-17  8.16E-16  1.56E-15  1.09E-15  5.42E-16  2.27E-16  6.36E-17  2.33E-17
    48       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.31E-41  3.41E-27
             2.67E-20  1.90E-16  2.11E-15  4.22E-15  3.03E-15  1.52E-15  6.39E-16  1.79E-16  6.57E-17
    49       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.24E-42  6.12E-28
             4.74E-21  3.32E-17  3.65E-16  7.24E-16  5.17E-16  2.58E-16  1.09E-16  3.05E-17  1.12E-17
    50       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.62E-43  3.70E-29
             2.68E-22  1.68E-18  1.75E-17  3.37E-17  2.36E-17  1.17E-17  4.90E-18  1.37E-18  5.02E-19
    51       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.85E-45  5.54E-31
             4.02E-24  2.54E-20  2.67E-19  5.17E-19  3.64E-19  1.81E-19  7.62E-20  2.14E-20  7.81E-21

   INREP
   -----
     3       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.49E-35  3.87E-24
             1.50E-18  2.96E-15  2.31E-14  3.90E-14  2.54E-14  1.23E-14  5.10E-15  1.42E-15  5.18E-16
     4       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.09E-39  3.55E-26
             1.41E-19  6.80E-16  6.64E-15  1.25E-14  8.61E-15  4.26E-15  1.78E-15  4.98E-16  1.82E-16
     5       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.71E-40  1.35E-26
             7.82E-20  4.66E-16  4.87E-15  9.45E-15  6.66E-15  3.32E-15  1.39E-15  3.90E-16  1.43E-16
     6       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.02E-40  1.08E-26
             7.11E-20  4.48E-16  4.75E-15  9.27E-15  6.56E-15  3.27E-15  1.37E-15  3.85E-16  1.41E-16
     7       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.01E-41  8.54E-27
             5.99E-20  3.92E-16  4.21E-15  8.27E-15  5.87E-15  2.93E-15  1.23E-15  3.45E-16  1.26E-16
     8       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.06E-41  8.01E-27
             5.81E-20  3.86E-16  4.15E-15  8.16E-15  5.79E-15  2.89E-15  1.21E-15  3.41E-16  1.25E-16
     9       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.75E-41  6.65E-27
             4.98E-20  3.38E-16  3.67E-15  7.24E-15  5.16E-15  2.57E-15  1.08E-15  3.04E-16  1.11E-16
    10       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.09E-41  5.95E-27
             4.53E-20  3.11E-16  3.38E-15  6.68E-15  4.76E-15  2.38E-15  9.99E-16  2.80E-16  1.03E-16
    11       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.26E-41  4.90E-27
             3.80E-20  2.63E-16  2.88E-15  5.70E-15  4.07E-15  2.03E-15  8.54E-16  2.40E-16  8.78E-17
    12       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.76E-41  4.23E-27
             3.31E-20  2.30E-16  2.52E-15  4.99E-15  3.56E-15  1.78E-15  7.49E-16  2.10E-16  7.69E-17
    13       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.34E-41  3.67E-27
             2.89E-20  2.01E-16  2.20E-15  4.37E-15  3.12E-15  1.56E-15  6.55E-16  1.84E-16  6.73E-17
    14       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.02E-41  3.21E-27
             2.54E-20  1.77E-16  1.94E-15  3.84E-15  2.74E-15  1.37E-15  5.75E-16  1.62E-16  5.91E-17
    15       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.73E-41  2.78E-27
             2.21E-20  1.54E-16  1.69E-15  3.35E-15  2.39E-15  1.19E-15  5.02E-16  1.41E-16  5.16E-17
    16       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.47E-41  2.39E-27
             1.90E-20  1.32E-16  1.44E-15  2.86E-15  2.04E-15  1.02E-15  4.28E-16  1.20E-16  4.40E-17
    17       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.17E-41  1.93E-27
             1.55E-20  1.08E-16  1.18E-15  2.33E-15  1.66E-15  8.31E-16  3.49E-16  9.81E-17  3.59E-17
    18       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.55E-42  1.59E-27
             1.28E-20  8.91E-17  9.75E-16  1.93E-15  1.38E-15  6.90E-16  2.90E-16  8.15E-17  2.98E-17
    19       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.86E-42  1.32E-27
             1.07E-20  7.47E-17  8.18E-16  1.62E-15  1.16E-15  5.81E-16  2.44E-16  6.86E-17  2.51E-17
    20       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.08E-42  1.03E-27
             8.34E-21  5.86E-17  6.44E-16  1.28E-15  9.17E-16  4.59E-16  1.93E-16  5.43E-17  1.99E-17
    21       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.49E-42  7.62E-28
             6.21E-21  4.38E-17  4.83E-16  9.63E-16  6.92E-16  3.47E-16  1.46E-16  4.10E-17  1.50E-17
    22       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.02E-42  5.13E-28
             4.20E-21  2.98E-17  3.31E-16  6.63E-16  4.78E-16  2.40E-16  1.01E-16  2.85E-17  1.04E-17
    23       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.38E-42  4.04E-28
             3.31E-21  2.35E-17  2.62E-16  5.27E-16  3.81E-16  1.92E-16  8.08E-17  2.27E-17  8.33E-18
    24       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.72E-42  2.91E-28
             2.38E-21  1.70E-17  1.91E-16  3.85E-16  2.80E-16  1.41E-16  5.95E-17  1.67E-17  6.13E-18
    25       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.41E-42  2.37E-28
             1.94E-21  1.39E-17  1.56E-16  3.17E-16  2.31E-16  1.16E-16  4.91E-17  1.38E-17  5.06E-18
    26       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.08E-42  1.79E-28
             1.46E-21  1.05E-17  1.18E-16  2.41E-16  1.76E-16  8.90E-17  3.76E-17  1.06E-17  3.88E-18
    27       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.37E-43  1.37E-28
             1.12E-21  8.07E-18  9.16E-17  1.87E-16  1.38E-16  6.95E-17  2.94E-17  8.29E-18  3.04E-18
    28       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.96E-43  9.59E-29
             7.78E-22  5.62E-18  6.42E-17  1.32E-16  9.74E-17  4.93E-17  2.09E-17  5.89E-18  2.16E-18
    29       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.12E-43  6.46E-29
             5.21E-22  3.78E-18  4.34E-17  9.00E-17  6.67E-17  3.39E-17  1.44E-17  4.05E-18  1.49E-18
    30       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.43E-43  3.63E-29
             2.89E-22  2.10E-18  2.43E-17  5.08E-17  3.78E-17  1.93E-17  8.17E-18  2.31E-18  8.46E-19
    31       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.59E-43  2.27E-29
             1.79E-22  1.29E-18  1.50E-17  3.15E-17  2.36E-17  1.20E-17  5.10E-18  1.44E-18  5.29E-19
    32       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.27E-44  1.09E-29
             8.35E-23  5.99E-19  7.00E-18  1.48E-17  1.11E-17  5.67E-18  2.41E-18  6.82E-19  2.50E-19
    33       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.90E-44  7.63E-30
             5.81E-23  4.16E-19  4.87E-18  1.03E-17  7.76E-18  3.96E-18  1.69E-18  4.77E-19  1.75E-19
    34       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.67E-44  4.54E-30
             3.41E-23  2.45E-19  2.89E-18  6.13E-18  4.64E-18  2.37E-18  1.01E-18  2.86E-19  1.05E-19
    35       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.22E-44  2.57E-30
             1.89E-23  1.37E-19  1.63E-18  3.50E-18  2.67E-18  1.37E-18  5.83E-19  1.65E-19  6.06E-20
    36       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.14E-44  1.28E-30
             9.29E-24  6.67E-20  7.93E-19  1.70E-18  1.29E-18  6.63E-19  2.82E-19  7.99E-20  2.93E-20
    37       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.44E-45  8.11E-31
             5.82E-24  4.15E-20  4.92E-19  1.05E-18  8.01E-19  4.11E-19  1.75E-19  4.95E-20  1.82E-20
    38       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.55E-45  3.79E-31
             2.70E-24  1.93E-20  2.30E-19  4.93E-19  3.75E-19  1.93E-19  8.20E-20  2.32E-20  8.53E-21
    39       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.14E-45  2.26E-31
             1.58E-24  1.10E-20  1.30E-19  2.77E-19  2.11E-19  1.08E-19  4.62E-20  1.31E-20  4.80E-21
    40       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.63E-46  1.02E-31
             7.08E-25  4.89E-21  5.74E-20  1.22E-19  9.29E-20  4.76E-20  2.03E-20  5.74E-21  2.11E-21
    41       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.50E-46  5.47E-32
             4.05E-25  2.90E-21  3.46E-20  7.44E-20  5.69E-20  2.92E-20  1.25E-20  3.53E-21  1.30E-21
    42       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.13E-46  2.44E-32
             1.79E-25  1.30E-21  1.59E-20  3.48E-20  2.70E-20  1.39E-20  5.95E-21  1.69E-21  6.20E-22



 --------------------------
 PRTI= 2  LVLPRT= (2P  0.5)

   INDX TE=  1.00E+01  2.00E+01  5.00E+01  1.00E+02  2.00E+02  5.00E+02  1.00E+03  2.00E+03  5.00E+03  1.00E+04
   ---- ---  2.00E+04  5.00E+04  1.00E+05  2.00E+05  5.00E+05  1.00E+06  2.00E+06  5.00E+06  1.00E+07
     1       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.20E-39  1.73E-27
             1.67E-21  4.70E-18  4.11E-17  7.37E-17  4.98E-17  2.44E-17  1.02E-17  2.85E-18  1.04E-18
     2       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.92E-35  2.79E-24
             3.34E-19  2.65E-16  1.62E-15  2.47E-15  1.52E-15  7.25E-16  2.98E-16  8.24E-17  3.00E-17
     3       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.59E-35  2.82E-24
             3.45E-19  2.68E-16  1.61E-15  2.43E-15  1.49E-15  7.07E-16  2.90E-16  8.03E-17  2.92E-17
     4       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.33E-35  1.09E-24
             1.33E-19  1.04E-16  6.26E-16  9.46E-16  5.79E-16  2.76E-16  1.13E-16  3.13E-17  1.14E-17
     5       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.00E-37  1.49E-25
             1.13E-19  2.47E-16  1.91E-15  3.19E-15  2.06E-15  9.98E-16  4.13E-16  1.15E-16  4.19E-17
     6       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.30E-37  2.09E-25
             1.13E-19  1.82E-16  1.28E-15  2.04E-15  1.29E-15  6.18E-16  2.55E-16  7.07E-17  2.58E-17
     7       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.16E-40  5.25E-27
             1.20E-20  3.95E-17  3.36E-16  5.86E-16  3.87E-16  1.88E-16  7.81E-17  2.18E-17  7.94E-18
     8       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.41E-40  5.60E-27
             1.24E-20  3.88E-17  3.21E-16  5.50E-16  3.60E-16  1.74E-16  7.23E-17  2.01E-17  7.34E-18
     9       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.49E-40  3.31E-27
             7.33E-21  2.24E-17  1.83E-16  3.11E-16  2.02E-16  9.77E-17  4.04E-17  1.12E-17  4.10E-18
    10       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.99E-40  6.90E-27
             1.59E-20  5.17E-17  4.37E-16  7.59E-16  5.00E-16  2.44E-16  1.01E-16  2.82E-17  1.03E-17
    11       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.09E-37  1.95E-25
             1.03E-19  1.64E-16  1.13E-15  1.79E-15  1.12E-15  5.35E-16  2.20E-16  6.10E-17  2.22E-17
    12       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.41E-37  2.13E-25
             1.50E-19  3.15E-16  2.41E-15  4.02E-15  2.59E-15  1.25E-15  5.18E-16  1.44E-16  5.25E-17
    13       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.79E-37  1.80E-25
             1.28E-19  2.63E-16  2.00E-15  3.32E-15  2.14E-15  1.03E-15  4.27E-16  1.19E-16  4.32E-17
    14       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.66E-37  1.20E-25
             8.35E-20  1.79E-16  1.43E-15  2.45E-15  1.61E-15  7.84E-16  3.25E-16  9.06E-17  3.31E-17
    15       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.75E-37  1.94E-25
             1.18E-19  2.12E-16  1.56E-15  2.56E-15  1.64E-15  7.90E-16  3.26E-16  9.06E-17  3.30E-17
    16       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.24E-37  2.46E-25
             1.46E-19  2.69E-16  2.00E-15  3.30E-15  2.11E-15  1.02E-15  4.22E-16  1.17E-16  4.27E-17
    17       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.35E-37  7.85E-26
             4.73E-20  8.62E-17  6.31E-16  1.03E-15  6.56E-16  3.16E-16  1.30E-16  3.62E-17  1.32E-17
    18       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.92E-37  1.89E-25
             1.14E-19  2.07E-16  1.53E-15  2.52E-15  1.61E-15  7.79E-16  3.22E-16  8.94E-17  3.26E-17
    19       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.39E-40  6.81E-27
             2.20E-20  8.57E-17  7.60E-16  1.35E-15  9.00E-16  4.40E-16  1.83E-16  5.09E-17  1.86E-17
    20       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.80E-40  5.34E-27
             1.95E-20  9.12E-17  8.83E-16  1.65E-15  1.13E-15  5.60E-16  2.34E-16  6.54E-17  2.39E-17
    21       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.10E-41  2.43E-27
             9.29E-21  4.58E-17  4.53E-16  8.54E-16  5.91E-16  2.93E-16  1.22E-16  3.43E-17  1.25E-17
    22       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.01E-40  5.81E-27
             1.99E-20  8.50E-17  7.91E-16  1.44E-15  9.81E-16  4.82E-16  2.01E-16  5.61E-17  2.05E-17
    23       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.90E-41  1.95E-27
             6.29E-21  2.46E-17  2.19E-16  3.89E-16  2.60E-16  1.27E-16  5.27E-17  1.47E-17  5.37E-18
    24       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.53E-40  4.32E-27
             1.41E-20  5.57E-17  4.99E-16  8.92E-16  5.97E-16  2.92E-16  1.22E-16  3.39E-17  1.24E-17
    25       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.75E-41  1.83E-27
             8.11E-21  4.63E-17  4.82E-16  9.33E-16  6.56E-16  3.26E-16  1.37E-16  3.83E-17  1.40E-17
    26       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.27E-40  3.86E-27
             1.48E-20  7.27E-17  7.18E-16  1.35E-15  9.38E-16  4.64E-16  1.94E-16  5.43E-17  1.99E-17
    27       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.52E-41  7.50E-28
             2.61E-21  1.13E-17  1.05E-16  1.93E-16  1.31E-16  6.45E-17  2.69E-17  7.51E-18  2.74E-18
    28       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.98E-41  2.67E-27
             9.33E-21  4.06E-17  3.81E-16  6.98E-16  4.75E-16  2.34E-16  9.75E-17  2.72E-17  9.95E-18
    29       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.99E-41  1.34E-27
             5.57E-21  2.61E-17  2.49E-16  4.61E-16  3.15E-16  1.56E-16  6.49E-17  1.82E-17  6.64E-18
    30       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.70E-41  1.18E-27
             4.74E-21  2.10E-17  1.95E-16  3.56E-16  2.42E-16  1.19E-16  4.96E-17  1.39E-17  5.06E-18
    31       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.43E-37  5.54E-27
             2.70E-21  8.71E-18  7.96E-17  1.46E-16  1.00E-16  4.96E-17  2.08E-17  5.81E-18  2.12E-18
    32       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.26E-37  1.39E-26
             9.37E-21  3.04E-17  2.67E-16  4.75E-16  3.18E-16  1.56E-16  6.47E-17  1.80E-17  6.59E-18
    33       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.46E-37  1.49E-26
             2.02E-20  6.83E-17  5.86E-16  1.03E-15  6.78E-16  3.30E-16  1.37E-16  3.82E-17  1.39E-17
    34       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.11E-40  1.46E-26
             3.64E-20  1.23E-16  1.04E-15  1.81E-15  1.19E-15  5.79E-16  2.40E-16  6.68E-17  2.44E-17
    35       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.36E-39  1.57E-26
             4.42E-20  1.71E-16  1.54E-15  2.76E-15  1.86E-15  9.10E-16  3.79E-16  1.06E-16  3.86E-17
    36       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.95E-38  1.20E-26
             2.65E-20  1.08E-16  1.01E-15  1.84E-15  1.25E-15  6.17E-16  2.58E-16  7.19E-17  2.63E-17
    37       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.45E-37  1.88E-26
             3.99E-20  1.46E-16  1.29E-15  2.29E-15  1.53E-15  7.48E-16  3.11E-16  8.67E-17  3.16E-17
    38       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.61E-41  7.18E-28
             2.90E-21  1.28E-17  1.18E-16  2.14E-16  1.44E-16  7.08E-17  2.95E-17  8.23E-18  3.01E-18
    39       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.23E-37  9.63E-27
             1.67E-20  6.41E-17  5.81E-16  1.05E-15  7.07E-16  3.47E-16  1.44E-16  4.03E-17  1.47E-17
    40       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.26E-41  1.90E-27
             7.61E-21  3.34E-17  3.08E-16  5.58E-16  3.77E-16  1.85E-16  7.72E-17  2.15E-17  7.87E-18
    41       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.70E-38  1.19E-26
             2.90E-20  1.20E-16  1.12E-15  2.06E-15  1.40E-15  6.90E-16  2.88E-16  8.04E-17  2.94E-17
    42       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.17E-37  1.83E-26
             4.11E-20  1.54E-16  1.37E-15  2.44E-15  1.64E-15  8.01E-16  3.33E-16  9.29E-17  3.39E-17
    43       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.71E-37  2.15E-26
             2.79E-20  1.00E-16  8.84E-16  1.57E-15  1.05E-15  5.15E-16  2.14E-16  5.97E-17  2.18E-17
    44       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.70E-37  1.41E-26
             1.52E-20  5.58E-17  5.04E-16  9.09E-16  6.14E-16  3.01E-16  1.26E-16  3.50E-17  1.28E-17
    45       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.28E-42  2.68E-28
             1.44E-21  8.59E-18  9.07E-17  1.77E-16  1.25E-16  6.23E-17  2.62E-17  7.34E-18  2.69E-18
    46       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.31E-41  1.45E-27
             7.29E-21  3.92E-17  3.95E-16  7.53E-16  5.25E-16  2.60E-16  1.09E-16  3.05E-17  1.12E-17
    47       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.76E-42  2.07E-28
