  181  213      -161.6647      1.249e-03      7.971e+07     2s2.2p4(1D).4d 2D1.5 -      2s2.2p4(3P).5p 2P1.5
  181  218      -157.9116      1.952e-03      2.611e+08     2s2.2p4(1D).4d 2D1.5 -       2s.2p5(3P).4s 2P0.5
  181  233      -147.1977      7.689e-04      5.918e+07     2s2.2p4(1D).4d 2D1.5 -      2s2.2p4(3P).5p 4D1.5
  181  237      -144.9175      1.771e-03      1.407e+08     2s2.2p4(1D).4d 2D1.5 -      2s2.2p4(3P).5p 4P1.5
  181  238      -144.4716      9.948e-03      7.948e+08     2s2.2p4(1D).4d 2D1.5 -      2s2.2p4(3P).5p 2D1.5
  181  240      -143.3520      5.642e-03      9.157e+08     2s2.2p4(1D).4d 2D1.5 -      2s2.2p4(3P).5p 2P0.5
  181  247      -135.3473      1.512e-03      2.752e+08     2s2.2p4(1D).4d 2D1.5 -       2s.2p5(3P).4d 4P0.5
  181  250      -134.5797      3.200e-03      2.946e+08     2s2.2p4(1D).4d 2D1.5 -       2s.2p5(3P).4d 4P1.5
  181  260      -131.5041      1.871e-03      1.203e+08     2s2.2p4(1D).4d 2D1.5 -       2s.2p5(3P).4d 2D2.5
  181  263      -130.6040      2.946e-02      1.920e+09     2s2.2p4(1D).4d 2D1.5 -      2s2.2p4(1D).5p 2F2.5
  181  265      -130.1713      7.164e-02      7.051e+09     2s2.2p4(1D).4d 2D1.5 -      2s2.2p4(1D).5p 2P1.5
  181  266      -129.2994      4.039e-03      2.686e+08     2s2.2p4(1D).4d 2D1.5 -      2s2.2p4(1D).5p 2D2.5
  181  267      -129.2836      1.067e-01      1.064e+10     2s2.2p4(1D).4d 2D1.5 -      2s2.2p4(1D).5p 2D1.5
  181  268      -128.7291      5.046e-02      5.078e+09     2s2.2p4(1D).4d 2D1.5 -       2s.2p5(3P).4d 2D1.5
  181  269      -127.2821      1.153e-01      2.373e+10     2s2.2p4(1D).4d 2D1.5 -      2s2.2p4(1D).5p 2P0.5
  181  276      -123.0558      2.505e-03      1.839e+08     2s2.2p4(1D).4d 2D1.5 -       2s.2p5(3P).4d 4F2.5
  181  284      -121.9581      1.501e-03      1.122e+08     2s2.2p4(1D).4d 2D1.5 -       2s.2p5(3P).4d 4D2.5
  181  296      -115.7250      4.686e-03      3.890e+08     2s2.2p4(1D).4d 2D1.5 -       2s.2p5(3P).4d 2F2.5
  181  304      -112.7880      1.576e-03      4.131e+08     2s2.2p4(1D).4d 2D1.5 -       2s.2p5(1P).4s 2P0.5
  181  309      -105.1173      2.891e-04      8.727e+07     2s2.2p4(1D).4d 2D1.5 -      2s2.2p4(1S).5p 2P0.5
  181  318       -90.2958      7.997e-03      1.090e+09     2s2.2p4(1D).4d 2D1.5 -       2s.2p5(1P).4d 2F2.5
  181  320       -89.7086      8.958e-02      1.856e+10     2s2.2p4(1D).4d 2D1.5 -       2s.2p5(1P).4d 2P1.5
  181  321       -89.4393      1.043e-01      4.349e+10     2s2.2p4(1D).4d 2D1.5 -       2s.2p5(1P).4d 2P0.5
  181  322       -89.3651      1.531e-01      3.197e+10     2s2.2p4(1D).4d 2D1.5 -       2s.2p5(1P).4d 2D1.5
  181  323       -89.3524      4.289e-02      5.972e+09     2s2.2p4(1D).4d 2D1.5 -       2s.2p5(1P).4d 2D2.5
  182  211      -165.4340      4.511e-03      5.498e+08     2s2.2p4(1D).4d 2P0.5 -      2s2.2p4(3P).5p 2S0.5
  182  218      -158.7451      2.059e-03      2.725e+08     2s2.2p4(1D).4d 2P0.5 -       2s.2p5(3P).4s 2P0.5
  182  231      -148.9145      8.263e-04      1.243e+08     2s2.2p4(1D).4d 2P0.5 -      2s2.2p4(3P).5p 4D0.5
  182  234      -147.1744      4.071e-03      6.268e+08     2s2.2p4(1D).4d 2P0.5 -      2s2.2p4(3P).5p 4P0.5
  182  238      -145.1690      3.003e-03      2.376e+08     2s2.2p4(1D).4d 2P0.5 -      2s2.2p4(3P).5p 2D1.5
  182  240      -144.0385      1.303e-02      2.094e+09     2s2.2p4(1D).4d 2P0.5 -      2s2.2p4(3P).5p 2P0.5
  182  247      -135.9591      1.235e-03      2.228e+08     2s2.2p4(1D).4d 2P0.5 -       2s.2p5(3P).4d 4P0.5
  182  265      -130.7372      3.318e-03      3.237e+08     2s2.2p4(1D).4d 2P0.5 -      2s2.2p4(1D).5p 2P1.5
  182  267      -129.8417      8.484e-03      8.392e+08     2s2.2p4(1D).4d 2P0.5 -      2s2.2p4(1D).5p 2D1.5
  182  268      -129.2824      4.498e-02      4.488e+09     2s2.2p4(1D).4d 2P0.5 -       2s.2p5(3P).4d 2D1.5
  182  269      -127.8230      1.034e-01      2.112e+10     2s2.2p4(1D).4d 2P0.5 -      2s2.2p4(1D).5p 2P0.5
  182  270      -126.6991      2.096e-02      4.356e+09     2s2.2p4(1D).4d 2P0.5 -       2s.2p5(3P).4d 4D0.5
  182  283      -122.6321      4.224e-03      4.684e+08     2s2.2p4(1D).4d 2P0.5 -       2s.2p5(3P).4d 4D1.5
  182  304      -113.2125      2.790e-03      7.260e+08     2s2.2p4(1D).4d 2P0.5 -       2s.2p5(1P).4s 2P0.5
  182  309      -105.4860      1.770e-03      5.305e+08     2s2.2p4(1D).4d 2P0.5 -      2s2.2p4(1S).5p 2P0.5
  182  310      -105.3311      1.342e-03      2.017e+08     2s2.2p4(1D).4d 2P0.5 -      2s2.2p4(1S).5p 2P1.5
  182  320       -89.9770      1.324e-01      2.728e+10     2s2.2p4(1D).4d 2P0.5 -       2s.2p5(1P).4d 2P1.5
  182  321       -89.7061      3.627e-02      1.503e+10     2s2.2p4(1D).4d 2P0.5 -       2s.2p5(1P).4d 2P0.5
  182  322       -89.6314      9.013e-03      1.871e+09     2s2.2p4(1D).4d 2P0.5 -       2s.2p5(1P).4d 2D1.5
  183  196      -785.0931      6.385e-01      1.727e+09     2s2.2p4(1S).4p 2P0.5 -      2s2.2p4(1S).4d 2D1.5
  183  214      -164.0425      1.156e-03      1.433e+08     2s2.2p4(1S).4p 2P0.5 -      2s2.2p4(3P).5s 4P0.5
  183  217      -160.7894      6.160e-03      7.947e+08     2s2.2p4(1S).4p 2P0.5 -      2s2.2p4(3P).5s 2P0.5
  183  229      -151.8109      7.583e-04      1.097e+08     2s2.2p4(1S).4p 2P0.5 -       2s.2p5(3P).4p 2P0.5
  183  236      -147.4218      1.276e-02      9.793e+08     2s2.2p4(1S).4p 2P0.5 -       2s.2p5(3P).4p 4D1.5
  183  241      -144.9707      6.810e-03      1.081e+09     2s2.2p4(1S).4p 2P0.5 -       2s.2p5(3P).4p 4P0.5
  183  242      -144.6756      2.960e-03      2.358e+08     2s2.2p4(1S).4p 2P0.5 -       2s.2p5(3P).4p 4P1.5
  183  245      -142.0369      1.043e-02      8.624e+08     2s2.2p4(1S).4p 2P0.5 -      2s2.2p4(1D).5s 2D1.5
  183  249      -136.4994      5.411e-03      4.843e+08     2s2.2p4(1S).4p 2P0.5 -       2s.2p5(3P).4p 2D1.5
  183  290      -121.7320      4.971e-03      1.119e+09     2s2.2p4(1S).4p 2P0.5 -      2s2.2p4(1D).5d 2S0.5
  183  295      -119.9845      8.728e-03      2.022e+09     2s2.2p4(1S).4p 2P0.5 -      2s2.2p4(1D).5d 2P0.5
  183  306      -112.9858      2.375e-01      6.204e+10     2s2.2p4(1S).4p 2P0.5 -      2s2.2p4(1S).5s 2S0.5
  183  310      -106.0100      9.843e-05      1.461e+07     2s2.2p4(1S).4p 2P0.5 -      2s2.2p4(1S).5p 2P1.5
  183  311      -102.7730      1.232e-01      1.945e+10     2s2.2p4(1S).4p 2P0.5 -       2s.2p5(1P).4p 2D1.5
  183  313      -101.5786      1.684e-02      5.444e+09     2s2.2p4(1S).4p 2P0.5 -       2s.2p5(1P).4p 2P0.5
  183  314      -101.1301      1.011e-03      1.649e+08     2s2.2p4(1S).4p 2P0.5 -       2s.2p5(1P).4p 2P1.5
  183  315      -100.7315      5.147e-03      1.692e+09     2s2.2p4(1S).4p 2P0.5 -       2s.2p5(1P).4p 2S0.5
  183  317       -99.4115      8.042e-01      1.357e+11     2s2.2p4(1S).4p 2P0.5 -      2s2.2p4(1S).5d 2D1.5
  183  326       -86.2163      3.257e-03      7.306e+08     2s2.2p4(1S).4p 2P0.5 -       2s.2p5(1P).4f 2D1.5
  184  195      -831.2727      1.088e+00      1.751e+09     2s2.2p4(1S).4p 2P1.5 -      2s2.2p4(1S).4d 2D2.5
  184  214      -164.7057      1.028e-03      1.264e+08     2s2.2p4(1S).4p 2P1.5 -      2s2.2p4(3P).5s 4P0.5
  184  239      -145.8898      1.220e-02      6.372e+08     2s2.2p4(1S).4p 2P1.5 -       2s.2p5(3P).4p 4D2.5
  184  242      -145.1912      1.169e-02      9.244e+08     2s2.2p4(1S).4p 2P1.5 -       2s.2p5(3P).4p 4P1.5
  184  243      -142.6880      4.237e-03      6.941e+08     2s2.2p4(1S).4p 2P1.5 -       2s.2p5(3P).4p 4D0.5
  184  248      -137.4671      1.911e-03      1.124e+08     2s2.2p4(1S).4p 2P1.5 -      2s2.2p4(3P).5d 4P2.5
  184  295      -120.3389      3.862e-03      8.895e+08     2s2.2p4(1S).4p 2P1.5 -      2s2.2p4(1D).5d 2P0.5
  184  306      -113.3000      4.726e-01      1.228e+11     2s2.2p4(1S).4p 2P1.5 -      2s2.2p4(1S).5s 2S0.5
  184  309      -106.4443      9.960e-05      2.932e+07     2s2.2p4(1S).4p 2P1.5 -      2s2.2p4(1S).5p 2P0.5
  184  310      -106.2866      9.814e-05      1.449e+07     2s2.2p4(1S).4p 2P1.5 -      2s2.2p4(1S).5p 2P1.5
  184  311      -103.0330      4.791e-03      7.527e+08     2s2.2p4(1S).4p 2P1.5 -       2s.2p5(1P).4p 2D1.5
  184  312      -102.0498      2.540e-01      2.711e+10     2s2.2p4(1S).4p 2P1.5 -       2s.2p5(1P).4p 2D2.5
  184  313      -101.8325      1.670e-02      5.372e+09     2s2.2p4(1S).4p 2P1.5 -       2s.2p5(1P).4p 2P0.5
  184  314      -101.3818      9.769e-02      1.585e+10     2s2.2p4(1S).4p 2P1.5 -       2s.2p5(1P).4p 2P1.5
  184  315      -100.9811      8.216e-04      2.687e+08     2s2.2p4(1S).4p 2P1.5 -       2s.2p5(1P).4p 2S0.5
  184  316       -99.9726      1.417e+00      1.576e+11     2s2.2p4(1S).4p 2P1.5 -      2s2.2p4(1S).5d 2D2.5
  184  317       -99.6547      1.547e-01      2.597e+10     2s2.2p4(1S).4p 2P1.5 -      2s2.2p4(1S).5d 2D1.5
  184  327       -86.3541      4.591e-03      6.844e+08     2s2.2p4(1S).4p 2P1.5 -       2s.2p5(1P).4f 2D2.5
  185  274      -130.6897      4.855e-02      1.896e+09     2s2.2p4(1D).4f 2H4.5 -       2s.2p5(3P).4f 2G4.5
  185  278      -130.0893      5.104e-03      2.515e+08     2s2.2p4(1D).4f 2H4.5 -       2s.2p5(3P).4f 4F3.5
  185  280      -129.8070      8.633e-03      4.272e+08     2s2.2p4(1D).4f 2H4.5 -       2s.2p5(3P).4f 2F3.5
  185  285      -128.4704      1.374e-02      6.943e+08     2s2.2p4(1D).4f 2H4.5 -      2s2.2p4(1D).5d 2G3.5
  185  324       -89.1460      1.219e+00      1.279e+11     2s2.2p4(1D).4f 2H4.5 -       2s.2p5(1P).4f 2G3.5
  185  325       -89.0955      1.988e-02      1.670e+09     2s2.2p4(1D).4f 2H4.5 -       2s.2p5(1P).4f 2G4.5
  186  273      -130.9170      5.858e-02      1.900e+09     2s2.2p4(1D).4f 2H5.5 -       2s.2p5(3P).4f 4G5.5
  186  279      -130.0039      2.212e-02      8.729e+08     2s2.2p4(1D).4f 2H5.5 -       2s.2p5(3P).4f 4G4.5
  186  286      -128.4345      1.228e-02      4.967e+08     2s2.2p4(1D).4f 2H5.5 -      2s2.2p4(1D).5d 2G4.5
  186  325       -89.1471      1.486e+00      1.248e+11     2s2.2p4(1D).4f 2H5.5 -       2s.2p5(1P).4f 2G4.5
  187  271      -131.4577      2.516e-03      4.855e+08     2s2.2p4(1D).4f 2P0.5 -       2s.2p5(3P).4f 4D0.5
  187  272      -131.2026      7.501e-03      7.267e+08     2s2.2p4(1D).4f 2P0.5 -       2s.2p5(3P).4f 4D1.5
  187  306      -118.0401      4.932e-04      1.181e+08     2s2.2p4(1D).4f 2P0.5 -      2s2.2p4(1S).5s 2S0.5
  187  313      -105.6455      4.311e-04      1.288e+08     2s2.2p4(1D).4f 2P0.5 -       2s.2p5(1P).4p 2P0.5
  187  315      -104.7295      6.747e-04      2.052e+08     2s2.2p4(1D).4f 2P0.5 -       2s.2p5(1P).4p 2S0.5
  187  326       -89.1285      3.016e-01      6.332e+10     2s2.2p4(1D).4f 2P0.5 -       2s.2p5(1P).4f 2D1.5
  187  333       -51.1050      4.881e-04      3.116e+08     2s2.2p4(1D).4f 2P0.5 -              2p6.4d 2D1.5
  188  271      -131.5641      2.373e-03      4.572e+08     2s2.2p4(1D).4f 2P1.5 -       2s.2p5(3P).4f 4D0.5
  188  275      -130.8551      1.634e-02      1.061e+09     2s2.2p4(1D).4f 2P1.5 -       2s.2p5(3P).4f 4D2.5
  188  277      -130.4604      4.262e-03      4.175e+08     2s2.2p4(1D).4f 2P1.5 -       2s.2p5(3P).4f 2D1.5
  188  306      -118.1259      6.652e-04      1.590e+08     2s2.2p4(1D).4f 2P1.5 -      2s2.2p4(1S).5s 2S0.5
  188  314      -105.2286      1.200e-03      1.807e+08     2s2.2p4(1D).4f 2P1.5 -       2s.2p5(1P).4p 2P1.5
  188  315      -104.7970      1.016e-03      3.086e+08     2s2.2p4(1D).4f 2P1.5 -       2s.2p5(1P).4p 2S0.5
  188  316      -103.7112      1.505e-03      1.555e+08     2s2.2p4(1D).4f 2P1.5 -      2s2.2p4(1S).5d 2D2.5
  188  326       -89.1774      1.078e-01      2.261e+10     2s2.2p4(1D).4f 2P1.5 -       2s.2p5(1P).4f 2D1.5
  188  327       -89.1294      4.882e-01      6.832e+10     2s2.2p4(1D).4f 2P1.5 -       2s.2p5(1P).4f 2D2.5
  188  328       -89.1294      2.157e-03      3.044e+08     2s2.2p4(1D).4f 2P1.5 -       2s.2p5(1P).4f 2F2.5
  188  330       -57.6519      1.536e-04      1.542e+08     2s2.2p4(1D).4f 2P1.5 -              2p6.4s 2S0.5
  188  334       -51.0726      1.056e-03      4.502e+08     2s2.2p4(1D).4f 2P1.5 -              2p6.4d 2D2.5
  189  272      -131.9267      1.035e-02      9.915e+08     2s2.2p4(1D).4f 2D2.5 -       2s.2p5(3P).4f 4D1.5
  189  277      -131.0705      3.310e-03      3.213e+08     2s2.2p4(1D).4f 2D2.5 -       2s.2p5(3P).4f 2D1.5
  189  278      -131.0001      1.711e-02      8.311e+08     2s2.2p4(1D).4f 2D2.5 -       2s.2p5(3P).4f 4F3.5
  189  280      -130.7138      5.961e-03      2.909e+08     2s2.2p4(1D).4f 2D2.5 -       2s.2p5(3P).4f 2F3.5
  189  314      -105.6252      1.410e-03      2.107e+08     2s2.2p4(1D).4f 2D2.5 -       2s.2p5(1P).4p 2P1.5
  189  324       -89.5727      2.914e-03      3.028e+08     2s2.2p4(1D).4f 2D2.5 -       2s.2p5(1P).4f 2G3.5
  189  326       -89.4621      5.014e-02      1.045e+10     2s2.2p4(1D).4f 2D2.5 -       2s.2p5(1P).4f 2D1.5
  189  327       -89.4138      4.524e-01      6.290e+10     2s2.2p4(1D).4f 2D2.5 -       2s.2p5(1P).4f 2D2.5
  189  328       -89.4138      2.295e-02      3.218e+09     2s2.2p4(1D).4f 2D2.5 -       2s.2p5(1P).4f 2F2.5
  189  329       -88.9969      2.955e-01      3.111e+10     2s2.2p4(1D).4f 2D2.5 -       2s.2p5(1P).4f 2F3.5
  190  271      -132.2410      6.065e-03      1.157e+09     2s2.2p4(1D).4f 2D1.5 -       2s.2p5(3P).4f 4D0.5
  190  281      -130.7491      1.462e-02      9.509e+08     2s2.2p4(1D).4f 2D1.5 -       2s.2p5(3P).4f 2F2.5
  190  313      -106.1508      7.830e-04      2.317e+08     2s2.2p4(1D).4f 2D1.5 -       2s.2p5(1P).4p 2P0.5
  190  326       -89.4879      2.485e-01      5.174e+10     2s2.2p4(1D).4f 2D1.5 -       2s.2p5(1P).4f 2D1.5
  190  327       -89.4396      7.191e-02      9.994e+09     2s2.2p4(1D).4f 2D1.5 -       2s.2p5(1P).4f 2D2.5
  190  328       -89.4396      2.199e-01      3.082e+10     2s2.2p4(1D).4f 2D1.5 -       2s.2p5(1P).4f 2F2.5
  191  274      -132.0873      1.047e-02      4.005e+08     2s2.2p4(1D).4f 2G3.5 -       2s.2p5(3P).4f 2G4.5
  191  275      -131.9463      6.500e-03      4.151e+08     2s2.2p4(1D).4f 2G3.5 -       2s.2p5(3P).4f 4D2.5
  191  278      -131.4740      1.396e-02      6.732e+08     2s2.2p4(1D).4f 2G3.5 -       2s.2p5(3P).4f 4F3.5
  191  280      -131.1857      7.211e-03      3.494e+08     2s2.2p4(1D).4f 2G3.5 -       2s.2p5(3P).4f 2F3.5
  191  281      -131.1657      9.156e-03      5.916e+08     2s2.2p4(1D).4f 2G3.5 -       2s.2p5(3P).4f 2F2.5
  191  285      -129.8206      1.514e-03      7.491e+07     2s2.2p4(1D).4f 2G3.5 -      2s2.2p4(1D).5d 2G3.5
  191  324       -89.7940      3.072e-01      3.177e+10     2s2.2p4(1D).4f 2G3.5 -       2s.2p5(1P).4f 2G3.5
  191  327       -89.6343      3.925e-02      5.431e+09     2s2.2p4(1D).4f 2G3.5 -       2s.2p5(1P).4f 2D2.5
  191  328       -89.6343      5.816e-01      8.115e+10     2s2.2p4(1D).4f 2G3.5 -       2s.2p5(1P).4f 2F2.5
  191  329       -89.2154      3.608e-03      3.779e+08     2s2.2p4(1D).4f 2G3.5 -       2s.2p5(1P).4f 2F3.5
  192  272      -132.4920      2.816e-03      2.675e+08     2s2.2p4(1D).4f 2F2.5 -       2s.2p5(3P).4f 4D1.5
  192  275      -132.0303      2.686e-03      1.713e+08     2s2.2p4(1D).4f 2F2.5 -       2s.2p5(3P).4f 4D2.5
  192  277      -131.6285      1.168e-02      1.124e+09     2s2.2p4(1D).4f 2F2.5 -       2s.2p5(3P).4f 2D1.5
  192  280      -131.2687      1.412e-02      6.832e+08     2s2.2p4(1D).4f 2F2.5 -       2s.2p5(3P).4f 2F3.5
  192  324       -89.8329      9.409e-02      9.721e+09     2s2.2p4(1D).4f 2F2.5 -       2s.2p5(1P).4f 2G3.5
  192  326       -89.7217      1.837e-01      3.806e+10     2s2.2p4(1D).4f 2F2.5 -       2s.2p5(1P).4f 2D1.5
  192  327       -89.6731      2.314e-02      3.200e+09     2s2.2p4(1D).4f 2F2.5 -       2s.2p5(1P).4f 2D2.5
  192  328       -89.6731      3.882e-01      5.412e+10     2s2.2p4(1D).4f 2F2.5 -       2s.2p5(1P).4f 2F2.5
  192  329       -89.2538      4.151e-02      4.344e+09     2s2.2p4(1D).4f 2F2.5 -       2s.2p5(1P).4f 2F3.5
  193  275      -132.0387      1.137e-02      7.247e+08     2s2.2p4(1D).4f 2F3.5 -       2s.2p5(3P).4f 4D2.5
  193  279      -131.3662      2.411e-02      9.321e+08     2s2.2p4(1D).4f 2F3.5 -       2s.2p5(3P).4f 4G4.5
  193  280      -131.2771      3.492e-03      1.690e+08     2s2.2p4(1D).4f 2F3.5 -       2s.2p5(3P).4f 2F3.5
  193  281      -131.2570      9.873e-03      6.371e+08     2s2.2p4(1D).4f 2F3.5 -       2s.2p5(3P).4f 2F2.5
  193  288      -128.9227      4.878e-03      3.263e+08     2s2.2p4(1D).4f 2F3.5 -      2s2.2p4(1D).5d 2D2.5
  193  312      -106.7230      1.387e-03      1.354e+08     2s2.2p4(1D).4f 2F3.5 -       2s.2p5(1P).4p 2D2.5
  193  324       -89.8368      6.728e-03      6.951e+08     2s2.2p4(1D).4f 2F3.5 -       2s.2p5(1P).4f 2G3.5
  193  325       -89.7856      1.471e-01      1.217e+10     2s2.2p4(1D).4f 2F3.5 -       2s.2p5(1P).4f 2G4.5
  193  327       -89.6770      2.574e-01      3.558e+10     2s2.2p4(1D).4f 2F3.5 -       2s.2p5(1P).4f 2D2.5
  193  328       -89.6770      1.436e-02      2.002e+09     2s2.2p4(1D).4f 2F3.5 -       2s.2p5(1P).4f 2F2.5
  193  329       -89.2577      5.593e-01      5.854e+10     2s2.2p4(1D).4f 2F3.5 -       2s.2p5(1P).4f 2F3.5
  194  273      -132.3348      1.425e-02      4.524e+08     2s2.2p4(1D).4f 2G4.5 -       2s.2p5(3P).4f 4G5.5
  194  278      -131.6016      1.119e-02      5.386e+08     2s2.2p4(1D).4f 2G4.5 -       2s.2p5(3P).4f 4F3.5
  194  279      -131.4019      2.534e-02      9.789e+08     2s2.2p4(1D).4f 2G4.5 -       2s.2p5(3P).4f 4G4.5
  194  280      -131.3127      1.231e-02      5.951e+08     2s2.2p4(1D).4f 2G4.5 -       2s.2p5(3P).4f 2F3.5
  194  292      -128.5520      6.032e-03      3.043e+08     2s2.2p4(1D).4f 2G4.5 -      2s2.2p4(1D).5d 2F3.5
  194  324       -89.8535      6.944e-03      7.171e+08     2s2.2p4(1D).4f 2G4.5 -       2s.2p5(1P).4f 2G3.5
  194  325       -89.8023      4.019e-01      3.324e+10     2s2.2p4(1D).4f 2G4.5 -       2s.2p5(1P).4f 2G4.5
  194  329       -89.2741      7.523e-01      7.870e+10     2s2.2p4(1D).4f 2G4.5 -       2s.2p5(1P).4f 2F3.5
  195  200     -1447.1207      5.239e-01      2.086e+08     2s2.2p4(1S).4d 2D2.5 -      2s2.2p4(1S).4f 2F3.5
  195  233      -182.7482      9.089e-04      4.538e+07     2s2.2p4(1S).4d 2D2.5 -      2s2.2p4(3P).5p 4D1.5
  195  266      -155.9475      1.120e-03      5.120e+07     2s2.2p4(1S).4d 2D2.5 -      2s2.2p4(1D).5p 2D2.5
  195  276      -146.9547      1.238e-02      6.372e+08     2s2.2p4(1S).4d 2D2.5 -       2s.2p5(3P).4d 4F2.5
  195  282      -146.0314      1.378e-02      5.388e+08     2s2.2p4(1S).4d 2D2.5 -       2s.2p5(3P).4d 4D3.5
  195  283      -145.6421      5.216e-03      4.101e+08     2s2.2p4(1S).4d 2D2.5 -       2s.2p5(3P).4d 4D1.5
  195  284      -145.3919      6.086e-03      3.201e+08     2s2.2p4(1S).4d 2D2.5 -       2s.2p5(3P).4d 4D2.5
  195  289      -143.2099      7.937e-03      6.454e+08     2s2.2p4(1S).4d 2D2.5 -       2s.2p5(3P).4d 4F1.5
  195  305      -132.4853      9.852e-03      9.361e+08     2s2.2p4(1S).4d 2D2.5 -       2s.2p5(1P).4s 2P1.5
  195  306      -131.1794      6.294e-05      1.220e+07     2s2.2p4(1S).4d 2D2.5 -      2s2.2p4(1S).5s 2S0.5
  195  310      -121.8687      4.875e-01      5.474e+10     2s2.2p4(1S).4d 2D2.5 -      2s2.2p4(1S).5p 2P1.5
  195  316      -113.6394      1.333e-04      1.148e+07     2s2.2p4(1S).4d 2D2.5 -      2s2.2p4(1S).5d 2D2.5
  195  319      -102.4248      1.176e-01      9.347e+09     2s2.2p4(1S).4d 2D2.5 -       2s.2p5(1P).4d 2F3.5
  195  320      -101.7746      5.494e-02      8.844e+09     2s2.2p4(1S).4d 2D2.5 -       2s.2p5(1P).4d 2P1.5
  195  322      -101.3327      2.427e-03      3.942e+08     2s2.2p4(1S).4d 2D2.5 -       2s.2p5(1P).4d 2D1.5
  195  323      -101.3165      1.414e-01      1.531e+10     2s2.2p4(1S).4d 2D2.5 -       2s.2p5(1P).4d 2D2.5
  195  336       -51.8509      8.945e-04      2.774e+08     2s2.2p4(1S).4d 2D2.5 -              2p6.4f 2F3.5
  196  231      -185.8486      1.228e-03      1.186e+08     2s2.2p4(1S).4d 2D1.5 -      2s2.2p4(3P).5p 4D0.5
  196  238      -180.0509      1.184e-03      6.092e+07     2s2.2p4(1S).4d 2D1.5 -      2s2.2p4(3P).5p 2D1.5
  196  240      -178.3152      2.984e-03      3.130e+08     2s2.2p4(1S).4d 2D1.5 -      2s2.2p4(3P).5p 2P0.5
  196  265      -158.3683      1.802e-03      1.198e+08     2s2.2p4(1S).4d 2D1.5 -      2s2.2p4(1D).5p 2P1.5
  196  276      -147.9596      4.779e-03      2.427e+08     2s2.2p4(1S).4d 2D1.5 -       2s.2p5(3P).4d 4F2.5
  196  283      -146.6290      8.833e-03      6.851e+08     2s2.2p4(1S).4d 2D1.5 -       2s.2p5(3P).4d 4D1.5
  196  284      -146.3755      9.298e-03      4.825e+08     2s2.2p4(1S).4d 2D1.5 -       2s.2p5(3P).4d 4D2.5
  196  287      -144.6274      7.523e-03      1.200e+09     2s2.2p4(1S).4d 2D1.5 -       2s.2p5(3P).4d 2P0.5
  196  296      -137.4875      1.842e-03      1.083e+08     2s2.2p4(1S).4d 2D1.5 -       2s.2p5(3P).4d 2F2.5
  196  306      -131.9795      0.000e+00      8.186e+06     2s2.2p4(1S).4d 2D1.5 -      2s2.2p4(1S).5s 2S0.5
  196  309      -122.7688      2.988e-01      6.611e+10     2s2.2p4(1S).4d 2D1.5 -      2s2.2p4(1S).5p 2P0.5
  196  310      -122.5590      5.874e-02      6.521e+09     2s2.2p4(1S).4d 2D1.5 -      2s2.2p4(1S).5p 2P1.5
  196  318      -103.0193      9.429e-02      9.878e+09     2s2.2p4(1S).4d 2D1.5 -       2s.2p5(1P).4d 2F2.5
  196  321      -101.9059      3.188e-02      1.024e+10     2s2.2p4(1S).4d 2D1.5 -       2s.2p5(1P).4d 2P0.5
  196  322      -101.8095      8.087e-02      1.301e+10     2s2.2p4(1S).4d 2D1.5 -       2s.2p5(1P).4d 2D1.5
  197  304      -144.3312      6.911e-04      1.106e+08             2p6.3d 2D1.5 -       2s.2p5(1P).4s 2P0.5
  197  318      -109.4448      9.485e-03      8.803e+08             2p6.3d 2D1.5 -       2s.2p5(1P).4d 2F2.5
  197  321      -108.1890      8.800e-03      2.507e+09             2p6.3d 2D1.5 -       2s.2p5(1P).4d 2P0.5
  197  322      -108.0805      9.305e-03      1.328e+09             2p6.3d 2D1.5 -       2s.2p5(1P).4d 2D1.5
  197  323      -108.0620      1.933e-03      1.840e+08             2p6.3d 2D1.5 -       2s.2p5(1P).4d 2D2.5
  197  330       -62.9446      0.000e+00      1.903e+07             2p6.3d 2D1.5 -              2p6.4s 2S0.5
  197  331       -59.3225      1.157e-01      1.096e+11             2p6.3d 2D1.5 -              2p6.4p 2P0.5
  197  332       -58.9833      2.177e-02      1.043e+10             2p6.3d 2D1.5 -              2p6.4p 2P1.5
  197  333       -55.2398      5.804e-05      3.172e+07             2p6.3d 2D1.5 -              2p6.4d 2D1.5
  197  335       -53.5837      3.742e+00      1.449e+12             2p6.3d 2D1.5 -              2p6.4f 2F2.5
  198  318      -109.9429      1.832e-03      1.685e+08             2p6.3d 2D2.5 -       2s.2p5(1P).4d 2F2.5
  198  319      -109.8207      1.595e-02      1.103e+09             2p6.3d 2D2.5 -       2s.2p5(1P).4d 2F3.5
  198  320      -109.0735      1.588e-02      2.226e+09             2p6.3d 2D2.5 -       2s.2p5(1P).4d 2P1.5
  198  323      -108.5475      1.053e-02      9.935e+08             2p6.3d 2D2.5 -       2s.2p5(1P).4d 2D2.5
  198  330       -63.1090      0.000e+00      2.835e+07             2p6.3d 2D2.5 -              2p6.4s 2S0.5
  198  332       -59.1276      1.978e-01      9.435e+10             2p6.3d 2D2.5 -              2p6.4p 2P1.5
  198  333       -55.3664      0.000e+00      1.352e+07             2p6.3d 2D2.5 -              2p6.4d 2D1.5
  198  334       -55.3095      9.925e-05      3.607e+07             2p6.3d 2D2.5 -              2p6.4d 2D2.5
