SEQ='NE'     NUCCHG=16                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  83040407.2   NPRNTI= 2   NPRNTF= 3
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P5             (2)1( 1.5)        0.0 
     2          2S2 2P5             (2)1( 0.5)    10270.5 
     3          2S1 2P6             (2)0( 0.5)   522842.2*

   IC RESOLVED LEVEL INDEXING           BWNR=  85272245.4   NLVL= 331
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
   323       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.32E-38  5.09E-23  3.00E-18  4.34E-16  4.05E-15  4.76E-15
             3.07E-15  1.11E-15  4.45E-16  1.67E-16  4.38E-17  1.57E-17  5.57E-18  1.41E-18  5.01E-19
   324       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.42E-39  4.03E-24  2.38E-19  3.44E-17  3.21E-16  3.77E-16
             2.43E-16  8.83E-17  3.52E-17  1.32E-17  3.47E-18  1.24E-18  4.41E-19  1.12E-19  3.97E-20
   325       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.51E-39  6.49E-24  3.83E-19  5.53E-17  5.16E-16  6.07E-16
             3.92E-16  1.42E-16  5.67E-17  2.13E-17  5.58E-18  2.00E-18  7.10E-19  1.80E-19  6.38E-20
   326       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.24E-38  4.99E-23  2.94E-18  4.25E-16  3.97E-15  4.67E-15
             3.01E-15  1.09E-15  4.36E-16  1.64E-16  4.29E-17  1.54E-17  5.46E-18  1.39E-18  4.91E-19
   327       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.44E-38  7.59E-23  4.48E-18  6.47E-16  6.04E-15  7.10E-15
             4.58E-15  1.66E-15  6.63E-16  2.49E-16  6.53E-17  2.34E-17  8.31E-18  2.11E-18  7.47E-19
   328       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.20E-38  3.77E-23  2.23E-18  3.22E-16  3.00E-15  3.53E-15
             2.28E-15  8.26E-16  3.29E-16  1.24E-16  3.24E-17  1.16E-17  4.13E-18  1.05E-18  3.71E-19
   329       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.09E-38  6.00E-23  3.54E-18  5.11E-16  4.77E-15  5.61E-15
             3.62E-15  1.31E-15  5.24E-16  1.97E-16  5.16E-17  1.85E-17  6.57E-18  1.67E-18  5.90E-19
   330       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.86E-39  4.55E-24  2.69E-19  3.88E-17  3.62E-16  4.26E-16
             2.75E-16  9.97E-17  3.98E-17  1.49E-17  3.92E-18  1.40E-18  4.98E-19  1.27E-19  4.48E-20
   331       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.34E-39  7.47E-24  4.41E-19  6.37E-17  5.94E-16  6.99E-16
             4.51E-16  1.64E-16  6.53E-17  2.45E-17  6.43E-18  2.30E-18  8.18E-19  2.08E-19  7.35E-20

                                                                                     --------------------------
                                                                                     PRTF= 1  LVLPRT= (2P  1.5)
   ILREP
   -----
     3       0.00E+00  0.00E+00  1.66E-34  4.12E-23  1.23E-17  1.12E-14  6.12E-14  9.05E-14  6.86E-14  4.05E-14
             1.94E-14  6.01E-15  2.28E-15  8.35E-16  2.16E-16  7.69E-17  2.73E-17  6.92E-18  2.45E-18
     7       0.00E+00  1.72E-41  1.49E-23  8.07E-18  3.67E-15  7.09E-14  1.08E-13  7.90E-14  3.10E-14  1.27E-14
             4.83E-15  1.28E-15  4.58E-16  1.63E-16  4.15E-17  1.47E-17  5.20E-18  1.32E-18  4.65E-19
     8       0.00E+00  0.00E+00  1.15E-33  1.32E-22  2.72E-17  2.00E-14  1.01E-13  1.36E-13  7.63E-14  3.52E-14
             1.42E-14  3.89E-15  1.41E-15  5.07E-16  1.29E-16  4.58E-17  1.62E-17  4.11E-18  1.45E-18
     9       0.00E+00  0.00E+00  0.00E+00  4.32E-29  1.92E-20  1.43E-15  3.37E-14  9.73E-14  8.69E-14  4.68E-14
             2.04E-14  5.86E-15  2.16E-15  7.80E-16  2.00E-16  7.09E-17  2.51E-17  6.36E-18  2.25E-18
    10       0.00E+00  0.00E+00  0.00E+00  9.69E-31  3.52E-21  9.03E-16  3.21E-14  1.14E-13  1.15E-13  6.43E-14
             2.86E-14  8.32E-15  3.08E-15  1.11E-15  2.86E-16  1.02E-16  3.60E-17  9.12E-18  3.22E-18
    11       0.00E+00  0.00E+00  0.00E+00  2.08E-40  1.92E-26  2.20E-18  5.99E-16  5.88E-15  1.09E-14  7.52E-15
             3.71E-15  1.14E-15  4.32E-16  1.58E-16  4.08E-17  1.45E-17  5.15E-18  1.31E-18  4.62E-19
    12       0.00E+00  0.00E+00  0.00E+00  2.04E-42  3.41E-27  2.20E-18  1.06E-15  1.39E-14  3.07E-14  2.23E-14
             1.13E-14  3.56E-15  1.35E-15  4.95E-16  1.28E-16  4.56E-17  1.62E-17  4.10E-18  1.45E-18
    13       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.36E-28  7.89E-19  7.95E-16  1.50E-14  4.13E-14  3.23E-14
             1.70E-14  5.46E-15  2.09E-15  7.69E-16  1.99E-16  7.10E-17  2.52E-17  6.40E-18  2.26E-18
    14       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.65E-29  7.34E-19  9.14E-16  1.92E-14  5.62E-14  4.49E-14
             2.39E-14  7.72E-15  2.96E-15  1.09E-15  2.83E-16  1.01E-16  3.58E-17  9.08E-18  3.21E-18
    15       0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.15E-29  9.28E-19  1.17E-15  2.46E-14  7.23E-14  5.79E-14
             3.08E-14  9.97E-15  3.82E-15  1.41E-15  3.65E-16  1.30E-16  4.62E-17  1.17E-17  4.15E-18
    16       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.20E-32  1.20E-20  4.42E-17  1.60E-15  6.48E-15  5.78E-15
             3.24E-15  1.08E-15  4.20E-16  1.56E-16  4.05E-17  1.44E-17  5.13E-18  1.30E-18  4.60E-19
    17       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.71E-32  2.01E-20  1.02E-16  4.30E-15  1.92E-14  1.77E-14
             1.01E-14  3.39E-15  1.32E-15  4.90E-16  1.28E-16  4.55E-17  1.62E-17  4.10E-18  1.45E-18
    18       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.50E-33  1.39E-20  1.05E-16  5.47E-15  2.76E-14  2.65E-14
             1.54E-14  5.26E-15  2.05E-15  7.63E-16  1.99E-16  7.11E-17  2.53E-17  6.41E-18  2.27E-18
    19       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.21E-33  1.53E-20  1.32E-16  7.28E-15  3.81E-14  3.70E-14
             2.17E-14  7.42E-15  2.90E-15  1.08E-15  2.81E-16  1.00E-16  3.57E-17  9.06E-18  3.21E-18
    20       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.24E-33  1.95E-20  1.69E-16  9.35E-15  4.90E-14  4.76E-14
             2.79E-14  9.56E-15  3.74E-15  1.39E-15  3.63E-16  1.30E-16  4.60E-17  1.17E-17  4.13E-18
    21       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.13E-33  2.28E-20  1.98E-16  1.09E-14  5.74E-14  5.57E-14
             3.27E-14  1.12E-14  4.38E-15  1.63E-15  4.25E-16  1.52E-16  5.39E-17  1.37E-17  4.84E-18
    22       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.40E-35  6.05E-22  9.92E-18  7.55E-16  4.80E-15  4.97E-15
             3.00E-15  1.05E-15  4.13E-16  1.54E-16  4.03E-17  1.44E-17  5.11E-18  1.30E-18  4.59E-19
    23       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.88E-35  1.30E-21  2.58E-17  2.17E-15  1.46E-14  1.54E-14
             9.40E-15  3.30E-15  1.30E-15  4.86E-16  1.27E-16  4.54E-17  1.62E-17  4.10E-18  1.45E-18
    24       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.29E-35  1.23E-21  3.14E-17  2.99E-15  2.17E-14  2.35E-14
             1.45E-14  5.14E-15  2.03E-15  7.59E-16  1.99E-16  7.10E-17  2.53E-17  6.41E-18  2.27E-18
    25       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.24E-35  1.49E-21  4.11E-17  4.06E-15  3.01E-14  3.29E-14
             2.04E-14  7.24E-15  2.86E-15  1.07E-15  2.80E-16  1.00E-16  3.56E-17  9.04E-18  3.20E-18
    26       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.55E-35  1.90E-21  5.26E-17  5.21E-15  3.87E-14  4.23E-14
             2.63E-14  9.31E-15  3.69E-15  1.38E-15  3.61E-16  1.29E-16  4.59E-17  1.16E-17  4.12E-18
    27       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.83E-35  2.23E-21  6.20E-17  6.14E-15  4.56E-14  4.98E-14
             3.09E-14  1.10E-14  4.34E-15  1.62E-15  4.25E-16  1.52E-16  5.40E-17  1.37E-17  4.86E-18
    28       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.26E-35  1.54E-21  4.27E-17  4.23E-15  3.15E-14  3.43E-14
             2.13E-14  7.56E-15  2.99E-15  1.12E-15  2.93E-16  1.05E-16  3.72E-17  9.45E-18  3.35E-18
    29       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.24E-37  9.32E-23  3.89E-18  4.72E-16  3.97E-15  4.52E-15
             2.86E-15  1.03E-15  4.09E-16  1.53E-16  4.01E-17  1.44E-17  5.10E-18  1.30E-18  4.59E-19
    30       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.76E-37  2.29E-22  1.08E-17  1.40E-15  1.22E-14  1.41E-14
             8.99E-15  3.24E-15  1.29E-15  4.83E-16  1.27E-16  4.53E-17  1.61E-17  4.09E-18  1.45E-18
    31       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.58E-37  2.57E-22  1.44E-17  2.02E-15  1.85E-14  2.17E-14
             1.40E-14  5.06E-15  2.02E-15  7.56E-16  1.98E-16  7.10E-17  2.52E-17  6.41E-18  2.27E-18
    32       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.81E-37  3.27E-22  1.92E-17  2.77E-15  2.59E-14  3.04E-14
             1.96E-14  7.12E-15  2.84E-15  1.07E-15  2.79E-16  1.00E-16  3.56E-17  9.03E-18  3.20E-18
    33       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.55E-37  4.17E-22  2.46E-17  3.56E-15  3.32E-14  3.91E-14
             2.52E-14  9.14E-15  3.65E-15  1.37E-15  3.59E-16  1.28E-16  4.57E-17  1.16E-17  4.11E-18
    34       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.15E-37  4.89E-22  2.89E-17  4.17E-15  3.89E-14  4.58E-14
             2.95E-14  1.07E-14  4.27E-15  1.60E-15  4.21E-16  1.51E-16  5.36E-17  1.36E-17  4.81E-18
    35       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.27E-37  3.85E-22  2.27E-17  3.28E-15  3.06E-14  3.60E-14
             2.33E-14  8.44E-15  3.36E-15  1.26E-15  3.31E-16  1.19E-16  4.22E-17  1.07E-17  3.79E-18
    36       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.06E-38  4.78E-23  2.82E-18  4.08E-16  3.81E-15  4.48E-15
             2.89E-15  1.05E-15  4.18E-16  1.57E-16  4.12E-17  1.47E-17  5.24E-18  1.33E-18  4.71E-19
    37       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.87E-39  2.67E-23  2.08E-18  3.45E-16  3.50E-15  4.24E-15
             2.77E-15  1.01E-15  4.05E-16  1.52E-16  4.00E-17  1.43E-17  5.09E-18  1.29E-18  4.58E-19
    38       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.01E-38  7.08E-23  6.02E-18  1.04E-15  1.09E-14  1.33E-14
             8.71E-15  3.19E-15  1.28E-15  4.81E-16  1.26E-16  4.52E-17  1.61E-17  4.08E-18  1.45E-18
    39       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.78E-38  8.84E-23  8.42E-18  1.55E-15  1.67E-14  2.06E-14
             1.36E-14  5.00E-15  2.00E-15  7.54E-16  1.98E-16  7.09E-17  2.52E-17  6.40E-18  2.27E-18
    40       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.10E-38  1.16E-22  1.14E-17  2.14E-15  2.33E-14  2.88E-14
             1.91E-14  7.03E-15  2.82E-15  1.06E-15  2.79E-16  9.98E-17  3.55E-17  9.01E-18  3.19E-18
    41       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.65E-38  1.48E-22  1.46E-17  2.73E-15  2.98E-14  3.69E-14
             2.44E-14  9.01E-15  3.61E-15  1.36E-15  3.57E-16  1.28E-16  4.55E-17  1.15E-17  4.09E-18
    42       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.08E-38  1.71E-22  1.70E-17  3.18E-15  3.46E-14  4.29E-14
             2.84E-14  1.05E-14  4.19E-15  1.58E-15  4.15E-16  1.48E-16  5.28E-17  1.34E-17  4.75E-18
    43       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.45E-38  1.36E-22  1.35E-17  2.53E-15  2.76E-14  3.42E-14
             2.26E-14  8.34E-15  3.34E-15  1.26E-15  3.30E-16  1.18E-16  4.21E-17  1.07E-17  3.78E-18
    44       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.75E-39  2.64E-23  2.62E-18  4.90E-16  5.34E-15  6.62E-15
             4.38E-15  1.62E-15  6.48E-16  2.44E-16  6.40E-17  2.29E-17  8.16E-18  2.07E-18  7.33E-19
    45       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.81E-40  1.01E-24  1.00E-19  1.87E-17  2.04E-16  2.53E-16
             1.67E-16  6.16E-17  2.47E-17  9.30E-18  2.44E-18  8.75E-19  3.11E-19  7.90E-20  2.80E-20
    46       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.11E-39  1.11E-23  1.34E-18  2.77E-16  3.20E-15  4.05E-15
             2.71E-15  1.00E-15  4.03E-16  1.52E-16  3.99E-17  1.43E-17  5.09E-18  1.29E-18  4.57E-19
    47       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.55E-39  3.09E-23  3.97E-18  8.46E-16  9.96E-15  1.27E-14
             8.50E-15  3.16E-15  1.27E-15  4.78E-16  1.26E-16  4.50E-17  1.60E-17  4.07E-18  1.44E-18
    48       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.65E-39  4.12E-23  5.75E-18  1.28E-15  1.54E-14  1.98E-14
             1.33E-14  4.96E-15  1.99E-15  7.52E-16  1.98E-16  7.08E-17  2.52E-17  6.40E-18  2.26E-18
    49       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.27E-39  5.50E-23  7.87E-18  1.77E-15  2.16E-14  2.77E-14
             1.87E-14  6.97E-15  2.80E-15  1.06E-15  2.78E-16  9.96E-17  3.54E-17  9.00E-18  3.19E-18
    50       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.14E-39  7.00E-23  1.00E-17  2.26E-15  2.75E-14  3.54E-14
             2.39E-14  8.90E-15  3.58E-15  1.35E-15  3.55E-16  1.27E-16  4.52E-17  1.15E-17  4.07E-18
    51       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.75E-39  8.02E-23  1.15E-17  2.59E-15  3.16E-14  4.06E-14
             2.74E-14  1.02E-14  4.10E-15  1.55E-15  4.07E-16  1.46E-16  5.19E-17  1.32E-17  4.66E-18
    52       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.69E-39  6.24E-23  8.96E-18  2.02E-15  2.46E-14  3.16E-14
             2.13E-14  7.94E-15  3.20E-15  1.21E-15  3.17E-16  1.13E-16  4.04E-17  1.03E-17  3.63E-18
    53       0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.34E-40  1.41E-23  2.02E-18  4.56E-16  5.55E-15  7.14E-15
             4.81E-15  1.79E-15  7.21E-16  2.72E-16  7.15E-17  2.56E-17  9.12E-18  2.32E-18  8.20E-19
    54       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.38E-41  9.10E-25  1.31E-19  2.94E-17  3.58E-16  4.60E-16
             3.10E-16  1.16E-16  4.65E-17  1.76E-17  4.62E-18  1.65E-18  5.88E-19  1.49E-19  5.29E-20
    55       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.33E-42  2.25E-26  3.22E-21  7.26E-19  8.84E-18  1.14E-17
             7.66E-18  2.86E-18  1.15E-18  4.33E-19  1.14E-19  4.08E-20  1.45E-20  3.69E-21  1.31E-21

   INREP
   -----
     2       0.00E+00  0.00E+00  1.66E-34  4.12E-23  1.23E-17  1.12E-14  6.12E-14  9.05E-14  6.86E-14  4.05E-14
             1.94E-14  6.01E-15  2.28E-15  8.35E-16  2.16E-16  7.69E-17  2.73E-17  6.92E-18  2.45E-18
     4       0.00E+00  1.72E-41  1.49E-23  8.07E-18  3.70E-15  9.33E-14  2.75E-13  4.26E-13  3.09E-13  1.59E-13
             6.81E-14  1.93E-14  7.11E-15  2.56E-15  6.56E-16  2.33E-16  8.25E-17  2.09E-17  7.39E-18
     5       0.00E+00  0.00E+00  0.00E+00  2.10E-40  2.28E-26  6.85E-18  4.54E-15  7.85E-14  2.11E-13  1.65E-13
             8.68E-14  2.79E-14  1.07E-14  3.92E-15  1.02E-15  3.62E-16  1.29E-16  3.26E-17  1.15E-17
     6       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.02E-32  1.04E-19  7.50E-16  3.89E-14  1.98E-13  1.90E-13
             1.11E-13  3.79E-14  1.48E-14  5.51E-15  1.44E-15  5.13E-16  1.82E-16  4.62E-17  1.64E-17
     7       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.25E-34  1.03E-20  2.65E-16  2.55E-14  1.87E-13  2.03E-13
             1.26E-13  4.46E-14  1.76E-14  6.59E-15  1.73E-15  6.17E-16  2.19E-16  5.57E-17  1.97E-17
     8       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.28E-36  2.25E-21  1.27E-16  1.81E-14  1.67E-13  1.96E-13
             1.26E-13  4.58E-14  1.83E-14  6.85E-15  1.80E-15  6.43E-16  2.29E-16  5.81E-17  2.06E-17
     9       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.56E-37  7.84E-22  7.58E-17  1.40E-14  1.52E-13  1.88E-13
             1.24E-13  4.57E-14  1.83E-14  6.90E-15  1.81E-15  6.49E-16  2.31E-16  5.86E-17  2.07E-17
    10       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.31E-38  3.66E-22  5.16E-17  1.15E-14  1.40E-13  1.79E-13
             1.21E-13  4.50E-14  1.81E-14  6.83E-15  1.80E-15  6.43E-16  2.29E-16  5.81E-17  2.06E-17
    11       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.60E-39  2.06E-22  3.84E-17  9.86E-15  1.30E-13  1.72E-13
             1.17E-13  4.40E-14  1.78E-14  6.71E-15  1.77E-15  6.32E-16  2.25E-16  5.72E-17  2.02E-17
    12       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.90E-39  1.32E-22  3.04E-17  8.68E-15  1.22E-13  1.64E-13
             1.13E-13  4.29E-14  1.73E-14  6.55E-15  1.72E-15  6.18E-16  2.20E-16  5.59E-17  1.98E-17
    13       0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.13E-40  9.27E-23  2.51E-17  7.79E-15  1.15E-13  1.57E-13
             1.10E-13  4.16E-14  1.69E-14  6.38E-15  1.68E-15  6.02E-16  2.14E-16  5.44E-17  1.93E-17
    14       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.12E-40  6.95E-23  2.15E-17  7.10E-15  1.09E-13  1.51E-13
             1.06E-13  4.04E-14  1.64E-14  6.20E-15  1.63E-15  5.85E-16  2.08E-16  5.29E-17  1.87E-17
    15       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.36E-40  5.45E-23  1.87E-17  6.52E-15  1.03E-13  1.45E-13
             1.02E-13  3.90E-14  1.58E-14  5.99E-15  1.58E-15  5.66E-16  2.02E-16  5.12E-17  1.81E-17
    16       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.49E-40  4.46E-23  1.67E-17  6.06E-15  9.84E-14  1.39E-13
             9.85E-14  3.78E-14  1.53E-14  5.81E-15  1.53E-15  5.50E-16  1.96E-16  4.97E-17  1.76E-17
    17       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.01E-40  3.75E-23  1.51E-17  5.67E-15  9.41E-14  1.34E-13
             9.52E-14  3.66E-14  1.49E-14  5.64E-15  1.49E-15  5.33E-16  1.90E-16  4.82E-17  1.71E-17
    18       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.29E-41  3.23E-23  1.38E-17  5.34E-15  9.02E-14  1.29E-13
             9.21E-14  3.55E-14  1.44E-14  5.47E-15  1.44E-15  5.17E-16  1.84E-16  4.68E-17  1.66E-17
    19       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.50E-41  2.83E-23  1.27E-17  5.06E-15  8.67E-14  1.25E-13
             8.92E-14  3.44E-14  1.40E-14  5.31E-15  1.40E-15  5.02E-16  1.79E-16  4.54E-17  1.61E-17
    20       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.30E-41  2.52E-23  1.18E-17  4.80E-15  8.33E-14  1.21E-13
             8.63E-14  3.33E-14  1.36E-14  5.14E-15  1.36E-15  4.87E-16  1.73E-16  4.40E-17  1.56E-17
    21       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.49E-41  2.28E-23  1.11E-17  4.59E-15  8.06E-14  1.17E-13
             8.39E-14  3.24E-14  1.32E-14  5.01E-15  1.32E-15  4.74E-16  1.69E-16  4.29E-17  1.52E-17
    22       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.88E-41  2.08E-23  1.04E-17  4.38E-15  7.76E-14  1.13E-13
             8.12E-14  3.14E-14  1.28E-14  4.86E-15  1.28E-15  4.60E-16  1.64E-16  4.16E-17  1.47E-17
    23       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.43E-41  1.90E-23  9.81E-18  4.19E-15  7.48E-14  1.09E-13
             7.86E-14  3.04E-14  1.24E-14  4.71E-15  1.24E-15  4.46E-16  1.59E-16  4.03E-17  1.43E-17
    24       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.09E-41  1.77E-23  9.33E-18  4.03E-15  7.26E-14  1.06E-13
             7.65E-14  2.97E-14  1.21E-14  4.59E-15  1.21E-15  4.35E-16  1.55E-16  3.93E-17  1.39E-17
    25       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.82E-41  1.64E-23  8.84E-18  3.86E-15  7.00E-14  1.03E-13
             7.41E-14  2.87E-14  1.17E-14  4.44E-15  1.17E-15  4.21E-16  1.50E-16  3.81E-17  1.35E-17
    26       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.60E-41  1.53E-23  8.40E-18  3.71E-15  6.75E-14  9.94E-14
             7.17E-14  2.78E-14  1.13E-14  4.30E-15  1.14E-15  4.08E-16  1.45E-16  3.69E-17  1.31E-17
    27       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.43E-41  1.43E-23  8.01E-18  3.56E-15  6.53E-14  9.62E-14
             6.95E-14  2.70E-14  1.10E-14  4.18E-15  1.10E-15  3.95E-16  1.41E-16  3.58E-17  1.27E-17
    28       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.28E-41  1.34E-23  7.64E-18  3.43E-15  6.31E-14  9.31E-14
             6.72E-14  2.61E-14  1.07E-14  4.04E-15  1.07E-15  3.83E-16  1.36E-16  3.47E-17  1.23E-17
    29       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.16E-41  1.27E-23  7.30E-18  3.30E-15  6.09E-14  9.00E-14
             6.51E-14  2.53E-14  1.03E-14  3.92E-15  1.03E-15  3.71E-16  1.32E-16  3.36E-17  1.19E-17
    30       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.05E-41  1.20E-23  6.99E-18  3.17E-15  5.89E-14  8.71E-14
             6.30E-14  2.45E-14  9.99E-15  3.79E-15  1.00E-15  3.59E-16  1.28E-16  3.25E-17  1.15E-17
    31       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.65E-42  1.13E-23  6.70E-18  3.06E-15  5.69E-14  8.43E-14
             6.10E-14  2.37E-14  9.68E-15  3.68E-15  9.71E-16  3.48E-16  1.24E-16  3.15E-17  1.12E-17
    32       0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.22E-42  1.02E-23  6.16E-18  2.84E-15  5.32E-14  7.90E-14
             5.72E-14  2.23E-14  9.08E-15  3.45E-15  9.11E-16  3.27E-16  1.16E-16  2.96E-17  1.05E-17
    33       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.12E-42  9.31E-24  5.69E-18  2.65E-15  4.98E-14  7.40E-14
             5.37E-14  2.09E-14  8.53E-15  3.24E-15  8.55E-16  3.07E-16  1.09E-16  2.78E-17  9.83E-18
    34       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.53E-42  7.80E-24  4.89E-18  2.30E-15  4.36E-14  6.50E-14
             4.72E-14  1.84E-14  7.51E-15  2.85E-15  7.54E-16  2.70E-16  9.63E-17  2.45E-17  8.66E-18
    35       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.01E-42  6.12E-24  3.94E-18  1.88E-15  3.59E-14  5.36E-14
             3.90E-14  1.52E-14  6.21E-15  2.36E-15  6.23E-16  2.23E-16  7.96E-17  2.02E-17  7.16E-18
    36       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.33E-42  5.26E-24  3.43E-18  1.64E-15  3.15E-14  4.72E-14
             3.43E-14  1.34E-14  5.47E-15  2.08E-15  5.49E-16  1.97E-16  7.01E-17  1.78E-17  6.30E-18
    37       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.57E-42  4.24E-24  2.80E-18  1.35E-15  2.60E-14  3.90E-14
             2.84E-14  1.11E-14  4.52E-15  1.72E-15  4.54E-16  1.63E-16  5.80E-17  1.47E-17  5.22E-18
    38       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.03E-42  3.44E-24  2.30E-18  1.11E-15  2.15E-14  3.23E-14
             2.35E-14  9.17E-15  3.75E-15  1.42E-15  3.76E-16  1.35E-16  4.80E-17  1.22E-17  4.32E-18
    39       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.46E-42  2.56E-24  1.72E-18  8.42E-16  1.63E-14  2.45E-14
             1.78E-14  6.96E-15  2.84E-15  1.08E-15  2.86E-16  1.02E-16  3.65E-17  9.27E-18  3.28E-18
    40       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.02E-42  1.82E-24  1.24E-18  6.07E-16  1.18E-14  1.77E-14
             1.29E-14  5.04E-15  2.06E-15  7.82E-16  2.07E-16  7.41E-17  2.64E-17  6.71E-18  2.37E-18
    41       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.82E-43  1.07E-24  7.33E-19  3.61E-16  7.02E-15  1.06E-14
             7.69E-15  3.01E-15  1.23E-15  4.67E-16  1.23E-16  4.42E-17  1.58E-17  4.00E-18  1.42E-18
    42       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.67E-43  6.85E-25  4.71E-19  2.32E-16  4.53E-15  6.81E-15
             4.97E-15  1.94E-15  7.93E-16  3.01E-16  7.96E-17  2.86E-17  1.02E-17  2.58E-18  9.15E-19
