SEQ='BE'     NUCCHG=10                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  22551270.0   NPRNTI= 3   NPRNTF= 3
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          1S2 2S1             (2)0( 0.5)        0.0 
     2          1S2 2P1             (2)1( 0.5)   127738.1 
     3          1S2 2P1             (2)1( 1.5)   129773.8 

   IC RESOLVED LEVEL INDEXING           BWNR=  24220021.0   NLVL= 466
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
             1.99E-20  2.41E-18  6.67E-18  6.60E-18  3.09E-18  1.34E-18  5.26E-19  1.42E-19  5.11E-20
    86       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.77E-33  2.97E-24
             3.09E-20  3.74E-18  1.04E-17  1.02E-17  4.80E-18  2.09E-18  8.17E-19  2.20E-19  7.94E-20
    87       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.88E-33  3.00E-24
             3.12E-20  3.78E-18  1.05E-17  1.03E-17  4.85E-18  2.11E-18  8.25E-19  2.22E-19  8.01E-20
    88       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.60E-31  7.95E-23
             8.26E-19  1.00E-16  2.78E-16  2.75E-16  1.29E-16  5.59E-17  2.19E-17  5.90E-18  2.13E-18
    89       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.42E-35  7.36E-27
             7.62E-23  9.24E-21  2.56E-20  2.53E-20  1.19E-20  5.15E-21  2.02E-21  5.43E-22  1.96E-22
    90       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.84E-35  8.58E-27
             8.88E-23  1.08E-20  2.98E-20  2.94E-20  1.38E-20  5.99E-21  2.35E-21  6.32E-22  2.28E-22
    91       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.62E-35  1.10E-26
             1.14E-22  1.38E-20  3.82E-20  3.77E-20  1.77E-20  7.69E-21  3.01E-21  8.11E-22  2.93E-22
    92       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.78E-35  8.40E-27
             8.70E-23  1.05E-20  2.92E-20  2.88E-20  1.35E-20  5.87E-21  2.30E-21  6.19E-22  2.24E-22
    93       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.90E-33  1.49E-24
             1.54E-20  1.87E-18  5.18E-18  5.12E-18  2.40E-18  1.04E-18  4.09E-19  1.10E-19  3.97E-20
    94       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.75E-30  8.23E-22
             8.48E-18  1.02E-15  2.83E-15  2.80E-15  1.31E-15  5.70E-16  2.23E-16  6.01E-17  2.17E-17
    95       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.10E-30  2.65E-21
             2.69E-17  3.21E-15  8.86E-15  8.74E-15  4.09E-15  1.78E-15  6.96E-16  1.87E-16  6.76E-17
    96       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.64E-30  4.79E-22
             4.88E-18  5.86E-16  1.61E-15  1.59E-15  7.47E-16  3.24E-16  1.27E-16  3.42E-17  1.23E-17
    97       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.43E-30  7.17E-22
             7.33E-18  8.82E-16  2.43E-15  2.40E-15  1.13E-15  4.89E-16  1.92E-16  5.15E-17  1.86E-17
    98       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.14E-30  6.36E-22
             6.53E-18  7.88E-16  2.18E-15  2.15E-15  1.01E-15  4.38E-16  1.72E-16  4.62E-17  1.67E-17
    99       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.36E-31  4.12E-23
             4.26E-19  5.16E-17  1.43E-16  1.41E-16  6.61E-17  2.87E-17  1.12E-17  3.03E-18  1.09E-18
   100       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.42E-31  4.28E-23
             4.42E-19  5.35E-17  1.48E-16  1.46E-16  6.85E-17  2.97E-17  1.17E-17  3.14E-18  1.13E-18
   101       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.49E-31  4.52E-23
             4.69E-19  5.68E-17  1.57E-16  1.55E-16  7.29E-17  3.16E-17  1.24E-17  3.34E-18  1.20E-18
   102       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.31E-32  2.85E-23
             2.97E-19  3.61E-17  1.00E-16  9.90E-17  4.65E-17  2.02E-17  7.91E-18  2.13E-18  7.68E-19
   103       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.14E-30  3.40E-22
             3.50E-18  4.23E-16  1.17E-15  1.15E-15  5.41E-16  2.35E-16  9.21E-17  2.48E-17  8.95E-18
   104       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.21E-31  6.58E-23
             6.78E-19  8.19E-17  2.26E-16  2.24E-16  1.05E-16  4.55E-17  1.78E-17  4.80E-18  1.73E-18
   105       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.17E-32  1.24E-23
             1.27E-19  1.52E-17  4.20E-17  4.15E-17  1.94E-17  8.44E-18  3.31E-18  8.90E-19  3.21E-19
   106       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.06E-31  6.22E-23
             6.42E-19  7.76E-17  2.15E-16  2.12E-16  9.94E-17  4.32E-17  1.69E-17  4.55E-18  1.64E-18
   107       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.15E-31  9.52E-23
             9.84E-19  1.19E-16  3.29E-16  3.26E-16  1.53E-16  6.63E-17  2.60E-17  6.99E-18  2.52E-18
   108       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.34E-31  7.15E-23
             7.44E-19  9.04E-17  2.50E-16  2.48E-16  1.16E-16  5.05E-17  1.98E-17  5.32E-18  1.92E-18
   109       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.96E-30  5.75E-22
             5.86E-18  7.03E-16  1.94E-15  1.91E-15  8.97E-16  3.89E-16  1.53E-16  4.10E-17  1.48E-17
   110       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.94E-32  3.06E-23
             3.20E-19  3.89E-17  1.08E-16  1.07E-16  5.01E-17  2.18E-17  8.52E-18  2.29E-18  8.28E-19
   111       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.95E-32  1.22E-23
             1.28E-19  1.56E-17  4.31E-17  4.27E-17  2.00E-17  8.70E-18  3.41E-18  9.18E-19  3.31E-19
   112       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.27E-31  6.93E-23
             7.20E-19  8.73E-17  2.42E-16  2.39E-16  1.12E-16  4.87E-17  1.91E-17  5.14E-18  1.85E-18
   113       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.42E-34  1.02E-25
             1.06E-21  1.27E-19  3.52E-19  3.48E-19  1.63E-19  7.08E-20  2.78E-20  7.47E-21  2.69E-21
   114       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.41E-32  1.96E-23
             2.04E-19  2.48E-17  6.86E-17  6.79E-17  3.18E-17  1.38E-17  5.42E-18  1.46E-18  5.26E-19
   115       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.74E-30  1.14E-21
             1.18E-17  1.43E-15  3.97E-15  3.93E-15  1.84E-15  8.00E-16  3.13E-16  8.44E-17  3.04E-17
   116       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.61E-30  4.93E-22
             5.14E-18  6.25E-16  1.73E-15  1.71E-15  8.03E-16  3.49E-16  1.37E-16  3.68E-17  1.33E-17
   117       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.72E-31  2.41E-22
             2.72E-18  3.47E-16  9.76E-16  9.74E-16  4.59E-16  2.00E-16  7.83E-17  2.11E-17  7.61E-18
   118       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.54E-31  2.35E-22
             2.65E-18  3.37E-16  9.49E-16  9.47E-16  4.46E-16  1.94E-16  7.61E-17  2.05E-17  7.40E-18
   119       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.04E-31  1.47E-22
             1.67E-18  2.13E-16  6.01E-16  6.00E-16  2.83E-16  1.23E-16  4.83E-17  1.30E-17  4.69E-18
   120       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.38E-30  5.02E-22
             5.69E-18  7.28E-16  2.05E-15  2.04E-15  9.64E-16  4.19E-16  1.65E-16  4.43E-17  1.60E-17
   121       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.10E-30  3.99E-22
             4.52E-18  5.78E-16  1.63E-15  1.62E-15  7.66E-16  3.33E-16  1.31E-16  3.52E-17  1.27E-17
   122       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.37E-30  4.96E-22
             5.62E-18  7.18E-16  2.02E-15  2.02E-15  9.51E-16  4.14E-16  1.62E-16  4.37E-17  1.58E-17
   123       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.96E-31  7.17E-23
             8.17E-19  1.05E-16  2.95E-16  2.95E-16  1.39E-16  6.05E-17  2.37E-17  6.38E-18  2.30E-18
   124       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.69E-31  9.85E-23
             1.12E-18  1.44E-16  4.06E-16  4.05E-16  1.91E-16  8.31E-17  3.26E-17  8.77E-18  3.17E-18
   125       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.89E-31  6.92E-23
             7.88E-19  1.01E-16  2.85E-16  2.84E-16  1.34E-16  5.83E-17  2.29E-17  6.16E-18  2.22E-18
   126       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.88E-33  1.05E-24
             1.20E-20  1.54E-18  4.34E-18  4.34E-18  2.04E-18  8.90E-19  3.49E-19  9.40E-20  3.39E-20
   127       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.35E-33  1.60E-24
             1.83E-20  2.35E-18  6.62E-18  6.61E-18  3.12E-18  1.36E-18  5.32E-19  1.43E-19  5.17E-20
   128       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.20E-33  1.92E-24
             2.19E-20  2.81E-18  7.93E-18  7.92E-18  3.73E-18  1.63E-18  6.37E-19  1.72E-19  6.20E-20
   129       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.79E-32  3.25E-23
             3.72E-19  4.78E-17  1.35E-16  1.35E-16  6.36E-17  2.77E-17  1.09E-17  2.92E-18  1.05E-18
   130       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.68E-35  6.13E-27
             6.98E-23  8.95E-21  2.52E-20  2.52E-20  1.19E-20  5.17E-21  2.03E-21  5.46E-22  1.97E-22
   131       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.26E-35  8.22E-27
             9.34E-23  1.20E-20  3.37E-20  3.37E-20  1.59E-20  6.91E-21  2.71E-21  7.30E-22  2.63E-22
   132       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.64E-35  9.67E-27
             1.10E-22  1.41E-20  3.99E-20  3.98E-20  1.88E-20  8.17E-21  3.21E-21  8.63E-22  3.12E-22
   133       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.26E-38  1.18E-29
             1.34E-25  1.72E-23  4.85E-23  4.84E-23  2.28E-23  9.94E-24  3.90E-24  1.05E-24  3.79E-25
   134       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.41E-38  1.58E-29
             1.79E-25  2.29E-23  6.44E-23  6.42E-23  3.03E-23  1.32E-23  5.17E-24  1.39E-24  5.02E-25
   135       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.38E-38  1.60E-29
             1.82E-25  2.33E-23  6.57E-23  6.55E-23  3.09E-23  1.34E-23  5.28E-24  1.42E-24  5.13E-25
   136       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.13E-38  1.49E-29
             1.69E-25  2.17E-23  6.11E-23  6.09E-23  2.87E-23  1.25E-23  4.90E-24  1.32E-24  4.76E-25
   137       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.22E-35  8.08E-27
             9.18E-23  1.18E-20  3.31E-20  3.31E-20  1.56E-20  6.79E-21  2.66E-21  7.17E-22  2.59E-22
   138       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.43E-33  8.91E-25
             1.02E-20  1.30E-18  3.68E-18  3.67E-18  1.73E-18  7.53E-19  2.95E-19  7.96E-20  2.87E-20
   139       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.71E-31  1.11E-22
             1.33E-18  1.77E-16  5.04E-16  5.06E-16  2.40E-16  1.04E-16  4.10E-17  1.10E-17  3.98E-18
   140       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.68E-31  6.85E-23
             8.23E-19  1.09E-16  3.11E-16  3.12E-16  1.47E-16  6.42E-17  2.52E-17  6.79E-18  2.45E-18
   141       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.81E-31  7.46E-23
             9.01E-19  1.20E-16  3.41E-16  3.43E-16  1.62E-16  7.06E-17  2.77E-17  7.47E-18  2.70E-18
   142       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.62E-31  2.73E-22
             3.29E-18  4.36E-16  1.24E-15  1.25E-15  5.91E-16  2.58E-16  1.01E-16  2.72E-17  9.83E-18
   143       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.88E-31  2.83E-22
             3.41E-18  4.53E-16  1.29E-15  1.30E-15  6.14E-16  2.67E-16  1.05E-16  2.83E-17  1.02E-17
   144       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.66E-31  2.33E-22
             2.80E-18  3.72E-16  1.06E-15  1.06E-15  5.03E-16  2.19E-16  8.61E-17  2.32E-17  8.37E-18
   145       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.37E-32  3.46E-23
             4.18E-19  5.56E-17  1.59E-16  1.59E-16  7.54E-17  3.28E-17  1.29E-17  3.47E-18  1.25E-18
   146       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.20E-31  4.97E-23
             6.01E-19  7.99E-17  2.28E-16  2.29E-16  1.08E-16  4.72E-17  1.85E-17  4.99E-18  1.80E-18
   147       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.09E-31  4.52E-23
             5.47E-19  7.27E-17  2.07E-16  2.08E-16  9.86E-17  4.29E-17  1.69E-17  4.54E-18  1.64E-18
   148       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.62E-33  6.63E-25
             8.00E-21  1.06E-18  3.03E-18  3.04E-18  1.44E-18  6.27E-19  2.46E-19  6.63E-20  2.39E-20
   149       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.31E-33  9.53E-25
             1.15E-20  1.53E-18  4.37E-18  4.39E-18  2.08E-18  9.05E-19  3.55E-19  9.57E-20  3.45E-20
   150       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.77E-33  1.14E-24
             1.38E-20  1.84E-18  5.24E-18  5.26E-18  2.49E-18  1.08E-18  4.26E-19  1.15E-19  4.14E-20
   151       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.11E-32  1.71E-23
             2.07E-19  2.76E-17  7.87E-17  7.91E-17  3.74E-17  1.63E-17  6.40E-18  1.72E-18  6.22E-19
   152       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.10E-35  4.49E-27
             5.40E-23  7.16E-21  2.04E-20  2.05E-20  9.69E-21  4.22E-21  1.66E-21  4.46E-22  1.61E-22
   153       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.58E-35  6.43E-27
             7.72E-23  1.02E-20  2.91E-20  2.92E-20  1.38E-20  6.02E-21  2.36E-21  6.37E-22  2.30E-22
   154       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.80E-35  7.38E-27
             8.90E-23  1.18E-20  3.37E-20  3.38E-20  1.60E-20  6.97E-21  2.74E-21  7.37E-22  2.66E-22
   155       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.63E-38  1.47E-29
             1.77E-25  2.34E-23  6.67E-23  6.69E-23  3.17E-23  1.38E-23  5.41E-24  1.46E-24  5.26E-25
   156       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.99E-38  1.99E-29
             2.37E-25  3.13E-23  8.91E-23  8.93E-23  4.23E-23  1.84E-23  7.22E-24  1.95E-24  7.02E-25
   157       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.71E-41  1.49E-32
             1.79E-28  2.36E-26  6.72E-26  6.74E-26  3.19E-26  1.39E-26  5.45E-27  1.47E-27  5.30E-28
   158       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.16E-41  2.04E-32
             2.42E-28  3.18E-26  9.05E-26  9.07E-26  4.29E-26  1.87E-26  7.33E-27  1.97E-27  7.13E-28
   159       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.82E-38  1.96E-29
             2.36E-25  3.13E-23  8.92E-23  8.95E-23  4.24E-23  1.85E-23  7.24E-24  1.95E-24  7.04E-25
   160       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.61E-38  1.85E-29
             2.22E-25  2.93E-23  8.35E-23  8.38E-23  3.96E-23  1.73E-23  6.78E-24  1.82E-24  6.59E-25
   161       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.64E-41  2.29E-32
             2.75E-28  3.64E-26  1.04E-25  1.04E-25  4.93E-26  2.15E-26  8.43E-27  2.27E-27  8.20E-28
   162       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.35E-41  2.14E-32
             2.56E-28  3.38E-26  9.63E-26  9.66E-26  4.57E-26  1.99E-26  7.81E-27  2.10E-27  7.59E-28
   163       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.53E-35  6.20E-27
             7.44E-23  9.85E-21  2.81E-20  2.82E-20  1.33E-20  5.81E-21  2.28E-21  6.14E-22  2.22E-22
   164       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.45E-33  5.95E-25
             7.16E-21  9.50E-19  2.71E-18  2.72E-18  1.29E-18  5.61E-19  2.20E-19  5.93E-20  2.14E-20
   165       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.77E-32  2.75E-23
             3.30E-19  4.36E-17  1.24E-16  1.25E-16  5.90E-17  2.57E-17  1.01E-17  2.71E-18  9.80E-19
   166       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.09E-31  4.49E-23
             5.43E-19  7.22E-17  2.06E-16  2.07E-16  9.79E-17  4.27E-17  1.67E-17  4.51E-18  1.63E-18
   167       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.62E-32  3.58E-23
             4.35E-19  5.80E-17  1.66E-16  1.66E-16  7.88E-17  3.43E-17  1.35E-17  3.63E-18  1.31E-18
   168       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.80E-31  3.24E-22
             3.93E-18  5.24E-16  1.50E-15  1.50E-15  7.12E-16  3.10E-16  1.22E-16  3.28E-17  1.18E-17
   169       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.02E-30  4.27E-22
             5.20E-18  6.94E-16  1.98E-15  1.99E-15  9.43E-16  4.11E-16  1.61E-16  4.34E-17  1.57E-17
   170       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.18E-30  4.94E-22
             6.01E-18  8.03E-16  2.29E-15  2.31E-15  1.09E-15  4.76E-16  1.87E-16  5.03E-17  1.82E-17
   171       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.13E-30  8.90E-22
             1.08E-17  1.44E-15  4.13E-15  4.15E-15  1.96E-15  8.56E-16  3.36E-16  9.05E-17  3.27E-17
   172       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.66E-30  7.07E-22
             8.71E-18  1.17E-15  3.35E-15  3.38E-15  1.60E-15  6.97E-16  2.74E-16  7.37E-17  2.66E-17
   173       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.21E-31  3.48E-22
             4.26E-18  5.72E-16  1.64E-15  1.65E-15  7.79E-16  3.40E-16  1.33E-16  3.59E-17  1.30E-17
   174       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.38E-31  1.82E-22
             2.21E-18  2.95E-16  8.42E-16  8.46E-16  4.01E-16  1.75E-16  6.85E-17  1.85E-17  6.66E-18
   175       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.74E-31  3.65E-22
             4.44E-18  5.92E-16  1.69E-15  1.70E-15  8.04E-16  3.50E-16  1.38E-16  3.70E-17  1.34E-17
   176       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.03E-30  4.38E-22
             5.38E-18  7.22E-16  2.07E-15  2.08E-15  9.86E-16  4.30E-16  1.69E-16  4.54E-17  1.64E-17
   177       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.21E-31  2.64E-22
             3.24E-18  4.34E-16  1.24E-15  1.25E-15  5.92E-16  2.58E-16  1.01E-16  2.73E-17  9.84E-18
   178       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.16E-30  4.93E-22
             6.05E-18  8.12E-16  2.32E-15  2.34E-15  1.11E-15  4.83E-16  1.90E-16  5.11E-17  1.84E-17
   179       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.04E-31  2.15E-22
             2.65E-18  3.56E-16  1.02E-15  1.03E-15  4.86E-16  2.12E-16  8.31E-17  2.24E-17  8.08E-18
   180       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.39E-30  1.44E-21
             1.76E-17  2.35E-15  6.73E-15  6.77E-15  3.21E-15  1.40E-15  5.48E-16  1.48E-16  5.33E-17
   181       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.15E-30  4.95E-22
             6.10E-18  8.21E-16  2.35E-15  2.37E-15  1.12E-15  4.89E-16  1.92E-16  5.17E-17  1.87E-17
   182       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.25E-31  2.65E-22
             3.25E-18  4.35E-16  1.24E-15  1.25E-15  5.93E-16  2.58E-16  1.01E-16  2.73E-17  9.86E-18
   183       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.61E-31  3.67E-22
             4.51E-18  6.05E-16  1.73E-15  1.74E-15  8.26E-16  3.60E-16  1.41E-16  3.81E-17  1.37E-17
   184       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.81E-31  8.06E-23
             1.01E-18  1.37E-16  3.95E-16  3.98E-16  1.89E-16  8.23E-17  3.23E-17  8.71E-18  3.14E-18
