SEQ='NE'     NUCCHG=16                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  83038523.0   NPRNTI= 2   NPRNTF= 2
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P5             (2)1( 1.5)        0.0 
     2          2S2 2P5             (2)1( 0.5)    10157.0 

   IC RESOLVED LEVEL INDEXING           BWNR=  85293139.8   NLVL= 337
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
   234       4.53E-13  3.20E-13  2.02E-13  1.42E-13  1.00E-13  6.20E-14  4.26E-14  2.85E-14  1.57E-14  9.26E-15
             5.07E-15  2.01E-15  9.09E-16  3.85E-16  1.13E-16  4.29E-17  1.58E-17  4.11E-18  1.47E-18
   235       1.88E-13  1.33E-13  8.37E-14  5.90E-14  4.15E-14  2.58E-14  1.77E-14  1.19E-14  6.56E-15  3.89E-15
             2.13E-15  8.46E-16  3.84E-16  1.62E-16  4.79E-17  1.81E-17  6.67E-18  1.73E-18  6.20E-19
   236       2.83E-13  2.00E-13  1.25E-13  8.71E-14  5.97E-14  3.47E-14  2.17E-14  1.26E-14  5.31E-15  2.45E-15
             1.04E-15  3.00E-16  1.12E-16  4.08E-17  1.05E-17  3.73E-18  1.32E-18  3.36E-19  1.19E-19
   237       3.64E-13  2.57E-13  1.61E-13  1.12E-13  7.68E-14  4.47E-14  2.80E-14  1.62E-14  6.82E-15  3.15E-15
             1.33E-15  3.86E-16  1.44E-16  5.24E-17  1.35E-17  4.80E-18  1.70E-18  4.32E-19  1.53E-19
   238       3.64E-13  2.57E-13  1.61E-13  1.12E-13  7.68E-14  4.47E-14  2.80E-14  1.62E-14  6.82E-15  3.15E-15
             1.33E-15  3.86E-16  1.44E-16  5.24E-17  1.35E-17  4.80E-18  1.70E-18  4.32E-19  1.53E-19
   239       4.45E-13  3.14E-13  1.97E-13  1.37E-13  9.38E-14  5.46E-14  3.42E-14  1.98E-14  8.34E-15  3.85E-15
             1.63E-15  4.72E-16  1.76E-16  6.40E-17  1.65E-17  5.87E-18  2.08E-18  5.28E-19  1.87E-19
   240       3.73E-13  2.64E-13  1.66E-13  1.16E-13  8.09E-14  4.87E-14  3.20E-14  2.00E-14  9.50E-15  4.86E-15
             2.26E-15  7.22E-16  2.84E-16  1.07E-16  2.82E-17  1.01E-17  3.61E-18  9.19E-19  3.26E-19
   241       3.73E-13  2.63E-13  1.66E-13  1.16E-13  8.08E-14  4.87E-14  3.20E-14  2.00E-14  9.49E-15  4.86E-15
             2.26E-15  7.22E-16  2.84E-16  1.07E-16  2.82E-17  1.01E-17  3.61E-18  9.19E-19  3.25E-19
   242       4.80E-13  3.39E-13  2.13E-13  1.49E-13  1.04E-13  6.26E-14  4.12E-14  2.57E-14  1.22E-14  6.24E-15
             2.90E-15  9.28E-16  3.65E-16  1.37E-16  3.63E-17  1.30E-17  4.65E-18  1.18E-18  4.19E-19
   243       2.05E-13  1.44E-13  8.99E-14  6.20E-14  4.17E-14  2.32E-14  1.37E-14  7.40E-15  2.79E-15  1.20E-15
             4.76E-16  1.31E-16  4.77E-17  1.71E-17  4.38E-18  1.55E-18  5.50E-19  1.39E-19  4.93E-20
   244       2.51E-13  1.77E-13  1.10E-13  7.57E-14  5.10E-14  2.83E-14  1.68E-14  9.04E-15  3.41E-15  1.46E-15
             5.82E-16  1.60E-16  5.83E-17  2.09E-17  5.35E-18  1.90E-18  6.72E-19  1.70E-19  6.02E-20
   245       2.51E-13  1.77E-13  1.10E-13  7.57E-14  5.10E-14  2.83E-14  1.68E-14  9.04E-15  3.41E-15  1.46E-15
             5.82E-16  1.60E-16  5.83E-17  2.09E-17  5.35E-18  1.90E-18  6.72E-19  1.70E-19  6.02E-20
   246       2.97E-13  2.09E-13  1.30E-13  8.95E-14  6.03E-14  3.35E-14  1.98E-14  1.07E-14  4.03E-15  1.73E-15
             6.88E-16  1.89E-16  6.89E-17  2.48E-17  6.32E-18  2.24E-18  7.94E-19  2.01E-19  7.11E-20
   247       2.66E-13  1.88E-13  1.18E-13  8.29E-14  5.77E-14  3.48E-14  2.29E-14  1.42E-14  6.78E-15  3.47E-15
             1.61E-15  5.16E-16  2.02E-16  7.62E-17  2.01E-17  7.24E-18  2.58E-18  6.56E-19  2.32E-19
   248       7.57E-14  5.31E-14  3.28E-14  2.23E-14  1.47E-14  7.71E-15  4.30E-15  2.16E-15  7.45E-16  3.02E-16
             1.16E-16  3.08E-17  1.11E-17  3.97E-18  1.01E-18  3.57E-19  1.27E-19  3.20E-20  1.13E-20
   249       8.95E-14  6.27E-14  3.87E-14  2.63E-14  1.73E-14  9.12E-15  5.08E-15  2.56E-15  8.80E-16  3.57E-16
             1.37E-16  3.64E-17  1.31E-17  4.69E-18  1.19E-18  4.22E-19  1.50E-19  3.78E-20  1.34E-20
   250       8.95E-14  6.27E-14  3.87E-14  2.63E-14  1.73E-14  9.12E-15  5.08E-15  2.56E-15  8.80E-16  3.57E-16
             1.37E-16  3.64E-17  1.31E-17  4.69E-18  1.19E-18  4.22E-19  1.50E-19  3.78E-20  1.34E-20
   251       1.03E-13  7.24E-14  4.47E-14  3.04E-14  2.00E-14  1.05E-14  5.87E-15  2.95E-15  1.02E-15  4.12E-16
             1.58E-16  4.21E-17  1.51E-17  5.41E-18  1.38E-18  4.87E-19  1.73E-19  4.37E-20  1.54E-20
   253       2.07E-17  1.46E-17  9.23E-18  6.52E-18  4.59E-18  2.88E-18  2.01E-18  1.40E-18  8.70E-19  6.08E-19
             4.28E-19  2.70E-19  1.89E-19  1.30E-19  7.23E-20  4.27E-20  2.33E-20  9.26E-21  4.25E-21
   254       1.28E-16  9.07E-17  5.73E-17  4.04E-17  2.85E-17  1.79E-17  1.25E-17  8.81E-18  5.55E-18  3.91E-18
             2.71E-18  1.55E-18  9.33E-19  5.15E-19  2.04E-19  9.18E-20  3.85E-20  1.13E-20  4.24E-21
   256       3.52E-17  2.49E-17  1.57E-17  1.11E-17  7.81E-18  4.90E-18  3.44E-18  2.42E-18  1.53E-18  1.08E-18
             7.48E-19  4.28E-19  2.58E-19  1.42E-19  5.65E-20  2.54E-20  1.07E-20  3.11E-21  1.17E-21
   257       1.47E-17  1.04E-17  6.55E-18  4.63E-18  3.26E-18  2.05E-18  1.44E-18  1.01E-18  6.40E-19  4.52E-19
             3.13E-19  1.79E-19  1.08E-19  5.97E-20  2.37E-20  1.07E-20  4.47E-21  1.31E-21  4.92E-22
   258       4.26E-19  3.01E-19  1.90E-19  1.34E-19  9.47E-20  5.94E-20  4.18E-20  2.94E-20  1.86E-20  1.31E-20
             9.10E-21  5.22E-21  3.15E-21  1.74E-21  6.89E-22  3.10E-22  1.30E-22  3.80E-23  1.43E-23
   259       5.37E-16  3.80E-16  2.40E-16  1.70E-16  1.20E-16  7.54E-17  5.32E-17  3.77E-17  2.40E-17  1.71E-17
             1.19E-17  6.85E-18  4.14E-18  2.29E-18  9.09E-19  4.09E-19  1.72E-19  5.02E-20  1.89E-20
   261       1.55E-16  1.09E-16  6.87E-17  4.82E-17  3.35E-17  2.03E-17  1.35E-17  8.69E-18  4.53E-18  2.58E-18
             1.37E-18  5.25E-19  2.34E-19  9.82E-20  2.87E-20  1.08E-20  3.97E-21  1.03E-21  3.68E-22
   263       3.12E-16  2.20E-16  1.38E-16  9.70E-17  6.75E-17  4.08E-17  2.72E-17  1.75E-17  9.14E-18  5.21E-18
             2.76E-18  1.06E-18  4.74E-19  1.99E-19  5.81E-20  2.19E-20  8.04E-21  2.09E-21  7.46E-22
   264       1.85E-14  1.31E-14  8.29E-15  5.88E-15  4.17E-15  2.67E-15  1.91E-15  1.38E-15  9.03E-16  6.56E-16
             4.77E-16  3.11E-16  2.22E-16  1.53E-16  8.60E-17  5.10E-17  2.78E-17  1.11E-17  5.09E-18
   265       1.14E-16  8.08E-17  5.08E-17  3.56E-17  2.47E-17  1.50E-17  9.98E-18  6.44E-18  3.36E-18  1.91E-18
             1.01E-18  3.90E-19  1.74E-19  7.30E-20  2.13E-20  8.04E-21  2.95E-21  7.67E-22  2.74E-22
   266       5.53E-14  3.91E-14  2.48E-14  1.76E-14  1.25E-14  7.98E-15  5.73E-15  4.13E-15  2.70E-15  1.97E-15
             1.43E-15  9.32E-16  6.64E-16  4.59E-16  2.58E-16  1.53E-16  8.34E-17  3.32E-17  1.53E-17
   267       9.30E-17  6.56E-17  4.13E-17  2.89E-17  2.01E-17  1.22E-17  8.12E-18  5.24E-18  2.73E-18  1.56E-18
             8.27E-19  3.18E-19  1.42E-19  5.95E-20  1.74E-20  6.56E-21  2.41E-21  6.26E-22  2.24E-22
   268       1.86E-17  1.31E-17  8.25E-18  5.78E-18  4.02E-18  2.44E-18  1.62E-18  1.05E-18  5.47E-19  3.12E-19
             1.66E-19  6.37E-20  2.85E-20  1.19E-20  3.49E-21  1.31E-21  4.83E-22  1.25E-22  4.48E-23
   269       7.52E-16  5.31E-16  3.34E-16  2.34E-16  1.63E-16  9.89E-17  6.60E-17  4.27E-17  2.24E-17  1.28E-17
             6.80E-18  2.62E-18  1.17E-18  4.92E-19  1.44E-19  5.43E-20  1.99E-20  5.18E-21  1.85E-21
   271       1.06E-17  7.46E-18  4.68E-18  3.26E-18  2.24E-18  1.32E-18  8.44E-19  5.09E-19  2.32E-19  1.15E-19
             5.24E-20  1.65E-20  6.40E-21  2.40E-21  6.31E-22  2.26E-22  8.07E-23  2.05E-23  7.26E-24
   281       1.38E-18  9.73E-19  6.10E-19  4.25E-19  2.93E-19  1.72E-19  1.10E-19  6.64E-20  3.03E-20  1.50E-20
             6.84E-21  2.15E-21  8.36E-22  3.13E-22  8.24E-23  2.96E-23  1.05E-23  2.68E-24  9.48E-25
   290       6.69E-17  4.71E-17  2.95E-17  2.06E-17  1.42E-17  8.34E-18  5.34E-18  3.22E-18  1.47E-18  7.29E-19
             3.32E-19  1.04E-19  4.05E-20  1.52E-20  4.00E-21  1.43E-21  5.11E-22  1.30E-22  4.60E-23
   291       2.09E-17  1.47E-17  9.23E-18  6.43E-18  4.43E-18  2.61E-18  1.67E-18  1.01E-18  4.58E-19  2.28E-19
             1.04E-19  3.25E-20  1.27E-20  4.74E-21  1.25E-21  4.48E-22  1.60E-22  4.06E-23  1.44E-23
   300       2.82E-17  1.99E-17  1.25E-17  8.69E-18  5.98E-18  3.52E-18  2.25E-18  1.36E-18  6.19E-19  3.08E-19
             1.40E-19  4.40E-20  1.71E-20  6.41E-21  1.69E-21  6.06E-22  2.16E-22  5.49E-23  1.94E-23
   309       3.10E-17  2.19E-17  1.37E-17  9.56E-18  6.58E-18  3.87E-18  2.48E-18  1.50E-18  6.81E-19  3.39E-19
             1.54E-19  4.84E-20  1.88E-20  7.06E-21  1.86E-21  6.67E-22  2.38E-22  6.04E-23  2.14E-23
   310       6.73E-14  4.76E-14  3.02E-14  2.14E-14  1.52E-14  9.76E-15  7.05E-15  5.14E-15  3.44E-15  2.53E-15
             1.81E-15  1.07E-15  6.52E-16  3.63E-16  1.45E-16  6.54E-17  2.75E-17  8.04E-18  3.04E-18
   311       6.71E-14  4.75E-14  3.01E-14  2.13E-14  1.52E-14  9.73E-15  7.03E-15  5.13E-15  3.43E-15  2.52E-15
             1.81E-15  1.07E-15  6.51E-16  3.63E-16  1.45E-16  6.54E-17  2.75E-17  8.04E-18  3.03E-18
   312       1.12E-13  7.90E-14  5.00E-14  3.55E-14  2.52E-14  1.62E-14  1.17E-14  8.54E-15  5.72E-15  4.21E-15
             3.01E-15  1.78E-15  1.09E-15  6.05E-16  2.42E-16  1.09E-16  4.58E-17  1.34E-17  5.06E-18
   313       2.11E-14  1.49E-14  9.45E-15  6.71E-15  4.77E-15  3.07E-15  2.23E-15  1.64E-15  1.10E-15  8.15E-16
             5.86E-16  3.47E-16  2.13E-16  1.19E-16  4.73E-17  2.14E-17  8.98E-18  2.63E-18  9.92E-19
   314       2.28E-13  1.61E-13  1.02E-13  7.16E-14  5.03E-14  3.11E-14  2.13E-14  1.42E-14  7.79E-15  4.59E-15
             2.51E-15  9.90E-16  4.48E-16  1.89E-16  5.57E-17  2.11E-17  7.76E-18  2.02E-18  7.21E-19
   315       2.28E-13  1.61E-13  1.01E-13  7.15E-14  5.02E-14  3.11E-14  2.13E-14  1.42E-14  7.78E-15  4.59E-15
             2.50E-15  9.89E-16  4.48E-16  1.89E-16  5.57E-17  2.11E-17  7.75E-18  2.02E-18  7.20E-19
   316       3.18E-13  2.25E-13  1.42E-13  9.98E-14  7.01E-14  4.35E-14  2.98E-14  1.99E-14  1.09E-14  6.42E-15
             3.50E-15  1.38E-15  6.27E-16  2.65E-16  7.80E-17  2.95E-17  1.09E-17  2.82E-18  1.01E-18
   317       1.33E-13  9.39E-14  5.93E-14  4.18E-14  2.94E-14  1.82E-14  1.25E-14  8.36E-15  4.60E-15  2.72E-15
             1.49E-15  5.88E-16  2.66E-16  1.13E-16  3.32E-17  1.25E-17  4.62E-18  1.20E-18  4.29E-19
   318       2.32E-13  1.64E-13  1.03E-13  7.14E-14  4.90E-14  2.84E-14  1.78E-14  1.03E-14  4.34E-15  2.00E-15
             8.46E-16  2.45E-16  9.13E-17  3.32E-17  8.55E-18  3.04E-18  1.08E-18  2.74E-19  9.68E-20
   319       2.99E-13  2.10E-13  1.32E-13  9.18E-14  6.29E-14  3.66E-14  2.29E-14  1.33E-14  5.57E-15  2.57E-15
             1.09E-15  3.15E-16  1.17E-16  4.27E-17  1.10E-17  3.91E-18  1.39E-18  3.52E-19  1.24E-19
   320       2.99E-13  2.10E-13  1.32E-13  9.18E-14  6.29E-14  3.66E-14  2.29E-14  1.33E-14  5.57E-15  2.57E-15
             1.09E-15  3.15E-16  1.17E-16  4.27E-17  1.10E-17  3.91E-18  1.39E-18  3.52E-19  1.24E-19
   321       3.65E-13  2.57E-13  1.61E-13  1.12E-13  7.69E-14  4.47E-14  2.80E-14  1.62E-14  6.81E-15  3.15E-15
             1.33E-15  3.85E-16  1.43E-16  5.22E-17  1.34E-17  4.78E-18  1.70E-18  4.30E-19  1.52E-19
   322       2.78E-13  1.96E-13  1.23E-13  8.65E-14  6.01E-14  3.62E-14  2.37E-14  1.48E-14  7.01E-15  3.58E-15
             1.66E-15  5.30E-16  2.08E-16  7.82E-17  2.07E-17  7.43E-18  2.65E-18  6.73E-19  2.38E-19
   323       2.78E-13  1.96E-13  1.23E-13  8.64E-14  6.01E-14  3.62E-14  2.37E-14  1.48E-14  7.00E-15  3.58E-15
             1.66E-15  5.30E-16  2.08E-16  7.82E-17  2.07E-17  7.42E-18  2.65E-18  6.73E-19  2.38E-19
   324       3.57E-13  2.52E-13  1.59E-13  1.11E-13  7.72E-14  4.65E-14  3.05E-14  1.90E-14  9.00E-15  4.60E-15
             2.13E-15  6.81E-16  2.67E-16  1.01E-16  2.66E-17  9.55E-18  3.40E-18  8.66E-19  3.07E-19
   325       2.08E-13  1.46E-13  9.12E-14  6.28E-14  4.23E-14  2.35E-14  1.39E-14  7.50E-15  2.83E-15  1.21E-15
             4.82E-16  1.32E-16  4.83E-17  1.73E-17  4.43E-18  1.57E-18  5.57E-19  1.41E-19  4.98E-20
   326       2.55E-13  1.79E-13  1.11E-13  7.68E-14  5.17E-14  2.87E-14  1.70E-14  9.16E-15  3.45E-15  1.48E-15
             5.89E-16  1.62E-16  5.90E-17  2.12E-17  5.41E-18  1.92E-18  6.80E-19  1.72E-19  6.09E-20
   327       2.55E-13  1.79E-13  1.11E-13  7.68E-14  5.17E-14  2.87E-14  1.70E-14  9.16E-15  3.45E-15  1.48E-15
             5.89E-16  1.62E-16  5.90E-17  2.12E-17  5.41E-18  1.92E-18  6.80E-19  1.72E-19  6.09E-20
   328       3.01E-13  2.12E-13  1.32E-13  9.08E-14  6.11E-14  3.39E-14  2.01E-14  1.08E-14  4.08E-15  1.75E-15
             6.96E-16  1.91E-16  6.97E-17  2.50E-17  6.40E-18  2.27E-18  8.04E-19  2.04E-19  7.20E-20
   329       1.98E-13  1.40E-13  8.80E-14  6.17E-14  4.29E-14  2.58E-14  1.69E-14  1.05E-14  5.00E-15  2.55E-15
             1.18E-15  3.78E-16  1.48E-16  5.59E-17  1.48E-17  5.30E-18  1.89E-18  4.81E-19  1.70E-19
   330       1.26E-13  8.84E-14  5.46E-14  3.71E-14  2.44E-14  1.29E-14  7.16E-15  3.60E-15  1.24E-15  5.03E-16
             1.93E-16  5.14E-17  1.85E-17  6.60E-18  1.68E-18  5.95E-19  2.11E-19  5.33E-20  1.89E-20
   331       1.49E-13  1.05E-13  6.45E-14  4.39E-14  2.89E-14  1.52E-14  8.47E-15  4.26E-15  1.47E-15  5.94E-16
             2.28E-16  6.07E-17  2.19E-17  7.80E-18  1.99E-18  7.03E-19  2.49E-19  6.30E-20  2.23E-20
   332       1.49E-13  1.05E-13  6.45E-14  4.39E-14  2.89E-14  1.52E-14  8.47E-15  4.26E-15  1.47E-15  5.94E-16
             2.28E-16  6.07E-17  2.19E-17  7.80E-18  1.99E-18  7.03E-19  2.49E-19  6.30E-20  2.23E-20
   333       1.72E-13  1.21E-13  7.44E-14  5.06E-14  3.33E-14  1.75E-14  9.77E-15  4.91E-15  1.69E-15  6.86E-16
             2.63E-16  7.00E-17  2.52E-17  9.00E-18  2.29E-18  8.12E-19  2.87E-19  7.27E-20  2.57E-20
   334       3.91E-14  2.73E-14  1.67E-14  1.12E-14  7.14E-15  3.54E-15  1.86E-15  8.78E-16  2.82E-16  1.10E-16
             4.10E-17  1.07E-17  3.85E-18  1.37E-18  3.47E-19  1.23E-19  4.35E-20  1.10E-20  3.89E-21
   335       4.51E-14  3.15E-14  1.92E-14  1.29E-14  8.24E-15  4.09E-15  2.15E-15  1.01E-15  3.25E-16  1.27E-16
             4.73E-17  1.24E-17  4.44E-18  1.58E-18  4.01E-19  1.42E-19  5.02E-20  1.27E-20  4.49E-21
   336       4.51E-14  3.15E-14  1.92E-14  1.29E-14  8.24E-15  4.09E-15  2.15E-15  1.01E-15  3.25E-16  1.27E-16
             4.73E-17  1.24E-17  4.44E-18  1.58E-18  4.01E-19  1.42E-19  5.02E-20  1.27E-20  4.49E-21
   337       5.11E-14  3.57E-14  2.18E-14  1.46E-14  9.34E-15  4.63E-15  2.43E-15  1.15E-15  3.68E-16  1.44E-16
             5.36E-17  1.41E-17  5.03E-18  1.79E-18  4.54E-19  1.61E-19  5.69E-20  1.44E-20  5.09E-21

                                                                                     --------------------------
                                                                                     PRTF= 1  LVLPRT= (2P  1.5)
   ILREP
   -----
     4       3.72E-13  2.63E-13  1.66E-13  1.18E-13  8.33E-14  5.29E-14  3.76E-14  2.69E-14  1.75E-14  1.28E-14
             9.48E-15  6.38E-15  4.66E-15  3.28E-15  1.87E-15  1.11E-15  6.09E-16  2.43E-16  1.12E-16
     5       1.69E-12  1.20E-12  7.58E-13  5.36E-13  3.80E-13  2.41E-13  1.72E-13  1.23E-13  7.91E-14  5.65E-14
             3.95E-14  2.29E-14  1.38E-14  7.67E-15  3.04E-15  1.37E-15  5.74E-16  1.68E-16  6.32E-17
     6       2.09E-12  1.47E-12  9.30E-13  6.56E-13  4.60E-13  2.85E-13  1.96E-13  1.31E-13  7.15E-14  4.21E-14
             2.30E-14  9.09E-15  4.12E-15  1.74E-15  5.13E-16  1.94E-16  7.15E-17  1.86E-17  6.64E-18
     7       1.91E-14  1.35E-14  8.53E-15  6.04E-15  4.28E-15  2.72E-15  1.94E-15  1.39E-15  9.12E-16  6.69E-16
             4.93E-16  3.29E-16  2.38E-16  1.66E-16  9.42E-17  5.60E-17  3.06E-17  1.22E-17  5.61E-18
     8       1.94E-13  1.37E-13  8.69E-14  6.15E-14  4.36E-14  2.78E-14  1.99E-14  1.44E-14  9.48E-15  6.89E-15
             4.90E-15  2.88E-15  1.76E-15  9.78E-16  3.90E-16  1.76E-16  7.39E-17  2.16E-17  8.15E-18
     9       3.71E-13  2.62E-13  1.65E-13  1.16E-13  8.18E-14  5.07E-14  3.47E-14  2.32E-14  1.27E-14  7.50E-15
             4.09E-15  1.62E-15  7.31E-16  3.09E-16  9.10E-17  3.44E-17  1.27E-17  3.29E-18  1.18E-18
    10       2.55E-14  1.80E-14  1.13E-14  7.93E-15  5.51E-15  3.32E-15  2.18E-15  1.36E-15  6.44E-16  3.29E-16
             1.53E-16  4.88E-17  1.92E-17  7.21E-18  1.91E-18  6.85E-19  2.44E-19  6.21E-20  2.20E-20
    11       1.80E-15  1.27E-15  8.06E-16  5.71E-16  4.04E-16  2.57E-16  1.84E-16  1.32E-16  8.57E-17  6.23E-17
             4.55E-17  2.99E-17  2.14E-17  1.48E-17  8.36E-18  4.96E-18  2.71E-18  1.08E-18  4.96E-19
    12       4.16E-14  2.94E-14  1.86E-14  1.32E-14  9.36E-15  5.98E-15  4.29E-15  3.11E-15  2.06E-15  1.51E-15
             1.07E-15  6.30E-16  3.85E-16  2.14E-16  8.53E-17  3.85E-17  1.62E-17  4.73E-18  1.78E-18
    13       6.96E-14  4.92E-14  3.10E-14  2.19E-14  1.53E-14  9.49E-15  6.49E-15  4.32E-15  2.35E-15  1.38E-15
             7.49E-16  2.95E-16  1.33E-16  5.61E-17  1.65E-17  6.24E-18  2.30E-18  5.97E-19  2.13E-19
    14       5.76E-15  4.06E-15  2.55E-15  1.79E-15  1.24E-15  7.46E-16  4.88E-16  3.03E-16  1.43E-16  7.26E-17
             3.36E-17  1.07E-17  4.19E-18  1.57E-18  4.15E-19  1.49E-19  5.32E-20  1.35E-20  4.79E-21
    16       2.96E-16  2.09E-16  1.32E-16  9.36E-17  6.63E-17  4.21E-17  2.99E-17  2.13E-17  1.37E-17  9.86E-18
             7.10E-18  4.60E-18  3.26E-18  2.25E-18  1.26E-18  7.48E-19  4.08E-19  1.63E-19  7.46E-20
    17       9.45E-15  6.68E-15  4.23E-15  3.00E-15  2.13E-15  1.36E-15  9.72E-16  7.02E-16  4.62E-16  3.36E-16
             2.38E-16  1.39E-16  8.45E-17  4.69E-17  1.87E-17  8.43E-18  3.54E-18  1.03E-18  3.90E-19
    18       1.56E-14  1.10E-14  6.94E-15  4.88E-15  3.42E-15  2.11E-15  1.43E-15  9.47E-16  5.10E-16  2.97E-16
             1.60E-16  6.26E-17  2.82E-17  1.19E-17  3.48E-18  1.31E-18  4.83E-19  1.26E-19  4.48E-20
    19       1.47E-15  1.04E-15  6.51E-16  4.56E-16  3.16E-16  1.89E-16  1.23E-16  7.57E-17  3.54E-17  1.79E-17
             8.22E-18  2.60E-18  1.02E-18  3.82E-19  1.01E-19  3.62E-20  1.29E-20  3.28E-21  1.16E-21
    22       6.92E-17  4.89E-17  3.09E-17  2.19E-17  1.55E-17  9.76E-18  6.89E-18  4.87E-18  3.08E-18  2.18E-18
             1.55E-18  9.92E-19  7.00E-19  4.80E-19  2.69E-19  1.59E-19  8.68E-20  3.45E-20  1.58E-20
    23       2.38E-15  1.68E-15  1.06E-15  7.52E-16  5.32E-16  3.38E-16  2.41E-16  1.72E-16  1.12E-16  8.02E-17
             5.63E-17  3.27E-17  1.98E-17  1.10E-17  4.36E-18  1.96E-18  8.24E-19  2.41E-19  9.09E-20
    24       4.33E-15  3.06E-15  1.92E-15  1.35E-15  9.45E-16  5.78E-16  3.90E-16  2.55E-16  1.35E-16  7.81E-17
             4.18E-17  1.62E-17  7.27E-18  3.05E-18  8.94E-19  3.38E-19  1.24E-19  3.22E-20  1.15E-20
    25       4.47E-16  3.15E-16  1.98E-16  1.38E-16  9.56E-17  5.68E-17  3.67E-17  2.24E-17  1.03E-17  5.18E-18
             2.37E-18  7.47E-19  2.92E-19  1.09E-19  2.88E-20  1.03E-20  3.69E-21  9.37E-22  3.32E-22
    29       2.07E-17  1.46E-17  9.23E-18  6.52E-18  4.59E-18  2.88E-18  2.01E-18  1.40E-18  8.70E-19  6.08E-19
             4.28E-19  2.70E-19  1.89E-19  1.30E-19  7.23E-20  4.27E-20  2.33E-20  9.26E-21  4.25E-21
    30       7.16E-16  5.06E-16  3.20E-16  2.26E-16  1.59E-16  1.00E-16  7.07E-17  4.99E-17  3.18E-17  2.25E-17
             1.57E-17  9.01E-18  5.45E-18  3.01E-18  1.19E-18  5.38E-19  2.26E-19  6.59E-20  2.49E-20
    31       1.45E-15  1.02E-15  6.41E-16  4.50E-16  3.13E-16  1.90E-16  1.26E-16  8.16E-17  4.27E-17  2.44E-17
             1.29E-17  4.99E-18  2.23E-18  9.33E-19  2.73E-19  1.03E-19  3.78E-20  9.82E-21  3.51E-21
    32       1.59E-16  1.12E-16  7.02E-17  4.90E-17  3.37E-17  1.98E-17  1.27E-17  7.66E-18  3.49E-18  1.73E-18
             7.89E-19  2.48E-19  9.64E-20  3.61E-20  9.51E-21  3.41E-21  1.22E-21  3.09E-22  1.09E-22
    37       7.39E-18  5.22E-18  3.29E-18  2.32E-18  1.63E-18  1.01E-18  6.97E-19  4.79E-19  2.91E-19  2.01E-19
             1.39E-19  8.71E-20  6.08E-20  4.14E-20  2.31E-20  1.36E-20  7.43E-21  2.96E-21  1.36E-21
    38       2.56E-16  1.81E-16  1.14E-16  8.03E-17  5.64E-17  3.51E-17  2.44E-17  1.70E-17  1.06E-17  7.40E-18
             5.10E-18  2.91E-18  1.75E-18  9.67E-19  3.83E-19  1.72E-19  7.23E-20  2.11E-20  7.97E-21
    39       5.59E-16  3.94E-16  2.48E-16  1.73E-16  1.20E-16  7.16E-17  4.72E-17  3.00E-17  1.54E-17  8.71E-18
             4.59E-18  1.76E-18  7.82E-19  3.27E-19  9.55E-20  3.60E-20  1.32E-20  3.43E-21  1.23E-21
    40       6.42E-17  4.53E-17  2.83E-17  1.97E-17  1.35E-17  7.83E-18  4.95E-18  2.95E-18  1.33E-18  6.54E-19
             2.96E-19  9.23E-20  3.59E-20  1.34E-20  3.53E-21  1.27E-21  4.51E-22  1.15E-22  4.06E-23
    46       3.03E-18  2.14E-18  1.35E-18  9.45E-19  6.59E-19  4.03E-19  2.75E-19  1.86E-19  1.10E-19  7.51E-20
             5.16E-20  3.20E-20  2.22E-20  1.51E-20  8.41E-21  4.97E-21  2.71E-21  1.08E-21  4.94E-22
    47       1.05E-16  7.43E-17  4.67E-17  3.28E-17  2.29E-17  1.40E-17  9.60E-18  6.56E-18  4.00E-18  2.76E-18
             1.89E-18  1.07E-18  6.41E-19  3.53E-19  1.40E-19  6.28E-20  2.63E-20  7.69E-21  2.90E-21
    48       2.44E-16  1.72E-16  1.07E-16  7.48E-17  5.14E-17  3.03E-17  1.97E-17  1.23E-17  6.22E-18  3.47E-18
             1.82E-18  6.91E-19  3.07E-19  1.28E-19  3.73E-20  1.41E-20  5.16E-21  1.34E-21  4.79E-22
    49       2.89E-17  2.03E-17  1.27E-17  8.77E-18  5.96E-18  3.42E-18  2.14E-18  1.26E-18  5.55E-19  2.71E-19
             1.22E-19  3.79E-20  1.47E-20  5.49E-21  1.44E-21  5.18E-22  1.84E-22  4.69E-23  1.66E-23

   INREP
   -----
     3       4.15E-12  2.94E-12  1.85E-12  1.31E-12  9.23E-13  5.79E-13  4.05E-13  2.80E-13  1.68E-13  1.11E-13
             7.19E-14  3.83E-14  2.26E-14  1.26E-14  5.40E-15  2.66E-15  1.25E-15  4.28E-16  1.81E-16
     4       6.09E-13  4.31E-13  2.72E-13  1.92E-13  1.35E-13  8.46E-14  5.88E-14  4.03E-14  2.37E-14  1.54E-14
             9.62E-15  4.86E-15  2.74E-15  1.46E-15  5.75E-16  2.66E-16  1.17E-16  3.70E-17  1.49E-17
     5       1.19E-13  8.39E-14  5.30E-14  3.74E-14  2.63E-14  1.65E-14  1.15E-14  7.86E-15  4.64E-15  3.02E-15
